step,splendid-violet-901,upbeat-frost-899,fresh-monkey-898,helpful-pine-897,silvery-waterfall-895
4732000.0,0.08623588240674215,0.08734431653613543,0.08922018796072334,0.09211905245524195,0.08712599351266764
4733000.0,0.08620241383639281,0.0873027147433141,0.08923256773298159,0.09200072486458746,0.08705409807155663
4734000.0,0.08613785188455761,0.08726161677843348,0.08923796588948955,0.09192378314049401,0.08697845190502508
4735000.0,0.0861331015068306,0.08726320023767582,0.08918088938134539,0.09182463948814977,0.08698755820423602
4736000.0,0.08607569305689142,0.08723023549526722,0.08919449273574545,0.09172747267100649,0.08689730295247666
4737000.0,0.08606086612034955,0.08722591697006085,0.08911085729758213,0.09169875447838415,0.08685253424117065
4738000.0,0.0860861294928068,0.08716423403502989,0.08907904416189522,0.09165528132464004,0.08687403136182045
4739000.0,0.08606115402202998,0.0871784851682109,0.08905205337935541,0.09160367494842395,0.08686446101736364
4740000.0,0.08606907131824165,0.08712810237413661,0.08905089749006632,0.09156581587744812,0.08679812320998773
4741000.0,0.08599479268469212,0.08716033264015567,0.08904735379548287,0.09152083123988179,0.08675515388418435
4742000.0,0.08595894892547927,0.08716112436977684,0.08895925588127296,0.09150956268158147,0.08674854160341229
4743000.0,0.08588747733331388,0.08715895520248432,0.08896616552160315,0.09145557731591218,0.08670156112231123
4744000.0,0.0858995692038917,0.08708316508511256,0.08885474757127886,0.09141721441699562,0.08658463564378131
4745000.0,0.08584609146675286,0.08707049741117388,0.08882197777435853,0.09128892848686457,0.08646954456061431
4746000.0,0.08581694142160987,0.08706869008581919,0.08876567822469891,0.09123864989378284,0.08644816786084279
4747000.0,0.08583119255479088,0.08704608980390587,0.0887350166957337,0.09115407877515813,0.0864131878066712
4748000.0,0.08572898745824017,0.08696482955460605,0.0886833019403681,0.09108948459775047,0.08635384644811107
4749000.0,0.08565621984863668,0.08688588184106776,0.08856727756315701,0.09102038819444858,0.08630948840443839
4750000.0,0.08562270077239245,0.08686709625642004,0.08845643541619357,0.09089579874224486,0.08626824648871757
4751000.0,0.085589160226623,0.08689552654736198,0.08842906340797622,0.0908092842872773,0.08626572734901386
4752000.0,0.08555360436909057,0.08689416934064928,0.08835975107841403,0.0908152582471461,0.08623846818414588
4753000.0,0.08551790456071792,0.08682651244574953,0.08833074498411125,0.09079222611271215,0.08615814361530744
4754000.0,0.08546716188954309,0.0867921081949388,0.08827417230390783,0.09073129960683593,0.08615126071798014
4755000.0,0.08538669336986444,0.08674068551941054,0.08823192273230553,0.09065257315850166,0.08613110760035042
4756000.0,0.08535063414426747,0.08662277026192447,0.08814857519582263,0.090593121461494,0.08615248430012194
4757000.0,0.08528045810966399,0.08663399842746101,0.08807552492557166,0.09056102042412666,0.086092912182236
4758000.0,0.08523341161692723,0.08667574611112983,0.08801744076154601,0.09050567132606505,0.08604907915139136
4759000.0,0.08518950661066249,0.08664270939330111,0.08790767824588416,0.09046795620592943,0.08604260136358181
4760000.0,0.08508089570172234,0.08658704769537598,0.08785705160405682,0.0903731241848859,0.08601150798209596
4761000.0,0.08501076266939996,0.0865860400394945,0.08780471731384469,0.09025702983765993,0.08598725226552019
4762000.0,0.08497460307320118,0.08647901258979668,0.08772532842546764,0.09016259808648068,0.08591178072715387
4763000.0,0.08489902888208974,0.08641419601923725,0.08768372663264629,0.09011437455500958,0.08589213143746491
4764000.0,0.08483115606092965,0.08629932324874787,0.08764167976810235,0.09003361813365049,0.08583071927117944
4765000.0,0.08473722813769115,0.08624994811055506,0.08757949300513064,0.08995835136357172,0.08579473156112637
4766000.0,0.08471102908477252,0.08616833788884404,0.08746829098106666,0.08988140963947826,0.08575149146657753
4767000.0,0.08463260344976807,0.08612947116198673,0.08747620827727834,0.0898107194506647,0.08571118523131808
4768000.0,0.08456216744878967,0.08608609468184579,0.08743755747668135,0.08974003958812046,0.08564180092633578
4769000.0,0.08449818130031532,0.08606550971169544,0.08738703073176685,0.0897039079272272,0.08559098627974085
4770000.0,0.08440346164745564,0.0860216047054307,0.08733168163370524,0.08964819895206505,0.0855316785335734
4771000.0,0.08437560279840063,0.08594624644057958,0.08727447551189153,0.08962437508800991,0.08544427464206263
4772000.0,0.08434508522027563,0.08580697400267422,0.08723460112915274,0.0895548468321874,0.08536488575368556
4773000.0,0.08424942988695458,0.08576623591489414,0.08714952618258728,0.0894951792089194,0.08534818745622094
4774000.0,0.08425887236452317,0.08576659579199468,0.08707955173707345,0.08947329868120714,0.08523733491845974
4775000.0,0.08421302402191556,0.08570800780002828,0.08702413066359173,0.0893964289325338,0.08516933593810934
4776000.0,0.08417732421354293,0.08570901545590977,0.08699901124197469,0.08935979344369978,0.0851102441182022
4777000.0,0.08409815125142618,0.08563416101899939,0.08696165599893961,0.08930775521496304,0.08510484596169425
4778000.0,0.08402200125695389,0.08564502930743542,0.08686268979629368,0.0892289023800992,0.08505853591913667
4779000.0,0.08390208974718089,0.08558192399693727,0.08681596255677036,0.08923883498807385,0.08501340733073012
4780000.0,0.08385116028963042,0.0855117479623338,0.08682618306642544,0.0891982110119788,0.08496172897909392
4781000.0,0.08383338236086421,0.08545035292898327,0.08682077736666965,0.08912148521414567,0.08492456393081722
4782000.0,0.08376594139222476,0.08538586295256817,0.08677478424364703,0.08906102586125653,0.08490174772264358
4783000.0,0.0837087929086605,0.08531986149233085,0.0867380767793929,0.08899783144240334,0.0848654721109101
4784000.0,0.0836560349257227,0.08530222751440485,0.08669540857447192,0.0889586768138656,0.08487813978484877
4785000.0,0.08359413802466906,0.0852382413659305,0.08663004274634534,0.08893993075327597,0.0848420800993756
4786000.0,0.08353612583606351,0.08519512808928692,0.08665465834002165,0.08894409907665259,0.08480414905297967
4787000.0,0.08345637707058591,0.08513229354753427,0.08658239501823509,0.08891530890861013,0.08479475377180386
4788000.0,0.08333682589778964,0.08508808002282109,0.08663298441625154,0.08894697809345684,0.08478162881333189
4789000.0,0.08331023474219798,0.08503193919513831,0.08657100879838342,0.08886903665333391,0.08472553643110728
4790000.0,0.08322616745151402,0.08503237104765894,0.08656600519983719,0.08878584602395023,0.08469139163947122
4791000.0,0.08320143295968711,0.0849285824918659,0.08651857339798724,0.08872661025320289,0.08460384865774832
4792000.0,0.08315707780033517,0.08492483977002038,0.08649640496859455,0.08870372206960914,0.08449732503599125
4793000.0,0.0830845985522883,0.08478672132525401,0.08645408342157215,0.08858669003651658,0.08447167912439296
4794000.0,0.08301288206072359,0.08478736910403498,0.08641075421866826,0.08857695383545,0.0844300053561515
4795000.0,0.08294184232107883,0.0847254702427437,0.08638421526168026,0.08848536157701693,0.08436309174541473
4796000.0,0.08293061415554227,0.08470625364957994,0.08628906375629995,0.08837286399539104,0.08431345547265
4797000.0,0.0828487061274615,0.08465282674207958,0.08625846828909317,0.08832053786497389,0.08426501601491856
4798000.0,0.08284266019217258,0.08457739386761602,0.08617612840849176,0.0882594177770448,0.08422039125445277
4799000.0,0.08283150792250554,0.08450909648857693,0.08610559249678774,0.08818988751581704,0.084147983981826
4800000.0,0.08283122002082512,0.08447318075394397,0.08611027089909465,0.08810000317236347,0.0840668676833664
4801000.0,0.08279408611905681,0.0844511562753915,0.08609314074910938,0.08798485407969388,0.08406139755143832
4802000.0,0.0826838197754542,0.0844171119016813,0.08604542104557902,0.08794332426229265,0.08396782950530035
4803000.0,0.08261976165155975,0.08434571228493601,0.08603023423193662,0.08791400556812635,0.08393414500869067
4804000.0,0.08256955503389814,0.08422458998866858,0.08597914431864133,0.08790604303949749,0.08389628593771485
4805000.0,0.08250821447419836,0.0841708243498493,0.08598294382403254,0.08779368940871182,0.08380323922677886
4806000.0,0.08248275783752132,0.08419479216474464,0.0858756284726543,0.08775770169865875,0.08376977065642952
4807000.0,0.08242345009135386,0.08414052269798461,0.08581108870636693,0.08764153337060746,0.08374558691527385
4808000.0,0.08239753894011566,0.08407768815623196,0.08579285827710395,0.08754364679926312,0.08367959841129553
4809000.0,0.08241236587665751,0.0840134860814973,0.08578412208013683,0.08744770356426164,0.08361856325504553
4810000.0,0.08236398286795928,0.084033954417657,0.08567515129409614,0.08744691183464048,0.08355090636014577
4811000.0,0.08236796217773695,0.08395622096394237,0.08562030602397527,0.08738558877671006,0.08350031556456257
4812000.0,0.08224560396355653,0.0839379236808485,0.0855820151004788,0.08732635300596271,0.08338004463756522
4813000.0,0.08220796081884102,0.08382542840360102,0.0854986675639959,0.0872817282454969,0.08328136633659972
4814000.0,0.08213886441553914,0.08371055563311162,0.08542840633477038,0.08722242049932945,0.08328971548533202
4815000.0,0.0821114417804787,0.0837110728898772,0.0854275426297291,0.08714986927586248,0.0832436512164641
4816000.0,0.08203298857256301,0.08365275937076641,0.08534729003631077,0.08715266473774638,0.08315940398722987
4817000.0,0.08200644794311042,0.0835928758212381,0.08528020894477184,0.08720607250487035,0.08314025852548164
4818000.0,0.08192380372567834,0.0835387014973499,0.08523666381560764,0.08715820885049977,0.08314594458367003
4819000.0,0.08195101043447846,0.08353128802907898,0.08514842195055752,0.08708025947052483,0.08311544966758554
4820000.0,0.08192118717854187,0.08348241671882692,0.08510789978903777,0.08706420895184117,0.08310573215597553
4821000.0,0.0818992346754095,0.08344830036969661,0.08500727898130421,0.08705729931151097,0.08306492209277534
4822000.0,0.08186202338321463,0.08345355305028503,0.0849167339028107,0.08699460872059854,0.08300115187056131
4823000.0,0.08179148747151062,0.08338848727050908,0.08486217653437025,0.08700900380461976,0.08290712877470933
4824000.0,0.08173045231526062,0.08338353649290868,0.08479804643505569,0.08699432081891811,0.08284077145849063
4825000.0,0.08168251668546993,0.08332941097698886,0.08476781675861111,0.08699226214554513,0.08279139632029782
4826000.0,0.08158488006920246,0.08332264528749889,0.08470120059404247,0.08691287325716808,0.0826996276596625
4827000.0,0.08153795209529326,0.08328953659425006,0.08467197857347938,0.08690567571515746,0.08263960015929399
4828000.0,0.08148245904639143,0.08321965698245802,0.0846291920994867,0.08683053337656665,0.08256247569803275
4829000.0,0.08144819447081059,0.08318712409257005,0.08460581330715415,0.08672856172022328,0.08251382031404102
4830000.0,0.08143372741136926,0.08311056753573065,0.08454120443258843,0.08672006862065075,0.08247193061953924
4831000.0,0.08142264319667292,0.08309041441810094,0.0844725550736816,0.08669167680627084,0.08241816498071997
4832000.0,0.08131554377155499,0.08302865950764987,0.08439496557080718,0.0866137274262959,0.0823734540356422
4833000.0,0.08125897109135156,0.08296643836048566,0.0843658875010843,0.08656528796856447,0.0823144244130356
4834000.0,0.08126266504430994,0.08292807546156909,0.08431220312998504,0.08646279497033334,0.08230581580512861
4835000.0,0.08122262878679072,0.08283716571808239,0.08430284632537124,0.08647917291475549,0.08225848736494294
4836000.0,0.08121816631074413,0.08277281969250751,0.0842596050124376,0.08639028327092442,0.082190784226125
4837000.0,0.08112085554276065,0.08269163141862779,0.08422059433474006,0.08628303989496627,0.08214299254717453
4838000.0,0.0811184260811339,0.08268407399951665,0.0841375346999376,0.08626619764666145,0.08208706764575206
4839000.0,0.08108353592632264,0.08270271563332413,0.08405454704055522,0.08616039377910543,0.08207512055591012
4840000.0,0.0810291225087224,0.08279376453975838,0.08397911680028398,0.08612732340180884,0.0820047028635444
4841000.0,0.08102744877349341,0.08273659339415361,0.08391210768416518,0.08613790378856445,0.08195518377451137
4842000.0,0.08097735388109954,0.08270218914334287,0.0838508580041734,0.08608425113093039,0.08192236298294298
4843000.0,0.08094014258890467,0.08267639051004512,0.08377701122314452,0.08605777743909372,0.08185777328393413
4844000.0,0.08086910284925992,0.0826241442949001,0.08372041784723419,0.08601149724396548,0.08178121716844314
4845000.0,0.08076279404125537,0.08257887175565334,0.08366046232228579,0.08592131204257249,0.08170629075611265
4846000.0,0.0807269897945311,0.0825454751607241,0.08360397753205262,0.08588561223419985,0.0816705189723199
4847000.0,0.08068006182062192,0.08246399898516396,0.0835638872230535,0.0858286077014758,0.0815989754047344
4848000.0,0.08055770360644149,0.08240940107420316,0.0835040036735252,0.08575907944565327,0.08155330948952903
4849000.0,0.0805191544836924,0.08239615759690364,0.08346787201263192,0.08573424792571666,0.08151732177947596
4850000.0,0.08045509635979795,0.08233847385249886,0.0834300849170762,0.08569279008373552,0.08141835557683003
4851000.0,0.08050216828454736,0.08230867602857492,0.08336545098982089,0.08563175492748552,0.08140403246822892
4852000.0,0.08053815599460043,0.08235969683970083,0.08333068686190963,0.08561793564682514,0.08142756843060361
4853000.0,0.08046546082029324,0.0823099618244075,0.0832623102128088,0.08555494435134608,0.08135494523171653
4854000.0,0.08042457878167295,0.08224888612563715,0.08325561649873893,0.08548643701416744,0.08130276305213958
4855000.0,0.0804262342163354,0.08220433334059145,0.08325374513781618,0.08543955427267545,0.08128119450185708
4856000.0,0.08036511493799509,0.0822143379239862,0.08319619474450848,0.08543631537877067,0.08124772136368034
4857000.0,0.08033488658583188,0.08218950640404958,0.0831683402569274,0.08531892346857757,0.08113004155180682
4858000.0,0.08021367997837314,0.08219382492925595,0.08313163279267329,0.08524666014679101,0.08102470241452864
4859000.0,0.08021188059287049,0.0821520791855944,0.0830483058729584,0.08517677155399177,0.08099101791791898
4860000.0,0.0801874089500344,0.08209608230875183,0.0829674788004606,0.08510636007377573,0.08095005733484707
4861000.0,0.08011910427635369,0.08204247534296125,0.08287981273877132,0.08503711971963362,0.08092569399353569
4862000.0,0.08008068043617945,0.08198024660984363,0.08277775159306083,0.08496212133188304,0.08084695288393957
4863000.0,0.08011270949812668,0.0818990583359639,0.08269138108893347,0.08487208008133026,0.08090174526681615
4864000.0,0.08006829570453756,0.08179347039466822,0.08259709328859444,0.084845449175891,0.08092204233528608
4865000.0,0.08007398176272594,0.08168700955524834,0.08258579314763777,0.08477045078814041,0.08084330122568997
4866000.0,0.07997652704390223,0.08165296518153814,0.08249956659435062,0.08473237625078046,0.08079910831774481
4867000.0,0.07997674297016256,0.08161769722568614,0.082483389023825,0.08469581273736655,0.08075829825454463
4868000.0,0.07985920710912925,0.0815574537990573,0.08249382545974039,0.08471326175868724,0.0807284694609657
4869000.0,0.0798094720938359,0.08157465592446267,0.08249612867318379,0.08461472740856193,0.0807086042450164
4870000.0,0.07981890087386981,0.08148926164331705,0.08240385618460773,0.08464510103584673,0.08062345732303085
4871000.0,0.07974587087515168,0.08144010824682961,0.08236460564354882,0.08459637367643487,0.08058055997264758
4872000.0,0.07962617575151519,0.08139382805170137,0.08226844648228702,0.08452684625018717,0.08045913743892855
4873000.0,0.07958831668053937,0.08136899653176476,0.08219668698844121,0.08449956756596694,0.08038874547806475
4874000.0,0.07957903185134567,0.08137828136095845,0.08219193661071421,0.08448963495799229,0.08035901962956091
4875000.0,0.07953656310202961,0.08129529370157608,0.08215065579402292,0.08443169474480686,0.08033145304366027
4876000.0,0.07942492790116362,0.08128061071587443,0.0820565119445241,0.0844075110036512,0.08026653121472453
4877000.0,0.07940808565285878,0.0812040897617613,0.08197424403934278,0.08436195056272401,0.08023003967673073
4878000.0,0.0793986747967651,0.08116520750851708,0.08192472495030977,0.08432070781742838,0.08021506878934866
4879000.0,0.07935445825828354,0.08111731004286196,0.08188981687155829,0.08425600191475298,0.08016334823763711
4880000.0,0.07926697247353907,0.08104533462275583,0.08181311242230216,0.08416869573016424,0.08010072962214478
4881000.0,0.0792495544218734,0.08098670608826908,0.08172515845893247,0.08417800629085985,0.08000788133020786
4882000.0,0.07916091635361815,0.08092391208903678,0.08171709874945228,0.08412524830792206,0.07995857816743517
4883000.0,0.0790571277978251,0.08087640831176673,0.08166254005673046,0.08409264344261398,0.07991373599900199
4884000.0,0.07895463479959397,0.08087863954979002,0.08164929657943093,0.08403607076241056,0.07982611451155729
4885000.0,0.07889273593830269,0.08084926581705834,0.08166052474496747,0.08396279978474251,0.07980344225422385
4886000.0,0.0788130591482452,0.08078758288202738,0.0816578285799739,0.08387592545267442,0.0798004192865794
4887000.0,0.07876310820669155,0.08073961103398447,0.08163817929028494,0.08384389639072719,0.07976507935530729
4888000.0,0.07878093294297647,0.08069858504452397,0.08154900306905484,0.08377746307796922,0.07974571796729873
4889000.0,0.0787224889018503,0.08066181269099283,0.08149775656993927,0.08381028386953762,0.07974090353890302
4890000.0,0.07862654566684883,0.08062704856308157,0.08144967698930837,0.08376738651915437,0.0796854104900012
4891000.0,0.07855449827132259,0.08060696742087196,0.08138216404524883,0.08373701289186958,0.0796279741047565
4892000.0,0.07851361623270231,0.08062208225909424,0.08135251017216509,0.08369909950607898,0.07958421304933198
4893000.0,0.07846964036352524,0.08058286147058145,0.08126955399313161,0.08367462786324291,0.07953116716471376
4894000.0,0.07846013960807123,0.08052326000728853,0.08123721516581511,0.08360459531960344,0.0794945080282246
4895000.0,0.07840054396022336,0.08049377274708552,0.08123152910762672,0.08352945298101264,0.07943419262617565
4896000.0,0.07832327868513397,0.08039459061817927,0.08114955589707613,0.08347399968195846,0.07944788720996686
4897000.0,0.07828095713811158,0.08039372691313801,0.08106066625324505,0.08339691400702479,0.07938361315981209
4898000.0,0.07819385220729637,0.08032552564777715,0.08098818700519818,0.0833848269078631,0.07929637895064345
4899000.0,0.0781872304686466,0.08026158881268239,0.08090491144413539,0.08332156051358981,0.07929321203215878
4900000.0,0.0780918619244982,0.08023013555409601,0.08087539472894159,0.08324895793147075,0.07926255050319357
4901000.0,0.07805832249123652,0.08020760724760279,0.08091289392281688,0.08319490439097103,0.07922103521230066
4902000.0,0.0780076517954818,0.08015701434271323,0.08082105328676145,0.08317108052691591,0.07917158809868774
4903000.0,0.07789776000146653,0.0801250572561861,0.08076779147588292,0.08310205609903412,0.07917784996023698
4904000.0,0.0778307522096291,0.08003731921907672,0.08071380991080332,0.08305044972281803,0.07914071064346222
4905000.0,0.07778991317328991,0.08002357191383645,0.08065421426295544,0.08300963965961786,0.079066647936173
4906000.0,0.07773233283720501,0.07995908193742136,0.08059260330334458,0.08291503534378829,0.07901958035474282
4907000.0,0.0776407081274099,0.07986272327528258,0.08049399697779919,0.08287148627278278,0.0790145420753354
4908000.0,0.07761220586104788,0.07981421978198308,0.08048054848229659,0.08281419383837829,0.07893774430208216
4909000.0,0.07750193951744529,0.07983296585414221,0.08042361592499264,0.08275838715629412,0.07891024969160161
4910000.0,0.07744205015247194,0.07981338853987334,0.08036647960831794,0.08277208922911716,0.07890022248896378
4911000.0,0.07737827993025789,0.07982223401120714,0.08032002643825559,0.08274934499636363,0.07880525594018879
4912000.0,0.07731948300919866,0.07974414068039198,0.08030930210065977,0.08270184121909357,0.07872637087975247
4913000.0,0.0772858704880091,0.07972023902547168,0.08029688334029021,0.08266023942627224,0.07866619942854373
4914000.0,0.0772577280987476,0.07962688690559402,0.0802290884082119,0.08264037421032294,0.07866352135829298
4915000.0,0.07721324610739959,0.07958989153965948,0.08010183586546425,0.08255465148497654,0.0786533008486379
4916000.0,0.07716847739609357,0.07951590080779038,0.08004349538241454,0.08244523332002832,0.07858823506886196
4917000.0,0.07709115829313022,0.07948041692567805,0.07997900540599943,0.08235569589741629,0.07850927803300554
4918000.0,0.0770592012066031,0.07942600350807781,0.07985679114265923,0.08230056272561499,0.0784993454250309
4919000.0,0.07701983183352748,0.07939087950306602,0.07983269770754912,0.08223067459269194,0.07843874212130153
4920000.0,0.0769204936071108,0.07934994044847803,0.07974272843241646,0.0821410651946598,0.07840570540347282
4921000.0,0.07687155032143862,0.07926378587061099,0.07964750495161604,0.08201509054886871,0.07835431495351704
4922000.0,0.07684758250654328,0.07920080737801811,0.0796398035816647,0.08196240454135102,0.07835481878145778
4923000.0,0.07687507711702382,0.0791719687645175,0.0796364207369197,0.08182216945115955,0.07837022152136049
4924000.0,0.07688112305231273,0.07914193108677274,0.07957142693256387,0.08175746354848415,0.07832120626026821
4925000.0,0.07681771270719924,0.07909567035987271,0.07947130912319623,0.08172914946120881,0.07823937020760754
4926000.0,0.07679644044577935,0.07902477457106817,0.07943481758520243,0.08164688155602749,0.07820287866961373
4927000.0,0.07677081719622157,0.07897640708875685,0.07937507798651434,0.08161578817454165,0.07815271180179977
4928000.0,0.07676406365340181,0.07889802346984397,0.07935722808232802,0.08162823992222001,0.07816206860641356
4929000.0,0.07672692249721595,0.07879214762686786,0.07934626276578229,0.08156878421460265,0.0781096705005763
4930000.0,0.07663339469046987,0.07873626223793398,0.0792596043599745,0.08149065845930027,0.07805374559915383
4931000.0,0.07665559485589078,0.07870300959384495,0.0791703548390429,0.08140335227471153,0.07801509479855684
4932000.0,0.07659734365391968,0.07870977528333492,0.07918633816346324,0.0813383584703557,0.07801639035611875
4933000.0,0.07649031620422186,0.07871790850580691,0.07915769194626099,0.08126555702958617,0.07798105042484664
4934000.0,0.0764646782821773,0.07867126843357815,0.07910886363829,0.08123364089986596,0.07791699230095218
4935000.0,0.0764542284186482,0.07872112386974976,0.07909302904586665,0.08123522435910828,0.07786833691696043
4936000.0,0.07648877662029914,0.07859718219632701,0.07909685053608255,0.08114798814453443,0.07783601995333278
4937000.0,0.07642880359358137,0.07856565696232051,0.07902307573047376,0.08109227848559897,0.07772805682317359
4938000.0,0.07643175458580573,0.07847986226155401,0.07902180522560145,0.0810014125175854,0.0776485239839563
4939000.0,0.07638842538290183,0.07838219161646999,0.07898560158928808,0.08088567604205474,0.077571006456502
4940000.0,0.07629175657825425,0.07833742290516398,0.07888641266743154,0.08088351677945156,0.0774760806420964
4941000.0,0.07627764939591344,0.07831160960459403,0.07886078941787375,0.0808489685778006,0.07737193220920283
4942000.0,0.07622827425772064,0.07833291432894544,0.07880867921371691,0.08083054287025344,0.07732372702898063
4943000.0,0.0762697370590854,0.07831045799787233,0.07870071608355772,0.08079930553792739,0.07725981285592638
4944000.0,0.076214531911864,0.07823617936432281,0.0786711341858941,0.08077303450958864,0.07718308705809325
4945000.0,0.0761639621646684,0.07817749280904554,0.07865410657902715,0.08069299784243063,0.0771555204721926
4946000.0,0.07612790247919524,0.0781029286602329,0.07857910819127656,0.08070415164612975,0.07713392784616076
4947000.0,0.07609983317786163,0.0780808322062603,0.07853203626652715,0.08071743111113934,0.07702078248575392
4948000.0,0.07611840172374122,0.0780499809944576,0.07849540077769313,0.08067115209773353,0.07694012099406382
4949000.0,0.07605722261665102,0.0780028370942881,0.07847352024998086,0.08065810507846609,0.07683388527398717
4950000.0,0.07597329927680727,0.0779301419199809,0.07842270560338593,0.0806041954888066,0.07677040295345357
4951000.0,0.0759172304245446,0.07794129811009735,0.07838628604081224,0.0804750715851362,0.07676702010870858
4952000.0,0.07587156704184604,0.077867811206169,0.07828580835434408,0.08042999783921483,0.07670814421506177
4953000.0,0.07580173687865212,0.07776294301907435,0.07820267674412149,0.08038256603736488,0.07667532342349337
4954000.0,0.07577445819443189,0.07773703186783615,0.0781992219239564,0.08028194440005651,0.07670080272221094
4955000.0,0.07573915409233486,0.07767734632062795,0.07817385600838082,0.08023105777804147,0.07662832347416407
4956000.0,0.07572540678709459,0.07762581191983195,0.07815190350524846,0.08015764284953322,0.07658333883659772
4957000.0,0.07572483098373374,0.07756600034572377,0.07808906896349581,0.08010635111800044,0.07648267619352424
4958000.0,0.07565445652463929,0.07752756547138709,0.07807806351716985,0.08006264142122799,0.07643146898438012
4959000.0,0.07559125184715469,0.07745415054287882,0.0780369607711325,0.07996461089904343,0.07635898973633325
4960000.0,0.07554885083175612,0.07739833785626835,0.07790477249209572,0.07992631997554697,0.07631465287754788
4961000.0,0.07547976537190598,0.07735076210357819,0.07786375550526967,0.07988356657600393,0.07623221005187134
4962000.0,0.07545140705638416,0.07732571465738126,0.07781402048997632,0.07982713784664072,0.07615447659815672
4963000.0,0.07546792541529852,0.07733438987192956,0.07780509553788316,0.07982181166555287,0.07605291928038696
4964000.0,0.07537752428764521,0.0773167483886643,0.07774422263303994,0.07978971062818553,0.07599429055817931
4965000.0,0.07530583676921951,0.07730955084665368,0.07771147381689165,0.07973975968663188,0.07591915614433994
4966000.0,0.07523976333356208,0.07727637017798476,0.07770478010282178,0.07975590279750369,0.07585675345510792
4967000.0,0.07519389679842861,0.07724464963448599,0.07767059177827136,0.07964017927823201,0.0758177427774104
4968000.0,0.07514948542141353,0.07726141716459431,0.07761122771535892,0.07957568930181692,0.07584552528957136
4969000.0,0.07508528334667885,0.07722601637716231,0.0775546550351555,0.07955100173272052,0.07580356361964949
4970000.0,0.07503389881038475,0.07721615574460777,0.0775088066925479,0.07956539681674174,0.07569423295650828
4971000.0,0.07497192797367336,0.0772249344414823,0.0775348617946263,0.07953747035374056,0.07563219014437679
4972000.0,0.07490771797418729,0.07718477215706308,0.07751557238203786,0.07953783907956916,0.07555638300608059
4973000.0,0.07482818513497001,0.07717987201305081,0.07748739942507818,0.07951079184799617,0.07553227124034503
4974000.0,0.07478728883278843,0.07708954286081761,0.07743917589360708,0.07948358513919605,0.07544446122781555
4975000.0,0.0747200637904093,0.07708378482720912,0.07744779232725177,0.07949794925356228,0.07539796510642699
4976000.0,0.07472452626645588,0.07708284914674775,0.07741683610365586,0.07947182217606374,0.07541120858372652
4977000.0,0.07471020966750115,0.07708544026187156,0.07737763582958981,0.07944245688843377,0.07534862906589708
4978000.0,0.07467464131805712,0.07709573274694674,0.07733315501996423,0.07937487196895411,0.0753100502407202
4979000.0,0.07463109618889291,0.07705083835094363,0.07729328063722543,0.07939759558493961,0.07530760307643658
4980000.0,0.07456967217831244,0.0770216238357198,0.07731271400065409,0.07930532191464112,0.07520712538996842
4981000.0,0.07452494646928752,0.07702320729496213,0.07725046004341904,0.0792863336866413,0.07515055389148743
4982000.0,0.07449694803086623,0.07696267596665288,0.07719645053071834,0.07923645472050775,0.07509725185464824
4983000.0,0.07445894500905019,0.07692539269903789,0.07711829751342907,0.07923484451826251,0.07508583873250638
4984000.0,0.07442021128958133,0.07685946551859908,0.07707712757312836,0.07917787095519346,0.0750403502669993
4985000.0,0.07439408421208281,0.07680015777243164,0.07701889467710574,0.0791220900046112,0.07497514053638314
4986000.0,0.07437223437767324,0.07674965631767068,0.07700010909245804,0.07907249894015808,0.07495448359081268
4987000.0,0.0743129253072244,0.07672460887147375,0.076956498780824,0.07903377616414098,0.0748912891719595
4988000.0,0.0743010906450243,0.07664817097532103,0.07686080890737904,0.07898451010906467,0.0748339247621349
4989000.0,0.07429542256242413,0.07658483260562764,0.07683403405109955,0.0789755851569715,0.07473920510927524
4990000.0,0.07428412242146747,0.07652264584265595,0.0768253250252667,0.07890670467992994,0.07471422963849841
4991000.0,0.07420286217216765,0.07645418044155915,0.07680061392620838,0.07880665884598242,0.07469162935658509
4992000.0,0.07415168764847219,0.0763704010525556,0.0767103083039371,0.07876145828215576,0.0746506753425447
4993000.0,0.07411615684362934,0.07630844699242009,0.07664713547948115,0.07872331130949951,0.07461835719719462
4994000.0,0.07418068844821625,0.07627353891366861,0.07661201147446936,0.0786618029711635,0.07460446594111414
4995000.0,0.07411531173654998,0.07624913924625264,0.07660578018061832,0.078651294559828,0.07455984118064833
4996000.0,0.07409278735050619,0.076256840616204,0.07660215466661012,0.07861314758717175,0.07452090366009334
4997000.0,0.0740144873857306,0.07620883301099321,0.07655709805362368,0.07861178005418974,0.07444748873158509
4998000.0,0.07400109995759087,0.07609539974890595,0.0765067872349695,0.07859549104709192,0.07439836799621462
4999000.0,0.07395136494229752,0.07605761265335022,0.07645165213811445,0.07852283687854983,0.07435431903910966
5000000.0,0.07387910162051098,0.07600974899897965,0.07635722038693521,0.07844567922819605,0.07428939721017393
5001000.0,0.07388756114464419,0.0760370481250436,0.0762941787676503,0.07840789213264034,0.07421598228166568
5002000.0,0.07385402059887473,0.07603071428807426,0.07620708850932187,0.07835880489612795,0.07415660256007811
5003000.0,0.07380234224723854,0.07602288610021762,0.07620140245113348,0.07835275896083904,0.0741317710401415
5004000.0,0.07377391195629661,0.07595208175506142,0.07614367816420836,0.07829690603483667,0.07407253526939415
