step,ethereal-flower-857,gentle-smoke-856,restful-frog-855,rich-paper-854,solar-bird-853
5027000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5028000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5029000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5030000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5031000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5032000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5033000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5034000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5035000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5036000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5037000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5038000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5039000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5040000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5041000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5042000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5043000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5044000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5045000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5046000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5047000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5048000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5049000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5050000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5051000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5052000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5053000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5054000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5055000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5056000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5057000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5058000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5059000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5060000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5061000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5062000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5063000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5064000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5065000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5066000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5067000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5068000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5069000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5070000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5071000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5072000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5073000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5074000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5075000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5076000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5077000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5078000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5079000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5080000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5081000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5082000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5083000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5084000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5085000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5086000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5087000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5088000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5089000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5090000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5091000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5092000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5093000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5094000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5095000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5096000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5097000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5098000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5099000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5100000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5101000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5102000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5103000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5104000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5105000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5106000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5107000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5108000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5109000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5110000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5111000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5112000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5113000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5114000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5115000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5116000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5117000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5118000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5119000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5120000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5121000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5122000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5123000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5124000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5125000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5126000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5127000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5128000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5129000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5130000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5131000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5132000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5133000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5134000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5135000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5136000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5137000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5138000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5139000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5140000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5141000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5142000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5143000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5144000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5145000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5146000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5147000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5148000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5149000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5150000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5151000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5152000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5153000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5154000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5155000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5156000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5157000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5158000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5159000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5160000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5161000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5162000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5163000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5164000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5165000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5166000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5167000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5168000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5169000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5170000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5171000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5172000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5173000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5174000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5175000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5176000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5177000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5178000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5179000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5180000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5181000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5182000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5183000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5184000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5185000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5186000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5187000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5188000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5189000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5190000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5191000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5192000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5193000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5194000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5195000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5196000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5197000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5198000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5199000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5200000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5201000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5202000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5203000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5204000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5205000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5206000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5207000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5208000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5209000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5210000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5211000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5212000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5213000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5214000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5215000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5216000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5217000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5218000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5219000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5220000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5221000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5222000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5223000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5224000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5225000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5226000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5227000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5228000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5229000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5230000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5231000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5232000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5233000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5234000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5235000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5236000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5237000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5238000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5239000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5240000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5241000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5242000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5243000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5244000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5245000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5246000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5247000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5248000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5249000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5250000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5251000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5252000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5253000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5254000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5255000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5256000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5257000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5258000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5259000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5260000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5261000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5262000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5263000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5264000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5265000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5266000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5267000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5268000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5269000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5270000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5271000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5272000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5273000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5274000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
5275000.0,0.0027156001245274663,0.0026876842740991558,0.0026966686488558694,0.0016579388717336714,0.0027004164624182835
