step,giddy-deluge-852,breezy-fire-851,whole-armadillo-850,glowing-elevator-849,polished-firebrand-848
5031000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5032000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5033000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5034000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5035000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5036000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5037000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5038000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5039000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5040000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5041000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5042000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5043000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5044000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5045000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5046000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5047000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5048000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5049000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5050000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5051000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5052000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5053000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5054000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5055000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5056000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5057000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5058000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5059000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5060000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5061000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5062000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5063000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5064000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5065000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5066000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5067000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5068000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5069000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5070000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5071000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5072000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5073000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5074000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5075000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5076000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5077000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5078000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5079000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5080000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5081000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5082000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5083000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5084000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5085000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5086000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5087000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5088000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5089000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5090000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5091000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5092000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5093000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5094000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5095000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5096000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5097000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5098000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5099000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5100000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5101000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5102000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5103000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5104000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5105000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5106000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5107000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5108000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5109000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5110000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5111000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5112000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5113000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5114000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5115000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5116000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5117000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5118000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5119000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5120000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5121000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5122000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5123000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5124000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5125000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5126000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5127000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5128000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5129000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5130000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5131000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5132000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5133000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5134000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5135000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5136000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5137000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5138000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5139000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5140000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5141000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5142000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5143000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5144000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5145000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5146000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5147000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5148000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5149000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5150000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5151000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5152000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5153000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5154000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5155000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5156000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5157000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5158000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5159000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5160000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5161000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5162000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5163000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5164000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5165000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5166000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5167000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5168000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5169000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5170000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5171000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5172000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5173000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5174000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5175000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5176000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5177000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5178000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5179000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5180000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5181000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5182000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5183000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5184000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5185000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5186000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5187000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5188000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5189000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5190000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5191000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5192000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5193000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5194000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5195000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5196000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5197000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5198000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5199000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5200000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5201000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5202000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5203000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5204000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5205000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5206000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5207000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5208000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5209000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5210000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5211000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5212000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5213000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5214000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5215000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5216000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5217000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5218000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5219000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5220000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5221000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5222000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5223000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5224000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5225000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5226000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5227000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5228000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5229000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5230000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5231000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5232000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5233000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5234000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5235000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5236000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5237000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5238000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5239000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5240000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5241000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5242000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5243000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5244000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5245000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5246000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5247000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5248000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5249000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5250000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5251000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5252000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5253000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5254000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5255000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5256000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5257000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5258000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5259000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5260000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5261000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5262000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5263000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5264000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5265000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5266000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5267000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5268000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5269000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5270000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5271000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5272000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5273000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5274000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5275000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5276000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5277000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5278000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5279000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5280000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5281000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5282000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
5283000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
