step,expert-forest-875,silvery-lake-873,sage-eon-872,fragrant-armadillo-870,cerulean-cosmos-869
2549000.0,0.0002170151732507243,0.0003638030267194633,0.001111028300463694,0.0007759749978068481,0.0008436053336137241
2550000.0,0.00021620269186093383,0.00036314350384446703,0.0011106325265701294,0.000773482893197956,0.0008433864090461864
2551000.0,0.00021555524028575137,0.00036259834822202126,0.00110921050024581,0.0007715283623353405,0.0008427963701996521
2552000.0,0.0002152682918257614,0.0003625976855318656,0.0011064282106016798,0.0007702589458056752,0.000840942780428971
2553000.0,0.00021490949051542735,0.0003623711740707804,0.0011031745866075145,0.0007712513028552649,0.000840947233855456
2554000.0,0.00021431093154700446,0.00036208881974638605,0.0011030333188946021,0.0007719480925847008,0.0008407992651234785
2555000.0,0.00021363316483632218,0.00036194803271285273,0.0010999398796386506,0.0007698459411974385,0.0008367406310323465
2556000.0,0.0002136801846629088,0.0003628165800611269,0.001096984758349217,0.0007665406286300091,0.0008331015987509177
2557000.0,0.00021326400859955521,0.0003607728252231025,0.0010947762304143957,0.0007631904201919053,0.0008292437253191933
2558000.0,0.00021225911276248873,0.00035818348239734536,0.0010932347442744706,0.0007618103353652921,0.0008253783478211305
2559000.0,0.0002116561939206559,0.0003575873288599078,0.0010906943669516057,0.000761002516590383,0.0008208171442923358
2560000.0,0.00021129283116466205,0.000357188636676401,0.0010844576191650008,0.0007593330141462893,0.0008182275270910634
2561000.0,0.00021112829160369254,0.0003565341800783421,0.0010820531348294665,0.0007576130470250857,0.0008139929775251415
2562000.0,0.00021042907817661027,0.00035532966372373335,0.0010769026127468626,0.0007543095499533989,0.0008117550421857378
2563000.0,0.00020977509457439946,0.000353822795676821,0.0010747371596696949,0.0007513284138284322,0.0008082515724723468
2564000.0,0.00020939563020621097,0.00035356228022204563,0.0010730248862276842,0.0007494799926236603,0.000803531231608517
2565000.0,0.00020887278488819472,0.00035130507687010327,0.001070703814160969,0.0007475336850868425,0.0008012981571691988
2566000.0,0.00020811913404569367,0.00035156273166823965,0.0010672515024330986,0.0007448177560028549,0.0008004948028134392
2567000.0,0.00020762920301741207,0.00035103893720011246,0.0010630140292503733,0.0007445437500542526,0.0007988703550783367
2568000.0,0.00020699853720884464,0.0003511816488029757,0.001061294103897074,0.0007425966803395954,0.0007986809381255759
2569000.0,0.00020642542486244567,0.00034992885364357656,0.0010594575051949072,0.0007410310064991409,0.000794143062097273
2570000.0,0.0002059550259491462,0.0003486393465651545,0.00105596203080153,0.0007383571878087766,0.0007890668397870057
2571000.0,0.00020552877830713908,0.0003468518464600398,0.0010518017310044974,0.000735738292422398,0.0007863545993247082
2572000.0,0.00020505658545180778,0.0003467810241615131,0.0010489656199441989,0.0007331338741016711,0.0007831597844697338
2573000.0,0.00020452402109220666,0.00034484463301249574,0.0010454405986682525,0.0007311582001807165,0.0007799735618680507
2574000.0,0.000204097178139658,0.0003447613611568444,0.0010425935426431156,0.0007281855652528283,0.0007768952754811225
2575000.0,0.00020368767081990419,0.0003441066089221546,0.001040346463309428,0.0007258589944808833,0.0007746015914846584
2576000.0,0.00020311258092682385,0.00034246893074586624,0.001039257168859646,0.0007239885454810803,0.0007724054494935547
2577000.0,0.0002025909301671274,0.0003416966260411545,0.0010379303726993092,0.000722389861334207,0.0007715540173840374
2578000.0,0.00020207138802239602,0.00034068070243086277,0.001036639881419458,0.0007205764836513493,0.0007672965442412113
2579000.0,0.0002015736860941328,0.0003409546376776115,0.00103457473222088,0.0007183950228285669,0.0007650288819539773
2580000.0,0.0002009363129580926,0.0003398123105727726,0.001032114788178969,0.0007158700255066716,0.0007625678413383317
2581000.0,0.00020036338549275315,0.0003384993896122638,0.0010280831896644185,0.0007134876501848002,0.0007589667962463832
2582000.0,0.00019977581020726867,0.0003376649684090023,0.0010258028635105575,0.000711707712351062,0.0007593724317270357
2583000.0,0.00019931815213111706,0.00033555494020057273,0.0010232525173695195,0.0007096853283943039,0.0007589592165470884
2584000.0,0.00019886001476369214,0.0003338784032966235,0.0010168788220004407,0.0007075501316442187,0.0007560161957678555
2585000.0,0.0001981624430540225,0.0003337229603027126,0.0010135993226750714,0.0007056580841157651,0.0007529526594996263
2586000.0,0.0001977381621461546,0.0003330163336314073,0.001010352616366383,0.0007032220572472064,0.0007522406657070787
2587000.0,0.0001972994029279878,0.00033228670539388376,0.0010067106003822152,0.0007012102598162152,0.0007512602860656685
2588000.0,0.00019698478225620391,0.0003322139860303877,0.0010032907617318525,0.0006989656795871056,0.0007506900041039181
2589000.0,0.00019619236685899797,0.0003298932180154949,0.000998629753588295,0.0006969910543953031,0.0007472986355083687
2590000.0,0.00019571510903743086,0.00032847046568900285,0.0009939701411179464,0.0006945736449194133,0.0007433272934426069
2591000.0,0.0001950186087052559,0.0003270624694938637,0.0009932036730044512,0.0006930320989033404,0.0007397993424511506
2592000.0,0.00019423384331848274,0.00032659831379119235,0.0009926651037963044,0.0006906173120995356,0.0007365451182013901
2593000.0,0.00019372478591238762,0.00032663274489211976,0.000994807739980413,0.0006880204871588871,0.0007338724986206655
2594000.0,0.0001932570911232677,0.0003263281402962419,0.000992133577934865,0.0006863272212203523,0.0007317263105748881
2595000.0,0.00019292709129615474,0.00032551107828437676,0.000989565766736311,0.0006848823619648687,0.0007278161313029308
2596000.0,0.00019264447088089158,0.00032572696071266906,0.0009878182042817232,0.0006835488844248219,0.0007246292470336553
2597000.0,0.00019221236788684757,0.00032530236468341495,0.000984609130405485,0.0006817096053124377,0.00072303677680729
2598000.0,0.00019194919361908367,0.0003251498220606046,0.0009804771099312067,0.0006810971880149653,0.0007204997787936771
2599000.0,0.0001915999818226256,0.00032369133159055913,0.0009778202766917903,0.0006788453347767357,0.0007182783188894719
2600000.0,0.00019108111646366871,0.00032326201801610764,0.000977573506414277,0.0006770844858385405,0.0007159371875163516
2601000.0,0.0001905337067176937,0.00032267103797210784,0.0009764215669117856,0.0006749076461078789,0.0007133857193890421
2602000.0,0.00018955824349922793,0.00032184855833303753,0.0009725666897640424,0.0006731431131591528,0.0007115146534119993
2603000.0,0.00018916526378660978,0.00032077468564296055,0.0009739454784332177,0.0006712027147374009,0.0007103587625262344
2604000.0,0.0001887920660540058,0.00031977309982923405,0.0009719042890039149,0.0006689237811916826,0.0007090174550411295
2605000.0,0.00018807435274368988,0.00031948113897034433,0.0009737961031481546,0.0006671325474417344,0.0007070784134749843
2606000.0,0.00018752768756403958,0.00031942761591679153,0.0009719683738949328,0.0006654748311703748,0.0007047327495117461
2607000.0,0.00018704542163004134,0.0003192703246058742,0.0009684895633611972,0.0006635398829445775,0.000700157556868041
2608000.0,0.00018662833234661647,0.00031887346675191734,0.0009641519705638666,0.000662170823463467,0.0006968895324968205
2609000.0,0.00018635440371020853,0.00031777345967269616,0.0009604025234539187,0.0006602059171350105,0.0006941887781047152
2610000.0,0.00018587430997148293,0.00031763784440791285,0.000959114329761674,0.000658109403363895,0.0006909132612962866
2611000.0,0.00018531880855903843,0.00031675020337609323,0.0009576007674067324,0.0006560800113079979,0.0006872505008766392
2612000.0,0.00018484585993024474,0.00031685836151764345,0.0009554513576406947,0.0006545588414340204,0.0006851720052483812
2613000.0,0.00018447679971380756,0.0003172059836808071,0.0009533680394671362,0.0006529201517349282,0.0006838143663867895
2614000.0,0.00018422497901494686,0.00031750257071045486,0.0009521174802252894,0.0006510511483367187,0.0006810478217350558
2615000.0,0.00018382237464435077,0.00031619908777991065,0.0009516604527041329,0.0006492309733164539,0.0006786880120890088
2616000.0,0.00018312273239519985,0.0003158538122981347,0.0009482655355938978,0.0006469628772849947,0.0006780354594244477
2617000.0,0.0001826118687223295,0.0003155458827561714,0.0009469874528753534,0.0006452668056543367,0.0006770371949618805
2618000.0,0.0001820969007742195,0.0003150990857205613,0.0009459165873455513,0.0006435769984505249,0.0006755567081852359
2619000.0,0.00018171793612266224,0.0003143653094892902,0.0009420233776349379,0.0006421114349516344,0.000675707722737662
2620000.0,0.00018111948581655136,0.00031331763474101937,0.000936741966519977,0.0006404016414669424,0.0006761824570267319
2621000.0,0.0001809590933969982,0.0003126394396775055,0.0009339097108050024,0.0006389665308102765,0.0006761344322740162
2622000.0,0.0001804386303519108,0.00031171307857800204,0.0009337660228236959,0.0006376978730597879,0.0006732745157633752
2623000.0,0.0001799757475835257,0.00031081332035535927,0.0009342996862783014,0.00063587497397655,0.0006692923058113351
2624000.0,0.0001796144309569549,0.000309896913428198,0.0009304158893668835,0.0006344367515031812,0.0006694690691377877
2625000.0,0.0001790023432807577,0.0003091610774180097,0.0009282299014008267,0.0006320035135034312,0.0006681400976047718
2626000.0,0.0001786619019475561,0.0003080435554869544,0.0009265595987297135,0.000631105351342558,0.0006684766402311276
2627000.0,0.00017818166600871218,0.0003068371619669934,0.0009244088384482258,0.0006293887301229796,0.0006667424211316044
2628000.0,0.00017777358432274787,0.00030546619893756434,0.0009206776835163595,0.0006269550027403018,0.0006663853888577127
2629000.0,0.00017737834376193554,0.00030496979292963486,0.0009193956285296051,0.0006257941882180695,0.0006663976765562603
2630000.0,0.00017700995381982496,0.0003045253421037165,0.0009164687361465649,0.0006245121636893736,0.0006659555249552225
2631000.0,0.0001765477575192832,0.0003038191691602919,0.0009130111241316359,0.0006237041543299368,0.0006638086878585995
2632000.0,0.00017620888844555223,0.00030359529589131225,0.0009104502260918944,0.0006213240403045632,0.0006610021636767665
2633000.0,0.00017613987005598544,0.0003025436471096925,0.0009082374091626753,0.0006200940701830937,0.0006595764384879207
2634000.0,0.000175622603501287,0.0003011949949585331,0.000906000632157635,0.0006185481907065966,0.0006596594108947852
2635000.0,0.00017503240065165027,0.0003003839926605527,0.0009053889621363473,0.0006168700101604901,0.000659249618274528
2636000.0,0.00017457760681158127,0.0002992932577551871,0.00090442459169256,0.0006156106333168906,0.0006595519983025155
2637000.0,0.0001741167232062658,0.0002986862859122762,0.0009007890455537477,0.0006142033439817411,0.000659775178664018
2638000.0,0.00017361694756492523,0.0002978529515917333,0.0008973933170159131,0.0006133284412824355,0.0006601358579015103
2639000.0,0.0001729413631962269,0.0002971298908476752,0.0008981110220431009,0.0006126614656156361,0.0006578017165776039
2640000.0,0.0001726048591885672,0.0002967249857854867,0.0008947024515445027,0.0006116436697393876,0.0006577172694743694
2641000.0,0.00017210054249266782,0.0002957363784097666,0.0008926312044792018,0.0006112404349644885,0.0006580519640196576
2642000.0,0.00017166855904239865,0.0002942305222973776,0.0008893199047569162,0.0006103050474396186,0.0006566233030314426
2643000.0,0.0001711204979337622,0.0002933502550849747,0.0008883306326750183,0.0006090591306455274,0.0006530821070302899
2644000.0,0.00017050016751523416,0.0002919257508836736,0.0008891088370868095,0.0006075563176816039,0.000651474296578088
2645000.0,0.00017031835866216312,0.0002909293407203868,0.0008880562145558843,0.0006050901914064388,0.0006496691248269577
2646000.0,0.0001698904469787233,0.00029053910326162986,0.0008883900796478157,0.000603595165201338,0.0006485965021181196
2647000.0,0.00016929105828210382,0.00028912877785871,0.0008894533971640676,0.0006020563961264383,0.0006486311946283528
2648000.0,0.00016872302869983484,0.00028837260505945725,0.0008873788104548905,0.0006001429350865668,0.0006488688670196131
2649000.0,0.00016841570287035463,0.0002873577573657183,0.0008844958210446164,0.0005979519010012842,0.0006461554082344668
2650000.0,0.0001677416890355353,0.00028662341092479854,0.0008819315126888227,0.0005959261454491624,0.0006451696616821159
2651000.0,0.00016709195481096048,0.0002853504134213446,0.0008792328953207793,0.0005939041323205514,0.0006410165621228448
2652000.0,0.00016660701543257903,0.0002848585734241984,0.0008757617119364733,0.0005921904182498264,0.0006380773642987719
2653000.0,0.00016605628904852913,0.00028411982051490916,0.0008728986356284534,0.0005905727675644014,0.0006337087351592721
2654000.0,0.00016593317187106965,0.00028275019882292266,0.0008696060312842897,0.0005892260324956447,0.000631181466593319
2655000.0,0.00016512838432513146,0.0002820562386829926,0.000866180363863553,0.0005878129957114214,0.0006283523141797258
2656000.0,0.0001645722154782161,0.0002818718775589666,0.0008627938420854635,0.0005868667262193712,0.000626282612243361
2657000.0,0.0001644201249462457,0.000281310248691421,0.0008591623450187901,0.000585384031119205,0.0006245248578276539
2658000.0,0.0001637536110532762,0.00028089816856555,0.0008583420412112012,0.0005841354912495186,0.0006221849863593535
2659000.0,0.00016332706810701078,0.0002798645508266949,0.0008566758407563887,0.0005824800647401372,0.0006200691605412829
2660000.0,0.00016308654875053487,0.00027966977028433477,0.0008560716108933078,0.0005810272249184745,0.0006164326841621796
2661000.0,0.0001627213170893681,0.00027860545708687624,0.0008518544268161276,0.0005798792456638699,0.0006152967577500997
2662000.0,0.0001624426321769798,0.0002780480449734633,0.00084954423045031,0.0005788378950931108,0.000613292439030494
2663000.0,0.00016194702152293414,0.0002781491455922738,0.0008475493241961803,0.0005779040327465611,0.0006113835629062379
2664000.0,0.00016136991479626195,0.00027787143334558095,0.0008455686852113484,0.0005767302874663358,0.0006099904831963491
2665000.0,0.0001609900303328639,0.00027732458556800865,0.0008436814629821657,0.0005749934902770184,0.0006090964822289397
2666000.0,0.00016074298283596294,0.0002772568980847466,0.0008427927246182691,0.000572331621627476,0.0006099820187100465
2667000.0,0.00016037596554630153,0.0002770968666714186,0.0008411203950659866,0.0005709288677086163,0.0006085027136049825
2668000.0,0.00016016276141678806,0.00027737972259665457,0.0008399082301710112,0.0005692320981453405,0.000606597344134891
2669000.0,0.00015954599669820748,0.0002773932293117803,0.0008378495095991803,0.0005676446956248049,0.0006061435109044565
2670000.0,0.000158996716533058,0.00027804205901872664,0.0008358619641412049,0.0005656792210067358,0.0006054595474673653
2671000.0,0.00015857556475545604,0.00027771317037001195,0.0008342931694987712,0.0005640584502894282,0.0006050578380130205
2672000.0,0.00015822354685122295,0.00027699260880548275,0.0008313338444312246,0.0005624732680593372,0.0006050277432761591
2673000.0,0.00015768946642334133,0.0002762580328842809,0.0008277518847117313,0.0005609608430089249,0.0006048379563139733
2674000.0,0.00015718486027089745,0.0002758761035390219,0.0008251258630640637,0.000559873897164587,0.0006029415786934018
2675000.0,0.00015693038362375917,0.0002746219196482507,0.0008237600380711972,0.0005589810077633487,0.000602744356810248
2676000.0,0.00015648837684461526,0.0002739112711919596,0.0008220510127577574,0.0005576459721639115,0.000601122566307754
2677000.0,0.00015598042599431383,0.0002732090705015239,0.0008201514073239588,0.0005562049220616739,0.0006016739099238661
2678000.0,0.00015592622214046867,0.0002725719643097901,0.0008183524654344468,0.0005549882489063327,0.0006004413835116563
2679000.0,0.00015594276323484005,0.00027113063923388746,0.0008167358265599279,0.0005536746370331168,0.0006006589792287324
2680000.0,0.00015530537660767265,0.0002707592555113868,0.0008150017982194405,0.0005527544115767976,0.000600054145939456
2681000.0,0.00015497089198928483,0.00027029563218010946,0.0008114770268957928,0.0005514406924361155,0.0005993348632389557
2682000.0,0.00015476865142658022,0.0002697057883680779,0.0008101722972152936,0.0005511932274736909,0.0005969044325127943
2683000.0,0.00015426283401735462,0.0002690163265248115,0.0008060784878838745,0.0005500520238356055,0.0005953660603433022
2684000.0,0.0001538191051360737,0.0002684941634320278,0.0008033922738300771,0.0005475728221289524,0.0005949847003708826
2685000.0,0.00015336731654577962,0.00026806198729535256,0.0008011237247765976,0.0005465350489634253,0.0005933364547029916
2686000.0,0.0001529099010252728,0.0002670783369149531,0.0007987963918347599,0.0005447688083142717,0.0005915032521452334
2687000.0,0.00015264747759062607,0.0002652698217323697,0.0007978978367197324,0.0005435547106422872,0.0005898088416338385
2688000.0,0.00015230038717308248,0.00026425163855213035,0.0007968012249064201,0.0005425244436349901,0.0005879113677986104
2689000.0,0.0001519732222138205,0.0002634203237140262,0.0007922107862570684,0.0005422584285025496,0.0005863277556782827
2690000.0,0.00015168459819639443,0.0002624511752370738,0.0007881026112408766,0.000541559430017828,0.0005845525153110892
2691000.0,0.00015138637734357716,0.0002618557816401151,0.0007857228224200699,0.0005392360191707063,0.0005814046979777409
2692000.0,0.00015058865727242423,0.0002603191128414208,0.0007834418864618015,0.0005383225245577455,0.0005797369729723693
2693000.0,0.00015002817973815542,0.0002593085147312696,0.0007821771906028366,0.0005372749938052905,0.0005783284267814631
2694000.0,0.00014966084239453008,0.00025836120928745166,0.0007799317753940079,0.0005362243653495912,0.0005765555290297579
2695000.0,0.00014934086073127532,0.0002572670093851412,0.0007772096907392963,0.0005345548245512017,0.0005747585395534922
2696000.0,0.00014886167425584267,0.0002556570248898076,0.00077460942255388,0.0005329836763283977,0.0005720243557875123
2697000.0,0.00014854659705580895,0.00025474236163362807,0.0007738206343612971,0.0005309899384877043,0.0005702700477376706
2698000.0,0.00014818342982706112,0.0002543292260231219,0.0007726459660700858,0.0005290121978959179,0.000568343318338659
2699000.0,0.0001476365702425526,0.0002537322417812349,0.0007702307815522165,0.0005275224462289587,0.0005664996925634602
2700000.0,0.00014723287576657107,0.00025267813525805096,0.0007680517363596684,0.0005256655326668273,0.0005645901140154809
2701000.0,0.00014692991360729386,0.00025187280574342954,0.000766528410235304,0.0005246049147265836,0.0005633273370043994
2702000.0,0.00014667109771008502,0.00025126704457350093,0.0007652222295175616,0.0005234973954530692,0.0005612484536105314
2703000.0,0.00014634202884037964,0.00025038666407197754,0.0007613933852496705,0.0005219652657446855,0.0005570181916636946
2704000.0,0.00014603495268641364,0.00024974816905691793,0.0007575192310566067,0.0005209132918989918,0.0005544749919938506
2705000.0,0.00014564728257393013,0.00024846790541071086,0.0007544647072918834,0.000520250825925856,0.0005525829034545962
2706000.0,0.00014527097371205193,0.0002475126791556373,0.0007519855730604137,0.0005196289506636986,0.0005497939092347495
2707000.0,0.0001449490971083593,0.0002461484403452562,0.0007491203566065397,0.0005181931404118973,0.0005468507180305891
2708000.0,0.0001447051568556105,0.0002452788094342875,0.000746351621828332,0.0005170898807451812,0.0005446102825517235
2709000.0,0.0001442757936140774,0.0002449745781902551,0.0007436561102969785,0.0005157746342916476,0.0005430005868599848
2710000.0,0.00014400957914100212,0.00024402195130254303,0.0007414022370581005,0.0005142898516540166,0.0005413462705443351
2711000.0,0.00014369500544885868,0.0002429379610480279,0.000739769642890736,0.000513989713627692,0.0005392041966432637
2712000.0,0.00014337809515806236,0.0002421504427264068,0.0007394186673800231,0.0005135122387966638,0.000537088588446699
2713000.0,0.00014330801531680897,0.00024187972683776534,0.0007370541982939298,0.0005127123293914727,0.000535088170875306
2714000.0,0.00014280806174597706,0.0002416946231038287,0.0007337455578627013,0.000511489063703668,0.0005352551333803339
2715000.0,0.00014252448209247767,0.00024093151648658313,0.00073265363418248,0.0005100031253350611,0.0005351726109973127
2716000.0,0.0001419513456118827,0.00023988168505019897,0.0007315780983438203,0.0005076272929015304,0.0005344644829675019
2717000.0,0.00014129896831513873,0.00023882050028632912,0.0007297858514705053,0.0005060966658842501,0.0005341890099438959
2718000.0,0.00014093144703905417,0.00023764460339215633,0.0007283119758769275,0.0005043834111393394,0.0005342549286851224
2719000.0,0.00014045214805230347,0.00023717009297198025,0.0007262173153619445,0.000503025860243561,0.0005325064749175731
2720000.0,0.000139818821721169,0.00023635378951811375,0.0007258836588079057,0.0005021370881625322,0.0005320825899976531
2721000.0,0.00013950918449299777,0.0002354446407808827,0.0007251453093883155,0.0005004306528328549,0.0005312416252250272
2722000.0,0.00013899006481748652,0.00023488088579287636,0.0007244507036413452,0.0004991658918948762,0.0005307441582011309
2723000.0,0.00013865483388518236,0.00023424055939856226,0.0007239102977148634,0.0004975999341605634,0.0005308319060640687
2724000.0,0.00013819246751275687,0.00023316514279245377,0.0007227841602699335,0.0004967927653857063,0.0005285346261018419
2725000.0,0.00013770217587578292,0.00023252509491190253,0.0007208071481462673,0.0004951658758080073,0.0005260853842881136
2726000.0,0.00013738079034651535,0.00023223588176170907,0.0007185075919186832,0.000493521298817461,0.0005236714160422417
2727000.0,0.00013684468721713975,0.0002312445306576476,0.0007161532900038886,0.0004916136732066974,0.0005206219124624486
2728000.0,0.00013665244812035473,0.0002307618882362045,0.000712593170147887,0.0004909099865205914,0.0005182907999728764
2729000.0,0.00013663545929894585,0.00022961559747091792,0.0007087160949877296,0.0004893931355857773,0.0005159700895635904
2730000.0,0.00013629200329192073,0.0002284941311214849,0.000707156687891887,0.0004877632750187281,0.0005146621577904046
2731000.0,0.0001357109715461267,0.00022808697135351155,0.0007062428218119749,0.000486983689527296,0.0005121242902283101
2732000.0,0.00013531495374692983,0.0002270469525726113,0.0007042250038089368,0.00048633536447710454,0.0005106040626191183
2733000.0,0.00013508334170141665,0.0002260591650725404,0.0007027840381578414,0.00048520527543129355,0.0005093650796009168
2734000.0,0.00013481130318870337,0.00022498469515270974,0.0007014954572161303,0.0004838202469496927,0.0005077479395955942
2735000.0,0.0001345433972489787,0.00022413893613750427,0.0006982380406878017,0.0004821752663009715,0.000506095330490099
2736000.0,0.0001344000414838702,0.0002234260203348173,0.0006962146129108424,0.0004808964098031508,0.0005050624866682351
2737000.0,0.00013394389124925208,0.00022253027229406032,0.0006940829799015926,0.0004795486514745754,0.0005032845478574993
2738000.0,0.0001335493110939704,0.0002214916522604974,0.0006923451438134678,0.00047861160023415116,0.0005024982245243304
2739000.0,0.00013309484859861764,0.0002202894708642961,0.0006918359466743006,0.0004772403561902309,0.0004998360014548802
2740000.0,0.00013270335998256502,0.00021988656201474277,0.0006910355659913317,0.00047633554474542204,0.0004969581678233854
2741000.0,0.0001323977615131986,0.0002194339157729147,0.0006899546584221298,0.00047481438431807714,0.0004952726101804284
2742000.0,0.00013206791054467588,0.00021890726746097563,0.0006866482260477006,0.00047389520267791775,0.0004934717580769488
2743000.0,0.00013168318143524818,0.0002184130597990975,0.0006861081225783198,0.00047292075673448746,0.0004916863259533456
2744000.0,0.00013140917610228854,0.0002177212539004236,0.0006841234028736208,0.0004711268352393772,0.0004897976685492934
2745000.0,0.00013122268278136195,0.00021710341828473312,0.0006827993712788073,0.00047085148693900544,0.0004877456727646924
2746000.0,0.0001309046945782335,0.00021614556172872907,0.0006815596349193919,0.00046985556492128725,0.00048692371228136627
2747000.0,0.00013052606793839696,0.00021487001422059763,0.0006810741480293314,0.0004692012480358429,0.00048568146481042416
2748000.0,0.00013015123982539176,0.0002141531553058678,0.0006790927213610034,0.00046807979855301114,0.0004841276122795865
2749000.0,0.00012966661093637328,0.00021378072165673982,0.0006781629381364182,0.0004668876692782217,0.00048234090585884664
2750000.0,0.00012947984064025941,0.00021316979040609036,0.0006773834635016173,0.00046488988612169,0.0004798340796063555
2751000.0,0.0001291254049738141,0.0002126199833223631,0.0006752185906934423,0.0004641499976378726,0.0004787313984045175
2752000.0,0.00012881753093669712,0.0002117494222708815,0.0006743754462716723,0.0004631396459387541,0.00047675337659953276
2753000.0,0.00012849761797840097,0.00021106261359059202,0.000673642232980971,0.0004620171445040299,0.0004742211240176812
2754000.0,0.00012833661748296474,0.00021075316104852645,0.0006717853524829964,0.0004617270304564471,0.0004730843343040875
2755000.0,0.00012801568696303627,0.0002103758078990589,0.0006712076068686516,0.000459857667010245,0.000471107427747404
2756000.0,0.00012748560879271263,0.0002103622438140591,0.0006701245503281438,0.00045824488117330605,0.0004692118060899095
2757000.0,0.00012731687342496987,0.00020993142529283256,0.000668754562134965,0.0004570997087781791,0.0004681796301464645
2758000.0,0.00012703785752815372,0.00020950606491874048,0.0006663950358149691,0.0004555235103149087,0.00046642197828039816
2759000.0,0.00012677004849717867,0.00020910456946173075,0.0006642712262270254,0.00045416065089668914,0.0004659359054851178
2760000.0,0.00012641557214473553,0.00020884153433093304,0.0006619783752188804,0.0004532045718939777,0.00046556660846825597
2761000.0,0.00012594912706890857,0.00020887404896752096,0.0006606306527162112,0.00045203162137101734,0.0004651376773429778
2762000.0,0.00012557979371769333,0.00020889961543779943,0.0006595597178927838,0.00045092932222317043,0.00046428214425004734
2763000.0,0.0001253436933562074,0.00020892415663834176,0.0006577098903357472,0.00044918074112193377,0.00046397286348786595
2764000.0,0.00012503821106817577,0.00020923450914007378,0.000654889291057025,0.0004478358262654456,0.0004631158927777967
2765000.0,0.00012462670541572247,0.00020920542050106551,0.0006535928571190587,0.0004466961475668782,0.00046207666570028576
2766000.0,0.0001242967001316187,0.00020772906568714987,0.0006521639440841112,0.0004456334968919062,0.0004599373375633251
2767000.0,0.00012385134065398616,0.0002068468599169799,0.0006503852320986133,0.0004444478555557994,0.00045804447308754994
2768000.0,0.00012342774902574844,0.0002061123975392202,0.000649443635513389,0.0004431640329827914,0.000456067757076947
2769000.0,0.00012316794104740708,0.00020578911485792797,0.0006482082578977811,0.00044189343821340806,0.0004540249673831811
2770000.0,0.00012271438005950858,0.0002050651605684034,0.0006471364835248457,0.0004406250232166607,0.0004517817665330362
2771000.0,0.00012225040337010632,0.00020463200712253078,0.0006453029997265364,0.0004395926756786152,0.0004511097717941136
2772000.0,0.00012200594224666521,0.00020357634968702154,0.0006418240143308652,0.00043816551747314736,0.0004505096088216121
2773000.0,0.00012168958200991554,0.00020286710623902918,0.0006402247388826829,0.0004368045180562306,0.0004497208709037888
2774000.0,0.00012137847196071956,0.00020245775294126556,0.0006396509167605462,0.00043557771058596527,0.0004488873190793175
2775000.0,0.00012106038840396385,0.00020181089013790332,0.0006383994154324303,0.00043446048153403146,0.0004489132698880338
2776000.0,0.00012059191084364638,0.0002011951501892326,0.0006362553265197264,0.0004328349029627661,0.0004485105720566737
2777000.0,0.00012041209000313202,0.0002011264157127838,0.0006343334962769073,0.00043187247583904506,0.00044751087725894764
2778000.0,0.0001201666926891271,0.00020107332562462442,0.0006311741977142417,0.00043094681868629495,0.00044680770095158326
2779000.0,0.00011989670542268941,0.00020085708808445396,0.0006292212116142249,0.0004290357403591671,0.00044597582010608226
2780000.0,0.00011981534150389655,0.00020065362282237732,0.0006275648433765902,0.000427783205304992,0.00044433392655031704
2781000.0,0.00011948751483927703,0.000200296967607685,0.0006253227798851317,0.0004267308117254162,0.0004436765077229848
2782000.0,0.00011909145386746759,0.00019977064575827242,0.0006244660679497803,0.0004257533617631705,0.00044356565092245156
2783000.0,0.00011868261393464773,0.0001994237577114579,0.0006227035764488867,0.000424574898077161,0.0004421059095608361
2784000.0,0.00011840891988179055,0.00019836807099332687,0.0006208834945350906,0.0004236588031609524,0.00044213182962514377
2785000.0,0.00011805946028242963,0.0001979429770515957,0.0006191255616337151,0.0004222865094075747,0.00044207343952173115
2786000.0,0.00011777935154086006,0.0001977989937276076,0.0006185049896835269,0.00042112161237948343,0.00044130685205243455
2787000.0,0.00011752271218541835,0.00019718956210377562,0.0006167721740011364,0.0004203289350163939,0.00043899336278309544
2788000.0,0.00011708803173793848,0.00019663160213397518,0.0006158957743876722,0.00041917383140679384,0.00043730242163629455
2789000.0,0.000116843565088243,0.000196402750388329,0.0006139737914248813,0.0004177469664146533,0.0004359805888261444
2790000.0,0.00011663475592942498,0.0001961741568980336,0.0006133684287525593,0.0004166095390459286,0.0004359446037930669
2791000.0,0.00011641023111324,0.00019580048532921165,0.0006115430349627179,0.00041538445662184475,0.0004361406911434746
2792000.0,0.00011620988034940776,0.0001952896637372908,0.0006080967512251207,0.00041428797441131027,0.00043466689825015124
2793000.0,0.00011587384598853521,0.00019481058988281722,0.0006060010191695883,0.0004137929753152977,0.00043468765782065223
2794000.0,0.00011556517282204835,0.00019449275807166102,0.0006056638990688702,0.0004133517653726059,0.0004340927691834594
2795000.0,0.00011532571738142081,0.0001941310070730811,0.0006034698117749982,0.0004123998041264396,0.0004323990181765479
2796000.0,0.00011499733612987937,0.00019296624804431958,0.0006016544017340766,0.00041104835753973085,0.0004322493521181705
2797000.0,0.00011459643617150663,0.0001923110217339891,0.0005994683841368652,0.0004098773193751032,0.00043113778954593346
2798000.0,0.00011435243700925703,0.00019163902319849357,0.0005988609683356814,0.00040922825863760437,0.00043121985159666774
