step,misty-pine-883,efficient-yogurt-881,super-serenity-880,pleasant-fog-878,dazzling-capybara-876
2677000.0,0.0009369110906403854,0.00027450050163685386,0.0006092222812872607,0.0005023623312244232,0.0004980507400562697
2678000.0,0.0009358789897721506,0.00027375175666983776,0.0006078481462156335,0.0005007504541115328,0.0004967655539218247
2679000.0,0.0009349563658102145,0.00027220946403546623,0.0006059427807619013,0.0004994062977403029,0.0004956331066413779
2680000.0,0.000934091009610383,0.00027095394664847873,0.0006045013546581906,0.0004989280616632608,0.0004938368260494402
2681000.0,0.0009332731864624341,0.0002703108519264274,0.0006031002338470994,0.0004981565827508439,0.0004915920133176744
2682000.0,0.0009322011335174886,0.0002696987556531574,0.0006026930842814331,0.0004973578397626334,0.0004898965909226441
2683000.0,0.0009305896336859296,0.00026888639819714624,0.0006012575984557189,0.00049517368418386,0.0004886066169785046
2684000.0,0.0009292615829372866,0.000268409054885152,0.0006019729105109502,0.0004938451974177495,0.0004875073900816961
2685000.0,0.00092479366359782,0.00026799915937684266,0.0006026419564829354,0.000492310589680268,0.000486410509004488
2686000.0,0.000921312967017608,0.0002677861609156761,0.0005992649286555642,0.0004907991117672029,0.00048537025205542714
2687000.0,0.0009193650888227241,0.00026740032712165945,0.0005971967221000421,0.0004897501594707998,0.0004845316080880679
2688000.0,0.0009163071882731357,0.0002670781960437834,0.0005950527746765044,0.0004886108554167682,0.00048408404873360333
2689000.0,0.0009152731505222031,0.0002657148763127659,0.0005926710921456555,0.0004875581071911035,0.0004821913962934794
2690000.0,0.0009139756784337889,0.00026522242078666654,0.0005908246979607451,0.00048556701696710655,0.0004803803183367452
2691000.0,0.0009116591377428926,0.0002647877236354236,0.0005886902381149989,0.0004845483203413857,0.0004793299104126187
2692000.0,0.0009086854371726584,0.0002642358529613081,0.0005878276589746935,0.00048404304681570276,0.0004779573382613449
2693000.0,0.0009058655632591614,0.00026335287667261364,0.0005854575442803583,0.0004834115361617137,0.000476739194895107
2694000.0,0.0009025455378805277,0.0002628485467584941,0.0005836785118963949,0.0004824840964966538,0.0004753905757672971
2695000.0,0.0008976815979343838,0.00026206638498766895,0.0005819280541531812,0.00048248131898303935,0.0004741561862382272
2696000.0,0.0008963610831732577,0.00026170564195255593,0.0005807930156583068,0.0004809117031511402,0.00047322936528995343
2697000.0,0.0008928636056722536,0.00026116862443991215,0.000579242093002414,0.00048011515769555283,0.0004718331518734469
2698000.0,0.0008924885344787624,0.00026077449515846997,0.0005776273703853331,0.00047904662492659176,0.00047071895232385813
2699000.0,0.0008908145297255683,0.00026012729466563355,0.0005752209887397485,0.00047818497853910645,0.0004703125630452424
2700000.0,0.0008891257614946017,0.0002596667711899855,0.0005725403240411386,0.00047735324624892936,0.00047000620245636046
2701000.0,0.0008868150779041986,0.00025945957274186714,0.0005703335606249014,0.0004761101287578318,0.0004692842036270682
2702000.0,0.000885362302402138,0.00025920672496896523,0.0005690547831280352,0.0004751606489260127,0.000468757234799419
2703000.0,0.0008827257378394236,0.000258434038256017,0.0005681213517379687,0.000473536323872228,0.0004669550742965714
2704000.0,0.0008784614864948728,0.00025710117518718255,0.0005672774781674393,0.00047241064735019947,0.0004644176128202892
2705000.0,0.0008762457280321339,0.00025599582265647323,0.0005663138791938164,0.00047151966104656953,0.0004626287901564154
2706000.0,0.0008742193537454994,0.00025512480307494207,0.0005642783710272242,0.0004690753536732202,0.0004614841025983169
2707000.0,0.0008725122960205901,0.000254179134452418,0.0005634727493370453,0.00046779657645861465,0.00046018935692130144
2708000.0,0.0008697075797622568,0.0002534332145099666,0.000561964034828492,0.00046602455139100257,0.00045859937082373816
2709000.0,0.0008661009085339986,0.0002526166575818104,0.0005608488148256685,0.0004653883347561388,0.00045722825484007564
2710000.0,0.0008636291054647341,0.00025139868209099096,0.0005600878390566416,0.00046445684471167834,0.0004561229095050556
2711000.0,0.0008607997624090257,0.00025053733188235504,0.0005589102326911417,0.0004633847626751612,0.00045516732440474897
2712000.0,0.0008588410705967031,0.0002496291725864536,0.0005556169784015848,0.00046237014923043994,0.0004532384697397704
2713000.0,0.0008580840642939563,0.0002488285449997573,0.0005548332877721045,0.0004615392292590684,0.0004520188557986479
2714000.0,0.000854500679352869,0.00024837500329154966,0.0005528614501001849,0.00046084784736929844,0.0004514760447123077
2715000.0,0.0008519004240927225,0.000248171411191264,0.000551260435240578,0.0004598842766522132,0.00045105118420205135
2716000.0,0.000850812130755387,0.0002476958115524102,0.0005494996333680003,0.0004578529293254713,0.00045056393970385354
2717000.0,0.0008496500349218413,0.0002471778788441032,0.0005487082517401298,0.0004572636102001791,0.00044874350884779217
2718000.0,0.0008475853972298918,0.00024676271741514295,0.0005458622180065528,0.0004566638699126369,0.00044796419711405795
2719000.0,0.0008445220308079464,0.00024660276933988076,0.000544007912268027,0.000456068114779039,0.0004466736011553933
2720000.0,0.0008426287681116231,0.00024644324693909894,0.0005425986608001367,0.0004544198633381845,0.0004453254635111381
2721000.0,0.0008399610443032563,0.00024602249270058415,0.0005410403442474443,0.0004528203223156407,0.00044342831241922585
2722000.0,0.0008391279801985828,0.0002455363656902674,0.0005396667554394564,0.0004513636420608178,0.0004421300603911888
2723000.0,0.0008368890921422442,0.0002449333053837205,0.0005384019762074787,0.0004496328114785022,0.0004410230299421402
2724000.0,0.0008342527414476879,0.0002448191739458532,0.0005367315907367258,0.000448340332437573,0.00044002355267801804
2725000.0,0.0008322604492280186,0.00024443661506125936,0.0005357931538164143,0.00044754579512795814,0.00043889001116119414
2726000.0,0.0008312064908638176,0.0002439435303807485,0.000533760323075454,0.00044642225273749166,0.0004379310929232084
2727000.0,0.0008294161193883681,0.0002434000434127317,0.0005315610106817068,0.0004451668298421281,0.0004368455719165859
2728000.0,0.0008263225325373989,0.0002425324127185027,0.0005301357155920988,0.0004429987401164081,0.00043574204255154923
2729000.0,0.0008231181205431579,0.0002423689704530576,0.0005278438520324556,0.0004424241492797281,0.00043425816478003215
2730000.0,0.0008219363064992955,0.00024231447074369702,0.0005254164314882731,0.00044175590685378483,0.0004326072730345823
2731000.0,0.0008208300948532166,0.00024198134030364404,0.0005239081399610516,0.0004403706408688116,0.00043156284807469855
2732000.0,0.0008193728813557507,0.00024145981352287593,0.0005218236487189139,0.00043877987546918904,0.00043026272545461966
2733000.0,0.0008163673499874984,0.0002407187864919687,0.0005207348804666378,0.0004375047708950223,0.000429096364978903
2734000.0,0.0008137356598707082,0.00023938897243531504,0.0005193271527035332,0.00043664118737170586,0.0004280735068096892
2735000.0,0.0008095913887709402,0.00023872816181992723,0.0005185365988766826,0.00043637823175563233,0.00042685434976872527
2736000.0,0.000807142059222093,0.00023797057727391996,0.0005180809247446804,0.0004351868607359023,0.00042539435695560646
2737000.0,0.0008055172357365909,0.00023735389552930668,0.0005178823794537148,0.00043326888571838476,0.0004244312520553154
2738000.0,0.0008027403731075737,0.0002367989275114154,0.0005166514400610152,0.00043263959330455714,0.000423514043341324
2739000.0,0.0008000283967980173,0.00023625513176790978,0.0005161008926824741,0.00043132640047474614,0.00042268227507381926
2740000.0,0.0007988744610234115,0.00023576277664164226,0.0005152704363272816,0.0004308186592744607,0.00042170718527751903
2741000.0,0.0007972215766030373,0.00023482289219585068,0.0005151512688594928,0.0004296984374220064,0.0004209940117426278
2742000.0,0.0007946786197086612,0.00023410389021204998,0.000514202980561403,0.00042841549132201993,0.0004200728988501847
2743000.0,0.0007928043166655329,0.00023337386523063368,0.0005122150579988443,0.0004279435170429537,0.00041894744844539586
2744000.0,0.0007919056312024722,0.00023268976696761378,0.0005115755587799188,0.00042605679652798,0.0004175912009014323
2745000.0,0.0007905473992095172,0.00023202152614591599,0.00051120117329052,0.00042411934322876126,0.0004167624688050372
2746000.0,0.0007876224601368108,0.00023131959435644734,0.0005108442166772399,0.0004226012211209112,0.00041603631678230704
2747000.0,0.0007853521906410302,0.0002307323487689688,0.0005101249033383061,0.0004212919650888267,0.00041558797564164644
2748000.0,0.000784088185219787,0.00023034775416948933,0.000509211291022676,0.0004204452439640587,0.000414646023418507
2749000.0,0.0007808281503358194,0.0002298255509543078,0.0005076370316206705,0.0004202827495432139,0.0004140341099888334
2750000.0,0.0007804818058737284,0.00022951719487726468,0.0005071094174766415,0.00041946248848516074,0.00041325824382061437
2751000.0,0.0007778224561912549,0.00022926430196661067,0.0005059253973172692,0.0004184936712479111,0.00041195640202454695
2752000.0,0.0007761898475720469,0.00022878212725622912,0.000502939728161309,0.0004168779579400884,0.0004107804098488698
2753000.0,0.0007737590224466159,0.00022872925428324344,0.0005023710524608233,0.0004160802793481973,0.0004094212044079004
2754000.0,0.0007712654369978755,0.00022808131258619842,0.0005009284041751362,0.0004151452821833424,0.0004084568711034296
2755000.0,0.0007687494135860915,0.00022693569175884486,0.0004989174944917723,0.00041422599348412385,0.0004075613724446197
2756000.0,0.0007650736815898554,0.00022660216214713752,0.0004975822700830694,0.00041332247598013105,0.0004065148296784698
2757000.0,0.0007628480455825707,0.0002256049385223464,0.0004961200835583732,0.00041320802208240766,0.0004052199675554055
2758000.0,0.0007607277426006884,0.0002250686510232408,0.0004948717261622649,0.0004117430397551612,0.0004046179574594279
2759000.0,0.0007596984861008631,0.0002247546045747858,0.0004939858736221661,0.00041059462057730874,0.00040315276649000546
2760000.0,0.0007571500942606053,0.00022429183550980972,0.0004934158338679602,0.00040976648429767455,0.0004018418846527336
2761000.0,0.0007550772598545121,0.00022356210554858302,0.0004929010701703322,0.0004080982187153041,0.0004008424752270742
2762000.0,0.0007539206352222335,0.0002231825037752503,0.0004917995200765698,0.0004068823492613225,0.0003999565635603361
2763000.0,0.0007513374192150883,0.0002222530729053608,0.0004909724908396585,0.00040672934859859616,0.000399271165214871
2764000.0,0.0007485642879348736,0.00022129571195261474,0.0004894120043002716,0.0004048784457898698,0.00039863045310411914
2765000.0,0.0007476286822709802,0.00022059340960386704,0.00048767930959736855,0.00040417328235793404,0.0003968162689078745
2766000.0,0.0007457219900765168,0.0002195461081600284,0.00048765358529125215,0.0004029856992032767,0.0003957007997014421
2767000.0,0.0007445896843829436,0.0002185575872310518,0.000487970961543533,0.0004011500266251906,0.0003941194254836714
2768000.0,0.0007442163577924501,0.00021799481819871053,0.00048757202021319865,0.0003998602540595,0.0003927926349719243
2769000.0,0.0007420045907922434,0.00021759997185266436,0.00048635309518961023,0.00039836422538353563,0.0003916453421383112
2770000.0,0.0007400269886114608,0.0002172722476657528,0.0004853238946824925,0.00039725630604513386,0.0003906682505088216
2771000.0,0.0007378052961627888,0.00021715831443184437,0.0004854637419985358,0.00039602994752752026,0.00038972313618000013
2772000.0,0.0007352764792985351,0.0002164380537152828,0.0004838182656475345,0.00039570512961077317,0.0003884238810790348
2773000.0,0.0007342913717050428,0.00021609008473694202,0.00048266977149367284,0.00039578685390536983,0.00038738265792961137
2774000.0,0.000733736733160706,0.00021548619923318383,0.0004821711302066646,0.00039493397485497987,0.0003866026484235736
2775000.0,0.0007296168968536707,0.00021487190981504342,0.0004827985143553197,0.00039388485011835283,0.00038525901420172654
2776000.0,0.0007283271120637096,0.00021431030709283198,0.00048339003040723217,0.00039267910230349966,0.00038423869517301623
2777000.0,0.0007255514080960664,0.0002136016179830975,0.00048352391538403124,0.00039248214496981224,0.0003832112490678184
2778000.0,0.0007239638733996705,0.0002129517442031427,0.00048314742691499664,0.0003909372391626259,0.00038196069832052546
2779000.0,0.0007228573452540486,0.00021244605147996006,0.00048258415264146337,0.00038999460381007606,0.00038074426435693746
2780000.0,0.0007201546614389644,0.00021171551390246883,0.0004822769504822421,0.00038850420700263874,0.00037961112084386597
2781000.0,0.0007187612828248865,0.00021087780925897563,0.0004827040542740625,0.0003877197156330571,0.00037862766557064133
2782000.0,0.0007180118596758115,0.0002100948964501386,0.0004822933809242423,0.00038631233061714107,0.0003775001534803461
2783000.0,0.0007147990668319603,0.0002091507080437057,0.0004804154953901198,0.00038552489914117584,0.000376453575398586
2784000.0,0.0007110284617233755,0.0002085492225469788,0.0004798841514603195,0.00038520745474005555,0.00037578210508026633
2785000.0,0.0007092358662722449,0.00020834316716281782,0.00048013076778462033,0.0003839074820214479,0.0003745640505692537
2786000.0,0.0007072196751654419,0.00020780887950599692,0.0004792363357292678,0.00038265098922763395,0.00037342951690687515
2787000.0,0.0007065808166098167,0.0002071441468124259,0.000478997678437579,0.00038131476275092503,0.0003720522575065608
2788000.0,0.0007066788035832226,0.00020658456905700166,0.0004785645257357525,0.0003812489177298255,0.00037100268383570626
2789000.0,0.0007041065705779467,0.00020582078795205615,0.0004779605110478344,0.000380803199428163,0.00037010885645178787
2790000.0,0.0007027258836188651,0.00020510206385372897,0.000475613762074914,0.000379942227204054,0.00036925875382441155
2791000.0,0.0007001090146395286,0.00020449266083987432,0.0004746064714798843,0.0003783614149523781,0.0003682458011408943
2792000.0,0.0006985729897437928,0.0002038310978159933,0.00047423346870191903,0.0003769400148301813,0.00036740625881509856
2793000.0,0.0006973647731750526,0.00020310673248277822,0.0004725041894804276,0.00037540499733941735,0.00036685216610997314
2794000.0,0.0006962830169044591,0.00020256099957822123,0.00046966836186916394,0.00037382030678108434,0.0003664507210249198
2795000.0,0.0006953734132866444,0.00020204763488850376,0.00046876393788643054,0.0003728041062734149,0.0003654649833155605
2796000.0,0.0006932865338654684,0.00020180082643608856,0.0004674727405452523,0.00037108594484577844,0.00036443901075297066
2797000.0,0.0006907831042583117,0.0002014584249404177,0.0004667631352492931,0.0003701491901885267,0.0003638000220979881
2798000.0,0.0006881031985957375,0.00020060527776373223,0.0004655216902992841,0.0003686739611356222,0.0003627665914767906
2799000.0,0.0006855856138016631,0.0002003054280016696,0.0004644405492773372,0.00036761965830375273,0.00036190299115926056
2800000.0,0.0006841364234054349,0.0001995199401977733,0.00046315403769395925,0.0003664602902404388,0.0003607076004500136
2801000.0,0.0006820628615167697,0.0001986793134418193,0.000462078831443907,0.00036588993242039094,0.0003601192541845325
2802000.0,0.0006808314062102296,0.0001979711327133512,0.0004608269670493694,0.0003645426197893483,0.0003590039062269907
2803000.0,0.0006783467638508091,0.0001976166817704713,0.00046011013652889795,0.0003633331161441646,0.00035819931087559265
2804000.0,0.000677296048535175,0.00019704332521652972,0.00045937580955755336,0.00036230121322812535,0.00035750311141287703
2805000.0,0.0006755463175560725,0.0001965075923138363,0.0004586026374326689,0.0003614672973494996,0.0003569102836136821
2806000.0,0.0006726178047707874,0.00019590821093999438,0.0004571367001103663,0.00036045810824754057,0.0003562297157874622
2807000.0,0.0006709640002767186,0.00019494023541836208,0.00045662591140637864,0.00036013035382616423,0.0003556106850049494
2808000.0,0.0006697782895465571,0.0001946075829493293,0.00045567783496958645,0.00035970745056709944,0.0003545489161728626
2809000.0,0.0006690073643762723,0.00019415529211424658,0.0004544838459099937,0.0003590374193480721,0.0003536092595779286
2810000.0,0.0006681403994282917,0.00019382577863581282,0.000453757787187445,0.0003581363809561473,0.00035233446489674165
2811000.0,0.000665419172063205,0.00019374436900623467,0.0004525358314361959,0.00035675153776003413,0.00035153061833286924
2812000.0,0.0006630732082918722,0.00019340598351208317,0.0004500434240165032,0.0003558726465012703,0.0003506863962113199
2813000.0,0.0006604616446390542,0.0001931703225601581,0.0004482336008859588,0.0003548917120947079,0.00034964070506411003
2814000.0,0.0006584962053214271,0.00019301961805853567,0.000447445834615205,0.0003543311815941789,0.0003486556957100386
2815000.0,0.0006562053597692523,0.00019212770929020746,0.0004467681239940184,0.0003536059402718234,0.00034790469698316287
2816000.0,0.0006542105006300237,0.0001917333027771604,0.0004460622276141705,0.00035262564851473136,0.00034692390382013675
2817000.0,0.000652674444731636,0.00019167589742592314,0.00044431894382779155,0.0003519828963748988,0.0003459578003416309
2818000.0,0.0006517261321618491,0.0001910343560369972,0.00044287350831043496,0.00035128381397405984,0.00034491668369355095
2819000.0,0.0006507049913535081,0.0001898772792797712,0.00044146129506397914,0.00035038144766024734,0.00034391577553492174
2820000.0,0.0006498673101605046,0.00018938953924249125,0.00044014210038276214,0.0003496921411043759,0.0003430643913337649
2821000.0,0.0006488130700669114,0.00018849768197539476,0.0004379480800051734,0.00034871067069203014,0.00034201405047500007
2822000.0,0.0006470723323354732,0.00018807469520201064,0.0004368360743681479,0.0003477269444162897,0.0003409144323290353
2823000.0,0.0006464482806393645,0.00018740340397551119,0.00043568319669512316,0.0003474212291803441,0.00034001391475805713
2824000.0,0.0006459217849970387,0.00018700574594020852,0.00043461130245708857,0.0003463350903149836,0.0003392754605089833
2825000.0,0.0006433055895629403,0.00018657195725899398,0.00043344032019273615,0.0003450806711198398,0.000338779365288041
2826000.0,0.0006420500651735596,0.0001859111238867021,0.00043225779487963116,0.00034482384195653174,0.0003378443067204907
2827000.0,0.0006402065285741878,0.00018555181627795777,0.0004305719611850274,0.00034467177948460973,0.0003371325817794348
2828000.0,0.0006391001253875865,0.00018554604971482547,0.00042939306509216357,0.00034410346976844366,0.0003362502659477204
2829000.0,0.0006372639016929347,0.00018526426694299433,0.00042886228012188734,0.0003428317890388892,0.00033522249662474045
2830000.0,0.0006350363281864829,0.0001844940154694359,0.00042780619408169476,0.0003419928908533579,0.000334143088640113
2831000.0,0.000633622402805619,0.0001842727101628736,0.00042743660402668637,0.0003419827408814729,0.0003334649318380585
2832000.0,0.0006336191124670414,0.00018361197305952014,0.00042687733712343674,0.0003412835367845449,0.0003321950297533956
2833000.0,0.0006313292072691952,0.0001832923378457834,0.0004268474044706628,0.00034050241269000523,0.00033142340337259397
2834000.0,0.0006302832869749376,0.00018321360331098138,0.0004268300051131296,0.0003387941900904262,0.0003308506070615745
2835000.0,0.0006287358393771516,0.00018303524076068438,0.00042621559789422417,0.0003380029738937695,0.00032990790982117185
2836000.0,0.0006276831344761321,0.0001825346803937508,0.0004232597763383593,0.000337279209545578,0.0003285793321131556
2837000.0,0.0006268617154233291,0.0001820908849628495,0.00042245914320323245,0.00033511818081939307,0.0003277044634679445
2838000.0,0.0006256987641023508,0.00018173314651668055,0.00042117222273030944,0.00033362024287225407,0.0003269384759930999
2839000.0,0.0006239621146989184,0.00018165222846406895,0.00042020501199287256,0.00033326060397184264,0.0003262943450450055
2840000.0,0.0006222225953042164,0.00018095999528367914,0.00041866343177411055,0.0003316557180681328,0.0003255423755051579
2841000.0,0.0006207382317876252,0.00018050909854773662,0.00041804721978994146,0.00033057033350938225,0.00032456652853937495
2842000.0,0.000619109591832336,0.00018011516002191453,0.00041716602402159944,0.0003301134179131202,0.00032415033496617295
2843000.0,0.0006169040336445796,0.00017976209894398024,0.00041571628123460256,0.00032948233653878043,0.0003233221300761052
2844000.0,0.0006150568369158689,0.0001792400233895807,0.00041335936796748653,0.0003287223978503411,0.0003226792063987825
2845000.0,0.0006141271038183914,0.00017889182615878538,0.0004112294464560378,0.0003272393014359011,0.00032199747081898273
2846000.0,0.0006135864893458362,0.00017860748243778255,0.0004098309948409256,0.0003263030378214314,0.000321371008798724
2847000.0,0.0006116525967528958,0.00017714015963614347,0.0004089155160888956,0.00032527589851708173,0.0003205725355454773
2848000.0,0.0006107043656527773,0.00017663713943276698,0.0004078256703743492,0.00032450199332058116,0.0003199577730809457
2849000.0,0.0006099426877235187,0.00017613859499767168,0.00040717172842263315,0.00032470690646376697,0.0003189554969336132
2850000.0,0.000608271901368698,0.00017541840110644794,0.0004059134424295642,0.0003248319045243546,0.00031840792127801323
2851000.0,0.0006068334597422141,0.00017490559684949547,0.000404209130809623,0.00032497552274403304,0.00031777696727697106
2852000.0,0.000604114520066415,0.00017435136289179636,0.00040303327555766183,0.00032396016113837324,0.00031707956268760095
2853000.0,0.0006016870759588484,0.00017386971360838047,0.0004019159940885992,0.00032341178686490555,0.0003160287143302129
2854000.0,0.0006000014533173823,0.0001737444838816086,0.0004005907834741841,0.00032337604412546847,0.00031539797225541195
2855000.0,0.0005987374609728832,0.00017332053156770763,0.00039953435027485404,0.0003229098796436801,0.0003147331360536718
2856000.0,0.0005979140846157439,0.0001732709295132071,0.0003982801123831764,0.0003215220262038637,0.00031426124286568696
2857000.0,0.0005962577487927887,0.00017223249775048677,0.0003968381369509818,0.00032051696529798837,0.00031351621240948563
2858000.0,0.0005942874091684511,0.0001714812664742243,0.0003950729394386695,0.00031912606824178997,0.00031287688658577747
2859000.0,0.0005923144100269941,0.00017077060706021516,0.00039405790725852174,0.000317691211515424,0.0003119360987273773
2860000.0,0.0005913678332665443,0.0001698896690550827,0.000393084715107917,0.0003168339854077726,0.00031067862982663203
2861000.0,0.0005896649639990696,0.00016914123973207524,0.00039123654911450386,0.00031598382069834385,0.00030989484525721216
2862000.0,0.0005888915024230462,0.0001686947532573152,0.0003902940608670001,0.0003146808398040678,0.0003093056450689582
2863000.0,0.0005876639077817899,0.00016821576610751024,0.00038882014219407423,0.00031376673452123983,0.0003086591165596053
2864000.0,0.0005868810808334696,0.00016749826875963968,0.00038784882884866276,0.00031297025076944095,0.0003077300259981457
2865000.0,0.000585740405306457,0.0001668520458073765,0.0003869669333862253,0.0003125811711788326,0.00030691512156446455
2866000.0,0.0005833532749589508,0.00016621921369026877,0.00038554332377023357,0.00031200664527683385,0.00030625330893127947
2867000.0,0.0005822544869475358,0.00016613365436906298,0.00038435946217435957,0.0003113444994059474,0.00030566301548926115
2868000.0,0.0005797567188883304,0.0001660880989718441,0.0003827011820216677,0.00031085507187780077,0.00030503577226581894
2869000.0,0.0005783681614326738,0.00016561751369180067,0.00038126101485802213,0.0003102587072436101,0.0003043118039456776
2870000.0,0.0005775181397288306,0.00016501001536659506,0.0003802689116401161,0.0003099291584569369,0.00030335433727039893
2871000.0,0.0005760801906084991,0.00016500567634795477,0.0003788326550337626,0.0003092350882889738,0.00030248295757914924
2872000.0,0.0005742653637989314,0.0001647309063349388,0.00037720911653354517,0.0003083313026594742,0.0003017954877090871
2873000.0,0.0005723295067452102,0.00016421582800963113,0.00037640709777974013,0.0003069077923176729,0.0003012140310172597
2874000.0,0.0005714478644335841,0.00016392837480487464,0.0003754397506023611,0.0003064335506992193,0.00030024583688238027
2875000.0,0.000570658281676675,0.00016334514209464623,0.0003745053240826287,0.0003060597939564428,0.00029953862989550757
2876000.0,0.0005692917260505238,0.00016338390375222658,0.0003728053089851167,0.00030570254069812476,0.00029906980108171095
2877000.0,0.0005685676930658535,0.00016285744496011905,0.0003715029602536705,0.0003053025192960982,0.0002982564113470531
2878000.0,0.0005665880298719343,0.00016250243755317774,0.00036979055738630795,0.0003046250018622098,0.00029757638857436146
2879000.0,0.0005656389932612906,0.00016212401304109347,0.00036855324910641115,0.00030378812051126876,0.0002968854178721908
2880000.0,0.0005653163113076204,0.00016171617500845007,0.0003668554014960237,0.00030328996315473803,0.0002956521231884601
2881000.0,0.0005643535027577243,0.00016084084500456161,0.0003657018807840291,0.00030289851002854686,0.0002950976241891267
2882000.0,0.0005626709525770883,0.00016033046259437958,0.00036432902462785855,0.00030278960344535654,0.00029425623184820265
2883000.0,0.000561132351204897,0.00015967903153953875,0.0003632428103556115,0.00030179454294022607,0.0002934994599804011
2884000.0,0.0005603716025513482,0.00015884554107349993,0.00036193218985178753,0.000300828865808592,0.0002926335596425804
2885000.0,0.0005591624865612608,0.00015823542072323753,0.00036069781925805814,0.00030022879242625063,0.0002919569980621056
2886000.0,0.0005578928851933694,0.00015792001870853993,0.00035985993801946004,0.0002993555451478916,0.0002913857773943808
2887000.0,0.0005557391142568859,0.0001577218707697738,0.00035888677619325636,0.00029862784585768276,0.0002906519649814141
2888000.0,0.0005538467976856154,0.00015717000129680014,0.00035815804892647737,0.00029773708716555213,0.00029019268661961445
2889000.0,0.000552402051159532,0.0001569222404319442,0.00035690228310537083,0.00029754286023924207,0.0002895758265396087
2890000.0,0.0005508486440693153,0.0001568146977890679,0.0003559043529299292,0.0002974528334162868,0.00028844484932508054
2891000.0,0.0005485345459825199,0.00015654157618369958,0.00035488037094631264,0.0002972525418506998,0.00028777282283758056
2892000.0,0.0005476688797881864,0.00015597133701919963,0.00035392107907361017,0.000296203454350156,0.00028736259711312613
2893000.0,0.0005463667579978904,0.00015546837139646352,0.00035256346901023675,0.00029564035632682445,0.00028689608764730437
2894000.0,0.0005449569884879669,0.00015543334919456946,0.0003515265528457659,0.00029509878052483545,0.0002858441722510776
2895000.0,0.0005438034618988118,0.00015536962792930757,0.0003499396517594401,0.0002944537274476193,0.00028526506376291247
2896000.0,0.0005415566962754007,0.00015481233859531834,0.00034910084575107706,0.0002941211880865365,0.0002846561726649631
2897000.0,0.000540895190242514,0.00015446268571453278,0.00034756116563352656,0.00029383056802436693,0.0002838692552715972
2898000.0,0.0005385908217466931,0.00015418776005590975,0.00034663310658213396,0.00029307467615540764,0.0002830339310218942
2899000.0,0.0005372352520385909,0.00015381607101379123,0.0003451643742751721,0.00029222322816944675,0.0002823444605611537
2900000.0,0.0005363768946921162,0.0001533123267810315,0.0003438221706136968,0.00029090037731957963,0.00028196446926337696
2901000.0,0.0005351844754387942,0.00015304086197643818,0.00034207098190869523,0.0002901422281687879,0.0002814611840778586
2902000.0,0.0005346598332735573,0.00015231347525879166,0.00034128020369348635,0.00028893113419887025,0.0002811053696727097
2903000.0,0.0005331842810271029,0.00015204580623108,0.00034016748334277894,0.00028794037400811396,0.00028052701761396745
2904000.0,0.0005316733809225127,0.0001516296770386752,0.0003395466505971646,0.00028712654422312253,0.0002796746661466964
2905000.0,0.0005301616210857683,0.00015154686545344612,0.0003388818117263061,0.00028651228166459117,0.0002790826552303634
2906000.0,0.0005291768474853306,0.00015129083768187295,0.00033814462762774906,0.0002863381229632588,0.00027826836847868943
2907000.0,0.0005282657387474049,0.00015065636426339542,0.00033742031692167803,0.00028598762574492704,0.00027761241310294616
2908000.0,0.0005275538421985896,0.00015003935121800515,0.00033582850354006575,0.00028466264946113996,0.0002766233895778498
2909000.0,0.0005266814161172178,0.00014979512502240824,0.0003346589875817962,0.00028397756269823613,0.00027618642539472676
2910000.0,0.0005259387758764768,0.00014935239440405182,0.00033373040224485794,0.00028296110032619215,0.00027553630875015126
2911000.0,0.0005249121931301287,0.00014897628354181103,0.0003333027622132487,0.00028240412092737964,0.0002747171591881455
2912000.0,0.0005231848432904638,0.00014863186960884352,0.0003314941904480785,0.0002814609501206162,0.00027397425284576035
2913000.0,0.000521425133964869,0.00014836094945413686,0.00033023991977726983,0.0002804875977656308,0.00027315605927191993
2914000.0,0.0005196540021466383,0.000147738207528612,0.00032820091947296745,0.00027976756003268396,0.0002724960659940086
2915000.0,0.0005179339263124852,0.00014750369287447806,0.0003267026615074682,0.0002792880821696468,0.0002717936946465695
2916000.0,0.0005172438723214195,0.00014736028850916868,0.00032571400172079837,0.0002792732068358063,0.0002711595390303419
2917000.0,0.0005158436710827462,0.0001469307432692774,0.00032508896604440074,0.00027917648581360133,0.00027050715417002865
2918000.0,0.0005146319960736299,0.00014668375211660767,0.00032458223902138056,0.0002785429585824764,0.0002700720975162045
2919000.0,0.0005138741369790894,0.0001465483255937882,0.0003236162964784787,0.0002774790923232304,0.00026949351048284706
2920000.0,0.0005121845405493703,0.0001463078866343929,0.00032255879407877975,0.0002771223759842503,0.0002688403264092425
2921000.0,0.0005110017196008075,0.00014597753315638692,0.00032144867452895727,0.00027629664274023797,0.00026824149122665534
2922000.0,0.0005092566205699766,0.0001456449079648505,0.00032011517062478236,0.00027562474739786227,0.0002676745966031366
2923000.0,0.0005084401278448425,0.00014511595635000347,0.0003191724181160658,0.0002749484137406396,0.0002672040339946981
2924000.0,0.0005072808236365477,0.00014492422573069352,0.00031845403838104674,0.00027444259389143414,0.00026660186885622497
2925000.0,0.000505813053785734,0.00014464943524361576,0.00031801285579388314,0.0002742404424487514,0.00026594097461568616
2926000.0,0.0005031401502909404,0.00014404146649802245,0.0003173524110097611,0.000273672744930351,0.00026529243063920266
