step,worthy-resonance-922,fiery-firebrand-921,silvery-breeze-920,leafy-pine-917,glorious-breeze-911
18938000.0,0.10560607659072926,0.10695699078692499,0.10793961223585424,0.09817236384259706,0.1046310320908927
18939000.0,0.10560321834284779,0.10695264075241948,0.10793813348427643,0.09817124263103634,0.10462873845633198
18940000.0,0.10559997519769092,0.10695042808638774,0.10793656839145387,0.09816815196121542,0.10462533677635892
18941000.0,0.1055974241518695,0.10694867745373063,0.10793500550733329,0.09816527151211128,0.10462187741968056
18942000.0,0.10559352043692961,0.1069453523118129,0.10793202763109772,0.09816197756713048,0.1046181517169865
18943000.0,0.1055919109141613,0.10694309525153829,0.10793023916568337,0.09815835349939302,0.10461377113034491
18944000.0,0.10558741826727158,0.10694086238657394,0.10792782997582646,0.09815464237769515,0.10460998836529972
18945000.0,0.10558525192308121,0.10693703006527333,0.10792612412028754,0.09815122940429792,0.10460789287714904
18946000.0,0.10558116698096769,0.10693351139311924,0.107923328656097,0.09814853878570391,0.10460584211710429
18947000.0,0.1055784140148406,0.10692958020479927,0.10792097138427864,0.0981458376225532,0.10460191625595851
18948000.0,0.10557565603480783,0.10692750018038258,0.10791694189769487,0.09814363257041932,0.10460043755145919
18949000.0,0.10557157349638001,0.10692609709875099,0.10791458033579276,0.0981403977093305,0.10459892321541768
18950000.0,0.10557011819938963,0.10692373644498827,0.10791296944364881,0.09813627003175467,0.10459408138396709
18951000.0,0.10556644051428002,0.10692186361859202,0.10791038738620046,0.09813471328922571,0.10458945529793996
18952000.0,0.10556382243514385,0.10691942925913953,0.10790683304500698,0.09813311754822246,0.10458757801176782
18953000.0,0.1055622982419872,0.10691687012113928,0.10790351191846306,0.09813174329718681,0.10458546068452103
18954000.0,0.10556028825373974,0.10691399653372337,0.10790122456332604,0.09813055231865181,0.10458354741414572
18955000.0,0.10555890812394375,0.10691258082782563,0.10789736530249286,0.09812909943608292,0.10457937295776258
18956000.0,0.1055564760267163,0.10690939247071857,0.10789525715165087,0.09812777899187693,0.10457666330212079
18957000.0,0.10555467521033994,0.10690757161710611,0.10789358211449951,0.09812625962124295,0.1045752500908526
18958000.0,0.10555210866473999,0.10690414694155793,0.10789029820531446,0.098124440350765,0.10457193264104762
18959000.0,0.10554808654557685,0.10690266997289559,0.10788765107030893,0.09812173266371017,0.10456881576382375
18960000.0,0.10554342164200552,0.10690122902013505,0.10788595922570769,0.09811905828978809,0.10456607466740074
18961000.0,0.10554021167429571,0.1068998362538277,0.10788361646283066,0.09811679524655254,0.10456145272028587
18962000.0,0.10553679892737647,0.10689671018685223,0.10787983138984525,0.09811469395463501,0.10456003410045471
18963000.0,0.10553463178529629,0.1068935995260352,0.10787751346901893,0.09811303938709309,0.10455872480007071
18964000.0,0.10553157394127352,0.10689044719201314,0.1078753101905963,0.0981108309684539,0.10455734822749131
18965000.0,0.10553021227184348,0.1068868985263686,0.10787363894335641,0.09810821790602756,0.10455535487652465
18966000.0,0.10552607494222904,0.10688475979205497,0.10786814105732931,0.09810459695706092,0.10455328103756478
18967000.0,0.10552422980091612,0.10688337606826319,0.10786289760299778,0.09810005118575135,0.10455006790807451
18968000.0,0.10552164938376009,0.10688181595564107,0.10785716191719485,0.09809860124131392,0.10454637401070833
18969000.0,0.10552032868337548,0.10687836017083839,0.10785400509169467,0.09809598766691328,0.10454464707229516
18970000.0,0.1055184824931491,0.10687508838424205,0.10785034474797632,0.09809442617454149,0.10454192927290397
18971000.0,0.10551611432819245,0.1068734123259184,0.10784875100872325,0.09809270720897935,0.10453835060216346
18972000.0,0.10551478471107062,0.10687177380749564,0.10784577428587594,0.0980891155583838,0.10453624837431354
18973000.0,0.10551309234059958,0.10686947380542788,0.10784222574445901,0.0980866826040368,0.10453410544907997
18974000.0,0.10551172334422446,0.10686795062453536,0.10784075525325251,0.09808517975307263,0.10453062121688675
18975000.0,0.1055082717411551,0.10686606025242779,0.10783923204010676,0.09808215107115474,0.10452888621441786
18976000.0,0.1055052559205382,0.1068640171237574,0.10783695834104189,0.09808052417584769,0.1045259276898134
18977000.0,0.10550253074331416,0.1068603556355798,0.10783449917976594,0.09807830374971653,0.1045232461025636
18978000.0,0.10550103153363516,0.10685623390866641,0.10783239934845562,0.09807705190219734,0.10452011122512542
18979000.0,0.10549750149578306,0.10685396512606878,0.10782982464677596,0.09807586747711783,0.10451803604427466
18980000.0,0.10549599046930341,0.10685132288050035,0.10782506764566738,0.0980737820701594,0.10451665967949841
18981000.0,0.10549385610369928,0.10684698970376909,0.10782318065516124,0.09807041335205458,0.10451528541617491
18982000.0,0.10549212054467672,0.10684359300901586,0.10782152002340051,0.09806817967057371,0.10451274053343036
18983000.0,0.10549073891123166,0.10684125311885125,0.10781815515248974,0.09806524953742399,0.10450994162952337
18984000.0,0.10548939696984558,0.10683981362712844,0.10781440593062733,0.09806299031725767,0.10450577715979041
18985000.0,0.10548737704250598,0.10683780534044465,0.107811069569953,0.09806137236541425,0.10450317007205878
18986000.0,0.1054854309018398,0.10683574345921962,0.1078093984139257,0.09805869994787692,0.10450172273232503
18987000.0,0.10548231295147827,0.10683292587437179,0.10780599541317507,0.0980548239074779,0.1044991637647258
18988000.0,0.10548033450997031,0.10683151271953212,0.1078016144459089,0.09805255496029051,0.10449682738730465
18989000.0,0.10547860208443116,0.10682956126269194,0.10779802732381213,0.09805053781739678,0.10449385418690625
18990000.0,0.10547574038139837,0.10682606226395536,0.10779443764186881,0.09804924245453969,0.10449248571392591
18991000.0,0.10547351650759798,0.1068229945213635,0.10779118332486012,0.09804726193655833,0.10449103050075238
18992000.0,0.10547189589164788,0.10682049478292831,0.10778716068484075,0.09804508887556417,0.10448958144105049
18993000.0,0.10547049752605493,0.1068174509921707,0.10778486103303841,0.098041505245906,0.10448817523811028
18994000.0,0.10546820065449931,0.10681607583516536,0.10778255799003308,0.09803947212097226,0.10448674390086028
18995000.0,0.10546433186841239,0.10681173819586103,0.10777979092930903,0.0980380285358974,0.10448521094820137
18996000.0,0.10546102024850126,0.106810327252045,0.10777820285755081,0.09803394590600142,0.1044822094247158
18997000.0,0.10545887700690224,0.10680882505191062,0.10777613768179872,0.09803076547021441,0.10448062702592248
18998000.0,0.10545740662095456,0.1068073292629652,0.10777318257383779,0.0980282422477144,0.1044792195938416
18999000.0,0.10545593949883923,0.10680576826628736,0.10777063566654545,0.09802500559868113,0.10447758267792494
19000000.0,0.10545322153297756,0.10680294419501134,0.1077687017113723,0.09802277679033125,0.10447469530097764
19001000.0,0.10544990479198842,0.10680149474250245,0.10776531021149262,0.09801860667185872,0.10447068367038144
19002000.0,0.10544713849980529,0.10679723799771222,0.10776280186505775,0.09801686670443777,0.10446925587000201
19003000.0,0.10544578565763293,0.1067943671777371,0.10776128874779076,0.09801548105549275,0.10446783228701385
19004000.0,0.10544302163297745,0.10679114709420479,0.10775710295918424,0.09801289734175442,0.10446639726025486
19005000.0,0.1054393412168697,0.106787984164075,0.10775255343376974,0.09801111934105618,0.10446321756589487
19006000.0,0.1054373688619701,0.10678363942567581,0.10775024403254851,0.09800982631883856,0.1044613495297312
19007000.0,0.10543506893554287,0.10678175212467904,0.10774665869302413,0.09800821785371643,0.10445912369238623
19008000.0,0.10543331013165147,0.10677987891570422,0.10774444364811293,0.09800683172239849,0.10445726627335188
19009000.0,0.10543042299556364,0.1067772691340309,0.10773851182166772,0.0980054997524399,0.10445571541128307
19010000.0,0.10542780731851714,0.10677455848477188,0.10773305681776404,0.09800263778427008,0.10445427930046713
19011000.0,0.10542626607334614,0.10677146411739308,0.1077291935846347,0.09800093643602421,0.10445082444414346
19012000.0,0.10542486042626183,0.10676947533048092,0.1077276389038013,0.09799861590548718,0.10444930544350411
19013000.0,0.10542189896732566,0.1067644069345339,0.10772456696105881,0.09799399620427654,0.10444766699193626
19014000.0,0.10541939633873655,0.10676186772090429,0.1077213924236854,0.09799023212979223,0.10444493644657725
19015000.0,0.10541790529474321,0.1067597096126006,0.10771772532767096,0.09798813515848219,0.10444272923346754
19016000.0,0.10541643147954083,0.10675708431946057,0.10771448478340603,0.09798556070056577,0.10444079904082931
19017000.0,0.10541252907799675,0.10675260237866534,0.10771297710701398,0.0979839806402305,0.10443827638170822
19018000.0,0.10541109853211082,0.10674984972060426,0.10770904851596338,0.09798168396233572,0.10443657012571629
19019000.0,0.10540841968118572,0.1067465526747845,0.10770751188471409,0.09798011960418766,0.10443519479559671
19020000.0,0.10540551435315942,0.10674482840343777,0.10770582850649947,0.097978737495827,0.10443359516084319
19021000.0,0.10540386142552632,0.1067429479546216,0.10770420663284086,0.09797491962319206,0.10443208620233375
19022000.0,0.10540239052565206,0.10673923000652445,0.10770226895545446,0.09797299112327101,0.10442689612890892
19023000.0,0.10540052069971848,0.10673736188330522,0.10769909831774035,0.09797091573359708,0.10442433671469768
19024000.0,0.10539611051094867,0.10673536521035745,0.1076967536309398,0.09796963458803788,0.10442088941651635
19025000.0,0.10539294732840872,0.10673165082746888,0.10769312787937807,0.09796843528870275,0.10441951242372942
19026000.0,0.10539017967298585,0.1067271506800752,0.10769019888360361,0.09796723942850703,0.10441817611018095
19027000.0,0.10538874633415055,0.10672568046200569,0.10768776424886918,0.09796586995810354,0.10441654902503315
19028000.0,0.10538529788457947,0.10672299079248694,0.1076857906818761,0.09796460830380525,0.1044147560832237
19029000.0,0.10538101952170918,0.10672040852743384,0.10768431002193306,0.09796272180652782,0.10441105751858054
19030000.0,0.10537815697755651,0.10671615008232768,0.10768284729538724,0.09796140649318955,0.10440710140711947
19031000.0,0.10537434941729325,0.10671368465242004,0.10767996455166884,0.09795713842419643,0.10440407142634378
19032000.0,0.10537118471347745,0.10671092589061591,0.10767743201928955,0.09795480737789161,0.10440160616272816
19033000.0,0.10536660193910516,0.10670951050177557,0.10767567765505104,0.09795365212106821,0.1043996306837556
19034000.0,0.10536328692355477,0.10670726096604774,0.10767382570065175,0.09795237185130228,0.10439811143707774
19035000.0,0.10536196301702172,0.10670596460239838,0.10767176172109783,0.09794898025717792,0.10439669896354768
19036000.0,0.10536027584696925,0.10670411378620254,0.10766916365826344,0.09794718238272875,0.10439535885739135
19037000.0,0.1053581451799554,0.10670230974516702,0.10766724118726327,0.09794338106499555,0.10439306314318873
19038000.0,0.10535460353555355,0.10669819744291414,0.10766551889422822,0.09794034986863696,0.10439091287229284
19039000.0,0.10535253302507953,0.10669535332494348,0.10766325423723043,0.09793858292134545,0.10438951556173666
19040000.0,0.10535105264381245,0.10669305471061423,0.10766154047829475,0.09793611080739945,0.10438742310267762
19041000.0,0.1053496573492835,0.10669021825413731,0.10765900140797376,0.09793348605565852,0.10438428361509185
19042000.0,0.10534831745000459,0.10668757537852891,0.10765686394875247,0.09792990839986286,0.10438042106345102
19043000.0,0.10534619869120934,0.10668602826692762,0.10765276557970649,0.09792679088461603,0.10437821630951957
19044000.0,0.1053422618073683,0.10668453181653265,0.1076505475563564,0.09792322750394788,0.10437617741024634
19045000.0,0.1053399444063558,0.10668134612741523,0.10764596373199109,0.09792041547884849,0.10437162964717267
19046000.0,0.10533849757466163,0.10667880496612361,0.10764414404731061,0.09791877070210654,0.10436718305549435
19047000.0,0.10533468447241667,0.10667663908640988,0.1076405972668415,0.09791558791125278,0.10436485514316185
19048000.0,0.10533080956387221,0.10667390666765195,0.10763707410249414,0.09791145210017715,0.10436352136817725
19049000.0,0.10532819777467371,0.10667067236832438,0.10763510308401501,0.09790817446927567,0.10436220577241784
19050000.0,0.10532678792082757,0.10666732270311893,0.1076309936413786,0.09790653800687187,0.10435941248610914
19051000.0,0.10532516361986412,0.10666573554584736,0.1076285140958165,0.09790446732358134,0.10435800464563225
19052000.0,0.10532362557629403,0.10666437713786228,0.1076270053784757,0.09790063250697857,0.10435663334643998
19053000.0,0.10532227932904822,0.1066623615823601,0.10762550987267464,0.09789836512603596,0.10435433962513309
19054000.0,0.10531816409362002,0.10665855558551489,0.10762279284998762,0.09789572716859136,0.10435153389424326
19055000.0,0.10531557459890005,0.1066565861342251,0.1076204039971095,0.09789413613927822,0.10434976522558287
19056000.0,0.10531251384605582,0.1066540370987977,0.10761654702959783,0.09789278479043957,0.10434833531144022
19057000.0,0.10530976690781117,0.10665172576912338,0.10761416238394247,0.09788907221543036,0.10434645383352947
19058000.0,0.10530800680475118,0.1066503609865016,0.10761172952446971,0.09788773312357098,0.10434504309548281
19059000.0,0.10530662796908066,0.10664906705071574,0.107608454311354,0.09788663585036579,0.10434358363599194
19060000.0,0.10530317896122054,0.10664606818570868,0.1076048963063127,0.09788494448470135,0.10434034772587486
19061000.0,0.10530163853049596,0.1066429176234524,0.10760103818611629,0.09788352594660915,0.10433888935993205
19062000.0,0.10529880275088738,0.10664148794536216,0.10759659454445383,0.09787990267542691,0.10433664361330686
19063000.0,0.10529701534877829,0.10663973846971382,0.10759339130232977,0.09787788764980859,0.10433471438964424
19064000.0,0.1052956595034375,0.1066372918494014,0.10759175765028056,0.09787639400152397,0.10433321737143067
19065000.0,0.10529435634450122,0.10663492826917777,0.10759012307701989,0.0978745231930704,0.10433089071098123
19066000.0,0.10529297553344417,0.10663330668615392,0.10758825804499166,0.09787308209120799,0.10432835230490638
19067000.0,0.10528966956074151,0.10663139812111208,0.10758462183192743,0.09787164581699404,0.1043248181797707
19068000.0,0.10528752936126734,0.10662983929786811,0.10758221173773494,0.09787039561072398,0.10432111797671487
19069000.0,0.10528546383285384,0.1066261324818314,0.1075806417972529,0.09786871065414074,0.10431618301208327
19070000.0,0.10528283271986286,0.10662360501980624,0.10757904783247295,0.0978660628304672,0.1043142855170729
19071000.0,0.10528089924587318,0.10661887260556589,0.10757657238912803,0.09786475784063238,0.10431273688236957
19072000.0,0.10527953050858212,0.10661421081769618,0.10757300058984051,0.0978613036492074,0.10431117004844305
19073000.0,0.10527821285321992,0.1066117959914437,0.10756992511669833,0.09785904658634212,0.10430845125522331
19074000.0,0.10527689306763585,0.10661020399878382,0.10756810442177307,0.09785641547114128,0.10430518994612979
19075000.0,0.10527547625214137,0.10660861656732551,0.10756657322746335,0.09785484517117125,0.1043027604047453
19076000.0,0.10527376274274461,0.10660667186049728,0.10756415844126148,0.09785253992612782,0.10430083618100672
19077000.0,0.10527245087650708,0.10660306112815027,0.107561598997496,0.09785114934029669,0.10429951387746597
19078000.0,0.10527111274095911,0.1066002233776021,0.10755977549491483,0.09784886075827537,0.10429712814317087
19079000.0,0.10526905137801523,0.10659627994418568,0.10755825672747069,0.0978452229503018,0.10429432005454946
19080000.0,0.10526756526170745,0.10659205446793218,0.10755677014277447,0.09784267645829582,0.10429183129890601
19081000.0,0.10526608521501113,0.10658913727978589,0.10755435597302802,0.09783985023224674,0.10428995414378853
19082000.0,0.10526455095726182,0.10658416209547998,0.10755196931590388,0.09783792882949546,0.10428856907597658
19083000.0,0.10526312582518436,0.10657959151198912,0.10755040656476138,0.09783666205705192,0.10428602299775605
19084000.0,0.10526170577421795,0.10657585787100853,0.10754766918452772,0.09783446310610053,0.10428338338203151
19085000.0,0.10526036953416103,0.10657386773798597,0.1075438178431678,0.09783174697810296,0.10428173009829787
19086000.0,0.10525772932999351,0.10657119999870895,0.10754231434611085,0.09782909729126102,0.10427819547535358
19087000.0,0.10525419758591896,0.10656849736659492,0.107540216227179,0.09782770797300869,0.10427392370042268
19088000.0,0.10525212483026329,0.106564882134136,0.10753790077948112,0.09782335586691329,0.10427234818216584
19089000.0,0.10525073874588646,0.10656064733423001,0.10753416881344686,0.09781971714714967,0.10426958675809679
19090000.0,0.10524830954184182,0.10655650602996129,0.10753089491912864,0.09781829736174028,0.10426681104613311
19091000.0,0.10524699982575118,0.10655255911368533,0.10752774970835634,0.09781670006059273,0.10426548945696083
19092000.0,0.10524487161035327,0.10655099389475939,0.10752494118248555,0.09781526597814771,0.10426289549308518
19093000.0,0.1052434810038577,0.10654961376444715,0.1075216437240789,0.0978138314455161,0.10425944942910506
19094000.0,0.10523966579240343,0.10654538602298987,0.10751847428486638,0.09780943983065177,0.10425815544285166
19095000.0,0.10523830312982567,0.10654188822059174,0.10751668953347886,0.097807058935678,0.10425658346549849
19096000.0,0.10523583876817505,0.1065385640466639,0.10751492754930764,0.0978057902063553,0.10425457161627355
19097000.0,0.10523257565829533,0.10653424401092168,0.10751299865840347,0.0978035290098715,0.1042509576861908
19098000.0,0.10523035531219048,0.10653124384972305,0.10751130141815421,0.09780021887852121,0.10424810831731485
19099000.0,0.10522704306364714,0.10652612523264328,0.10750913617425108,0.0977988763540398,0.10424585733474714
19100000.0,0.10522572489789223,0.10652407819233162,0.10750672298740531,0.09779613628044406,0.10424447200704026
19101000.0,0.10522240936321278,0.10652251627860065,0.10750248051698845,0.09779442729953593,0.10424191469267277
19102000.0,0.10521996106360068,0.10652085573175533,0.10749702907516488,0.09779240327638757,0.10423997247427895
19103000.0,0.10521807007759568,0.10651750311948681,0.1074948074450922,0.09778936283698439,0.10423651996966594
19104000.0,0.10521290164173348,0.10651543107287087,0.10749332943802081,0.09778713385668024,0.10423370214768714
19105000.0,0.10520964547882433,0.10651228294176526,0.10749124210259081,0.09778599084072731,0.10422897448157095
19106000.0,0.10520786713905894,0.10650952595160385,0.10748974662948717,0.09778372680327753,0.10422589976250232
19107000.0,0.10520635309783735,0.1065058746123153,0.10748680786546538,0.09778042718268452,0.10422445579443558
19108000.0,0.10520362951246572,0.1065021358068557,0.10748340693974962,0.09777769102050049,0.10422299374350975
19109000.0,0.10520024173047614,0.10649892573310418,0.10748064922464366,0.09777272981002585,0.10421945560844262
19110000.0,0.1051981673377353,0.10649741245682959,0.10747835631261901,0.0977709639891496,0.1042157499465215
19111000.0,0.10519516217174474,0.10649590080789853,0.10747493036032615,0.09776955855538598,0.10421259117671831
19112000.0,0.10519214363150003,0.10649430750327052,0.10747332397696258,0.0977664588760183,0.10421075497636499
19113000.0,0.10518954126816242,0.10649273631102597,0.10747095996617212,0.09776241452151667,0.1042093251663611
19114000.0,0.10518714149879473,0.10648992678219972,0.10746777893455241,0.09775832991086239,0.10420790796503375
19115000.0,0.10518572430201865,0.10648526489864504,0.10746626144702481,0.09775567356783063,0.10420483288281576
19116000.0,0.10518423341032127,0.10648252611022373,0.10746451809770453,0.09775411011987147,0.10420176278489059
19117000.0,0.10518127783062534,0.1064808417692522,0.10746235422892143,0.09775094917355144,0.10420035232984926
19118000.0,0.10517808824303576,0.1064793190609399,0.10746073260582381,0.0977487248452623,0.10419821156346963
19119000.0,0.10517601652105375,0.10647784294061158,0.10745913151296861,0.09774692208009735,0.10419658785634885
19120000.0,0.10517457319877754,0.10647563622324788,0.1074562369625031,0.09774499809854757,0.10419189199168075
19121000.0,0.1051710296623832,0.10647205865929671,0.10745197401522585,0.09774363454673987,0.10418872683620126
19122000.0,0.10516849192626145,0.10646983785238516,0.10744907068896947,0.09774197709715546,0.10418578893602194
19123000.0,0.10516545020237866,0.10646533142221572,0.10744683486311352,0.09773994841037745,0.1041831960048165
19124000.0,0.10516246478042654,0.10646382250001174,0.10744482625844487,0.09773856231611332,0.10418174072808675
19125000.0,0.10515882680427256,0.10646243405348949,0.10744229525081316,0.09773734746744052,0.10417993115862932
19126000.0,0.10515714215788723,0.10645938941383452,0.10743889215790516,0.09773448855278206,0.10417848222384807
19127000.0,0.1051557784830218,0.10645704506883616,0.10743520024967537,0.09773273157323871,0.10417578663358697
19128000.0,0.10515417062617356,0.10645437808247123,0.10743153351218823,0.09773137357086153,0.10417131633678864
19129000.0,0.10515278185380589,0.10645114065782474,0.10742768593155867,0.09772949515796522,0.10416863527157186
19130000.0,0.10515142024633085,0.10644872241886398,0.1074260246558288,0.09772725676928229,0.10416688775964231
19131000.0,0.10515008619989111,0.10644422825817548,0.10742389574906196,0.09772497415489426,0.10416487515468535
19132000.0,0.10514849429445289,0.10644199505742276,0.10742226004030886,0.09772138502487845,0.10416356319447082
19133000.0,0.1051444735282935,0.1064386559015198,0.10742047973249241,0.09771981952896452,0.10416204739708457
19134000.0,0.10514315956520494,0.10643727702382327,0.10741863311134796,0.0977160488545813,0.1041594392057121
19135000.0,0.10514134581845413,0.10643571867976337,0.10741707315338152,0.09771399052616503,0.10415743453629187
19136000.0,0.10513999050861753,0.10643422391810844,0.10741554209910506,0.09771165487861805,0.10415614849894696
19137000.0,0.10513865191787068,0.10643035905939537,0.10741395955600619,0.09770918034804511,0.10415369377010844
19138000.0,0.10513663351471593,0.10642795267747344,0.10741237827903531,0.09770782952608846,0.10415055441798621
19139000.0,0.10513444215331903,0.10642574837992391,0.10740791650012937,0.09770665087007495,0.10414835904747252
19140000.0,0.10513266115657904,0.10642422412689743,0.10740568228777196,0.09770449078371173,0.10414709403792662
19141000.0,0.10512932256661438,0.1064214977148012,0.10740227846658318,0.09770216018095026,0.10414411301541553
19142000.0,0.10512653564418274,0.106417013063181,0.1074002277040985,0.0976998483374888,0.10414018996780956
19143000.0,0.10512396006670921,0.10641571020861906,0.10739651577568857,0.09769851744496355,0.10413889682788291
19144000.0,0.10512020313165601,0.1064140523381712,0.10739288891837831,0.09769624239944394,0.10413625306580364
19145000.0,0.10511880200621926,0.10641069474072119,0.107391328105438,0.09769196654481,0.10413500995796433
19146000.0,0.1051171817967942,0.10640742607338248,0.10738922325333264,0.09769001791588315,0.10413375533971819
19147000.0,0.10511498724785584,0.10640425879342666,0.10738743887903338,0.09768865343376805,0.10413157095545897
19148000.0,0.10511122198106614,0.10640194299827074,0.10738576330188516,0.09768731214931581,0.1041287789799894
19149000.0,0.10510756215825112,0.10639922044307583,0.1073841137920458,0.09768512223035067,0.10412497501905686
19150000.0,0.10510345292411669,0.1063955310573802,0.10738044042900265,0.09768260282460034,0.10412141877274847
19151000.0,0.10510148780000976,0.10639405236671069,0.10737763241076233,0.09768077464953187,0.10411731656568025
19152000.0,0.1050984005333344,0.10639274439569786,0.10737616809612112,0.09767905145849884,0.10411447309201836
19153000.0,0.1050964138015001,0.10639057492839438,0.10737430259609784,0.09767669825304257,0.10411157085987972
19154000.0,0.10509485211380871,0.10638670382479411,0.10737285021257988,0.09767531049321587,0.10411001144086154
19155000.0,0.10509346594056437,0.10638359217943516,0.10737087089806958,0.09767395454545649,0.10410731423052433
19156000.0,0.10509045445604225,0.10637998307885188,0.10736842824236982,0.09767161314352626,0.10410590365443256
19157000.0,0.10508843087553044,0.10637619740056768,0.10736640244927541,0.09766894004872592,0.10410318250060731
19158000.0,0.10508456977315925,0.10637454285283912,0.10736497749041093,0.09766746841317905,0.10409979138010636
19159000.0,0.10508308593567446,0.10637299312981219,0.1073623530609807,0.09766623721886664,0.10409774235003606
19160000.0,0.10508133420934453,0.10636914111839259,0.10736025334565492,0.09766434018652434,0.10409586673766459
19161000.0,0.10507833653653904,0.10636713340690838,0.10735788822971196,0.09766154097660286,0.10409375788622809
19162000.0,0.10507674807991373,0.10636557164209151,0.10735637497146404,0.09765953518869767,0.10409081690252997
19163000.0,0.10507536398960755,0.10636398822218535,0.10735481481520565,0.09765604851891263,0.10408793736045714
19164000.0,0.1050730301988287,0.10636241575026883,0.1073527687389922,0.09765402258388486,0.10408555241553574
19165000.0,0.1050702655965364,0.10635937959415004,0.1073478217816974,0.09765188245961355,0.10408428742440112
19166000.0,0.10506751050051691,0.10635737719221705,0.107345558609244,0.09764988680849009,0.10408290226352408
19167000.0,0.10506560985514696,0.10635554551980476,0.10734004176469376,0.09764781180875216,0.10408095570025014
19168000.0,0.10506432255960257,0.10635320770081631,0.10733745805628485,0.09764630835374759,0.10407957629199112
19169000.0,0.10506236298707261,0.10634852827907224,0.10733356335912597,0.09764348004360168,0.10407763574892195
19170000.0,0.10506063416281647,0.10634412238019658,0.10733051075249651,0.09763946784269388,0.10407600076888726
19171000.0,0.10505929784334073,0.106340687705209,0.1073290498693135,0.09763779157938746,0.10407460242978575
19172000.0,0.10505700229527748,0.10633611818046446,0.1073262594656771,0.09763648657238076,0.1040720366791431
19173000.0,0.10505527192013649,0.10633370850513274,0.10732468136792347,0.09763451420499046,0.10407041123684431
19174000.0,0.10505360197661069,0.10633200554273467,0.10732069397768532,0.09763196751502985,0.10406757312784938
19175000.0,0.10505164454942231,0.10632985429511532,0.10731701260180401,0.09762910929208311,0.10406568895805449
19176000.0,0.10504989739589404,0.10632775127614634,0.1073153879144482,0.09762770936850906,0.10406264693571339
19177000.0,0.10504584308667332,0.10632607469272841,0.10731381019162026,0.0976257120653312,0.10405951996713667
19178000.0,0.105044058563252,0.10632394230617881,0.10731128727418278,0.09762330638401674,0.10405729711214329
19179000.0,0.10504007658138471,0.10631981556578081,0.10730795119413782,0.09761972665440713,0.10405411461747942
19180000.0,0.10503843181767467,0.10631843349320735,0.10730514195033776,0.09761632669858956,0.10405131671048527
19181000.0,0.10503583770382893,0.10631633349400149,0.10730233259226139,0.0976133714597272,0.10404864200008399
19182000.0,0.10503293392691222,0.10631322944301995,0.1072983520142869,0.0976113600128948,0.10404700187291223
19183000.0,0.10503068849229198,0.10631124987243201,0.10729656573912348,0.09760944396089868,0.10404488982458535
19184000.0,0.10502889171119212,0.10630720942693157,0.10729223731648464,0.0976080765326166,0.10404256850826603
19185000.0,0.10502735821104102,0.1063053260693225,0.10728848926666298,0.09760458203641206,0.10403997518078652
19186000.0,0.10502603085444244,0.10630246470875353,0.10728701946426247,0.09760196573375135,0.10403810446079063
19187000.0,0.10502389951802908,0.10629913008922272,0.10728289430428922,0.09759892134764617,0.10403614287546738
19188000.0,0.10501951622979494,0.1062975413426187,0.10727905851133045,0.09759581518678735,0.10403486554312255
19189000.0,0.10501629452329404,0.10629581787137206,0.10727610189061279,0.09759389932717091,0.10403287049852807
19190000.0,0.10501494704796956,0.10629402391226607,0.10727451385537087,0.0975919957481015,0.10403017338215949
19191000.0,0.10501367441149338,0.10629072382936908,0.10727270031744704,0.09758916550431102,0.10402817632354792
19192000.0,0.10501223319841893,0.10628923738248046,0.10726933703832782,0.09758649247884749,0.1040261699890851
19193000.0,0.1050086028137556,0.10628649554435712,0.10726709710740931,0.09758414979365503,0.10402479676592373
19194000.0,0.10500736095026109,0.10628365115011833,0.10726466127629872,0.09758147284736657,0.10402108340045656
19195000.0,0.1050048089834947,0.10628000216797469,0.10726085025619009,0.09757951963325293,0.10401953440430048
19196000.0,0.10500062448185654,0.10627749811259288,0.10725923676940607,0.09757792932349982,0.10401644603882125
19197000.0,0.10499754076077883,0.10627479057100671,0.10725763232488873,0.09757521238974107,0.10401488339264028
19198000.0,0.10499582533718185,0.10627298733308659,0.1072560233111855,0.09757284563534074,0.10401253418170324
19199000.0,0.10499258493787922,0.10627116667580572,0.10725171838680464,0.09757086492954317,0.10401046525221253
19200000.0,0.10498939225110003,0.10626957861464757,0.10724787857619733,0.09756951317623368,0.1040088710599048
19201000.0,0.10498803508573798,0.10626692286508369,0.10724449590173722,0.0975681974901681,0.1040074144987517
19202000.0,0.10498475802686787,0.10626158972432757,0.10724022735603199,0.09756693177195241,0.10400416411797646
19203000.0,0.10498269375582854,0.10625762943434114,0.10723799904257297,0.09756470175262358,0.10400127906706944
19204000.0,0.10498024089269191,0.1062543437813567,0.10723573734356269,0.0975607550455253,0.10399988787358562
19205000.0,0.10497876269751504,0.10625000695244835,0.10723351519324953,0.09755596304345203,0.10399853069680409
19206000.0,0.10497580256975489,0.106247919020368,0.10722987385874284,0.09755320436465044,0.10399566246906797
19207000.0,0.10497145164998957,0.10624566767096102,0.10722771474361202,0.09755188120266721,0.10399258060791486
19208000.0,0.10496976565195439,0.10624397961344588,0.1072248292111286,0.09754840966436422,0.10399072814224362
19209000.0,0.10496786449389732,0.1062403189474047,0.10722241867553559,0.09754457680276359,0.10398821084262333
19210000.0,0.1049661783647565,0.10623755495634091,0.1072179893733014,0.09754245525268948,0.1039867448846801
