step,divine-moon-1231,fresh-silence-1230,fast-waterfall-1229,graceful-haze-1228,silver-fog-1227
766600,0.263280169758979,0.289195697102729,0.2814984009601509,0.28799101570624464,0.2742626831867134
766800,0.2632771180011665,0.28918196419257275,0.2814831421710884,0.2879864380695259,0.2742352173664009
767000,0.26326948860663524,0.28916899422186965,0.28147551277655714,0.2879864380695259,0.2742214844562446
767200,0.2632664368488228,0.2891499207355415,0.2814556763507759,0.2879742310382759,0.27421385506171336
767400,0.2632404969074165,0.2891438172199165,0.2814243958331978,0.28795134285468216,0.2742016480304634
767600,0.2632404969074165,0.2891438172199165,0.2814091370441353,0.2879376099445259,0.2741924927570259
767800,0.2632404969074165,0.2891338990070259,0.28140303352851026,0.2879376099445259,0.27418486336249465
768000,0.2632404969074165,0.28912321785468215,0.28138548592108836,0.28793303230780715,0.27416807869452586
768200,0.2632359192706978,0.2891155884601509,0.2813503907062446,0.2879254029132759,0.27416655281561964
768400,0.2632343933917915,0.28910490730780714,0.28134123543280715,0.2879101441242134,0.2741650269367134
768600,0.26323286751288527,0.2891003296710884,0.28132597664374465,0.2879040406085884,0.27415739754218216
768800,0.26322981575507276,0.28909270027655715,0.2813168213703071,0.28790098885077586,0.27415434578436965
769000,0.2632198975421821,0.2890865967609321,0.2813030884601509,0.2878979370929634,0.27412459114569776
769200,0.2632198975421821,0.28908049324530716,0.2812893555499946,0.2878964112140571,0.2741169617511665
769400,0.2632153199054634,0.2890728638507759,0.2812710450031196,0.2878918335773384,0.2741169617511665
769600,0.2632076905109321,0.2890713379718696,0.28126799324530716,0.2878735230304634,0.27410780647772903
769800,0.2632076905109321,0.2890545533039009,0.2812664673664009,0.2878643677570259,0.2740986512042915
770000,0.2631603882648384,0.2890515015460884,0.28126494148749465,0.2878437683917915,0.27409102180976025
770200,0.263127581868354,0.28904692390936965,0.2812588379718696,0.2878201172687446,0.27406203011054153
770400,0.26310545662421336,0.28903471687811966,0.2812588379718696,0.28780791023749464,0.27404677132147903
770600,0.26308638313788524,0.2890240357257759,0.2812588379718696,0.28780791023749464,0.2740254090167915
770800,0.263084857258979,0.28901640633124465,0.2812588379718696,0.28780791023749464,0.2740070984699165
771000,0.26307417610663525,0.2890072510578071,0.2812588379718696,0.2878048584796821,0.2739628479816353
771200,0.263072650227729,0.28896757820624464,0.28124815681952586,0.28779875496405716,0.27393995979804153
771400,0.263072650227729,0.2889599488117134,0.2812359497882759,0.2877972290851509,0.2739117310382759
771600,0.263072650227729,0.288945452962104,0.2812298462726509,0.28777510384101024,0.2739025757648384
771800,0.2630680725910103,0.28890730598944775,0.2812054322101509,0.2877567932941353,0.2738735840656196
772000,0.2630573914386665,0.2888874695636665,0.2812054322101509,0.2877461121417915,0.2738690064289009
772200,0.2630512879230415,0.28886763313788527,0.28117644051093216,0.2877461121417915,0.27384764412421336
772400,0.263048236165229,0.28885237434882277,0.2811627076007759,0.28773848274726027,0.2738247559406196
772600,0.26304365852851025,0.28884321907538524,0.2811520264484321,0.2877278015949165,0.2738110230304634
772800,0.26302992561835403,0.28883711555976027,0.28114134529608836,0.28772017220038526,0.27379194954413527
773000,0.2630085633136665,0.28883406380194776,0.2811344788410103,0.2877087281085884,0.273778216633979
773200,0.26298567513007276,0.28883406380194776,0.2811299012042915,0.2876850769855415,0.2737751648761665
773400,0.26298414925116653,0.28883406380194776,0.281114642415229,0.28765303352851024,0.27377211311835403
773600,0.26298414925116653,0.288805072102729,0.2811062500812446,0.28764082649726025,0.2737484619953071
773800,0.262981097493354,0.28876005867499466,0.28109633186835403,0.28762861946601026,0.27373015144843216
774000,0.26297957161444774,0.28874479988593216,0.2810932801105415,0.28762556770819775,0.27371031502265086
774200,0.26297957161444774,0.28874022224921336,0.281090228352729,0.28761641243476027,0.2737057373859321
774400,0.2629780457355415,0.2887341187335884,0.2810887024738228,0.28759505013007275,0.27369963387030716
774600,0.2629780457355415,0.2887310669757759,0.28108565071601027,0.2875889466144478,0.2736920044757759
774800,0.26296736458319775,0.2887173340656196,0.2810734436847603,0.2875889466144478,0.2736859009601509
775000,0.26295363167304153,0.28871123054999465,0.2810558960773384,0.2875874207355415,0.2736828492023384
775200,0.262944476399604,0.2887066529132759,0.2810429261066353,0.28758284309882276,0.27367827156561964
775400,0.262944476399604,0.2886974976398384,0.28102156380194776,0.28758284309882276,0.2736584351398384
775600,0.26294295052069777,0.28868071297186965,0.28100325325507275,0.28758284309882276,0.2736462281085884
775800,0.26292311409491653,0.2886700318195259,0.2809841797687446,0.2875683472492134,0.2736431763507759
776000,0.26289717415351027,0.28865019539374465,0.28097807625311966,0.28755461433905716,0.2736279175617134
776200,0.2628948853351509,0.2886303589679634,0.28097807625311966,0.2875378296710884,0.2736164734699165
776400,0.26288115242499466,0.2885998413898384,0.28097197273749464,0.2875271485187446,0.2736103699542915
776600,0.26288115242499466,0.28858763435858836,0.2809643433429634,0.2875271485187446,0.27359968880194774
776800,0.26288115242499466,0.2885662720539009,0.2809612915851509,0.2875271485187446,0.2735760376789009
777000,0.2628719971515571,0.2885327027179634,0.2809551880695259,0.2875271485187446,0.27357146004218214
777200,0.2628643677570259,0.28851057747382275,0.2809551880695259,0.2875271485187446,0.2735485718585884
777400,0.26286284187811965,0.28849531868476025,0.2809551880695259,0.2875256226398384,0.2735180542804634
777600,0.26285063484686966,0.28846556404608836,0.28094526985663526,0.28751799324530714,0.273479144368354
777800,0.2628246949054634,0.2884457276203071,0.2809223816730415,0.2875118897296821,0.2734539673664009
778000,0.2627957032062446,0.2884258911945259,0.28091780403632277,0.28748747566718214,0.27342192390936965
778200,0.26278578499335403,0.2884075806476509,0.28091780403632277,0.2874661133624946,0.2734158203937446
778400,0.2627827332355415,0.288396136555854,0.28091780403632277,0.28744398811835403,0.27340971687811966
778600,0.2627827332355415,0.28838850716132275,0.28091780403632277,0.28743941048163524,0.27340513924140086
778800,0.26278120735663524,0.28837630013007276,0.28091322639960403,0.28742720345038525,0.2734020874835884
779000,0.26278120735663524,0.28835875252265086,0.2809101746417915,0.28742415169257274,0.27339445808905716
779200,0.2627781555988228,0.2883206055499946,0.28089796761054153,0.287407367024604,0.27336165169257276
779400,0.26277205208319776,0.2882885620929634,0.2808605835773384,0.28739363411444774,0.2733410523273384
779600,0.26277052620429153,0.2882748291828071,0.2808430359699165,0.28737837532538524,0.2733257935382759
779800,0.26277052620429153,0.28825194099921336,0.2808308289386665,0.28736769417304153,0.2733013794757759
780000,0.262767474446479,0.2882336304523384,0.2808293030597603,0.28736311653632274,0.27328459480780715
780200,0.26273543098944774,0.28822600105780716,0.28082625130194777,0.287346331868354,0.2732647583820259
780400,0.2627278015949165,0.2882000611164009,0.28081709602851024,0.28732268074530715,0.2732403443195259
780600,0.26272627571601026,0.2881970093585884,0.2808010742999946,0.28732115486640086,0.2732189820148384
780800,0.2627155945636665,0.28818937996405714,0.28078963020819775,0.28731962898749464,0.2732098267414009
781000,0.2627155945636665,0.28817717293280715,0.2807881043292915,0.28731962898749464,0.2731953308917915
781200,0.26270491341132274,0.28817717293280715,0.2807881043292915,0.28731962898749464,0.2731838867999946
781400,0.2627033875324165,0.2881695435382759,0.2807827637531196,0.2873165772296821,0.2731671021320259
781600,0.262700335774604,0.2881664917804634,0.28077513435858836,0.28730589607733836,0.2731579468585884
781800,0.26269575813788526,0.28816038826483836,0.2807690308429634,0.28728911140936964,0.27314726570624465
782000,0.26269575813788526,0.2881542847492134,0.2807659790851509,0.2872845337726509,0.2731213257648384
782200,0.262682025227729,0.2881481812335884,0.2807568238117134,0.2872814820148384,0.2731030152179634
782400,0.262675921712104,0.2881268189289009,0.28074614265936965,0.28727690437811965,0.27307402351874466
782600,0.26265913704413524,0.28810164192694776,0.28073393562811966,0.2872723267414009,0.27305647591132276
782800,0.2626278565265571,0.28807417610663527,0.28071562508124465,0.2872723267414009,0.27305342415351025
783000,0.26259810188788524,0.2880612061359321,0.2807110474445259,0.2872708008624946,0.27305342415351025
783200,0.2625813172199165,0.28805205086249464,0.28069807747382275,0.2872662232257759,0.27305342415351025
783400,0.2625775025226509,0.28803831795233836,0.28069807747382275,0.2872555420734321,0.27305037239569774
783600,0.2625637696124946,0.28802763679999466,0.280693499837104,0.2872524903156196,0.27303740242499464
783800,0.2625591919757759,0.28802458504218215,0.280675189290229,0.28724638679999465,0.2730053589679634
784000,0.26255461433905714,0.28800627449530714,0.2806660340167915,0.28724638679999465,0.27296416023749465
784200,0.26255461433905714,0.2879986451007759,0.280656878743354,0.28724638679999465,0.272942034993354
784400,0.2625515625812446,0.28799711922186966,0.2806355164386665,0.28724486092108836,0.2729252503253853
784600,0.26252791145819776,0.2879879639484321,0.2806111023761665,0.28722960213202586,0.2728893921710884
784800,0.2625187561847603,0.2879849121906196,0.2805866883136665,0.2872097657062446,0.27286116341132277
785000,0.2624920533039009,0.2879849121906196,0.28056227425116653,0.2871929810382759,0.2728192017414009
785200,0.26246992805976027,0.2879833863117134,0.28055159309882277,0.28718840340155716,0.2727924988605415
785400,0.26246611336249465,0.2879650757648384,0.28053633430976027,0.2871868775226509,0.27276961067694777
785600,0.2624615357257759,0.2879528687335884,0.28052107552069777,0.2871807740070259,0.27276045540351024
785800,0.2624554322101509,0.28794676521796336,0.28051192024726024,0.2871777222492134,0.27274519661444774
786000,0.26245390633124466,0.28794676521796336,0.2805073426105415,0.2871716187335884,0.2727314637042915
786200,0.26245085457343215,0.28794676521796336,0.28050123909491653,0.2871472046710884,0.272728411946479
786400,0.26244780281561964,0.28794676521796336,0.280492083821479,0.287120501790229,0.272722308430854
786600,0.2624416992999946,0.28793150642890086,0.2804638550617134,0.28710753181952586,0.27271773079413525
786800,0.26243559578436965,0.2879223511554634,0.2804463074542915,0.28709227303046336,0.27271467903632274
787000,0.2624310181476509,0.2879131958820259,0.28043867805976025,0.2870831177570259,0.27271467903632274
787200,0.26242415169257277,0.28790098885077586,0.28043867805976025,0.28707548836249464,0.2726963684894478
787400,0.2624066040851509,0.2878948853351509,0.280431048665229,0.28707548836249464,0.27267195442694775
787600,0.26238447884101024,0.28788573006171336,0.2804173157550728,0.28706404427069776,0.2726528809406196
787800,0.26235853889960403,0.28786894539374464,0.2803913758136665,0.28705183723944777,0.2726498291828071
788000,0.2623455689289009,0.28785979012030716,0.280382220540229,0.28702055672186966,0.27264677742499466
788200,0.26231428841132276,0.2878506348468696,0.280376117024604,0.28701597908515086,0.27264677742499466
788400,0.26231276253241653,0.2878491089679634,0.28035933235663524,0.2870068238117134,0.27264372566718215
788600,0.26230818489569774,0.2878338501789009,0.280345599446479,0.2870068238117134,0.27263151863593216
788800,0.2623051331378853,0.2878277466632759,0.280327288899604,0.28700072029608836,0.27262846687811965
789000,0.2623051331378853,0.2878277466632759,0.28029829720038524,0.2869885132648384,0.27262846687811965
789200,0.262291400227729,0.2878201172687446,0.280290667805854,0.28697478035468216,0.27262846687811965
789400,0.262291400227729,0.2878124878742134,0.2802746460773384,0.28696867683905714,0.27262846687811965
789600,0.26227156380194777,0.28779646614569776,0.2802670166828071,0.2869518921710884,0.2726177857257759
789800,0.2622616455890571,0.28777815559882275,0.2802670166828071,0.2869488404132759,0.27261015633124464
790000,0.26225554207343216,0.28774916389960403,0.2802670166828071,0.28693968513983836,0.2726086304523384
790200,0.26225554207343216,0.28773543098944776,0.2802670166828071,0.28692595222968215,0.2726040528156196
790400,0.26225249031561965,0.28773237923163525,0.2802670166828071,0.2869167969562446,0.2726040528156196
790600,0.26224943855780714,0.28772322395819777,0.280235736165229,0.28691069344061965,0.27259642342108836
790800,0.26224943855780714,0.287712542805854,0.28021589973944777,0.28691069344061965,0.2725781128742134
791000,0.26223494270819775,0.287700335774604,0.28019758919257276,0.2869030640460884,0.2725735352374946
791200,0.26223189095038524,0.28768355110663524,0.280193011555854,0.2869030640460884,0.27256743172186965
791400,0.26220595100897903,0.2876789734699165,0.28018233040351026,0.2869015381671821,0.27255064705390086
791600,0.262193743977729,0.28767134407538525,0.2801594422199165,0.28689543465155715,0.27255064705390086
791800,0.26219221809882276,0.28765913704413526,0.2801533387042915,0.2868908570148384,0.2725475952960884
792000,0.2621830628253853,0.28765913704413526,0.2801472351886665,0.2868908570148384,0.2725460694171821
792200,0.26215788582343214,0.28765608528632275,0.2801273987628853,0.2868908570148384,0.2725414917804634
792400,0.26213347176093216,0.28764387825507276,0.28011976936835403,0.2868710205890571,0.2725277588703071
792600,0.2621220276691353,0.28763167122382277,0.28010603645819776,0.28685271004218216,0.27251631477851024
792800,0.2620922730304634,0.28761641243476027,0.28009993294257274,0.2868420288898384,0.27251021126288527
793000,0.2620869324542915,0.28760115364569777,0.2800984070636665,0.2868359253742134,0.27250410774726025
793200,0.2620747254230415,0.2875897095539009,0.2800862000324165,0.2868267701007759,0.27249495247382277
793400,0.262071673665229,0.2875729248859321,0.2800701783039009,0.28681380013007274,0.27248961189765086
793600,0.262065570149604,0.2875607178546821,0.2800671265460884,0.2868061707355415,0.2724835083820259
793800,0.2620564148761665,0.28754851082343214,0.2800656006671821,0.286797015462104,0.27247893074530716
794000,0.26205488899726026,0.28754851082343214,0.28006254890936966,0.28678786018866653,0.2724774048664009
794200,0.262047259602729,0.28753325203436964,0.28005644539374464,0.28678328255194774,0.2724651978351509
794400,0.2620442078449165,0.28751570442694774,0.28005644539374464,0.28678328255194774,0.2724545166828071
794600,0.26203963020819776,0.2875080750324165,0.2800533936359321,0.286778704915229,0.2724392578937446
794800,0.262016742024604,0.287492816243354,0.28003279427069777,0.286766497883979,0.2724316284992134
795000,0.2619892762042915,0.2874836609699165,0.28001677254218216,0.286760394368354,0.27242857674140086
795200,0.26196257332343215,0.2874798462726509,0.28001677254218216,0.2867497132160103,0.2724255249835884
795400,0.26194197395819774,0.2874523804523384,0.28001677254218216,0.2867497132160103,0.2724194214679634
795600,0.2619213745929634,0.28744475105780715,0.28001677254218216,0.28674360970038526,0.2724056885578071
795800,0.261906878743354,0.2874371216632759,0.28001372078436965,0.28671156624335403,0.2724056885578071
796000,0.26189619759101024,0.28742796638983836,0.27999769905585403,0.286699359212104,0.27239653328436964
796200,0.2618733094074165,0.2874157593585884,0.279991595540229,0.2866894409992134,0.2723705933429634
796400,0.2618450806476509,0.28741118172186964,0.279985492024604,0.2866894409992134,0.2723408387042915
796600,0.2618366883136665,0.2874081299640571,0.27996870735663526,0.2866833374835884,0.2723164246417915
796800,0.2618366883136665,0.2873753235675728,0.279930560383979,0.2866833374835884,0.27229201057929153
797000,0.2618366883136665,0.2873593018390571,0.27987715462226026,0.28666655281561965,0.2722698853351509
797200,0.26182905891913527,0.28733793953436965,0.27986494759101027,0.28666502693671336,0.27224470833319775
797400,0.261827533040229,0.2873303101398384,0.2798527405597603,0.28666502693671336,0.27223250130194776
797600,0.2618168518878853,0.2873119995929634,0.2798527405597603,0.2866436646320259,0.2722233460285103
797800,0.26181074837226026,0.2872814820148384,0.2798527405597603,0.28662382820624466,0.27221571663397903
798000,0.26180922249335403,0.2872784302570259,0.27984968880194777,0.2866161988117134,0.2721935913898384
798200,0.26180464485663524,0.2872723267414009,0.27984663704413526,0.2866131470539009,0.27217451790351027
798400,0.26179472664374465,0.28724486092108836,0.27984358528632275,0.28660246590155714,0.2721615479328071
798600,0.2617901490070259,0.28721892097968216,0.279832904133979,0.2865963623859321,0.2721615479328071
798800,0.2617886231281196,0.2872097657062446,0.27981306770819775,0.2865841553546821,0.2721615479328071
799000,0.2617886231281196,0.2872051880695259,0.27979704597968214,0.28657805183905716,0.2721615479328071
799200,0.2617855713703071,0.2872021363117134,0.279771868977729,0.28657500008124465,0.27215544441718215
799400,0.2617840454914009,0.287187640462104,0.27975355843085403,0.28655974129218215,0.2721508667804634
799600,0.261772601399604,0.28718458870429153,0.2797314331867134,0.28655974129218215,0.2721478150226509
799800,0.26176497200507276,0.28716932991522903,0.27972380379218215,0.2865536377765571,0.2721417115070259
800000,0.2617535279132759,0.287163226399604,0.2797192261554634,0.2865490601398384,0.2721310303546821
800200,0.2617504761554634,0.2871601746417915,0.2797161743976509,0.28654143074530714,0.2721295044757759
800400,0.26174589851874464,0.2871479676105415,0.27970701912421336,0.2865383789874946,0.2721172974445259
800600,0.2617207215167915,0.28713423470038524,0.27969633797186966,0.28652922371405715,0.2721172974445259
800800,0.2617100403644478,0.28712355354804153,0.27969633797186966,0.2865246460773384,0.2721172974445259
801000,0.2617100403644478,0.287114398274604,0.2796948120929634,0.2865246460773384,0.2721172974445259
801200,0.2616970703937446,0.2871113465167915,0.27969176033515086,0.2865246460773384,0.2721172974445259
801400,0.2616955445148384,0.28708845833319774,0.2796871826984321,0.28651091316718214,0.27211271980780716
801600,0.2616955445148384,0.28706633308905716,0.2796871826984321,0.2864880249835884,0.27211271980780716
801800,0.2616940186359321,0.28703581551093216,0.2796871826984321,0.28646742561835403,0.27211271980780716
802000,0.2616924927570259,0.28701750496405715,0.2796795533039009,0.28645064095038525,0.27210966804999465
802200,0.2616924927570259,0.28700072029608836,0.27967497566718214,0.2864460633136665,0.27210661629218214
802400,0.2616833374835884,0.2869778321124946,0.27967497566718214,0.2864338562824165,0.27209288338202586
802600,0.2616741822101509,0.2869488404132759,0.27967497566718214,0.28641096809882277,0.27207762459296336
802800,0.26165434578436964,0.28693815926093214,0.27966582039374466,0.28639570930976027,0.27206694344061966
803000,0.26164290169257276,0.2869175598956978,0.2796642945148384,0.28639113167304153,0.27206694344061966
803200,0.26164290169257276,0.2869038269855415,0.2796642945148384,0.28639113167304153,0.272044818196479
803400,0.26164290169257276,0.286900775227729,0.2796642945148384,0.28639113167304153,0.27203184822577586
803600,0.26164137581366653,0.2868855164386665,0.27966124275702586,0.2863850281574165,0.27203032234686964
803800,0.26163679817694774,0.286876361165229,0.27965971687811964,0.286381976399604,0.2720226929523384
804000,0.26163679817694774,0.28686873177069777,0.2796581909992134,0.286381976399604,0.27200667122382277
804200,0.261632220540229,0.28684431770819774,0.2796566651203071,0.286381976399604,0.271977679524604
804400,0.26163069466132277,0.28680693367499466,0.2796536133624946,0.28637587288397903,0.2719746277667915
804600,0.26162459114569775,0.28680388191718215,0.2796536133624946,0.286363665852729,0.27195784309882276
804800,0.2616184876300728,0.2867947266437446,0.27965056160468216,0.2863529847003853,0.27195479134101025
805000,0.2616161988117134,0.2867932007648384,0.2796398804523384,0.2863484070636665,0.27195173958319774
805200,0.2616131470539009,0.28678557137030714,0.2796337769367134,0.2863377259113228,0.27194258430976026
805400,0.2616131470539009,0.2867825196124946,0.2796337769367134,0.28631636360663526,0.27192503670233836
805600,0.2616131470539009,0.2867794678546821,0.27962919929999464,0.286308734212104,0.2719036743976509
805800,0.26161009529608836,0.2867642090656196,0.2796230957843696,0.286308734212104,0.27188002327460403
806000,0.261607806477729,0.2867535279132759,0.2796215699054634,0.286302630696479,0.2718708680011665
806200,0.2616009400226509,0.2867321656085884,0.2796215699054634,0.28628889778632277,0.27186934212226027
806400,0.2616009400226509,0.28671538094061966,0.27961394051093214,0.2862713501789009,0.27186476448554153
806600,0.2616009400226509,0.2866924927570259,0.2795971558429634,0.2862606690265571,0.271861712727729
806800,0.26159712532538526,0.2866772339679634,0.2795971558429634,0.28625761726874466,0.27183882454413527
807000,0.2615925476886665,0.2866680786945259,0.2795956299640571,0.28625761726874466,0.27183348396796336
807200,0.2615856812335884,0.28666350105780714,0.2795956299640571,0.28625151375311964,0.27183348396796336
807400,0.2615826294757759,0.2866573975421821,0.2795910523273384,0.2862469361164009,0.2718212769367134
807600,0.26157957771796336,0.2866467163898384,0.27958952644843216,0.28623625496405714,0.2718098328449165
807800,0.26157957771796336,0.2866451905109321,0.2795880005695259,0.2862301514484321,0.27178847054022903
808000,0.26157957771796336,0.2866253540851509,0.2795788452960884,0.28620726326483836,0.2717785523273384
808200,0.2615719483234321,0.28660628059882276,0.27956969002265086,0.28619047859686964,0.2717785523273384
808400,0.26156431892890086,0.28657576302069776,0.27956969002265086,0.2861698792316353,0.2717785523273384
808600,0.26156050423163524,0.2865620301105415,0.2795651123859321,0.28616682747382277,0.2717755005695259
808800,0.2615460083820259,0.286540667805854,0.2795620606281196,0.28616072395819775,0.2717678711749946
809000,0.2615399048664009,0.28652998665351026,0.2795498535968696,0.28614699104804153,0.27175566414374464
809200,0.2615399048664009,0.28652998665351026,0.27953764656561964,0.28612715462226024,0.2717480347492134
809400,0.26153532722968215,0.28652693489569775,0.2795345948078071,0.286119525227729,0.27174650887030716
809600,0.2615307495929634,0.2865254090167915,0.27952238777655714,0.28611647346991653,0.271739642415229
809800,0.2615307495929634,0.2865254090167915,0.2795193360187446,0.28611189583319774,0.271721331868354
810000,0.2615307495929634,0.286522357258979,0.27949873665351027,0.2861088440753853,0.271709124837104
810200,0.2615307495929634,0.2865200684406196,0.279485003743354,0.2861088440753853,0.2717045472003853
810400,0.2615307495929634,0.286504046712104,0.2794712708331978,0.28609053352851027,0.2717045472003853
810600,0.26152388313788527,0.2864926026203071,0.27946516731757276,0.28608443001288525,0.2717045472003853
810800,0.261516253743354,0.28648039558905714,0.27946364143866653,0.28608443001288525,0.27169615486640086
811000,0.261510150227729,0.2864727661945259,0.2794575379230415,0.28608443001288525,0.271690814290229
811200,0.26150557259101026,0.2864468262531196,0.2794514344074165,0.286076800618354,0.27168318489569776
811400,0.26150252083319775,0.2864300415851509,0.27943312386054153,0.28607222298163526,0.271678607258979
811600,0.26150252083319775,0.2864163086749946,0.2794270203449165,0.28607222298163526,0.271678607258979
811800,0.26150252083319775,0.2864117310382759,0.27941633919257275,0.28606917122382275,0.2716740296222603
812000,0.26149946907538524,0.2864010498859321,0.27940718391913527,0.286058490071479,0.2716740296222603
812200,0.261497943196479,0.28639494637030716,0.27939802864569774,0.28605086067694774,0.27166640022772903
812400,0.2614948914386665,0.28639189461249465,0.279381243977729,0.286034076008979,0.271660296712104
812600,0.26148878792304153,0.28637739876288526,0.27937666634101027,0.286021868977729,0.271648089680854
812800,0.26147505501288526,0.28634993294257277,0.27937056282538525,0.286015765462104,0.2716450379230415
813000,0.26144758919257277,0.2863377259113228,0.27935530403632275,0.2860020325519478,0.271641986165229
813200,0.2614399597980415,0.2863377259113228,0.27935225227851024,0.285985247883979,0.271629779133979
813400,0.26142927864569776,0.2863377259113228,0.2793492005206978,0.28597456673163524,0.27161604622382274
813600,0.261418597493354,0.2863377259113228,0.27934614876288527,0.28594862679022903,0.27160994270819777
813800,0.26141249397772903,0.2863377259113228,0.279338519368354,0.28594862679022903,0.2716023133136665
814000,0.2614033387042915,0.28632933357733836,0.2793339417316353,0.28593107918280714,0.2715962097980415
814200,0.2613896057941353,0.28632933357733836,0.27932173470038524,0.28591887215155715,0.2715840027667915
814400,0.2613735840656196,0.28632551888007274,0.2793171570636665,0.2858959839679634,0.2715717957355415
814600,0.26136442879218214,0.28631636360663526,0.27930952766913525,0.2858845398761665,0.271568743977729
814800,0.26134993294257275,0.2863117859699165,0.279301898274604,0.2858807251789009,0.2715496704914009
815000,0.2613438294269478,0.28631026009101024,0.27930037239569777,0.2858807251789009,0.271532122883979
815200,0.26134077766913527,0.28631026009101024,0.27929426888007275,0.2858639405109321,0.27151533821601026
815400,0.26132551888007277,0.28631026009101024,0.27929121712226024,0.2858502076007759,0.2715107605792915
815600,0.261314837727729,0.2863056824542915,0.279283587727729,0.28584257820624465,0.2715084717609321
815800,0.2612980530597603,0.28630110481757276,0.27927595833319774,0.28582655647772903,0.27150007942694776
816000,0.261296527180854,0.28629500130194774,0.2792729065753853,0.285814349446479,0.271477191243354
816200,0.2612934754230415,0.2862934754230415,0.27925459602851027,0.2857990906574165,0.2714604065753853
816400,0.26129194954413526,0.286290423665229,0.27923475960272903,0.2857929871417915,0.27145735481757277
816600,0.26128889778632275,0.28628432014960403,0.27922331551093216,0.28578078011054153,0.27145125130194775
816800,0.26128889778632275,0.28625838020819777,0.27921873787421336,0.285771624837104,0.27145125130194775
817000,0.26128584602851024,0.28625456551093215,0.2792156861164009,0.28576704720038526,0.27144819954413524
817200,0.261272113118354,0.2862454102374946,0.2792141602374946,0.28573652962226026,0.2714436219074165
817400,0.26125838020819775,0.2862438843585884,0.2792141602374946,0.285722796712104,0.27143904427069776
817600,0.261247699055854,0.2862316773273384,0.27920881966132277,0.28570219734686964,0.27143751839179153
817800,0.26121870735663527,0.28622481087226026,0.279198138508979,0.2856854126789009,0.271434466633979
818000,0.26119734505194775,0.2862194702960884,0.279185931477729,0.28567320564765086,0.271434466633979
818200,0.261174456868354,0.2862164185382759,0.2791813538410103,0.2856365845539009,0.27139631966132277
818400,0.26115462044257276,0.2861950562335884,0.2791699097492134,0.28561445930976026,0.27137648323554153
818600,0.26115462044257276,0.28617598274726025,0.27915846565741653,0.28559843758124465,0.27136580208319777
818800,0.26114851692694774,0.2861645386554634,0.2791363404132759,0.28558165291327586,0.2713383362628853
819000,0.2611408875324165,0.2861591980792915,0.27912337044257274,0.2855786011554634,0.27131697395819776
819200,0.2611408875324165,0.2861530945636665,0.2791096375324165,0.2855786011554634,0.271294085774604
819400,0.26113325813788524,0.2861530945636665,0.2790905640460884,0.2855786011554634,0.2712788269855415
819600,0.26112410286444776,0.286150042805854,0.27908064583319775,0.2855786011554634,0.27127424934882277
819800,0.261113421712104,0.286143939290229,0.2790547058917915,0.2855786011554634,0.2712620423175728
820000,0.26108748177069774,0.2861393616535103,0.2790264771320259,0.2855724976398384,0.271251361165229
820200,0.26107680061835403,0.2861286805011665,0.27902037361640086,0.2855724976398384,0.27123915413397903
820400,0.261070697102729,0.28611647346991653,0.27900740364569776,0.28557097176093216,0.271214740071479
820600,0.26105925301093214,0.28611494759101025,0.27900435188788525,0.2855618164874946,0.2711811707355415
820800,0.26104399422186964,0.28611494759101025,0.2789997742511665,0.2855541870929634,0.27116209724921336
821000,0.26103483894843216,0.28611494759101025,0.2789875672199165,0.28555113533515086,0.2711559937335884
821200,0.26102873543280714,0.28611494759101025,0.2789875672199165,0.28553816536444776,0.27113310554999465
821400,0.2610256836749946,0.28611494759101025,0.278984515462104,0.2855290100910103,0.27113157967108836
821600,0.26101652840155715,0.2861103699542915,0.2789829895831978,0.2854984925128853,0.2711239502765571
821800,0.26101652840155715,0.2861088440753853,0.278972308430854,0.28547484138983836,0.27111784676093215
822000,0.2610073731281196,0.28610579231757277,0.27896010139960403,0.28545881966132275,0.27111784676093215
822200,0.2610073731281196,0.28610274055976026,0.27894331673163525,0.2854572937824165,0.27111479500311964
822400,0.26100432137030716,0.2860920594074165,0.2789204285480415,0.2854527161456978,0.27110182503241653
822600,0.2610027954914009,0.28608748177069776,0.27891508797186965,0.2854397461749946,0.2710835144855415
822800,0.2609768555499946,0.28608748177069776,0.27891508797186965,0.2854397461749946,0.27106978157538525
823000,0.26095320442694775,0.28607527473944777,0.27891356209296336,0.2854397461749946,0.271068255696479
823200,0.26093947151679153,0.28606611946601024,0.27889677742499464,0.2854168579914009,0.271043841633979
823400,0.260936419758979,0.2860577271320259,0.2788738892414009,0.2854023621417915,0.2710331604816353
823600,0.260936419758979,0.28605314949530714,0.27886397102851024,0.28538252571601025,0.27103010872382277
823800,0.260936419758979,0.2860485718585884,0.2788410828449165,0.28537031868476026,0.2710201905109321
824000,0.260936419758979,0.2860424683429634,0.27881819466132274,0.285362689290229,0.2710201905109321
824200,0.2609318421222603,0.2860424683429634,0.27881819466132274,0.285356585774604,0.27101408699530716
824400,0.2609272644855415,0.2860333130695259,0.27881819466132274,0.285356585774604,0.2710018799640571
824600,0.2609272644855415,0.28600889900702586,0.27880903938788526,0.28535353401679153,0.27099425056952586
824800,0.26092268684882275,0.28600737312811964,0.2788044617511665,0.28535353401679153,0.27099425056952586
825000,0.260899798665229,0.28600737312811964,0.27879072884101025,0.2853459046222603,0.2709881470539009
