step,fanciful-smoke-1204,solar-terrain-1202,major-disco-1200,lyric-cosmos-1199,grateful-snow-1197,snowy-spaceship-1184
48600,0.02094601529878443,0.013990720159895541,0.012612681965451102,0.005527178493228878,0.012721188909895546,0.007209036132117767
48800,0.02070187467378443,0.01369775140989554,0.012553003146006656,0.005451223632117767,0.012580129882117768,0.007002872937673322
49000,0.02024072015989554,0.013334253146006652,0.01239024272933999,0.005451223632117767,0.012357690646006657,0.006916067382117767
49200,0.019985728840451095,0.013198619465451096,0.012189504882117768,0.005429522243228878,0.01216780349322888,0.006775008354339989
49400,0.019497447590451095,0.013003306965451102,0.01190196147933999,0.005396970159895545,0.012026744465451102,0.006720754882117767
49600,0.019030867729339984,0.01282969585433999,0.01160899272933999,0.005348142034895545,0.011750051757117769,0.006688202798784433
49800,0.018613115993228874,0.012639808701562212,0.011440806965451102,0.005321015298784434,0.011690372937673324,0.006644800021006656
50000,0.018325572590451096,0.012428220159895547,0.011278046548784434,0.005261336479339989,0.011592716687673324,0.006644800021006656
50200,0.018000051757117764,0.012303437173784435,0.011093584743228878,0.005245060437673322,0.011565589951562212,0.006628523979339989
50400,0.017783037868228876,0.012037595159895546,0.010751787868228878,0.005185381618228878,0.011261770507117769,0.006595971896006656
50600,0.01754974793767332,0.011614418076562213,0.010610728840451101,0.005131128146006656,0.011082734048784433,0.0065254423821177665
50800,0.017419539604339986,0.011321449326562212,0.010393714951562211,0.005082300021006656,0.01087657085433999,0.0064711889098955444
51000,0.016974661132117763,0.0109525257154511,0.01024723057656221,0.004979218423784433,0.010686683701562212,0.006303003146006656
51200,0.016768497937673318,0.010844018771006656,0.010100746201562212,0.004854435437673323,0.010523923284895544,0.006194496201562211
51400,0.016562334743228876,0.010692109048784433,0.00999766460433999,0.004811032659895544,0.010285208007117767,0.006183645507117767
51600,0.01641042502100665,0.010496796548784434,0.009878306965451101,0.0047893312710066555,0.010138723632117767,0.006123966687673323
51800,0.01616085904878443,0.010236379882117766,0.009428003146006655,0.004756779187673322,0.009959687173784433,0.0059232288404511
52000,0.01584618890989554,0.010068194118228877,0.009286944118228878,0.004724227104339989,0.009764374673784434,0.0057767444654511
52200,0.015417586479339985,0.009872881618228878,0.009107907659895545,0.004664548284895545,0.009628740993228878,0.0057279163404511
52400,0.015151744465451096,0.009715546548784433,0.008939721896006655,0.004528914604339989,0.009455129882117767,0.005695364257117767
52600,0.01489132779878443,0.009650442382117767,0.008874617729339989,0.004512638562673322,0.009210989257117767,0.005608558701562212
52800,0.014663463215451096,0.009493107312673322,0.008760685437673322,0.004463810437673322,0.008993975368228877,0.0054837757154511
53000,0.014251136826562207,0.009286944118228878,0.008690155923784434,0.004404131618228878,0.008825789604339988,0.005369843423784434
53200,0.013887638562673318,0.009232690646006656,0.008635902451562212,0.0043607288404511006,0.0087552600904511,0.005217933701562211
53400,0.01370860210433999,0.009031952798784434,0.008663029187673322,0.004349878146006656,0.008565372937673323,0.005098576062673323
53600,0.01353499099322888,0.008912595159895545,0.008592499673784433,0.004241371201562211,0.008370060437673323,0.0050443225904511
53800,0.013323402451562213,0.008836640298784433,0.008391761826562212,0.004203393771006656,0.008196449326562211,0.005000919812673322
54000,0.013155216687673324,0.008652178493228878,0.008239852104339989,0.004154565646006656,0.008028263562673322,0.004979218423784433
54200,0.012889374673784435,0.008581648979339988,0.008153046548784433,0.004073185437673322,0.0079740100904511,0.004908688909895545
54400,0.012661510090451102,0.008554522243228878,0.00794688335433999,0.004073185437673322,0.007881779187673323,0.004881562173784434
54600,0.012547577798784435,0.008348359048784433,0.007816675021006655,0.0040677600904511,0.007686466687673322,0.0047893312710066555
54800,0.012227482312673324,0.008169322590451101,0.007708168076562211,0.0040677600904511,0.007577959743228878,0.0047622045348955444
55000,0.012102699326562213,0.00804453960433999,0.0075833850904511,0.0040569093960066555,0.007393497937673322,0.0047513538404511
55200,0.012043020507117768,0.007892629882117768,0.007464027451562211,0.004040633354339989,0.0072904163404511006,0.004724227104339989
55400,0.011907386826562212,0.0076918920348955444,0.007366371201562211,0.0040297826598955444,0.007247013562673322,0.004686249673784434
55600,0.011739201062673324,0.007529131618228878,0.007247013562673322,0.003953827798784434,0.007219886826562211,0.004599444118228878
55800,0.011630694118228879,0.007366371201562211,0.007154782659895545,0.003953827798784434,0.007111379882117767,0.004485511826562211
56000,0.011359426757117768,0.007355520507117767,0.007127655923784434,0.003915850368228878,0.007089678493228878,0.004382430229339989
56200,0.011272621201562213,0.0072307375210066555,0.007111379882117767,0.0038561715487844335,0.007035425021006656,0.004241371201562211
56400,0.010957951062673322,0.0070951038404511,0.007029999673784434,0.0038561715487844335,0.006943194118228878,0.0041165882154511006
56600,0.01073551182656221,0.0069865968960066555,0.0068509632154511,0.0038507462015622113,0.006861813909895545,0.0040677600904511
56800,0.010420841687673323,0.006916067382117767,0.006785859048784434,0.0038507462015622113,0.006861813909895545,0.003980954534895545
57000,0.010127872937673322,0.006812985784895545,0.0066556507154511,0.003812768771006656,0.006780433701562212,0.003959253146006656
57200,0.009878306965451101,0.006796709743228878,0.006563419812673323,0.0037964927293399893,0.006677352104339989,0.003926701062673323
57400,0.009764374673784434,0.006699053493228878,0.0064711889098955444,0.0037964927293399893,0.006617673284895545,0.0039212757154511
57600,0.009569062173784433,0.006617673284895545,0.006368107312673323,0.0037747913404511,0.006416935437673322,0.0038561715487844335
57800,0.009444279187673323,0.006482039604339989,0.006324704534895545,0.003650008354339989,0.006297577798784434,0.0038344701598955447
58000,0.009303220159895544,0.006400659396006656,0.006183645507117767,0.0035523521043399893,0.006134817382117767,0.0038344701598955447
58200,0.009145885090451101,0.0063626819654511,0.0060208850904511,0.0034655465487844336,0.006031735784895544,0.0038344701598955447
58400,0.008988550021006656,0.0062650257154511,0.005858124673784434,0.0033407635626733225,0.005928654187673322,0.0038344701598955447
58600,0.0087552600904511,0.006156518771006656,0.0057767444654511,0.0033136368265622115,0.005820147243228878,0.0038344701598955447
58800,0.008717282659895544,0.006026310437673322,0.005662812173784434,0.0032973607848955444,0.0057767444654511,0.0038344701598955447
59000,0.008570798284895544,0.005858124673784434,0.005603133354339989,0.0032648087015622112,0.005744192382117767,0.0038344701598955447
59200,0.008527395507117766,0.005809296548784434,0.005559730576562212,0.0032485326598955446,0.005700789604339989,0.0038344701598955447
59400,0.008391761826562212,0.0057767444654511,0.005380694118228878,0.0032376819654511,0.0056302600904511,0.0038344701598955447
59600,0.008245277451562212,0.005695364257117767,0.0052504857848955444,0.0031942791876733226,0.005592282659895545,0.0038344701598955447
59800,0.008098793076562211,0.0056302600904511,0.005245060437673322,0.0031725777987844333,0.005565155923784434,0.0038236194654511003
60000,0.007941458007117767,0.005576006618228878,0.005223359048784433,0.0031454510626733223,0.005565155923784434,0.003812768771006656
60200,0.007914331271006656,0.005527178493228878,0.005207083007117767,0.0031400257154511,0.005527178493228878,0.0037964927293399893
60400,0.007898055229339989,0.005527178493228878,0.005147404187673323,0.0031291750210066557,0.0054946264098955444,0.0037530899515622112
60600,0.007789548284895545,0.005510902451562211,0.005000919812673322,0.0031237496737844335,0.0054837757154511,0.003687985784895545
60800,0.007615937173784434,0.005451223632117767,0.004881562173784434,0.0031237496737844335,0.005456648979339989,0.0036825604376733226
61000,0.007377221896006656,0.0054349475904511,0.004773055229339989,0.0031237496737844335,0.005407820854339989,0.003666284396006656
61200,0.0072415882154511,0.005407820854339989,0.004724227104339989,0.0031237496737844335,0.0053372913404511006,0.003655433701562211
61400,0.007067977104339989,0.005358992729339989,0.004659122937673323,0.0031237496737844335,0.005196232312673322,0.0036445830071177667
61600,0.006894365993228878,0.0052504857848955444,0.004659122937673323,0.0031237496737844335,0.005169105576562211,0.0036445830071177667
61800,0.006867239257117767,0.005147404187673323,0.004626570854339989,0.0031237496737844335,0.005169105576562211,0.0036283069654511
62000,0.006856388562673323,0.005087725368228878,0.004615720159895545,0.0031183243265622113,0.005169105576562211,0.003595754882117767
62200,0.0068509632154511,0.005022621201562211,0.004594018771006656,0.0031183243265622113,0.005158254882117767,0.003595754882117767
62400,0.0068021350904511006,0.004984643771006656,0.004588593423784434,0.0031183243265622113,0.005152829534895545,0.0035849041876733225
62600,0.006758732312673322,0.004957517034895545,0.004588593423784434,0.0031183243265622113,0.005071449326562212,0.0035849041876733225
62800,0.006693628146006656,0.004924964951562211,0.004561466687673322,0.003107473632117767,0.005028046548784433,0.0035849041876733225
63000,0.006454912868228878,0.004767629882117767,0.004485511826562211,0.0031020482848955447,0.005017195854339989,0.003574053493228878
63200,0.006335555229339989,0.0047025257154511,0.0044583850904511,0.0031020482848955447,0.004886987521006656,0.003574053493228878
63400,0.006199921548784433,0.004615720159895545,0.004414982312673323,0.0030966229376733225,0.004843584743228878,0.003574053493228878
63600,0.006113115993228878,0.004610294812673323,0.004295624673784433,0.0030966229376733225,0.004843584743228878,0.003574053493228878
63800,0.006058862521006656,0.004588593423784434,0.004143714951562212,0.003080346896006656,0.004783905923784433,0.003574053493228878
64000,0.005890676757117767,0.0045560413404511,0.004094886826562212,0.0030640708543399893,0.004686249673784434,0.003574053493228878
64200,0.005700789604339989,0.0045560413404511,0.0040297826598955444,0.0030640708543399893,0.0046536975904511,0.003574053493228878
64400,0.005684513562673322,0.004539765298784433,0.003926701062673323,0.0030640708543399893,0.004642846896006656,0.003574053493228878
64600,0.005603133354339989,0.004523489257117767,0.003894148979339989,0.0030640708543399893,0.004642846896006656,0.003568628146006656
64800,0.005603133354339989,0.0045180639098955444,0.0038615968960066557,0.0030640708543399893,0.004626570854339989,0.003568628146006656
65000,0.005570581271006656,0.0045180639098955444,0.0038507462015622113,0.0030640708543399893,0.004621145507117767,0.0035360760626733222
65200,0.0055488798821177665,0.0045072132154511,0.0038344701598955447,0.0030640708543399893,0.004599444118228878,0.003525225368228878
65400,0.0055488798821177665,0.004452959743228878,0.0038290448126733225,0.0030640708543399893,0.004566892034895544,0.003525225368228878
65600,0.0055488798821177665,0.004447534396006656,0.0038290448126733225,0.0030640708543399893,0.004534339951562211,0.003525225368228878
65800,0.005538029187673322,0.004447534396006656,0.0038290448126733225,0.0030640708543399893,0.004534339951562211,0.003525225368228878
66000,0.0055217531460066555,0.004447534396006656,0.003791067382117767,0.0030640708543399893,0.0045072132154511,0.003525225368228878
66200,0.005413246201562211,0.004447534396006656,0.003791067382117767,0.0030640708543399893,0.0044583850904511,0.003525225368228878
66400,0.0053861194654511,0.004447534396006656,0.0037747913404511,0.0030640708543399893,0.004366154187673323,0.0035143746737844334
66600,0.005283037868228878,0.004382430229339989,0.0037585152987844334,0.0030640708543399893,0.0042739232848955444,0.003470971896006656
66800,0.005158254882117767,0.004241371201562211,0.0037585152987844334,0.0030640708543399893,0.004235945854339989,0.003470971896006656
67000,0.005104001409895545,0.004219669812673322,0.003715112521006656,0.0030640708543399893,0.004197968423784434,0.003470971896006656
67200,0.005098576062673323,0.004197968423784434,0.0037042618265622114,0.0030640708543399893,0.004187117729339989,0.003470971896006656
67400,0.005087725368228878,0.004149140298784434,0.0036771350904511004,0.0030640708543399893,0.004181692382117767,0.003470971896006656
67600,0.005087725368228878,0.004100312173784434,0.0036771350904511004,0.0030640708543399893,0.004170841687673323,0.0034655465487844336
67800,0.005022621201562211,0.004100312173784434,0.0036771350904511004,0.0030640708543399893,0.004154565646006656,0.0034655465487844336
68000,0.005022621201562211,0.004100312173784434,0.0036771350904511004,0.0030640708543399893,0.004143714951562212,0.0034655465487844336
68200,0.004990069118228878,0.004100312173784434,0.003671709743228878,0.0030640708543399893,0.004100312173784434,0.003449270507117767
68400,0.004941240993228878,0.004100312173784434,0.003666284396006656,0.0030640708543399893,0.004100312173784434,0.003449270507117767
68600,0.004854435437673323,0.004100312173784434,0.003666284396006656,0.0030640708543399893,0.004089461479339989,0.003449270507117767
68800,0.004811032659895544,0.004094886826562212,0.0036391576598955445,0.0030640708543399893,0.0040569093960066555,0.003449270507117767
69000,0.004811032659895544,0.004051484048784433,0.0036174562710066557,0.0030640708543399893,0.003997230576562211,0.003449270507117767
69200,0.004783905923784433,0.003986379882117767,0.0036066055765622113,0.0030640708543399893,0.003975529187673322,0.003449270507117767
69400,0.004740503146006656,0.003932126409895545,0.003601180229339989,0.0030640708543399893,0.003937551757117767,0.003449270507117767
69600,0.004740503146006656,0.003894148979339989,0.0035903295348955447,0.0030640708543399893,0.003926701062673323,0.003449270507117767
69800,0.0047025257154511,0.003894148979339989,0.0035794788404511003,0.0030640708543399893,0.003915850368228878,0.003449270507117767
70000,0.0047025257154511,0.0038832982848955445,0.0035794788404511003,0.0030640708543399893,0.003915850368228878,0.003449270507117767
70200,0.0047025257154511,0.0038778729376733223,0.0035794788404511003,0.0030640708543399893,0.003910425021006656,0.0034329944654511004
70400,0.0047025257154511,0.0038778729376733223,0.0035794788404511003,0.0030640708543399893,0.003867022243228878,0.003422143771006656
