step,divine-tree-879,skilled-dust-877,efficient-firefly-874,peachy-shadow-871,treasured-vortex-868
5082000.0,0.0004998963090594931,0.000451544785625879,0.0005155714701084393,0.0006737062945141498,0.0006583400192289619
5083000.0,0.0004994441967909746,0.000451544785625879,0.0005164756946454763,0.0006746105190511868,0.0006569836824234064
5084000.0,0.0004997021307245719,0.000451544785625879,0.0005162815163105551,0.0006746105190511868,0.0006578879069604434
5085000.0,0.0005000904873944135,0.000451544785625879,0.0005162815163105551,0.0006755147435882238,0.0006586048580795658
5086000.0,0.0005000904873944135,0.000451544785625879,0.0005160235823769578,0.0006755147435882238,0.0006563442967369731
5087000.0,0.0004996383751258949,0.00045173896396080016,0.0005156352257071163,0.000678227417199335,0.0006574357946919248
5088000.0,0.0004998963090594931,0.000451544785625879,0.0005147310011700793,0.000678227417199335,0.0006574357946919248
5089000.0,0.0004996383751258949,0.0004512799467752754,0.0005144730672364819,0.0006773231926622979,0.0006574357946919248
5090000.0,0.0004991862628573764,0.0004508278345067575,0.0005155714701084393,0.000678227417199335,0.0006583400192289619
5091000.0,0.0004991862628573764,0.00045135060729095943,0.0005155714701084393,0.0006764189681252609,0.0006574357946919248
5092000.0,0.0004996383751258949,0.00045173896396080016,0.0005162815163105553,0.0006773231926622979,0.0006574357946919248
5093000.0,0.0004996383751258949,0.00045173896396080016,0.0005167336285790739,0.0006773231926622979,0.0006574357946919248
5094000.0,0.0004987341505888579,0.00045173896396080016,0.0005169278069139949,0.0006773231926622979,0.0006565315701548878
5095000.0,0.0004982820383203394,0.0004515447856258792,0.0005169278069139949,0.0006773231926622979,0.0006574357946919248
5096000.0,0.0004991862628573764,0.00045173896396080016,0.0005167336285790744,0.0006780401437814202,0.0006574357946919248
5097000.0,0.0004987341505888579,0.00045173896396080016,0.000516281516310556,0.0006780401437814202,0.0006583400192289619
5098000.0,0.0004987341505888579,0.00045173896396080016,0.0005165394502441533,0.0006755147435882238,0.0006583400192289619
5099000.0,0.0004989920845224552,0.00045199689789439835,0.0005167336285790737,0.0006750626313197053,0.0006574357946919248
5100000.0,0.0004982820383203394,0.00045218417131231303,0.0005149251795049996,0.0006750626313197053,0.0006565315701548878
5101000.0,0.0004982820383203394,0.0004522548318279959,0.0005149251795049996,0.0006732541822456312,0.0006574357946919248
5102000.0,0.0004987341505888579,0.00045180271955947733,0.0005153772917735181,0.0006741584067826682,0.0006581527458110472
5103000.0,0.0004982820383203394,0.0004515447856258798,0.0005155714701084393,0.0006732541822456312,0.0006590569703480842
5104000.0,0.0004982820383203394,0.0004519968978943977,0.0005142151333028838,0.0006741584067826682,0.0006577006335425287
5105000.0,0.0004978936816504979,0.0004519968978943977,0.0005142151333028838,0.0006723499577085942,0.0006586048580795658
5106000.0,0.0004983457939190163,0.00045180271955947733,0.0005142151333028838,0.0006741584067826682,0.0006586048580795658
5107000.0,0.0004987341505888579,0.0004527069440965144,0.0005151193578399208,0.0006768710803937794,0.0006578879069604434
5108000.0,0.000498539972253937,0.00045219107622931866,0.0005151193578399208,0.0006777753049308164,0.0006586048580795658
5109000.0,0.0004987979061875351,0.00045219107622931866,0.0005155714701084393,0.0006759668558567423,0.0006572485212740102
5110000.0,0.0004980878599854184,0.0004519968978943977,0.0005167336285790739,0.0006750626313197053,0.0006574357946919248
5111000.0,0.0004980878599854184,0.00045244901016291684,0.0005167336285790739,0.0006755147435882238,0.0006574357946919248
5112000.0,0.000498539972253937,0.00045244901016291684,0.0005169278069139949,0.0006755147435882238,0.0006578879069604434
5113000.0,0.0004989920845224554,0.00045173896396080016,0.0005171857408475921,0.0006746105190511868,0.0006560794578863693
5114000.0,0.000499444196790974,0.00045173896396080016,0.0005173799191825133,0.0006753274701703091,0.0006574357946919248
5115000.0,0.0004987341505888579,0.00045173896396080016,0.0005173799191825133,0.000674423245633272,0.0006560794578863693
5116000.0,0.0004980878599854191,0.00045173896396080016,0.0005162815163105553,0.0006737062945141498,0.0006560794578863693
5117000.0,0.0004991862628573764,0.00045173896396080016,0.0005169278069139949,0.0006737062945141498,0.0006578879069604434
5118000.0,0.0004991862628573764,0.0004515447856258792,0.0005169278069139949,0.0006746105190511868,0.0006574357946919248
5119000.0,0.0004987341505888579,0.00045173896396080016,0.0005160235823769578,0.0006737062945141498,0.0006583400192289619
5120000.0,0.0004985399722539375,0.00045173896396080016,0.0005164756946454763,0.0006764189681252609,0.0006583400192289619
5121000.0,0.0004991862628573764,0.00045173896396080016,0.0005173799191825133,0.0006764189681252609,0.0006583400192289619
5122000.0,0.0004987341505888579,0.00045173896396080016,0.0005173799191825133,0.0006764189681252609,0.0006590569703480842
5123000.0,0.0004985399722539375,0.00045173896396080016,0.0005169278069139949,0.0006764189681252609,0.0006597739214672066
5124000.0,0.0004991862628573764,0.00045219107622931866,0.0005173799191825133,0.0006780401437814202,0.0006590569703480842
5125000.0,0.0004987341505888579,0.00045244901016291684,0.0005169278069139949,0.0006753274701703091,0.0006590569703480842
5126000.0,0.0004987341505888579,0.0004518027195594771,0.0005169278069139949,0.0006755147435882238,0.0006581527458110472
5127000.0,0.0004987341505888579,0.00045225483182799567,0.0005164756946454763,0.0006764189681252609,0.0006574357946919248
5128000.0,0.0004978936816504972,0.0004520606534930755,0.0005160235823769578,0.0006764189681252609,0.0006574357946919248
5129000.0,0.0004987979061875342,0.00045160854122455697,0.0005164756946454763,0.0006746105190511868,0.0006574357946919248
5130000.0,0.0004997021307245713,0.00045160854122455697,0.0005160235823769578,0.0006746105190511868,0.0006574357946919248
5131000.0,0.0005000904873944135,0.00045115642895603847,0.0005160235823769578,0.0006746105190511868,0.0006583400192289619
5132000.0,0.0004998963090594923,0.00045135060729095883,0.0005155714701084393,0.0006737062945141498,0.0006583400192289619
5133000.0,0.0004996383751258949,0.00045135060729095883,0.0005155714701084393,0.0006755147435882238,0.0006583400192289619
5134000.0,0.000498539972253937,0.00045135060729095883,0.0005160235823769578,0.0006746105190511868,0.0006583400192289619
5135000.0,0.0004991862628573764,0.0004515447856258798,0.0005160235823769578,0.0006728020699771127,0.0006574357946919248
5136000.0,0.0004991862628573764,0.00045180271955947733,0.0005155714701084393,0.0006728020699771127,0.0006574357946919248
5137000.0,0.0004991862628573764,0.0004515447856258798,0.0005160873379756342,0.0006737062945141498,0.0006587921314974804
5138000.0,0.0004991862628573764,0.00045180271955947733,0.0005160873379756342,0.0006737062945141498,0.0006587921314974804
5139000.0,0.0004991862628573764,0.0004522548318279959,0.0005158294040420366,0.0006746105190511868,0.0006587921314974804
5140000.0,0.0004996383751258949,0.00045160854122455616,0.0005158294040420366,0.0006755147435882238,0.0006587921314974804
5141000.0,0.0004991862628573764,0.0004518027195594771,0.0005153772917735181,0.0006755147435882238,0.0006574357946919248
5142000.0,0.0004989920845224552,0.00045199689789439835,0.0005151193578399208,0.0006746105190511868,0.0006583400192289619
5143000.0,0.0004991862628573764,0.00045199689789439835,0.0005151193578399208,0.0006746105190511868,0.0006578879069604434
5144000.0,0.0004991862628573764,0.00045199689789439835,0.0005151193578399208,0.0006755147435882238,0.0006569836824234064
5145000.0,0.0004989920845224552,0.0004515447856258798,0.0005160235823769578,0.0006764189681252609,0.0006569836824234064
5146000.0,0.0004985399722539367,0.00045199689789439835,0.0005160235823769578,0.0006762316947073461,0.0006578879069604434
5147000.0,0.0004987341505888579,0.0004526431884978372,0.0005162815163105553,0.0006762316947073461,0.0006578879069604434
5148000.0,0.0004991862628573764,0.00045290112243143534,0.0005162815163105553,0.0006746105190511868,0.0006578879069604434
5149000.0,0.0004991862628573764,0.00045199689789439835,0.000516281516310556,0.0006737062945141498,0.0006578879069604434
5150000.0,0.0004987341505888579,0.0004515447856258798,0.0005160235823769578,0.0006746105190511868,0.0006578879069604434
5151000.0,0.0004987341505888579,0.0004533532346999539,0.0005160235823769578,0.0006755147435882238,0.0006574357946919248
5152000.0,0.0004982820383203394,0.00045244901016291684,0.0005151193578399208,0.0006755147435882238,0.0006565315701548878
5153000.0,0.0004982820383203394,0.00045244901016291684,0.0005169278069139949,0.0006755147435882238,0.0006574357946919248
5154000.0,0.0004985399722539367,0.00045244901016291684,0.0005178320314510319,0.0006755147435882238,0.0006578879069604434
5155000.0,0.0004989920845224552,0.00045244901016291684,0.0005173799191825133,0.0006755147435882238,0.0006578879069604434
5156000.0,0.0004987341505888579,0.0004522548318279959,0.0005173799191825133,0.0006755147435882238,0.0006578879069604434
5157000.0,0.0004989920845224552,0.00045180271955947733,0.0005169278069139949,0.0006746105190511868,0.0006581527458110472
5158000.0,0.0004989920845224552,0.00045160854122455697,0.0005164756946454763,0.0006746105190511868,0.0006565315701548878
5159000.0,0.0004989920845224552,0.00045180271955947733,0.0005160235823769578,0.0006755147435882238,0.0006569836824234064
5160000.0,0.0004992500184560528,0.00045180271955947733,0.0005155714701084393,0.0006764189681252609,0.0006569836824234064
5161000.0,0.000498539972253937,0.00045180271955947733,0.0005155714701084393,0.0006764189681252609,0.0006583400192289619
5162000.0,0.000499444196790974,0.00045180271955947733,0.000516281516310556,0.0006755147435882238,0.0006574357946919248
5163000.0,0.0004989920845224554,0.00045173896396080016,0.0005164756946454763,0.0006764189681252609,0.0006590569703480842
5164000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006764189681252609,0.0006590569703480842
5165000.0,0.0004991862628573764,0.0004526431884978372,0.0005160235823769578,0.0006755147435882238,0.0006590569703480842
5166000.0,0.0005000506341461076,0.00045290112243143534,0.0005173799191825133,0.0006773231926622979,0.0006583400192289619
5167000.0,0.0005000506341461076,0.0004526431884978372,0.0005173799191825133,0.0006773231926622979,0.0006583400192289619
5168000.0,0.0005000506341461076,0.00045244901016291684,0.0005173799191825133,0.000678227417199335,0.0006583400192289619
5169000.0,0.0005000506341461076,0.00045244901016291625,0.0005173799191825133,0.0006773231926622979,0.0006583400192289619
5170000.0,0.0004995985218775892,0.0004518027195594771,0.0005169278069139949,0.0006773231926622979,0.0006587921314974804
5171000.0,0.0004991464096090706,0.0004513506072909586,0.0005169278069139949,0.0006773231926622979,0.0006587921314974804
5172000.0,0.0004986942973405521,0.00045199689789439835,0.0005167336285790737,0.0006773231926622979,0.0006590569703480842
5173000.0,0.0004987341505888579,0.00045244901016291684,0.0005167336285790737,0.0006773231926622979,0.0006583400192289619
5174000.0,0.0004991862628573764,0.00045244901016291684,0.0005176378531161107,0.0006755147435882238,0.0006590569703480842
5175000.0,0.0004987341505888579,0.00045244901016291684,0.0005167336285790737,0.0006755147435882238,0.0006583400192289619
5176000.0,0.0004987341505888579,0.00045244901016291684,0.0005162815163105551,0.0006755147435882238,0.0006583400192289619
5177000.0,0.0004982820383203394,0.00045219107622931866,0.0005160235823769578,0.0006755147435882238,0.0006574357946919248
5178000.0,0.0004982820383203394,0.00045219107622931866,0.0005160235823769578,0.0006753274701703091,0.0006583400192289619
5179000.0,0.0004991862628573764,0.00045199689789439835,0.0005160235823769578,0.0006755147435882238,0.0006574357946919248
5180000.0,0.0004991862628573764,0.00045244901016291684,0.0005164756946454763,0.0006746105190511868,0.0006583400192289619
5181000.0,0.0004989920845224561,0.00045199689789439835,0.0005169278069139949,0.0006746105190511868,0.0006583400192289619
5182000.0,0.0004989920845224561,0.00045290112243143534,0.0005160235823769578,0.0006746105190511868,0.0006590569703480842
5183000.0,0.0004985399722539375,0.00045199689789439835,0.0005158294040420368,0.000674423245633272,0.0006590569703480842
5184000.0,0.0004989920845224561,0.0004518027195594771,0.0005158294040420368,0.0006746105190511868,0.0006590569703480842
5185000.0,0.0004996383751258949,0.00045244901016291684,0.0005164756946454763,0.0006746105190511868,0.0006583400192289619
5186000.0,0.0004991862628573764,0.00045244901016291684,0.0005164756946454763,0.0006755147435882238,0.0006583400192289619
5187000.0,0.000499444196790974,0.00045199689789439835,0.0005171857408475923,0.0006755147435882238,0.0006583400192289619
5188000.0,0.000498539972253937,0.0004526431884978372,0.0005173799191825133,0.0006737062945141498,0.0006583400192289619
5189000.0,0.0004987341505888579,0.0004526431884978372,0.0005182841437195504,0.0006737062945141498,0.0006583400192289619
5190000.0,0.0004987341505888579,0.0004526431884978372,0.0005173799191825133,0.0006746105190511868,0.0006574357946919248
5191000.0,0.0004985399722539375,0.0004530953007663557,0.0005173799191825133,0.0006728020699771127,0.0006578879069604434
5192000.0,0.0004985399722539375,0.0004528304619157519,0.0005173799191825133,0.0006746105190511868,0.0006578879069604434
5193000.0,0.0004987979061875349,0.00045354741303487426,0.0005167336285790744,0.0006746105190511868,0.0006578879069604434
5194000.0,0.0004987979061875349,0.00045219107622931866,0.0005167336285790744,0.0006762316947073461,0.0006587921314974804
5195000.0,0.0004987979061875349,0.00045219107622931866,0.000516281516310556,0.0006746105190511868,0.0006574357946919248
5196000.0,0.0004996383751258949,0.00045199689789439835,0.0005164756946454763,0.0006746105190511868,0.0006578879069604434
5197000.0,0.0004996383751258949,0.00045199689789439835,0.0005164756946454763,0.0006755147435882238,0.0006578879069604434
5198000.0,0.0005000904873944135,0.00045244901016291684,0.0005169278069139949,0.0006746105190511868,0.0006578879069604434
5199000.0,0.0004996383751258949,0.00045244901016291684,0.0005164756946454763,0.0006753274701703091,0.0006587921314974804
5200000.0,0.0005000904873944135,0.0004526431884978372,0.0005162815163105551,0.0006755147435882238,0.0006574357946919248
5201000.0,0.0005000904873944135,0.0004526431884978372,0.0005165394502441533,0.0006755147435882238,0.0006574357946919248
5202000.0,0.0004998963090594923,0.0004526431884978372,0.0005165394502441533,0.0006741584067826682,0.0006574357946919248
5203000.0,0.0004998963090594923,0.00045192623737871484,0.0005165394502441527,0.0006741584067826682,0.0006583400192289619
5204000.0,0.0004998963090594923,0.0004517320590437945,0.0005169915625126712,0.0006773231926622979,0.0006583400192289619
5205000.0,0.0004998963090594923,0.00045199689789439835,0.0005165394502441527,0.0006773231926622979,0.0006583400192289619
5206000.0,0.0004998963090594923,0.0004515447856258798,0.0005165394502441527,0.0006773231926622979,0.0006583400192289619
5207000.0,0.0004991862628573764,0.0004515447856258798,0.0005173799191825133,0.0006773231926622979,0.0006578879069604434
5208000.0,0.0004985399722539367,0.0004515447856258798,0.0005173799191825133,0.0006773231926622979,0.0006578879069604434
5209000.0,0.0004991862628573764,0.00045244901016291684,0.0005178320314510319,0.0006773231926622979,0.0006574357946919248
5210000.0,0.0004996383751258949,0.00045290112243143475,0.0005155714701084393,0.0006773231926622979,0.0006587921314974804
5211000.0,0.0004991862628573764,0.0004530953007663557,0.0005151193578399208,0.0006773231926622979,0.0006587921314974804
5212000.0,0.0004987341505888579,0.0004526431884978372,0.0005160235823769578,0.0006750626313197053,0.0006578879069604434
5213000.0,0.0004987341505888579,0.00045199689789439835,0.0005155714701084393,0.0006741584067826682,0.0006578879069604434
5214000.0,0.0004996383751258949,0.0004515447856258798,0.0005169278069139949,0.0006732541822456312,0.0006587921314974804
5215000.0,0.0004991862628573764,0.0004515447856258798,0.0005173799191825133,0.000674423245633272,0.0006595090826166028
5216000.0,0.0004991862628573764,0.00045199689789439835,0.0005160235823769578,0.0006753274701703091,0.0006583400192289619
5217000.0,0.0004987341505888579,0.00045244901016291684,0.0005164756946454763,0.0006748753579017906,0.0006583400192289619
5218000.0,0.0004991862628573764,0.00045199689789439835,0.0005158294040420374,0.0006748753579017906,0.0006583400192289619
5219000.0,0.0004987341505888579,0.00045199689789439835,0.0005169278069139949,0.0006748753579017906,0.0006583400192289619
5220000.0,0.0004991862628573764,0.00045244901016291684,0.0005178320314510319,0.0006750626313197053,0.0006583400192289619
5221000.0,0.0004996383751258949,0.00045199689789439835,0.0005178320314510319,0.0006741584067826682,0.0006583400192289619
5222000.0,0.0004996383751258949,0.00045219107622931866,0.0005178320314510319,0.0006741584067826682,0.0006583400192289619
5223000.0,0.0004996383751258949,0.00045173896396080016,0.0005178320314510319,0.0006741584067826682,0.0006583400192289619
5224000.0,0.0005000904873944135,0.00045219107622931866,0.0005173799191825133,0.0006755147435882238,0.0006590569703480842
5225000.0,0.0004991862628573764,0.0004526431884978372,0.0005173799191825133,0.0006755147435882238,0.0006581527458110472
5226000.0,0.0004991862628573764,0.00045219107622931866,0.0005178320314510319,0.0006746105190511868,0.0006583400192289619
5227000.0,0.0004991862628573764,0.00045219107622931866,0.0005178320314510319,0.0006773231926622979,0.0006583400192289619
5228000.0,0.0004985399722539375,0.00045219107622931866,0.0005178320314510319,0.000678227417199335,0.0006583400192289619
5229000.0,0.0004985399722539375,0.00045219107622931866,0.0005178320314510319,0.000678227417199335,0.0006583400192289619
5230000.0,0.0004989920845224561,0.0004526431884978372,0.0005169278069139949,0.0006755147435882238,0.0006574357946919248
5231000.0,0.0004989920845224561,0.0004526431884978372,0.0005169278069139949,0.0006737062945141498,0.0006583400192289619
5232000.0,0.0004994441967909746,0.0004526431884978372,0.0005169278069139949,0.0006746105190511868,0.0006583400192289619
5233000.0,0.0004987341505888579,0.00045244901016291603,0.0005178320314510319,0.0006737062945141498,0.0006569836824234064
5234000.0,0.0004994441967909737,0.00045244901016291603,0.0005178320314510319,0.0006746105190511868,0.0006578879069604434
5235000.0,0.0004987341505888579,0.00045244901016291603,0.0005178320314510319,0.0006741584067826682,0.0006569836824234064
5236000.0,0.0004987341505888579,0.000451544785625879,0.0005178320314510319,0.0006741584067826682,0.0006569836824234064
5237000.0,0.0004987341505888579,0.00045219107622931866,0.000517185740847593,0.0006741584067826682,0.0006569836824234064
5238000.0,0.0004982820383203394,0.00045219107622931866,0.0005178320314510319,0.0006741584067826682,0.0006569836824234064
5239000.0,0.0004991862628573764,0.0004519968978943977,0.0005178320314510319,0.0006746105190511868,0.0006569836824234064
5240000.0,0.0004989920845224561,0.0004519968978943977,0.0005169278069139949,0.0006746105190511868,0.0006569836824234064
5241000.0,0.0004987341505888579,0.0004519968978943977,0.0005169278069139949,0.0006737062945141498,0.0006569836824234064
5242000.0,0.0004991862628573764,0.0004526431884978372,0.0005164756946454763,0.0006737062945141498,0.0006578879069604434
5243000.0,0.0004996383751258949,0.00045199689789439835,0.0005164756946454763,0.0006746105190511868,0.0006578879069604434
5244000.0,0.0005000904873944135,0.00045199689789439835,0.0005169278069139949,0.0006746105190511868,0.0006578879069604434
5245000.0,0.0005000904873944135,0.00045219107622931866,0.0005169278069139949,0.0006746105190511868,0.0006574357946919248
5246000.0,0.0004992500184560534,0.0004519968978943977,0.0005169278069139949,0.0006746105190511868,0.0006578879069604434
5247000.0,0.0004992500184560534,0.0004522548318279959,0.0005164756946454763,0.0006755147435882238,0.0006583400192289619
5248000.0,0.0004985399722539367,0.0004527069440965144,0.0005158294040420366,0.000678227417199335,0.0006583400192289619
5249000.0,0.0004987341505888579,0.00045290112243143534,0.0005173799191825133,0.000678227417199335,0.0006586048580795658
5250000.0,0.0004991862628573764,0.00045290112243143534,0.0005178320314510319,0.0006773231926622979,0.0006578879069604434
5251000.0,0.0004996383751258949,0.0004533532346999539,0.0005178320314510319,0.0006737062945141498,0.0006590569703480842
5252000.0,0.0004991862628573764,0.0004530953007663557,0.0005176378531161107,0.0006755147435882238,0.0006583400192289619
5253000.0,0.0004991862628573764,0.000451350607290958,0.0005176378531161107,0.0006755147435882238,0.0006583400192289619
5254000.0,0.0004996383751258949,0.0004515447856258792,0.0005171857408475921,0.0006764189681252609,0.0006590569703480842
5255000.0,0.0004987979061875342,0.0004515447856258792,0.0005178320314510319,0.0006764189681252609,0.0006581527458110472
5256000.0,0.0004989920845224554,0.00045173896396080016,0.0005173799191825133,0.0006764189681252609,0.0006597739214672066
5257000.0,0.0004996383751258949,0.0004515447856258798,0.0005173799191825133,0.0006764189681252609,0.0006583400192289619
5258000.0,0.0004991862628573764,0.0004515447856258798,0.0005169278069139949,0.0006764189681252609,0.0006583400192289619
5259000.0,0.0004987341505888579,0.00045199689789439835,0.0005169278069139949,0.0006755147435882238,0.0006583400192289619
5260000.0,0.0004987341505888579,0.00045219107622931866,0.0005169278069139949,0.0006746105190511868,0.0006583400192289619
5261000.0,0.0004991862628573764,0.00045219107622931866,0.0005178320314510319,0.0006746105190511868,0.0006597739214672066
5262000.0,0.0004991862628573764,0.0004526431884978372,0.0005173799191825133,0.0006746105190511868,0.0006583400192289619
5263000.0,0.0004991862628573764,0.00045219107622931866,0.0005173799191825133,0.0006746105190511868,0.0006583400192289619
5264000.0,0.0004994441967909737,0.00045244901016291684,0.0005178320314510319,0.0006755147435882238,0.0006583400192289619
5265000.0,0.0004991862628573764,0.00045244901016291684,0.0005178320314510319,0.0006755147435882238,0.0006583400192289619
5266000.0,0.0004989920845224561,0.00045199689789439835,0.0005169278069139949,0.0006759668558567423,0.0006583400192289619
5267000.0,0.0004994441967909746,0.00045244901016291684,0.0005169278069139949,0.0006759668558567423,0.0006583400192289619
5268000.0,0.0004996383751258949,0.00045290112243143534,0.0005169278069139949,0.0006755147435882238,0.0006583400192289619
5269000.0,0.0004994441967909746,0.0004530953007663557,0.0005169278069139949,0.0006755147435882238,0.0006583400192289619
5270000.0,0.0004989920845224561,0.0004530953007663557,0.0005169278069139949,0.0006755147435882238,0.0006583400192289619
5271000.0,0.0004991862628573764,0.00045290112243143453,0.0005164756946454763,0.0006755147435882238,0.0006583400192289619
5272000.0,0.0004989920845224561,0.00045225483182799567,0.000516281516310556,0.0006755147435882238,0.0006574357946919248
5273000.0,0.0004987979061875349,0.0004515447856258798,0.000516281516310556,0.0006755147435882238,0.0006583400192289619
5274000.0,0.0004986037278526139,0.00045135060729095883,0.0005164756946454763,0.0006755147435882238,0.0006574357946919248
5275000.0,0.0004986037278526139,0.0004515447856258798,0.0005164756946454763,0.0006755147435882238,0.0006583400192289619
5276000.0,0.0004989920845224554,0.00045173896396080016,0.0005169278069139949,0.0006762316947073461,0.0006583400192289619
5277000.0,0.0004991862628573764,0.00045219107622931866,0.0005158294040420374,0.0006746105190511868,0.0006574357946919248
5278000.0,0.0004996383751258949,0.00045219107622931866,0.0005160235823769578,0.0006746105190511868,0.0006574357946919248
5279000.0,0.0004996383751258949,0.00045219107622931866,0.0005169278069139949,0.0006755147435882238,0.0006574357946919248
5280000.0,0.0004991862628573764,0.0004519968978943975,0.0005173799191825133,0.0006755147435882238,0.0006574357946919248
5281000.0,0.0004991862628573764,0.0004519968978943975,0.0005169278069139949,0.0006746105190511868,0.0006574357946919248
5282000.0,0.0004991862628573764,0.0004519968978943977,0.0005164756946454763,0.0006755147435882238,0.0006565315701548878
5283000.0,0.0004996383751258949,0.00045219107622931866,0.0005155714701084393,0.0006755147435882238,0.0006574357946919248
5284000.0,0.0004991862628573764,0.0004526431884978372,0.0005155714701084393,0.0006755147435882238,0.0006574357946919248
5285000.0,0.0004996383751258949,0.00045244901016291603,0.0005169278069139949,0.0006755147435882238,0.0006574357946919248
5286000.0,0.0004996383751258949,0.00045244901016291603,0.0005169278069139949,0.0006755147435882238,0.0006574357946919248
5287000.0,0.0004996383751258949,0.00045244901016291603,0.0005160235823769578,0.0006755147435882238,0.0006583400192289619
5288000.0,0.0004991862628573764,0.0004526431884978372,0.0005164756946454763,0.0006755147435882238,0.0006590569703480842
5289000.0,0.0004991862628573764,0.0004526431884978372,0.0005169278069139949,0.0006762316947073461,0.0006590569703480842
5290000.0,0.0004987341505888579,0.00045219107622931866,0.0005169278069139949,0.0006757795824388277,0.0006583400192289619
5291000.0,0.0004987341505888579,0.00045199689789439835,0.0005164756946454763,0.0006750626313197053,0.0006583400192289619
5292000.0,0.0004987341505888579,0.0004515447856258798,0.0005164756946454763,0.0006750626313197053,0.0006583400192289619
5293000.0,0.0004991862628573764,0.00045173896396080016,0.0005167336285790744,0.0006746105190511868,0.0006583400192289619
5294000.0,0.0004987341505888579,0.00045219107622931866,0.0005167336285790744,0.0006728020699771127,0.0006583400192289619
5295000.0,0.0004987341505888579,0.00045199689789439835,0.0005167336285790744,0.0006746105190511868,0.0006583400192289619
5296000.0,0.0004987341505888579,0.0004515447856258798,0.0005158294040420374,0.0006764189681252609,0.0006590569703480842
5297000.0,0.0004985399722539375,0.00045199689789439835,0.0005149251795050004,0.0006773231926622979,0.0006590569703480842
5298000.0,0.0004989920845224561,0.00045199689789439835,0.0005155714701084393,0.0006773231926622979,0.0006590569703480842
5299000.0,0.0004994441967909746,0.00045199689789439835,0.0005160235823769578,0.000678227417199335,0.0006583400192289619
5300000.0,0.0004991862628573764,0.00045199689789439835,0.0005160235823769578,0.000678227417199335,0.0006583400192289619
5301000.0,0.0004989920845224561,0.00045219107622931866,0.0005173799191825133,0.0006773231926622979,0.0006590569703480842
5302000.0,0.0004987341505888579,0.00045219107622931866,0.0005173799191825133,0.0006764189681252609,0.0006590569703480842
5303000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006746105190511868,0.0006581527458110472
5304000.0,0.0004996383751258949,0.0004526431884978372,0.0005169278069139949,0.0006764189681252609,0.0006574357946919248
5305000.0,0.0004982820383203394,0.0004526431884978372,0.0005173799191825133,0.0006764189681252609,0.0006574357946919248
5306000.0,0.0004987341505888579,0.0004526431884978372,0.0005182841437195504,0.0006764189681252609,0.0006590569703480842
5307000.0,0.0004982820383203394,0.0004526431884978372,0.0005187362559880689,0.0006764189681252609,0.0006597739214672066
5308000.0,0.0004991862628573764,0.00045219107622931866,0.0005173799191825133,0.0006755147435882238,0.0006590569703480842
5309000.0,0.0004991862628573764,0.00045219107622931866,0.0005173799191825133,0.0006755147435882238,0.0006597739214672066
5310000.0,0.0004996383751258949,0.00045219107622931866,0.0005173799191825133,0.0006746105190511868,0.0006572485212740102
5311000.0,0.0004996383751258949,0.00045219107622931866,0.0005169278069139949,0.0006746105190511868,0.0006574357946919248
5312000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006755147435882238,0.0006595090826166028
5313000.0,0.0004987341505888579,0.00045219107622931866,0.0005169278069139949,0.0006755147435882238,0.0006587921314974804
5314000.0,0.0004982820383203394,0.0004530953007663557,0.0005169278069139949,0.0006755147435882238,0.0006587921314974804
5315000.0,0.0004989920845224554,0.0004530953007663557,0.0005164756946454763,0.0006755147435882238,0.0006587921314974804
5316000.0,0.0004989920845224552,0.00045354741303487426,0.0005162815163105551,0.0006755147435882238,0.0006595090826166028
5317000.0,0.0004994441967909737,0.00045219107622931866,0.0005162815163105551,0.0006737062945141498,0.0006590569703480842
5318000.0,0.0004994441967909737,0.00045199689789439835,0.0005162815163105551,0.000674423245633272,0.0006583400192289619
5319000.0,0.0004998963090594923,0.00045199689789439835,0.0005164756946454763,0.0006739711333647536,0.0006583400192289619
5320000.0,0.0004998963090594923,0.00045199689789439835,0.0005158294040420374,0.0006737062945141498,0.0006583400192289619
5321000.0,0.0004991862628573764,0.00045219107622931866,0.000517185740847593,0.0006737062945141498,0.0006574357946919248
5322000.0,0.0004991862628573764,0.00045219107622931866,0.0005167336285790744,0.0006737062945141498,0.0006583400192289619
5323000.0,0.0004991862628573764,0.00045219107622931866,0.0005169278069139949,0.0006755147435882238,0.0006583400192289619
5324000.0,0.0004991862628573764,0.00045219107622931866,0.0005173799191825133,0.0006755147435882238,0.0006590569703480842
5325000.0,0.0004996383751258949,0.00045219107622931866,0.0005173799191825133,0.0006755147435882238,0.0006590569703480842
5326000.0,0.0004994441967909737,0.0004526431884978372,0.0005173799191825133,0.0006755147435882238,0.0006590569703480842
5327000.0,0.0004994441967909737,0.00045244901016291625,0.0005173799191825133,0.0006755147435882238,0.0006583400192289619
5328000.0,0.0004989920845224552,0.0004526431884978372,0.0005169278069139949,0.0006768710803937794,0.0006583400192289619
5329000.0,0.0004994441967909737,0.00045219107622931866,0.0005173799191825133,0.0006768710803937794,0.0006590569703480842
5330000.0,0.0004998963090594923,0.00045219107622931866,0.0005167336285790744,0.0006759668558567423,0.0006583400192289619
