step,celestial-wave-894,genial-bird-893,clear-tree-892,eternal-capybara-890,usual-bush-889
4999000.0,0.07261704095521399,0.06938867662645472,0.06872956900902431,0.06807200977802055,0.07012986834928185
5000000.0,0.07254671526664105,0.06934469964476987,0.06867760275570768,0.06799470034902157,0.07011388980601828
5001000.0,0.0724864847950976,0.0693088671383039,0.06863744047128846,0.06798793465953158,0.07009229717998644
5002000.0,0.07242444198296612,0.0693145531964923,0.06859353546502373,0.06794496533372822,0.07006488756851707
5003000.0,0.07245179264260646,0.0692854031513493,0.06861311277929259,0.06787159694862743,0.07003422928496675
5004000.0,0.0724003694225522,0.06924133799945759,0.06856805616630615,0.06782128612997325,0.07001617010425783
5005000.0,0.07236891616396582,0.06922565213903122,0.06852033646277579,0.06776586505649151,0.07002005119019529
5006000.0,0.07236967088796649,0.06911588484221261,0.06851644979009006,0.0677062803520954,0.06996209795341879
5007000.0,0.07227502521593214,0.06902982336665733,0.06844836409306701,0.06765342195123175,0.06989116177185051
5008000.0,0.07224749705342272,0.06900290330275959,0.06838758338920288,0.06763790669338858,0.06987296051885696
5009000.0,0.07226664251517095,0.06892757333860648,0.06831318471296201,0.06762423136356842,0.06986302791088231
5010000.0,0.07218574214297166,0.06890939954502968,0.06826151844088699,0.0676017030570752,0.06983265428359753
5011000.0,0.07212760402787721,0.06882752750465895,0.06821264713063492,0.0675605331167745,0.06975334351092129
5012000.0,0.07200786916929014,0.06874081746946278,0.06817061572011222,0.06750964649475946,0.06969641095361732
5013000.0,0.07199232247854721,0.0686837477542689,0.06809198954206394,0.06751756379097114,0.06960625155384868
5014000.0,0.0719669928337991,0.06864013190646265,0.06804383798601295,0.06749759516670198,0.06952369250157205
5015000.0,0.07192154840840663,0.06863653313545734,0.06804729280617804,0.0674768662457114,0.06945369864033812
5016000.0,0.07185576287442962,0.06859104466995027,0.06795778804944372,0.06743399670929447,0.06941087326537498
5017000.0,0.07184260728710033,0.06852072468450657,0.06786371617536499,0.06736022190368568,0.06934453761675763
5018000.0,0.07178930948851174,0.06852403555383145,0.06779944212521022,0.06734065132413349,0.069350223674946
5019000.0,0.07171075857367402,0.06848239777330006,0.06774250956790627,0.06732100203444451,0.06934187787814268
5020000.0,0.07165587731584311,0.06842316200255272,0.06765732665821067,0.06730873124322687,0.06937455471887086
5021000.0,0.07162063509149302,0.06838896688505203,0.06762252457920506,0.06728519528085215,0.06932529194886192
5022000.0,0.0715597279715331,0.06833995162395974,0.0675794113025615,0.06726720142582562,0.06928728892704587
5023000.0,0.07162580140719053,0.0683015387441886,0.0675659876152767,0.06723850382319128,0.06920515883242406
5024000.0,0.07153484039072652,0.06829167811163406,0.06752412547883699,0.06717546118298331,0.06920321549608119
5025000.0,0.07148093080106703,0.06819789413923576,0.06744833536146524,0.06721098295521306,0.06918387685777709
5026000.0,0.07147646832502044,0.06816406569178587,0.06739329507470258,0.06711230465424756,0.06915041225747404
5027000.0,0.07148834426933795,0.06810267065843535,0.06735150632328499,0.06712425257398517,0.06906375385166624
5028000.0,0.07143994454655712,0.06807110901537423,0.06729234252795774,0.06710381155467504,0.06903278478126902
5029000.0,0.0713321570062336,0.06805253935698685,0.067213169565841,0.0670924208158683,0.0689644081321682
5030000.0,0.07127356901426722,0.06795875538458857,0.06718147276838425,0.06705705618641311,0.0688437053526502
5031000.0,0.0712837895239223,0.06795862031119741,0.0671280670066655,0.06695938455591816,0.06884737609907562
5032000.0,0.07123969487240626,0.0679116248672769,0.06710891927793676,0.0669012284164724,0.0688635705685995
5033000.0,0.07116455253381546,0.0677917250657016,0.06705781672966141,0.06680917185415666,0.06877995574720419
5034000.0,0.0710675296675124,0.06775163475670248,0.06704481762112793,0.06678740239952739,0.06878815996807987
5035000.0,0.07101716520286974,0.06773364090167595,0.06700897386191508,0.06675250521486788,0.06872152031653088
5036000.0,0.07097171028939153,0.0676543959641391,0.06697333011441241,0.06667941383735555,0.06869409768147043
5037000.0,0.0709079400671775,0.06762235805346381,0.06695015402913823,0.06663345854952822,0.06866113293906183
5038000.0,0.07086106573925677,0.0675462208745134,0.06687558749390828,0.06655730855505594,0.06871473536639607
5039000.0,0.070819176044755,0.06752174923167732,0.06686659056639502,0.06652592727188966,0.06867835179153241
5040000.0,0.07081020162608283,0.06744862220484948,0.06682579274327315,0.06647777565543407,0.06866913893775883
5041000.0,0.07075386320157137,0.06740327769018262,0.06673614735753096,0.06643300694412806,0.06860428908424321
5042000.0,0.07076077284190155,0.06736093207489145,0.06665566083701216,0.06647589641091245,0.06857218804687587
5043000.0,0.0707272300686161,0.06729604623366577,0.06663371455534678,0.06645732675252507,0.06854807628114032
5044000.0,0.07064157931868979,0.06720938782785799,0.06656141524585017,0.06641270199205927,0.06850859091538675
5045000.0,0.07061380976161422,0.06719175384993198,0.06651261674059303,0.06642205879667307,0.06844611625073463
5046000.0,0.07057573699189408,0.0670891504528895,0.06645935492971448,0.0663510848741206,0.06836186461644671
5047000.0,0.07051520566358482,0.06703380135482788,0.06643461524414448,0.06630617221197437,0.06831498897820601
5048000.0,0.07051485483839189,0.06701249663047647,0.06638156935952627,0.06627199764215527,0.06827226657442773
5049000.0,0.07044597436135032,0.06697838913007421,0.06634090324716631,0.06621456125691058,0.06827730485383515
5050000.0,0.0704033649126475,0.06691042233892852,0.06632528458100327,0.0661700876031183,0.06823829417613762
5051000.0,0.07039616737063688,0.06690958062845276,0.06626868598353314,0.06615629494234783,0.0682128847891269
5052000.0,0.07035247454339191,0.06693484400091002,0.06623063802787457,0.06608993360500998,0.06821576380593115
5053000.0,0.07035798441027058,0.06688863578120187,0.06620452930162493,0.06614276356336787,0.06818413745661986
5054000.0,0.07029766900822164,0.06685401560413082,0.06614648112530934,0.06613556602135726,0.06810676388000576
5055000.0,0.07023898330933322,0.06683105544511697,0.06612830733173254,0.06610001016382483,0.06808920187749987
5056000.0,0.07026374285384972,0.06679557156300464,0.06606619081806499,0.06602637930905626,0.06805659701219179
5057000.0,0.0701835622358515,0.06676393611200553,0.06605366709496652,0.06600435483050378,0.06798289418200311
5058000.0,0.07011806460355491,0.06676523166956742,0.06603538533825956,0.0659555347881537,0.06796691563873955
5059000.0,0.07001132505553752,0.06668461919904857,0.06595340533475867,0.06587927683055125,0.06790983913059538
5060000.0,0.06993769420076894,0.06668346759232688,0.0659044789888177,0.06591441426438788,0.06785559880372007
5061000.0,0.06991314835499675,0.06665036460220729,0.06582483818647027,0.06585042811591352,0.06784311106833164
5062000.0,0.0698773045957839,0.06660391846167332,0.06577387958903512,0.06583344191676847,0.06782079868809875
5063000.0,0.06984812593683082,0.06648069654245162,0.06573206186995346,0.06580463799399469,0.06773979537082435
5064000.0,0.06976099052854536,0.06645205032524938,0.06566800374605901,0.06579448945975973,0.06774310624014923
5065000.0,0.0696863520178953,0.06641951173223215,0.06564189258311062,0.06573086318838592,0.0676881417422466
5066000.0,0.06965086813578297,0.06636934035900938,0.06561043932452423,0.06574057987010024,0.06768331938909948
5067000.0,0.06960854658876058,0.06629188480970429,0.06557829527940086,0.06574796790635852,0.06764658486445975
5068000.0,0.06957082563871005,0.06631851571514355,0.06551492804800693,0.06569909659610645,0.06759634602122568
5069000.0,0.06955700635804968,0.06625264339059539,0.06556646244880293,0.0656387092186374,0.067562661524616
5070000.0,0.06948744752952354,0.06621125752403437,0.06544460673828187,0.06556759750357255,0.06748991245324121
5071000.0,0.06939906171363322,0.06616054376288041,0.0654362606399469,0.0655619514994288,0.06749714558416274
5072000.0,0.0693859621871739,0.06608970961958048,0.06539372316666417,0.06550059279218286,0.06751744371321974
5073000.0,0.0693520617643039,0.06605300215532635,0.06537169868811168,0.06544021257054711,0.06747519414161746
5074000.0,0.06937710031160729,0.06602673112698762,0.06532930516566918,0.06540458473759457,0.06752955522354917
5075000.0,0.06939480626495341,0.06593784148315654,0.06527942619953563,0.06540260507514711,0.06747958115371094
5076000.0,0.06933567743942577,0.06591018935070132,0.06518366290308442,0.06536287464324853,0.06747756584194797
5077000.0,0.06926024719915454,0.06587081879590326,0.06513130223254335,0.06530990073405041,0.06741833007120063
5078000.0,0.06921778170129192,0.06586253505355955,0.06505891400789544,0.06531244972118347,0.0674603637165426
5079000.0,0.06916891039103985,0.06577911554165654,0.06504149595622975,0.06521330396935827,0.06741088061521963
5080000.0,0.06909815855307554,0.06572395046554394,0.06504970115412186,0.06512031172658116,0.0673254925853083
5081000.0,0.06903352462582023,0.0656436258967055,0.06501522492789102,0.06508640989878758,0.06725116715800412
5082000.0,0.06904026117542551,0.0656185696017805,0.0649619095730009,0.06507465128542037,0.06721366796412884
5083000.0,0.06894712498180817,0.0656184256509403,0.0648998545207911,0.06503736801780538,0.06712312288563532
5084000.0,0.06895882473481595,0.065576176079338,0.06489970167105734,0.06497798829621783,0.06708960677345248
5085000.0,0.06887857214139761,0.06557142932745302,0.06486447115050152,0.06496399928047314,0.06703605706089352
5086000.0,0.06889234858652259,0.06553781680626346,0.06482618701995534,0.06495277111493658,0.06698169118512677
5087000.0,0.06881540686242912,0.06549981378444741,0.06475755673076818,0.06483487537680274,0.0669421047040684
5088000.0,0.06882145279771805,0.06544280925172336,0.06475165474631947,0.06479658445330627,0.06681571586636204
5089000.0,0.06882569934750431,0.06545454124520066,0.06479973432695037,0.06470172084960639,0.0667743446722878
5090000.0,0.06876426589076254,0.06542113894714216,0.06477454292991322,0.06460045143351707,0.06669063725870436
5091000.0,0.06871913730235599,0.06537665813751657,0.06468356599889907,0.0645755839258704,0.0666439971864756
5092000.0,0.06873453803685348,0.06531253688693008,0.06462565353288727,0.06452558997656069,0.06653768949097884
5093000.0,0.06879096676621668,0.0652681100283733,0.06458685878145007,0.06453422702697342,0.06645714899588007
5094000.0,0.06879974776746962,0.06522542860425036,0.06456073170395153,0.0645150815652252,0.06638394999363213
5095000.0,0.06874900509629481,0.06519145620596026,0.06445428005761457,0.06455322853788145,0.06634745845563833
5096000.0,0.0686919645758607,0.06514697539633467,0.0644394531210727,0.06459229161971299,0.0663073681466392
5097000.0,0.06865496920992614,0.06510479780015248,0.06439661223901423,0.06460171750122938,0.06626353511579458
5098000.0,0.068682679746667,0.06509774420898208,0.06434047141133144,0.06460171750122938,0.06621970208494994
5099000.0,0.06865065068471977,0.06506348390901155,0.06429663838048681,0.06454305753384289,0.06619813790142384
5100000.0,0.0685652878364739,0.065008854565151,0.06428332292776717,0.06445672119400461,0.06615437684599931
5101000.0,0.0685857648434941,0.0649729748182281,0.0642631728605348,0.06439129553712813,0.06615927117456653
5102000.0,0.0684931324778175,0.06492287992583423,0.06420796638903202,0.06434845792208668,0.06609861424666595
5103000.0,0.0684379273305961,0.06489063199318151,0.0641148301954147,0.06430605979282242,0.06608609052356748
5104000.0,0.06840301925184462,0.06485838700497396,0.06404364650492973,0.06428126782772144,0.06604067403348052
5105000.0,0.06832715715905277,0.06480519716951554,0.06403836651501787,0.06424391258468636,0.06595696661989708
5106000.0,0.06828109289018484,0.06476676229517886,0.06404347676984541,0.0641305512980192,0.06589125306134018
5107000.0,0.06826597805196255,0.06467405795408215,0.06399834818143886,0.06413325037627318,0.06579797291688264
5108000.0,0.06821221241314328,0.064595964623267,0.06391802361260042,0.06413566155284674,0.0658045946555324
5109000.0,0.06818637323732517,0.06450851448783805,0.06390716834775546,0.06410665545854397,0.06574129227354907
5110000.0,0.0681063725578772,0.0644961347155798,0.06387485138412781,0.06404705981069608,0.06568974522463343
5111000.0,0.06806030828900929,0.06448101787195229,0.06379675805331265,0.06403468003843783,0.0656336429230762
5112000.0,0.0680592286577077,0.06445712203247705,0.06372391892816524,0.0640602313125755,0.06563927762261251
5113000.0,0.06802554416109802,0.06444776072245445,0.06367663107715552,0.06400631342912926,0.06562711377661457
5114000.0,0.06793759019772833,0.06440201223330316,0.06362175312158598,0.06392663663907176,0.06561319571526432
5115000.0,0.0679162134979568,0.06433219607580022,0.06352616976368504,0.06385831189223115,0.06557044231572128
5116000.0,0.06782170977135746,0.06428282664073666,0.06346887732928057,0.06383066398823597,0.06550962308573159
5117000.0,0.06775449696905664,0.06422100176027071,0.06341669209930627,0.0637453731154102,0.06548695082839816
5118000.0,0.06765488298762976,0.06420977359473415,0.06339362956597511,0.06373619624934668,0.0654286507381122
5119000.0,0.06766423979224355,0.06419415492857113,0.0633441824523622,0.0636683234281866,0.06538042720664108
5120000.0,0.06770548170796437,0.06414751485634235,0.06324399266757445,0.06364917796643836,0.0653476783904928
5121000.0,0.06763077122189419,0.06404984421125832,0.0632503984799639,0.0636518410569823,0.06529772744893914
5122000.0,0.06758880955197231,0.06399830981046234,0.06318288553590436,0.06366047810739503,0.06529700769473808
5123000.0,0.06762278195026242,0.06396246605124949,0.06312293001095595,0.06362715348788589,0.06525447022145536
5124000.0,0.06753310057681017,0.06398053188169613,0.06310176923744475,0.0635885026872889,0.0651798317108053
5125000.0,0.06747758174366425,0.06390035126369789,0.06307319499566261,0.06355165127219456,0.06511501784499972
5126000.0,0.06752821645170891,0.06385140797802571,0.06300827316672687,0.06352941086738176,0.06507291222423764
5127000.0,0.06748985355279234,0.06380983808951568,0.06299844852188238,0.06353862372115535,0.06502260140558346
5128000.0,0.06742388111184741,0.06380220869498443,0.06295090621848679,0.06349291932938794,0.06496131433536308
5129000.0,0.06733988579658355,0.06374131748957465,0.06290552825452538,0.0635029239127827,0.06494101726689315
5130000.0,0.06730591339829346,0.06360521197015395,0.06288677489545015,0.06348128270734149,0.06487048135518914
5131000.0,0.06726805432731763,0.06353316457462771,0.06285611712862252,0.06347743304027625,0.06480757483801639
5132000.0,0.06721072590520309,0.06345183234990778,0.06282804671478112,0.06350867037260233,0.0647325764502658
5133000.0,0.06717197410989362,0.06344420094997132,0.06279043579563809,0.06344101347770256,0.06471688580868265
5134000.0,0.06712447033262356,0.06340022847369527,0.06273429845865788,0.06342301962267602,0.06467197314653643
5135000.0,0.06707052475525402,0.06336568027204433,0.06269859865028524,0.0634449792816417,0.06460158118567264
5136000.0,0.0670279153065512,0.06334214430966963,0.06266350504417065,0.06339422605476948,0.06455796909914337
5137000.0,0.0669563717389657,0.063341712457149,0.06267417434607755,0.0633909151854446,0.06452183743825009
5138000.0,0.06690646791512705,0.06334099270294792,0.0626525097446256,0.06339163493964566,0.06448145922757055
5139000.0,0.0668190177796981,0.06332166424482677,0.06257482838733644,0.06337493664218104,0.06445986660153871
5140000.0,0.066748186997896,0.06330050347131556,0.06251516076406845,0.06334960129430367,0.06441130154421597
5141000.0,0.0667177413951911,0.06326933241128035,0.06243830309495629,0.06331249796523897,0.06438648304787041
5142000.0,0.06670169087650743,0.06321009664053301,0.06245107873202513,0.06324794640420153,0.06434837427491105
5143000.0,0.06661711975788273,0.06316604768342805,0.062409819876573125,0.06323157390097371,0.06430202210436271
5144000.0,0.06662068950959565,0.06313970467966921,0.062353175220949596,0.06315086097266394,0.06427629089167476
5145000.0,0.0665765685770706,0.06310634713027269,0.06228375725649941,0.06309576834338299,0.06423324959045129
5146000.0,0.06650123609646356,0.06306227691849273,0.062271161557980834,0.06302393637783826,0.06419467311076162
5147000.0,0.06649719323285933,0.06305061690043554,0.06224870522690772,0.06295501850451912,0.06416674720502369
5148000.0,0.06645587934171841,0.06303046378280582,0.06215766516920152,0.06293961576461642,0.06414133988172623
5149000.0,0.0663572010407529,0.06298950976876543,0.062083710425042474,0.06289894965225645,0.06407374914680151
5150000.0,0.06626487249130687,0.06290993788401542,0.062086750332418124,0.06288621460971941,0.0640183280733198
5151000.0,0.06617543606340734,0.06289647848045557,0.062033698780816,0.06283146388685627,0.06399672974415871
5152000.0,0.06610101347901759,0.062853365203812,0.06205298819340444,0.06284830613516111,0.06394562719588336
5153000.0,0.0660882986873639,0.06277131322489102,0.06196471034064427,0.0628411805685706,0.06389664792250113
5154000.0,0.06605451735762903,0.06270750305257136,0.061938293033223145,0.06283448685450073,0.06385417791349537
5155000.0,0.06606109197856379,0.06265683235681664,0.061879658358197816,0.06281494552794191,0.0638365079478593
5156000.0,0.06601819462818052,0.06260144582345883,0.061851309588984105,0.06280046987710325,0.06376805454218162
5157000.0,0.06594377204379079,0.0625261249939039,0.06182576348555152,0.06283125009534911,0.06380519385895639
5158000.0,0.06591951632721502,0.06253433019179601,0.061814391369174757,0.0627742815503351,0.06376963800142396
5159000.0,0.06590648877617582,0.06250820311429747,0.06179529521791754,0.06281113296542944,0.06369663528568476
5160000.0,0.06586240383136081,0.06245868402526446,0.061787161995445546,0.0627712180401703,0.06368166439830267
5161000.0,0.06577819258983664,0.062423238566543374,0.061714278299572906,0.06274242787212785,0.06372348211738434
5162000.0,0.06569879015729378,0.0624171566435444,0.061693831058795785,0.06274481649514606,0.06371622166376935
5163000.0,0.06564408883801312,0.06245611117063058,0.061643699914450165,0.06274618402812807,0.06369782692587718
5164000.0,0.06555246412821801,0.06241458135322934,0.061619732099554826,0.06271192372815755,0.06367788973450778
5165000.0,0.06548403579778428,0.06241663021702117,0.06157208437144457,0.06260457238906926,0.06360119881187691
5166000.0,0.06545164685873653,0.06235904988093627,0.06150370772234374,0.0626146535026944,0.06360589610990436
5167000.0,0.0654390151725079,0.062295927437503194,0.06145692369927475,0.0625617515689164,0.06358257607378998
5168000.0,0.06537661248327588,0.062269368507484026,0.06144173688563236,0.06247306712519516,0.06351299645931538
5169000.0,0.06545996001975878,0.0622267590587812,0.06147959463232681,0.062441469915768565,0.06347830430682422
5170000.0,0.06542454811306657,0.06219706919798742,0.06146413653908078,0.06239382218765831,0.06342012755061044
5171000.0,0.06539453436288231,0.062141864050766014,0.06140723996948689,0.06230997082323467,0.06337341550296156
5172000.0,0.06529412865183425,0.06209518799082719,0.06140831960078848,0.06228847693973143,0.06330224973641681
5173000.0,0.06522639978151439,0.06200000049773683,0.06139730736151224,0.06222996092318514,0.06324543084537228
5174000.0,0.06514377199923255,0.061939901021948206,0.061334400844339484,0.06219800383665802,0.06325198060860193
5175000.0,0.06509197828667616,0.061890788629678846,0.06127027074502492,0.06215812945391922,0.06322786884286638
5176000.0,0.0649903489934863,0.06186574118348191,0.06128800845210728,0.062144279605560654,0.0631565412015412
5177000.0,0.06496075377015315,0.06181154369214199,0.061276602886435966,0.06203825981174432,0.06316784134249787
5178000.0,0.06495513968738487,0.06173985617371629,0.061243673308428025,0.06201853854663524,0.06316956875258041
5179000.0,0.06487668647946918,0.06165696174442904,0.06119490642495812,0.06193173618998724,0.06306371587372328
5180000.0,0.06482317275462027,0.06161636760748918,0.061113646175658294,0.06196455698155564,0.0629946194704214
5181000.0,0.06478014612588358,0.061544134458128626,0.061059016831797736,0.0619992655834229,0.06294589211100955
5182000.0,0.06469557500725888,0.06146143470042668,0.06098117541495295,0.06197842327929031,0.06294344494672593
5183000.0,0.06469708649108111,0.06142156031768788,0.06094449972650286,0.0619125657698932,0.06285462727831496
5184000.0,0.06467678942261118,0.061418897227143956,0.06090073867107833,0.06179981627429695,0.06281180190335182
5185000.0,0.06469838204864302,0.06137193829164086,0.06085068027837635,0.0617478879135367,0.06279654311428932
5186000.0,0.06466628101127568,0.061335903761924666,0.060796338836196215,0.06169926022346826,0.06277955691514428
5187000.0,0.06461557432781091,0.061281634295164644,0.06081207250931372,0.06166356041509562,0.06281551195931963
5188000.0,0.06455266781063815,0.061244425237789064,0.060777345192421894,0.061649453232754815,0.06284674929164569
5189000.0,0.06447968473465053,0.06118929206598776,0.06073221660401535,0.06162397393403724,0.0628385440937536
5190000.0,0.06444556838552022,0.0612004989768493,0.0606494448708933,0.06160295711136625,0.06279262377572588
5191000.0,0.0644018073300957,0.061190566368874655,0.060609464853266515,0.061592592515009724,0.06274432826883466
5192000.0,0.06434170785430708,0.06113323794676012,0.06055922601003244,0.06156680287863534,0.06264075563930194
5193000.0,0.06429233271611427,0.061091814049858445,0.060529140284428073,0.06149885808205515,0.06260419212588803
5194000.0,0.06425934311600058,0.061032722229951306,0.06052698102182489,0.061479784595727026,0.06259174037820966
5195000.0,0.06416897797605733,0.06100890919784924,0.060546665475914536,0.061471795324095246,0.06248992360035491
5196000.0,0.06414352769663213,0.060971625930234266,0.060527376063326095,0.06144188953704115,0.06245436672491203
5197000.0,0.06405650941372383,0.060933478957578016,0.060422939728752095,0.06143814681519563,0.06236562103192117
5198000.0,0.06398060020321694,0.060894682801217216,0.0603666549502291,0.0614142509757204,0.06233208048615171
5199000.0,0.06404577522649818,0.06089633823587966,0.060357225710319005,0.06142202432109186,0.06227601163388903
5200000.0,0.06408788084726028,0.060848402606088973,0.0602679761893874,0.06137905499528849,0.06207360138160857
5201000.0,0.06404858226788232,0.06076397543830448,0.060234363668197836,0.06130715155060247,0.06204473923814601
5202000.0,0.06402929285529388,0.0607089862173434,0.06019540532616882,0.06123879859356761,0.061974635178962637
5203000.0,0.06393874777680036,0.060734465516060966,0.06019734866251169,0.06124333304503429,0.062019979693629504
5204000.0,0.06391401401652795,0.0607536109778092,0.060177123569461866,0.061227282526350624,0.061929194255289054
5205000.0,0.06383181808676676,0.06070843556973954,0.060111554421621374,0.06117516448721699,0.06188521838611198
5206000.0,0.06380608687407881,0.06064380164248423,0.06014998929595805,0.06114781382757666,0.061850094381100194
5207000.0,0.06375167345647857,0.06060886840797577,0.060083304069229716,0.06111484908516805,0.06185067018446104
5208000.0,0.0636830910845834,0.06055244168401778,0.0600818645608276,0.06105259818175304,0.06176631499209665
5209000.0,0.0636257266747588,0.060521060400851506,0.060032719183853576,0.06104881947219747,0.06175108866596568
5210000.0,0.06361010800859576,0.0604552748668745,0.06002523374016254,0.06100265077654739,0.06172532648362274
5211000.0,0.06357548783152472,0.0604248292641696,0.05997557070028931,0.060966878992754645,0.06169711211894114
5212000.0,0.06352270499088183,0.06037099164993022,0.059965638092314665,0.06094763685129001,0.06163636486437156
5213000.0,0.06349909705308703,0.06038783389823505,0.05995088313119291,0.060925252495637,0.0615463955892389
5214000.0,0.06341546161492369,0.060316506256909874,0.059894629935326266,0.060859179059979576,0.061516093937374214
5215000.0,0.06338744850401563,0.06026536158064376,0.05987793163786165,0.06080994787262698,0.06152267398518467
5216000.0,0.06330532454967452,0.060239594380245766,0.059819487596735464,0.06083024494109691,0.061501777365722154
5217000.0,0.06327898154591569,0.06017770030011125,0.0597976070690232,0.06080872429048517,0.061443981103376934
5218000.0,0.06321013705658417,0.06013271566254492,0.059747296250369016,0.06077306046982259,0.06138920780867617
5219000.0,0.0631552917864633,0.0600879469512389,0.05971936978736784,0.06072238977406787,0.061339184891702404
5220000.0,0.06304718470546389,0.060080461507547867,0.05970799767099107,0.06069676652451009,0.06129929501854118
5221000.0,0.06298021157705513,0.05996501807321187,0.05966985069833482,0.06060758897899859,0.0612373241818298
5222000.0,0.06293018866008138,0.05989757710457243,0.059636382127985464,0.060593841673758315,0.06119809757787196
5223000.0,0.06288902072518589,0.05975882440915795,0.059541050684054894,0.060544034683044874,0.0611093518848811
5224000.0,0.06289290739787162,0.059727155224311254,0.05954392970085914,0.06050397041023641,0.06106386341937402
5225000.0,0.06286109426218471,0.059747596243621394,0.059518325919529595,0.06039478369793541,0.061062243468717754
5226000.0,0.06278622945088425,0.05967684440565706,0.05946873485507647,0.060349871035789183,0.061079650576931675
5227000.0,0.0628022463399281,0.059622617066887804,0.059444047285980066,0.06021790410302459,0.06102694726028195
5228000.0,0.06272739190301772,0.05958590960263368,0.05942392456724755,0.06014477707619676,0.06102018157079197
5229000.0,0.06270869625714888,0.05955531174617652,0.05938900694218796,0.06009798508228973,0.06099642968215695
5230000.0,0.06264532676447858,0.05953015209859885,0.05931717547292204,0.06007121022601025,0.06098361805737805
5231000.0,0.06259706724529741,0.059487974502416656,0.059330706851902,0.06004328376300907,0.060954539987655175
5232000.0,0.06254574877076174,0.05944320579111064,0.059270463425273166,0.060026297563864024,0.06091214646521267
5233000.0,0.0625184647761565,0.05937518423795357,0.05921590605683272,0.05996583821097487,0.060882780493809366
5234000.0,0.06247297631064942,0.05932451354219886,0.0591640837543563,0.05993254517412209,0.06084776418049273
5235000.0,0.06241600776563542,0.05924476477672126,0.0591288877739244,0.059912608812327524,0.060851938754858885
5236000.0,0.0624087382482047,0.0591730412705855,0.059113341083181475,0.05986668849429981,0.060848699860954106
5237000.0,0.06232841367936626,0.059175302675407736,0.05912759221636249,0.05978732217776038,0.06085869220427055
5238000.0,0.06232387922789957,0.05916393055903097,0.05909865491341333,0.05980776319707052,0.060807517680575095
5239000.0,0.062258093693922566,0.05910347120614182,0.05903632419960142,0.05976069127232111,0.06079107700021009
5240000.0,0.062240282105688466,0.059059302716814296,0.05898043528588901,0.05968184219959484,0.06076466202103114
5241000.0,0.06221402574983652,0.059026409949825796,0.05897197817402654,0.059614509194085556,0.06070240328263933
5242000.0,0.062156445413751614,0.05899423834196195,0.05895049583936703,0.059599842875655826,0.06065907407973544
5243000.0,0.06209720964300427,0.05900409897451649,0.058928183459134136,0.05953074647235394,0.06063933744485548
5244000.0,0.06207266602474808,0.05905301784157102,0.05889453495023452,0.05944509572242764,0.060597773481819245
5245000.0,0.06203275565429923,0.058975613058403625,0.05883220423642261,0.05941148320123808,0.06056185774718628
5246000.0,0.062013725700885466,0.05895855488383847,0.058778150695922904,0.05929697030784922,0.060533120875985925
5247000.0,0.06196355883307149,0.058944630749100745,0.05867270670546742,0.059221540067577995,0.060479883498693994
5248000.0,0.061913607891517834,0.05892490591436728,0.05861419068892113,0.059154602926879296,0.06045795536645777
5249000.0,0.06186120978568057,0.05891252614210903,0.05857255290838974,0.05908212367883242,0.0604307025574857
5250000.0,0.06182083157500103,0.058944768895497296,0.05851432479352388,0.05902556155432641,0.06037528148400398
5251000.0,0.06177764632293735,0.05883992904339013,0.05850554379227093,0.05903567740311271,0.06028174942557606
5252000.0,0.06173746040798173,0.05879242526612009,0.05846365409776916,0.058971137335098664,0.060240015761475696
5253000.0,0.06169967331242601,0.0587926411923804,0.05843630343812883,0.058926944427153495,0.06016926392351137
5254000.0,0.06164515193169562,0.05872354478907852,0.05840463425328213,0.058888509552816826,0.060099495043245445
5255000.0,0.06156584372737114,0.058679108342262976,0.05835007688484168,0.058871236633713776,0.06009305788043226
5256000.0,0.06153266305870221,0.05866039473303538,0.058345182556274466,0.058845469433315784,0.060060261787046945
5257000.0,0.061481344584166535,0.058586805686887976,0.05832405218166046,0.058787905546606976,0.060003232556139804
5258000.0,0.061530287869838704,0.05849363350556059,0.05832131711569642,0.05879927766298375,0.059967604723187275
5259000.0,0.061457304793851086,0.0584499538434826,0.05828007519997561,0.05874421646660256,0.05992915776928941
5260000.0,0.06139713334264236,0.058411231067465506,0.05822810894665898,0.058735473781301825,0.05987424052374843
5261000.0,0.06138410579160315,0.05836079615691761,0.058164770576965584,0.058773260876857546,0.059846314060747245
5262000.0,0.061357453544331926,0.058318784794638825,0.05814548116437714,0.05878362533735283,0.05980634582144398
5263000.0,0.061387897141631585,0.05824352292382546,0.058107406167140996,0.058808418541337226,0.059774328999575056
5264000.0,0.06136990328660505,0.05821530855914386,0.0580886205824933,0.05869368972168805,0.05974273179014847
5265000.0,0.06131692937740694,0.05817952159199058,0.058034786730391495,0.058667346717929204,0.0597276878148385
5266000.0,0.061221346019506,0.05812663046425716,0.05802580387634776,0.05863834062362643,0.05968982874386267
5267000.0,0.06121537205963719,0.05807934261324743,0.05803472882844092,0.05856485371969807,0.05965153782036621
5268000.0,0.0611496740274672,0.058057142280872186,0.058031058082015495,0.05852831616433919,0.05962267567690365
5269000.0,0.06107795052133144,0.057968301555988214,0.057954044382501936,0.05854386285508212,0.05957169129522441
5270000.0,0.06102508457526349,0.057976362803040096,0.05792226723452508,0.05850829834862669,0.0595434049551227
5271000.0,0.06096977457396474,0.05800652050406457,0.057907296347143006,0.058448342823678286,0.05954167754504015
