step,exalted-dream-1214,comfy-puddle-1212,crimson-snow-1211,splendid-sun-1209,stoic-bird-1208,dulcet-bird-1206,good-deluge-1181,fresh-sound-1180,devout-wave-1179,dandy-leaf-1178,expert-totem-1177
693000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
693200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
693400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
693600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
693800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
694000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
694200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
694400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
694600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
694800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
695000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
695200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
695400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
695600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
695800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
696000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
696200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
696400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
696600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
696800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
697000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
697200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
697400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
697600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
697800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
698000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
698200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
698400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
698600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
698800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
699000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
699200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
699400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
699600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
699800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
700000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
700200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
700400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
700600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
700800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
701000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
701200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
701400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
701600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
701800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
702000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
702200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
702400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
702600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
702800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
703000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
703200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
703400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
703600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
703800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
704000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
704200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
704400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
704600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
704800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
705000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
705200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
705400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
705600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
705800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
706000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
706200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
706400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
706600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
706800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
707000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
707200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
707400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
707600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
707800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
708000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
708200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
708400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
708600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
708800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
709000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
709200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
709400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
709600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
709800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
710000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
710200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
710400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
710600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
710800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
711000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
711200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
711400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
711600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
711800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
712000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
712200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
712400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
712600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
712800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
713000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
713200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
713400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
713600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
713800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
714000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
714200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
714400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
714600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
714800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
715000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
715200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
715400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
715600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
715800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
716000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
716200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
716400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
716600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
716800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
717000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
717200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
717400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
717600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
717800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
718000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
718200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
718400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
718600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
