step,amber-durian-862,desert-elevator-861,classic-snow-860,eternal-jazz-859,apricot-galaxy-858
5550000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5551000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5552000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5553000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5554000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5555000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5556000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5557000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5558000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5559000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5560000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5561000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5562000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5563000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5564000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5565000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5566000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5567000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5568000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5569000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5570000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5571000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5572000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5573000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5574000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5575000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5576000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5577000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5578000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5579000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5580000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5581000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5582000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5583000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5584000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5585000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5586000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5587000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5588000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5589000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5590000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5591000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5592000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5593000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5594000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5595000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5596000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5597000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5598000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5599000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5600000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5601000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5602000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5603000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5604000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5605000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5606000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5607000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5608000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5609000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5610000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5611000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5612000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5613000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5614000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5615000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5616000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5617000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5618000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5619000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5620000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5621000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5622000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5623000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5624000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5625000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5626000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5627000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5628000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5629000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5630000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5631000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5632000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5633000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5634000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5635000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5636000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5637000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5638000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5639000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5640000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5641000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5642000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5643000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5644000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5645000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5646000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5647000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5648000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5649000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5650000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5651000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5652000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5653000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5654000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5655000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5656000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5657000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5658000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5659000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5660000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5661000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5662000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5663000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5664000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5665000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5666000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5667000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5668000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5669000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5670000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5671000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5672000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5673000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5674000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5675000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5676000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5677000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5678000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5679000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5680000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5681000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5682000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5683000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5684000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5685000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5686000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5687000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5688000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5689000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5690000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5691000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5692000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5693000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5694000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5695000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5696000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5697000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5698000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5699000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5700000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5701000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5702000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5703000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5704000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5705000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5706000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5707000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5708000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5709000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5710000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5711000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5712000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5713000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5714000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5715000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5716000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5717000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5718000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5719000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5720000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5721000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5722000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5723000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5724000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5725000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5726000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5727000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5728000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5729000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5730000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5731000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5732000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5733000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5734000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5735000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5736000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5737000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5738000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5739000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5740000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5741000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5742000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5743000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5744000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5745000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5746000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5747000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5748000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5749000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5750000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5751000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5752000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5753000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5754000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5755000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5756000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5757000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5758000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5759000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5760000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5761000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5762000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5763000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5764000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5765000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5766000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5767000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5768000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5769000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5770000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5771000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5772000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5773000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5774000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5775000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5776000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5777000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5778000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5779000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5780000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5781000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5782000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5783000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5784000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5785000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5786000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5787000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5788000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5789000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5790000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5791000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5792000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5793000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5794000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5795000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5796000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5797000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5798000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5799000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5800000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5801000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5802000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5803000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5804000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5805000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5806000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
5807000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
