step,volcanic-silence-913,serene-silence-912,sage-brook-909,woven-waterfall-906,sunny-energy-903
4003000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4004000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4005000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4006000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4007000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4008000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4009000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4010000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4011000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4012000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4013000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4014000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4015000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4016000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4017000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4018000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4019000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4020000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4021000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4022000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4023000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4024000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4025000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4026000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4027000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4028000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4029000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4030000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4031000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4032000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4033000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4034000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4035000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4036000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4037000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4038000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4039000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4040000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4041000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4042000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4043000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4044000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4045000.0,0.0009721044954438018,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4046000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4047000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4048000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4049000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4050000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4051000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4052000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4053000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4054000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4055000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4056000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4057000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4058000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4059000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4060000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4061000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4062000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4063000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4064000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4065000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4066000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4067000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4068000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4069000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4070000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4071000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4072000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4073000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4074000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4075000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4076000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4077000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4078000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4079000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4080000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4081000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4082000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4083000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4084000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4085000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4086000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4087000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4088000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4089000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4090000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4091000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4092000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4093000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4094000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4095000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4096000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4097000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4098000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4099000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4100000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4101000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4102000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4103000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4104000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4105000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4106000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4107000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4108000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4109000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4110000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4111000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4112000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008108662572219635,0.0009603886045758648
4113000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4114000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4115000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4116000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4117000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4118000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4119000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4120000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4121000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4122000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4123000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4124000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4125000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4126000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4127000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4128000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4129000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4130000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4131000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008099620326849265,0.0009603886045758648
4132000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4133000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4134000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4135000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4136000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4137000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008097673050743667,0.0009603886045758648
4138000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008097673050743667,0.0009603886045758648
4139000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008097673050743667,0.0009603886045758648
4140000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4141000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4142000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4143000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4144000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4145000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4146000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4147000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4148000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4149000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4150000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4151000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4152000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4153000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4154000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4155000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4156000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4157000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4158000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4159000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4160000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4161000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4162000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4163000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4164000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4165000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4166000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4167000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4168000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4169000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4170000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4171000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4172000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4173000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008072493590738153,0.0009603886045758648
4174000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4175000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4176000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4177000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4178000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4179000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4180000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4181000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4182000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4183000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4184000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4185000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4186000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4187000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4188000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4189000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4190000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4191000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4192000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4193000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4194000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4195000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4196000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4197000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4198000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4199000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4200000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4201000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4202000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4203000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4204000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4205000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4206000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4207000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4208000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4209000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4210000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4211000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4212000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4213000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4214000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4215000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4216000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4217000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4218000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4219000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4220000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4221000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4222000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4223000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4224000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4225000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4226000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4227000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4228000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4229000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4230000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4231000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4232000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4233000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4234000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4235000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4236000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4237000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4238000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4239000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4240000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4241000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4242000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4243000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4244000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4245000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4246000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4247000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4248000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4249000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4250000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
4251000.0,0.0009712002709067648,0.0009228203552021928,0.0010018644288072559,0.0008090578081478894,0.0009603886045758648
