step,lemon-plant-1160,royal-flower-1159,flowing-frog-1157,neat-galaxy-1156,robust-sunset-1155
792000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
792200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
792400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
792600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
792800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
793000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
793200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
793400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
793600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
793800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
794000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
794200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
794400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
794600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
794800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
795000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
795200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
795400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
795600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
795800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
796000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
796200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
796400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
796600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
796800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
797000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
797200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
797400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
797600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
797800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
798000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
798200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
798400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
798600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
798800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
799000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
799200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
799400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
799600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
799800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
800000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
800200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
800400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
800600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
800800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
801000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
801200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
801400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
801600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
801800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
802000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
802200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
802400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
802600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
802800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
803000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
803200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
803400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
803600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
803800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
804000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
804200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
804400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
804600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
804800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
805000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
805200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
805400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
805600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
805800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
806000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
806200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
806400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
806600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
806800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
807000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
807200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
807400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
807600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
807800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
808000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
808200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
808400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
808600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
808800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
809000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
809200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
809400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
809600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
809800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
810000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
810200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
810400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
810600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
810800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
811000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
811200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
811400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
811600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
811800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
812000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
812200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
812400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
812600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
812800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
813000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
813200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
813400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
813600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
813800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
814000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
814200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
814400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
814600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
814800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
815000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
815200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
815400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
815600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
815800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
816000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
816200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
816400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
816600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
816800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
817000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
817200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
817400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
817600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
817800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
818000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
818200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
818400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
818600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
818800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
819000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
819200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
819400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
819600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
819800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
820000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
820200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
820400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
820600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
820800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
821000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
821200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
821400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
821600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
821800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
822000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
822200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
822400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
822600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
822800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
823000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
823200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
823400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
823600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
823800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
824000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
824200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
824400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
824600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
824800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
825000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
825200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
825400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
825600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
825800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
826000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
826200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
826400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
826600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
826800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
827000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
827200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
827400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
827600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
827800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
828000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
828200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
828400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
828600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
828800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
829000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
829200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
829400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
829600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
829800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
830000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
830200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
830400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
830600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
830800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
831000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
831200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
831400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
831600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
831800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
832000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
832200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
832400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
832600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
832800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
833000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
833200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
833400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
833600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
833800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
834000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
834200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
834400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
834600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
834800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
835000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
835200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
835400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
835600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
835800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
836000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
836200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
836400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
836600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
836800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
837000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
837200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
837400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
837600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
837800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
838000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
838200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
838400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
838600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
838800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
839000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
839200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
839400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
839600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
839800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
840000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
840200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
840400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
840600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
840800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
841000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
841200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
841400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
841600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
841800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
842000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
842200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
842400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
842600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
842800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
843000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
843200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
843400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
843600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
843800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
844000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
844200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
844400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
844600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
844800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
845000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
845200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
845400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
