step,wandering-sky-937,woven-aardvark-926,vivid-deluge-925,skilled-lion-924,northern-silence-923
17175000.0,0.10810876227299077,0.10786369309411963,0.11130062916154282,0.11303063692342985,0.10804221266014914
17176000.0,0.10810655364330814,0.10786081209962124,0.11129864359038236,0.11302708010398686,0.10804012434273765
17177000.0,0.10810419611297671,0.10785876632474282,0.11129576763897367,0.11302120538963395,0.1080376841126595
17178000.0,0.10810189412359193,0.10785470647289004,0.11129002895100927,0.11301910155993408,0.10803569035965563
17179000.0,0.10809966352941441,0.107850683449087,0.11128582476146835,0.11301581347602434,0.1080311124591667
17180000.0,0.1080961630374207,0.10784869863923233,0.11128314317968242,0.11300869806209357,0.10802792072868403
17181000.0,0.1080939216095752,0.10784653147616105,0.11128040123952608,0.11300605576183356,0.10802454748991704
17182000.0,0.10809144988268497,0.10784467226712408,0.11127815672969947,0.11300389048393558,0.10802204057923726
17183000.0,0.10808766472811925,0.10783991556524375,0.11127595552823294,0.11300147247113437,0.10801791050438185
17184000.0,0.10808349194722139,0.10783621292038577,0.11127150273513815,0.11299927852862963,0.10801452771377673
17185000.0,0.10808158927850171,0.1078315677774083,0.11126707681284828,0.11299709600439148,0.10800990489761603
17186000.0,0.10807829257603473,0.10782620748824308,0.11126225438451795,0.11299264752615358,0.1080038249400105
17187000.0,0.1080759775383303,0.10782256817586405,0.1112594077847775,0.11298746846512732,0.10799979033122158
17188000.0,0.10807269689255278,0.10781998269635316,0.11125607805523098,0.11298196098817508,0.10799603436526847
17189000.0,0.1080672786817599,0.10781516137193126,0.11125122827267066,0.11297875739572669,0.1079937955877877
17190000.0,0.10806007637022536,0.10780975880999796,0.1112456680427169,0.1129766148878566,0.10798845080464964
17191000.0,0.10805774384294588,0.10780715427631973,0.11124082884728008,0.11297226844442451,0.10798655411160767
17192000.0,0.10805546771315393,0.10780148765765245,0.11123793259848286,0.11296547649959826,0.10798200602833788
17193000.0,0.10805247098904149,0.1077972809473009,0.11123438287673516,0.11296195877683855,0.10798013054562536
17194000.0,0.108047930221852,0.10779534302598767,0.11123052980764568,0.11295818909677265,0.10797828311170131
17195000.0,0.10804599274765603,0.10779323017144114,0.11122537729530843,0.11295503257624868,0.10797665180967812
17196000.0,0.10804298086602196,0.10779109886430652,0.1112214545675453,0.11295218738987611,0.10797439640591262
17197000.0,0.10804105677287741,0.10778716328183423,0.11121943671813202,0.11294518191051815,0.10796976379971021
17198000.0,0.10803842014317125,0.1077850455169405,0.111216762756698,0.11293830609479313,0.10796377832201313
17199000.0,0.10803517647638389,0.10777952214486622,0.11121483461194435,0.11293460672102446,0.10795778291831466
17200000.0,0.10803258140229037,0.10777627663450653,0.11121281538593236,0.11292885982583997,0.10795424495454563
17201000.0,0.10803054639797556,0.10777416858633905,0.1112088715968124,0.11292316016322437,0.1079479363128242
17202000.0,0.10802867174016231,0.10777208200458467,0.11120250071082934,0.11292075354762146,0.107944055897018
17203000.0,0.10802627623277615,0.10776975538787592,0.11120048845430766,0.11291791701188027,0.10794222464067388
17204000.0,0.108024160821742,0.10776479202470644,0.1111955666942328,0.112914375934129,0.10793991530732164
17205000.0,0.10801831132023691,0.10776154615402436,0.11119178410952074,0.11290906693527056,0.10793494108561319
17206000.0,0.10801481425537708,0.1077591984671199,0.11118961070357773,0.11290405511145961,0.10793206650316238
17207000.0,0.1080126582589948,0.10775356716746556,0.11118762980152147,0.11290195848971583,0.10792856172031559
17208000.0,0.1080102215844831,0.1077501496409991,0.11118478525963885,0.11289883013117796,0.10792164684736025
17209000.0,0.10800690507324504,0.1077462781242399,0.11118149216183099,0.11289598247348719,0.10791581166456611
17210000.0,0.10800353693536553,0.10774336037774394,0.11117817518329547,0.1128934349455346,0.10791242779291621
17211000.0,0.10800038082772938,0.10773963634993233,0.11117618066423116,0.11288701129493102,0.10791074246600413
17212000.0,0.10799617017190245,0.10773771107401325,0.11117327641412088,0.11288473056488998,0.1079085723888003
17213000.0,0.10799254747632339,0.10773294045417502,0.11116858277248319,0.11288248799641502,0.10790354989516227
17214000.0,0.10798900822447043,0.1077301046503047,0.11116474752227036,0.11287981447248795,0.1079007222005138
17215000.0,0.10798676696151932,0.10772557381563466,0.11115997002616831,0.11287337025134943,0.10789898179072767
17216000.0,0.10798433156774803,0.10772211434355175,0.11115704710719998,0.11286793901542112,0.10789699701938109
17217000.0,0.10797995975464869,0.10771706592038365,0.11115296217615764,0.11286210241163819,0.10789491401595347
17218000.0,0.10797797367066776,0.10771419960666566,0.1111491737445523,0.11285925585096361,0.10789320345571743
17219000.0,0.10797490873557114,0.10771079308691549,0.11114229079553083,0.11285490064166524,0.10789099413432908
17220000.0,0.1079723790494508,0.10770631395036286,0.11113598328631898,0.11285057808800301,0.10788492095257399
17221000.0,0.10796925909488986,0.1077026286423059,0.11113398597059264,0.11284794409582355,0.10788291088507879
17222000.0,0.1079667841929168,0.10769999637896481,0.11113117679392896,0.11284536186158309,0.10787878810134391
17223000.0,0.10796466548284603,0.10769783281824563,0.11112819690587278,0.11284309909311685,0.10787553224760686
17224000.0,0.10796285345252558,0.10769559225207209,0.1111252325340794,0.11284011195719555,0.1078715640345692
17225000.0,0.10795855530706044,0.10769236482477652,0.11112294669665809,0.11283757450675651,0.10786842604881412
17226000.0,0.10795536906651511,0.10768911825927303,0.11111920447139136,0.112833236307485,0.10786392983421288
17227000.0,0.1079501663107773,0.10768671693212119,0.11111721518823124,0.11283053627727069,0.10786212007222619
17228000.0,0.10794491790949327,0.10768104730361595,0.11111472321095336,0.11282834512089863,0.10786030629603616
17229000.0,0.10794121243938849,0.1076772452754048,0.11111135214660314,0.11282463474789477,0.10785805279792736
17230000.0,0.10793935915195856,0.10767318677151456,0.11110927528189143,0.11281881717758717,0.10785619876877238
17231000.0,0.1079375286645847,0.10766888794788419,0.11110689429977665,0.11281654094479547,0.10785392733755658
17232000.0,0.10793262491395048,0.10766520587517439,0.11110406449785715,0.11281376210174845,0.10785224145694076
17233000.0,0.10792910433377001,0.10766231904637967,0.1111017412095839,0.11281042389104964,0.10784973583932568
17234000.0,0.10792699883849637,0.10765925271912044,0.11109852148461904,0.11280798258798136,0.1078466820543791
17235000.0,0.10792446715847565,0.1076560707129421,0.11109492480422016,0.11280582095672344,0.10784469855340059
17236000.0,0.10792237592647934,0.10765377657306398,0.11109128516142286,0.112803570103052,0.10783937052826639
17237000.0,0.10792056005792088,0.10765137628910597,0.11108811544149759,0.11279855376303792,0.10783756569263883
17238000.0,0.10791832016175817,0.10764766933183707,0.11108564489484245,0.11279491763313061,0.10783572661003438
17239000.0,0.10791197410779058,0.10764335308402426,0.11108371227616136,0.11279146654243886,0.10783403853213953
17240000.0,0.10790924653203651,0.10764008791962147,0.11108086077858366,0.11278898425529421,0.10783077714570533
17241000.0,0.10790558093923996,0.10763541910900576,0.11107848125980287,0.11278692812287242,0.10782667614521484
17242000.0,0.10790097226156956,0.10763269423015388,0.11107389570992175,0.11278413041928141,0.10782280181226
17243000.0,0.10789918623682074,0.10763082552073984,0.11106780330257594,0.11278144029718822,0.10782045472191447
17244000.0,0.10789663763133267,0.10762741152010967,0.11106508904683648,0.11277942113404446,0.10781426584312968
17245000.0,0.10789450379647819,0.10762359468509539,0.11106176194142678,0.11277725988735071,0.10781065406242321
17246000.0,0.10789262521905646,0.10762151234086548,0.11105980165097767,0.11277397585491825,0.10780557574838455
17247000.0,0.10788855335071576,0.10761913739009382,0.11105450313973622,0.11277192629521764,0.10780071268161069
17248000.0,0.1078867327645997,0.10761350068615906,0.11105085488985049,0.11276916357046547,0.10779794709597301
17249000.0,0.10788495823702914,0.10760855139720163,0.11104749634229691,0.11276386212298078,0.10779599584739788
17250000.0,0.10788222808941025,0.10760392583421982,0.11104427501878338,0.11276002937978664,0.10779245088915038
17251000.0,0.10787826281236346,0.10759780624845221,0.11104109463130021,0.11275776898514892,0.1077882206454486
17252000.0,0.10787500394429551,0.10759406216124014,0.11103713919605249,0.11275567266841703,0.10778639651254288
17253000.0,0.1078731482252273,0.10759086385253444,0.11103380309635927,0.11275125272081836,0.10778175629270191
17254000.0,0.1078712608528592,0.10758749966851186,0.11103004651080953,0.1127485978243516,0.10777849995425198
17255000.0,0.10786814584663076,0.10758251166192864,0.11102808872187486,0.11274621725370475,0.10777303084748865
17256000.0,0.10786256913095162,0.10757864023167156,0.1110260662388624,0.11274228245690428,0.1077690753268788
17257000.0,0.1078595617408747,0.10757529969207516,0.11102346205502679,0.11274006185556591,0.10776576056142055
17258000.0,0.10785480191856506,0.10757315012737757,0.11102108828575612,0.11273534876898149,0.10776338513299437
17259000.0,0.10785142526956489,0.10756969663160713,0.11101822477456609,0.11273156498315877,0.10776159469691635
17260000.0,0.10784824255422773,0.10756438399434154,0.11101422429685007,0.11272849029334532,0.10775978765286504
17261000.0,0.10784323768599412,0.1075594317277326,0.1110117641564108,0.11272174897175448,0.10775684488507575
17262000.0,0.10783976448141319,0.10755735028893555,0.11100974592767952,0.11271568889051581,0.107752571861752
17263000.0,0.10783624199854856,0.10755439556029592,0.11100579532456563,0.11271049645673177,0.10775057241257388
17264000.0,0.10783359631304537,0.1075507878534405,0.11099927489566859,0.11270825688807268,0.10774874560154672
17265000.0,0.10783162873245958,0.10754895951216874,0.11099598404936206,0.11270486933049698,0.10774296222308
17266000.0,0.1078266938408103,0.10754645987756482,0.11099216350666212,0.11270036155854346,0.10773700339025478
17267000.0,0.10782207802326237,0.10754108560811965,0.11098924643044737,0.11269310136317784,0.10773224433574281
17268000.0,0.10781985629200565,0.10753678782826023,0.11098336536967697,0.11268924906522565,0.10773021184358927
17269000.0,0.10781738274442855,0.10753131926209346,0.11098072687207873,0.11268415991142024,0.10772849712358505
17270000.0,0.10781475263071685,0.1075284980469243,0.11097768588962327,0.11267934535247484,0.10772627872177878
17271000.0,0.10781138233202345,0.10752444715876412,0.11097482314661251,0.11267255330591977,0.10772330042533355
17272000.0,0.10780781274609227,0.10752046340518594,0.11096993558790197,0.1126703946020714,0.10772061292389783
17273000.0,0.10780518805118847,0.10751747276936122,0.11096479750500798,0.1126674302971058,0.10771588600675441
17274000.0,0.1078027516610495,0.10751464582646185,0.11096267675941154,0.1126643056593545,0.10771146185397498
17275000.0,0.10779954106127382,0.10751050328378389,0.11095993548640572,0.11266211499161544,0.10770745126806403
17276000.0,0.10779709605957313,0.1075082719729189,0.1109571057407033,0.11265876584607157,0.10770458853870772
17277000.0,0.10779533641886492,0.10750629578829524,0.11095489660024913,0.11265451097486659,0.10770121957530583
17278000.0,0.10779268557240561,0.10750420835418575,0.11095299248895402,0.11264968795757728,0.10769905412534082
17279000.0,0.10778848418290797,0.10749736416559269,0.11095084125360573,0.11264735119224684,0.10769632194586486
17280000.0,0.1077843708696656,0.10749400736027291,0.11094849114106976,0.11264496535690151,0.10768995464772864
17281000.0,0.10778052742266576,0.10749195184418539,0.11094408901441269,0.11264276237032787,0.1076879510729784
17282000.0,0.10777781434369083,0.10748840047902766,0.11094212912658166,0.11263980150437015,0.10768411399981452
17283000.0,0.10777361014669447,0.10748459780515031,0.1109397941336603,0.11263483402387699,0.1076800841284606
17284000.0,0.10776959211885169,0.10748056090004057,0.11093639761626682,0.11263193502990165,0.10767508699554527
17285000.0,0.10776619999852442,0.10747755974867454,0.11093188727628996,0.11262826605040632,0.10767145944781106
17286000.0,0.10776248836633266,0.10747294689282202,0.11092940871745875,0.11262521488740108,0.10766729158965738
17287000.0,0.10775866645755577,0.10746890313424153,0.11092613432478096,0.1126231233645391,0.10766483491816077
17288000.0,0.1077542696971136,0.10746308480357512,0.11092183444873484,0.11261830538356149,0.1076587546619355
17289000.0,0.1077493694607363,0.10745991059303808,0.1109182048541109,0.11261212908398051,0.10765335791866676
17290000.0,0.10774517003604576,0.10745797360743338,0.1109149755515935,0.11260649518699951,0.10764956950844996
17291000.0,0.10774031849823498,0.10745613830339401,0.110912554998451,0.11260390496813653,0.1076475531809047
17292000.0,0.10773848173107402,0.10745233914695877,0.11091003723849548,0.11260191141073132,0.10764422511430762
17293000.0,0.10773423774167883,0.10744769520616103,0.11090774363593164,0.11259840388720117,0.10764248713684353
17294000.0,0.10772965396923868,0.10744477874919281,0.11090562473906777,0.11259522884429815,0.10763845393979332
17295000.0,0.10772719802320894,0.10744122580641537,0.11090255786116567,0.11259301359259444,0.10763497506518098
17296000.0,0.1077248772904423,0.10743932369571735,0.11089887328211823,0.11258855995331558,0.10763317665429102
17297000.0,0.10772083163786467,0.10743683504518138,0.1108968400360023,0.11258570648227234,0.10762715638333537
17298000.0,0.10771889386055089,0.1074346323314075,0.11089391425148958,0.1125834354769587,0.10762197939858313
17299000.0,0.10771510828037927,0.10743263696051004,0.11089078189403619,0.11257991304193436,0.1076192435146142
17300000.0,0.1077131227121825,0.10742612737605443,0.110888113046324,0.11257765868016498,0.1076161206357892
17301000.0,0.1077110424907826,0.10742172085964931,0.11088145196109064,0.11257382886797061,0.1076132388395705
17302000.0,0.10770576839581524,0.10741801487030488,0.11087690841276719,0.11257176222456135,0.10760963145890688
17303000.0,0.10770276028839355,0.1074139406347946,0.11087474357060526,0.11256974530829378,0.10760754865251182
17304000.0,0.10769747476977046,0.10741098798076994,0.11087062461773625,0.11256765215306445,0.10760368050370503
17305000.0,0.10769499927805727,0.1074077506404057,0.11086785966159678,0.11256413781777874,0.10760076882521223
17306000.0,0.1076913735901654,0.10740570455759718,0.11086572830768394,0.11256132205829318,0.10759579329728945
17307000.0,0.10768687713190195,0.10740366598207182,0.11086273226940671,0.11255917844489634,0.10759398526441333
17308000.0,0.10768196722904451,0.10739850947303081,0.11085919633383111,0.11255683488256825,0.10759214536864761
17309000.0,0.10767831975869503,0.1073925935229705,0.11085716692078454,0.11255388449750806,0.10759029452193067
17310000.0,0.10767431396075326,0.10738781246018937,0.11085476589830619,0.11255110013807935,0.107588571271051
17311000.0,0.10766895794898182,0.10738518423652527,0.11085163821259,0.11254870772922765,0.10758515165039442
17312000.0,0.10766516351672212,0.10738154668531275,0.11084650202980097,0.11254180502915906,0.10758336007292013
17313000.0,0.10766308613920642,0.10737840199109314,0.11084080871029472,0.11253833651016232,0.10758162958034832
17314000.0,0.10765918346152331,0.1073765975923278,0.11083671086363167,0.11253444110792774,0.10757911956945472
17315000.0,0.1076548107203665,0.10737044064304696,0.11083292243630874,0.11253201287219239,0.10757708542973467
17316000.0,0.10765104310058206,0.10736666782922477,0.11083080639394169,0.11252968342716321,0.10757360748683531
17317000.0,0.10764779063255536,0.10736376945661939,0.11082895846188727,0.11252671249344232,0.10756722896465483
17318000.0,0.10764590548911329,0.10735900729569134,0.11082546833208354,0.11252418801565181,0.10756335102724941
17319000.0,0.1076439260422707,0.1073571588330073,0.11082268760315372,0.11252178976672485,0.10756114657932579
17320000.0,0.10764030671834396,0.10735268138705482,0.11081852714997194,0.11251770040915836,0.10755867609218175
17321000.0,0.10763731624040096,0.1073489271527661,0.11081470316470014,0.11251510588029708,0.10755624430855915
17322000.0,0.10763298505566014,0.10734690744069354,0.11081260279103801,0.11251283741129026,0.10755340495145109
17323000.0,0.10762880340321661,0.1073436951090147,0.11080991637244557,0.11251065945112404,0.10754892754276328
17324000.0,0.10762699996626018,0.10734179047584776,0.11080582333882671,0.11250744822559171,0.10754451053874331
17325000.0,0.10762476431060472,0.10733710741782519,0.11079936899551647,0.11250512492144678,0.10754056269537349
17326000.0,0.10761931320522289,0.10733101487824104,0.1107959196398625,0.11250298266422155,0.10753799863238546
17327000.0,0.10761685750626367,0.10732583238934094,0.11079175464430781,0.11249826044411429,0.10753388122032936
17328000.0,0.107614722109094,0.10732174404878649,0.11078839897599527,0.11249176868880564,0.10753141275893117
17329000.0,0.1076124526101713,0.10731960434135283,0.11078435337597145,0.11248568930029611,0.10752811829047866
17330000.0,0.10760598166103272,0.10731358512353852,0.11078252857416564,0.11248097356971935,0.10752596148815956
17331000.0,0.10760375495221612,0.10731003500333273,0.11078055524159217,0.11247578750905357,0.10752315354478872
17332000.0,0.10760099543891428,0.10730462634386337,0.11077867924947091,0.1124708962726235,0.10752020036410283
17333000.0,0.10759813909586874,0.10730032361830759,0.11077569354974634,0.11246648658402729,0.10751436222257613
17334000.0,0.10759606538652694,0.10729755770880296,0.11077077675726536,0.11246136128428051,0.107510476991134
17335000.0,0.10759284394760153,0.10729081228007156,0.11076810301711613,0.11245928733908701,0.107506820014801
17336000.0,0.10759090068710196,0.1072883415412413,0.1107647865044793,0.11245706202880752,0.10750374826454791
17337000.0,0.10758841077772757,0.10728624194733895,0.11076274309252183,0.11245190815277971,0.10750189448812844
17338000.0,0.1075845034437774,0.10728424725780122,0.11076070324865266,0.11244771789195881,0.10749997102265535
17339000.0,0.10758181931817391,0.10728213165655953,0.11075706294416694,0.11244359912078548,0.10749763840274322
17340000.0,0.10757982347019646,0.10727531191799854,0.11075461755310635,0.11244075577504009,0.10749432372228994
17341000.0,0.10757746208428333,0.10727217877888687,0.11075118178291671,0.11243568076847113,0.10749155347856809
17342000.0,0.10757274419288147,0.10727020567346889,0.11074901272374783,0.1124332968684714,0.10748825358331998
17343000.0,0.10756945047503948,0.1072678205797843,0.11074578740514829,0.11243134893109068,0.10748442952763654
17344000.0,0.10756629115724912,0.10726514578948258,0.11074375520015525,0.11242675281163936,0.10747972485429036
17345000.0,0.10756400642794224,0.10726081005071994,0.11074033061470172,0.11242415647468307,0.10747784995304904
17346000.0,0.10756131358422587,0.10725649082521051,0.11073797618439842,0.11242106262231698,0.10747521827568664
17347000.0,0.10755880865431422,0.10725148522842778,0.11073305225267843,0.11241808592850826,0.10747261521895554
17348000.0,0.10755646708789093,0.10724799918220633,0.11072733957873408,0.11241456224486143,0.10746656316679437
17349000.0,0.10755390115659036,0.10724401666769608,0.11072522173001721,0.11241148221783055,0.10746217665114145
17350000.0,0.10755187468586207,0.1072407053754317,0.11071948711869671,0.11240933635950073,0.10745675353096441
17351000.0,0.10754971413118201,0.10723599739936504,0.11071554930716407,0.11240690279504273,0.10745306888396895
17352000.0,0.10754767831730659,0.10723153890062397,0.11071232291345058,0.11240437301678342,0.10745126897527665
17353000.0,0.10754557362164698,0.10722870814319017,0.11070926920820862,0.11240145957112976,0.10744916300345637
17354000.0,0.1075424078856978,0.10722436872200565,0.11070734734750165,0.11239776363611578,0.10744360307246034
17355000.0,0.10753710978948094,0.10722248607709142,0.11070545385822426,0.11239345179198021,0.10743945868449925
17356000.0,0.10753268030988535,0.10722000453033578,0.11070360171213015,0.11239125474883865,0.10743714949865023
17357000.0,0.10752970766618113,0.10721726047490245,0.11070079342652431,0.11238896874356472,0.10743370893936936
17358000.0,0.1075265453804014,0.10721520661694356,0.11069724468966373,0.11238572127962038,0.1074317548289187
17359000.0,0.10752121192860178,0.1072109111434411,0.11069455787373857,0.11238351559061432,0.10742806503466869
17360000.0,0.10751565150342991,0.10720843903970655,0.11069091349454332,0.11237745020933175,0.10742373530649188
17361000.0,0.10751216989814455,0.10720647919684419,0.11068652050697356,0.11237330555330356,0.10742136956909848
17362000.0,0.10750993312888288,0.10720394242612606,0.11068004993500109,0.1123709768313807,0.10741766669526172
17363000.0,0.10750625438805772,0.1071993042135012,0.1106768287831616,0.11236678656654933,0.10741079381009315
17364000.0,0.10750294440051573,0.10719657293185254,0.11067479745823322,0.11236314580095443,0.10740814541254379
17365000.0,0.1074979355015773,0.10719151142938683,0.11067201663415831,0.11235791716176836,0.10740634759684448
17366000.0,0.10749514463934287,0.10718924779197976,0.1106700040443815,0.11235326984815892,0.10740267388512102
17367000.0,0.10749070237580223,0.10718651534948169,0.11066498966474322,0.11234784016308018,0.10739957127357863
17368000.0,0.10748684413690439,0.10718449113838774,0.11065850950647359,0.11234569996414433,0.10739478924695288
17369000.0,0.10748224076838642,0.10718244425965955,0.11065505501082826,0.11234225242109527,0.1073930807052769
17370000.0,0.1074785582406414,0.10717700788100042,0.11065140056624283,0.11234024472770597,0.10738936637134266
17371000.0,0.1074766839799819,0.10717376158575057,0.11064749949852176,0.11233797936965025,0.10738563236432605
17372000.0,0.10747492322436981,0.10717178289161947,0.11064564611879343,0.11233404868169806,0.10738179872095142
17373000.0,0.1074710169318951,0.10716766374245437,0.11064292503538069,0.11232997502965254,0.107376603548542
17374000.0,0.10746835650363326,0.10716540036910244,0.11063847153465575,0.11232778534782577,0.10737437798096892
17375000.0,0.10746558019274942,0.10716313619312857,0.11063583645050186,0.11232509755903433,0.10737099837899243
17376000.0,0.10746288448534252,0.10715862401673101,0.11062980297759832,0.11232294046975262,0.10736925238098172
17377000.0,0.10745918493886392,0.10715313655597013,0.11062456055688728,0.11232035895196353,0.10736423248905579
17378000.0,0.10745461873881473,0.1071487140622919,0.11062022067675703,0.11231746024891377,0.10736071700277373
17379000.0,0.10745132454304619,0.1071438457608797,0.11061627439723876,0.11231514894004012,0.10735821389489002
17380000.0,0.10744780254696136,0.10714106789541782,0.11061425268691376,0.11231306255930264,0.10735609322721158
17381000.0,0.10744364365473026,0.10713777511782983,0.11061224058951394,0.11231001467185198,0.10735115167786453
17382000.0,0.10744006753394963,0.10713595577777688,0.11060833235308812,0.11230716159772189,0.10734880424725679
17383000.0,0.10743807842332093,0.107134027294676,0.11060401599458085,0.11230366581685101,0.10734693388792889
17384000.0,0.1074310086356323,0.10713168830646655,0.11059820174845977,0.11230021233748123,0.10734339784851409
17385000.0,0.10742700878389212,0.10712759173271577,0.11059535868074047,0.11229600615297211,0.1073414082280997
17386000.0,0.1074243620680157,0.10712563514834912,0.11059058050222165,0.11229386965895938,0.10733722294642693
17387000.0,0.10742072528235758,0.10712357318117348,0.1105860821348658,0.11229174998567494,0.10733335205847996
17388000.0,0.10741524367676303,0.1071207113106585,0.11058178108646681,0.11228847879870323,0.10733111681869119
17389000.0,0.10741310773356917,0.10711840012957927,0.11057597111046145,0.11228611696025857,0.10732645203097982
17390000.0,0.1074114080016348,0.10711407930653527,0.11057397045975267,0.11228265720673865,0.10732340703428764
17391000.0,0.10740780978483917,0.1071106327442256,0.1105719818808148,0.11227985072000692,0.1073216642408877
17392000.0,0.10740445207581745,0.1071059192459129,0.11056961856414516,0.11227697646780611,0.10731995721715101
17393000.0,0.10740131790248339,0.1071032775302889,0.11056599923245576,0.11227066256948579,0.10731714508297828
17394000.0,0.10739855385440647,0.10710091818184655,0.11056316367362654,0.11226667921746888,0.1073136600791266
17395000.0,0.10739317771812416,0.10709780258485667,0.11055523353730132,0.11226331465315297,0.1073118854662441
17396000.0,0.10738840821376436,0.10709573403094262,0.11055100791398417,0.11225921112521364,0.10730859050415277
17397000.0,0.10738574105243623,0.10709188715875916,0.11054851655750408,0.11225713716657833,0.10730673236934776
17398000.0,0.10738051418008591,0.10708908315604458,0.11054568683535092,0.11225507000033984,0.10730243386244329
17399000.0,0.10737709735134533,0.10708366822194809,0.11054365047402853,0.11225229879023722,0.10730070633008536
17400000.0,0.10737459727253269,0.10708165599216125,0.11053830978377957,0.11225024282818373,0.10729765297307181
17401000.0,0.1073705575532422,0.1070795653128166,0.11053482434346575,0.11224642016671574,0.10729590013545752
17402000.0,0.10736612926341463,0.1070772826422597,0.11053278009515771,0.11224416687880374,0.10729077133127432
17403000.0,0.10736260953144595,0.1070748293833194,0.11052802835569171,0.11224004195711752,0.10728501667877652
17404000.0,0.10735672826067869,0.10706923285602893,0.11052579530606693,0.11223690216553651,0.10728235277575643
17405000.0,0.10735407311736096,0.10706522151996804,0.11052249612817838,0.11223222858041872,0.10728038891063864
17406000.0,0.10735154390236347,0.10706204642431624,0.11051981068864192,0.11223018237609435,0.10727831106954702
17407000.0,0.10734887664261356,0.10705729512294568,0.11051493001290649,0.11222796928611789,0.10727640130514433
17408000.0,0.10734671189120361,0.10705326708322517,0.11051146820715385,0.11222568442561716,0.10727288462965096
17409000.0,0.10734412194258985,0.10704720446111807,0.11050869762434593,0.11222334851632149,0.10727107364523608
17410000.0,0.10733747950325802,0.1070428573826775,0.11050182092708835,0.11221982672426474,0.10726804171233227
17411000.0,0.1073357283549765,0.10704100941345795,0.11049827549483378,0.11221434279428703,0.1072659646523576
17412000.0,0.10733376389086777,0.1070366090578249,0.11049601965248913,0.11221190096755959,0.1072634137176103
17413000.0,0.10732986346331957,0.10703445376043827,0.11048977898502539,0.11220984874897022,0.10726160104925218
17414000.0,0.10732558213438219,0.1070323311538186,0.11048725737751221,0.1122051687363091,0.10725666438849694
17415000.0,0.10732153294646637,0.10703034092828875,0.1104839990761604,0.1122031253059003,0.10725058087699214
17416000.0,0.10731608013546041,0.10702683438858913,0.11047937727208548,0.11220105021620431,0.10724442749765652
17417000.0,0.10731359593839973,0.10702487555805532,0.11047730552068738,0.11219898269763541,0.10724023360962917
17418000.0,0.10730823216999062,0.10702191125983002,0.1104747722818284,0.11219699973126984,0.10723832146603225
17419000.0,0.10730431550607343,0.10701775936307506,0.11047200457383487,0.11219500191378043,0.10723652963462099
17420000.0,0.10730226272566301,0.10701574938051402,0.11047009728635981,0.1121912673734593,0.10723353143469343
17421000.0,0.10729785781335445,0.10701358697661471,0.11046652707136365,0.1121892280511326,0.10723163702009288
17422000.0,0.10729290344623099,0.10701153256699533,0.11046167968115601,0.11218719274179337,0.10722729840716898
17423000.0,0.10728969988810749,0.10700911685049538,0.11045872395231489,0.11218433101690292,0.1072240940720282
17424000.0,0.10728793476536998,0.10700700776655292,0.11045387233288785,0.11218160873766765,0.10721998191370241
17425000.0,0.10728596480080356,0.10700237398651698,0.11045206514299727,0.11217876300225574,0.10721505611795368
17426000.0,0.1072825449274893,0.10699746468934124,0.1104484468713928,0.11217647018906361,0.10721078630900711
17427000.0,0.10727631945332201,0.10699157645138262,0.11044597059955966,0.11217434737646179,0.10720849467586671
17428000.0,0.10727403833952306,0.10698912696629223,0.11043883192162642,0.11217106685283164,0.10720660547599638
17429000.0,0.10726939984154948,0.1069867722503134,0.11043673543151196,0.11216735691911493,0.10720481578073597
17430000.0,0.10726716065433974,0.10698444431131697,0.11043471133048265,0.11216334906584094,0.10720030041602908
17431000.0,0.10726497028435446,0.10698258155859793,0.11043259471880149,0.11215844673613157,0.10719484606239188
17432000.0,0.1072612715446183,0.1069804085157397,0.11042662598860468,0.11215438591814735,0.10718883539162642
17433000.0,0.10725784646561344,0.10697848007514199,0.11042103958207736,0.11215033854207272,0.10718240549599692
17434000.0,0.10725540261089413,0.10697487184375136,0.11041903354655475,0.11214618943176625,0.10718009645633633
17435000.0,0.10725020760750982,0.10697250092636838,0.1104170159290623,0.1121441766296651,0.1071754776162323
17436000.0,0.10724840724267524,0.1069704212276123,0.1104134861339239,0.11214128795694477,0.10717084923725603
17437000.0,0.10724460603182136,0.10696693467313118,0.11040811232048944,0.11213749164729657,0.10716872202510751
17438000.0,0.10723851715378206,0.10696247091920427,0.11040150890253082,0.11213129592053561,0.10716534135007577
17439000.0,0.10723415014927076,0.10695920941819734,0.11039637477252766,0.11212656530831497,0.10716330425693747
17440000.0,0.10722968005057636,0.106954687095746,0.11039437517903317,0.11212216044711824,0.10716106502646106
17441000.0,0.10722428794507517,0.10695256174754647,0.1103911102924889,0.11212010204166883,0.10715865833341046
17442000.0,0.10721987783950068,0.10694985687706089,0.11038584841459496,0.11211795839778982,0.10715304696876024
17443000.0,0.10721703314515897,0.10694790873850062,0.11038401054706688,0.11211247624880774,0.10714790647639301
17444000.0,0.10721452522873667,0.10694469115256604,0.11038205647710658,0.11210581751783594,0.10714614734199844
17445000.0,0.1072123885498211,0.10693988120085728,0.11037963705281324,0.11210234267145053,0.1071413559264646
17446000.0,0.1072101569264099,0.10693759628192481,0.11037686533709387,0.11210036289836728,0.10713559757114256
17447000.0,0.10720705886414851,0.1069349028806173,0.11037496555544594,0.11209795150910927,0.1071330744413347
