step,cool-voice-980,balmy-mountain-979,eternal-wood-977,feasible-sunset-976,grateful-dawn-975
1513000.0,31641.80580637502,18.10673949095559,1740.62491430257,564.0493473301267,5713.070650505271
1513200.0,31646.18935953475,18.10673949095559,1740.6746440897182,564.0493473301267,5713.257353329289
1513400.0,31646.855174973185,18.106391187216175,1740.7092300204959,564.0493473301267,5713.324478059281
1513600.0,31646.855174973185,18.10589131888637,1740.7092300204959,564.0549790211126,5713.572977278078
1513800.0,31648.82560602732,18.10589131888637,1740.7092300204959,564.0549790211126,5713.572977278078
1514000.0,31648.82560602732,18.10589131888637,1740.7592938330972,564.0549790211126,5713.779394227132
1514200.0,31649.28838072285,18.105808837160062,1740.8606088553217,564.0683814317484,5713.916456576033
1514400.0,31650.196600885094,18.10572640920306,1740.9021168891775,564.0746456118244,5714.857604710874
1514600.0,31650.6421898847,18.105692229614533,1740.979966842058,564.0746456118244,5715.222317922866
1514800.0,31650.6421898847,18.10529879178149,1741.0001412424067,564.0822051503576,5715.574003118831
1515000.0,31650.6421898847,18.10493613676926,1741.0001412424067,564.0822051503576,5715.574003118831
1515200.0,31651.72111730267,18.10493613676926,1741.1415441060349,564.0839168750387,5715.574003118831
1515400.0,31653.285723716403,18.104730669325406,1741.1897659731133,564.0969804482194,5715.574003118831
1515600.0,31653.285723716403,18.10444143572566,1741.1897659731133,564.1155808532501,5715.574003118831
1515800.0,31653.285723716403,18.104177142214652,1741.2405836362575,564.1193364880355,5715.574003118831
1516000.0,31653.285723716403,18.103985304741883,1741.2704297269795,564.146149958633,5715.574003118831
1516200.0,31653.920363820303,18.103954584623484,1741.3154500043458,564.146149958633,5715.574003118831
1516400.0,31660.426928184675,18.103954584623484,1741.4206069180518,564.1475295249421,5715.574003118831
1516600.0,31660.426928184675,18.103791491782324,1741.4286365165005,564.1475295249421,5715.574003118831
1516800.0,31664.372502411636,18.103791491782324,1741.5004295666,564.1577497551042,5715.574003118831
1517000.0,31665.15833529926,18.102815177983732,1741.5809034023976,564.1627622816815,5715.740688551927
1517200.0,31665.15833529926,18.10261839233419,1741.5809034023976,564.1654998520771,5716.127206242754
1517400.0,31665.15833529926,18.10261839233419,1741.6331003283537,564.1654998520771,5716.19968099866
1517600.0,31666.439708433485,18.102359177914675,1741.6869692252353,564.1721115014532,5716.19968099866
1517800.0,31668.217904380625,18.10232764949386,1741.90528024576,564.180454233559,5716.376484694345
1518000.0,31668.217904380625,18.102292435988094,1741.9891718472531,564.1837549976202,5716.420001504905
1518200.0,31668.65036536567,18.101395039795985,1742.0120261142893,564.1837549976202,5716.691398743384
1518400.0,31670.100733362073,18.101395039795985,1742.0120261142893,564.1890707845638,5716.761823439257
1518600.0,31670.719229811017,18.101359462793543,1742.039646002776,564.1890707845638,5716.761823439257
1518800.0,31672.23677040822,18.101324776129218,1742.1335381350327,564.1890707845638,5716.9287611545315
1519000.0,31673.8910696354,18.10111591341,1742.1518590662004,564.1890707845638,5717.386854020557
1519200.0,31674.140228698358,18.10111591341,1742.1609348085474,564.1890707845638,5717.386854020557
1519400.0,31676.19932029604,18.100920215266147,1742.1789185998553,564.1890707845638,5717.519387058782
1519600.0,31676.19932029604,18.10058607897617,1742.1966810950357,564.1938801038345,5718.060783271992
1519800.0,31676.19932029604,18.100442057482,1742.2587686820173,564.1983343534704,5718.060783271992
1520000.0,31677.214133573394,18.099874503382576,1742.3057295940662,564.1983343534704,5718.060783271992
1520200.0,31677.214133573394,18.09961589364836,1742.3057295940662,564.1983343534704,5718.060783271992
1520400.0,31677.423901696235,18.09961589364836,1742.3057295940662,564.1983343534704,5718.47286143019
1520600.0,31678.862849962454,18.09961589364836,1742.3057295940662,564.2000842861896,5718.47286143019
1520800.0,31679.47138477996,18.099420232531354,1742.4365676164916,564.2176115503071,5718.918028962826
1521000.0,31680.463933466228,18.09922324840144,1742.458890749444,564.2186987756495,5719.471900797635
1521200.0,31680.463933466228,18.099159293959733,1742.458890749444,564.232230543347,5719.569122656896
1521400.0,31682.25963650911,18.099159293959733,1742.4807204821068,564.2402344405314,5719.569122656896
1521600.0,31684.02882237122,18.099159293959733,1742.4807204821068,564.2516626324152,5719.939181606033
1521800.0,31686.149661155552,18.099159293959733,1742.5759016648449,564.2571240639631,5720.135930384865
1522000.0,31687.266274503178,18.099159293959733,1742.586227325451,564.2635608632999,5720.135930384865
1522200.0,31690.26092601661,18.09912784892423,1742.586227325451,564.2661823161064,5720.135930384865
1522400.0,31690.26092601661,18.09912784892423,1742.8190948416157,564.2846197285505,5720.135930384865
1522600.0,31692.844689566326,18.098869743379883,1742.8190948416157,564.2859607747301,5720.42860146513
1522800.0,31692.844689566326,18.098869743379883,1742.8190948416157,564.2951210055398,5720.42860146513
1523000.0,31696.554147603973,18.098501210130834,1742.8190948416157,564.2977810044144,5720.943339906544
1523200.0,31697.877490617204,18.098501210130834,1743.021401647547,564.2977810044144,5721.539445147642
1523400.0,31697.877490617204,18.098501210130834,1743.0634370863681,564.2994003702095,5721.701486621838
1523600.0,31697.877490617204,18.097979459804026,1743.0634370863681,564.2994003702095,5721.701486621838
1523800.0,31699.291767091225,18.09775608124025,1743.0634370863681,564.2994003702095,5721.701486621838
1524000.0,31699.291767091225,18.097312629134088,1743.1470967124844,564.3073564454486,5721.862332254858
1524200.0,31700.258815986035,18.097213399968386,1743.1470967124844,564.3141759358647,5721.862332254858
1524400.0,31702.604871416745,18.097213399968386,1743.2437969645725,564.3167876354036,5722.450353144775
1524600.0,31703.126509648326,18.096784260598703,1743.294855911159,564.3167876354036,5722.482212153772
1524800.0,31705.139579549694,18.096784260598703,1743.3210953915948,564.3333295489706,5722.775786018715
1525000.0,31705.139579549694,18.096784260598703,1743.6023336795502,564.3602318671335,5723.046111618088
1525200.0,31706.17714635794,18.096784260598703,1743.6487438006327,564.3602318671335,5723.255732839677
1525400.0,31706.70903000748,18.096784260598703,1743.6698053403634,564.3602318671335,5723.804756271294
1525600.0,31706.70903000748,18.096784260598703,1743.6698053403634,564.3602318671335,5723.83550673998
1525800.0,31707.720592642545,18.096784260598703,1743.7838698736682,564.3747123964702,5724.038644901831
1526000.0,31707.720592642545,18.096610933530872,1743.8157067016768,564.3747123964702,5724.038644901831
1526200.0,31707.720592642545,18.096610933530872,1743.861368582819,564.3747123964702,5724.242870396177
1526400.0,31707.720592642545,18.096610933530872,1744.008708130502,564.3747123964702,5724.746115914268
1526600.0,31707.720592642545,18.096568716960967,1744.2110742978555,564.3799293465054,5724.868733964387
1526800.0,31709.108810969297,18.096568716960967,1744.2196269872081,564.3906477636572,5725.730931780549
1527000.0,31709.108810969297,18.096568716960967,1744.244975913952,564.4009033072923,5726.116947758664
1527200.0,31709.879974575262,18.09613585758549,1744.3057468550487,564.4189808006814,5726.384922967731
1527400.0,31711.0196888617,18.09603545297329,1744.4257447537937,564.4203010064397,5726.555796593331
1527600.0,31711.0196888617,18.09603545297329,1744.4592270988521,564.4203010064397,5726.945545486488
1527800.0,31711.0196888617,18.09603545297329,1744.4681021637023,564.4314805795648,5727.1626711879835
1528000.0,31711.90474711918,18.095598548711525,1744.533084151408,564.4330830914241,5727.765133123405
1528200.0,31713.037143784277,18.095598548711525,1744.5531908157886,564.4374035901967,5727.862061069712
1528400.0,31713.037143784277,18.095497546131824,1744.5933598165984,564.4374035901967,5727.894297238683
1528600.0,31714.788464566955,18.095497546131824,1744.701610545485,564.4541294352538,5727.92622042436
1528800.0,31716.878126672807,18.095231079932915,1744.7632896434552,564.4616206302136,5727.989494664925
1529000.0,31717.79172532295,18.095196793337152,1744.8952487302322,564.4616206302136,5727.989494664925
1529200.0,31717.79172532295,18.094835427126206,1744.9159330539128,564.4616206302136,5727.989494664925
1529400.0,31718.016724269626,18.094525773036835,1745.1255311151558,564.4685401363162,5727.989494664925
1529600.0,31719.84670755872,18.09446058336229,1745.3016646790238,564.4685401363162,5728.021537881038
1529800.0,31719.84670755872,18.09439617730896,1745.3316325222504,564.4685401363162,5728.466113521185
1530000.0,31719.84670755872,18.09423261383109,1745.3316325222504,564.4839458564253,5729.219722872556
1530200.0,31719.84670755872,18.094200466101555,1745.3658074095501,564.5022566886364,5729.821953138127
1530400.0,31719.84670755872,18.094011568909973,1745.3762858387458,564.5035907669335,5729.821953138127
1530600.0,31719.84670755872,18.093859255418543,1745.3970569231237,564.5148110532347,5729.821953138127
1530800.0,31719.84670755872,18.093859255418543,1745.4166077007285,564.5233456965906,5729.821953138127
1531000.0,31719.84670755872,18.093827451833143,1745.4166077007285,564.5309558844973,5729.821953138127
1531200.0,31719.84670755872,18.093827451833143,1745.4166077007285,564.5309558844973,5730.457805225602
1531400.0,31719.84670755872,18.093827451833143,1745.4166077007285,564.5326187406562,5730.653133062089
1531600.0,31719.84670755872,18.09349854362528,1745.601517998317,564.5326187406562,5730.750648581293
1531800.0,31721.34891191024,18.093466851478517,1745.6389519920249,564.5405017053249,5730.750648581293
1532000.0,31721.92206231979,18.093264760838963,1745.6389519920249,564.5415197632974,5731.585988283653
1532200.0,31721.92206231979,18.09285288945164,1745.6389519920249,564.5569267887334,5731.714685962558
1532400.0,31721.92206231979,18.09285288945164,1745.6389519920249,564.5569267887334,5731.714685962558
1532600.0,31721.92206231979,18.09275935361182,1745.7558394603507,564.5776625708752,5731.714685962558
1532800.0,31722.96506833549,18.09275935361182,1745.7558394603507,564.597377561871,5731.714685962558
1533000.0,31722.96506833549,18.09267083693259,1745.7558394603507,564.6000006678905,5731.714685962558
1533200.0,31723.22691945358,18.09267083693259,1745.7771600259598,564.6000006678905,5731.714685962558
1533400.0,31723.66366082014,18.092640337688234,1745.8086759478047,564.6175704692805,5731.714685962558
1533600.0,31723.66366082014,18.09241967538306,1745.8086759478047,564.6229547744797,5731.714685962558
1533800.0,31726.64061833604,18.092276661887944,1745.8086759478047,564.6276115385463,5731.714685962558
1534000.0,31726.858001863122,18.09197864974675,1745.8086759478047,564.6329427501583,5731.908877050457
1534200.0,31726.858001863122,18.091888526648106,1745.8086759478047,564.6423981902609,5731.986449729757
1534400.0,31728.47856447114,18.091888526648106,1745.8086759478047,564.6423981902609,5732.030874551589
1534600.0,31729.338640419974,18.091888526648106,1745.8086759478047,564.6434259367537,5732.433131878414
1534800.0,31729.338640419974,18.091888526648106,1745.8086759478047,564.6582679965696,5733.0250947280265
1535000.0,31730.773559018053,18.091577982414712,1745.8086759478047,564.6623561056839,5733.165694340315
1535200.0,31733.25330783174,18.09147785246987,1745.8086759478047,564.6653774489264,5733.208942598569
1535400.0,31733.464163935103,18.0912906615906,1745.8086759478047,564.6653774489264,5733.208942598569
1535600.0,31733.464163935103,18.0912906615906,1745.8086759478047,564.6668748116543,5733.251938554097
1535800.0,31735.366922389498,18.0912906615906,1745.8086759478047,564.6727767581752,5733.251938554097
1536000.0,31735.366922389498,18.091218903356065,1745.8901359656693,564.6727767581752,5733.795372929574
1536200.0,31735.366922389498,18.091218903356065,1745.9287566968242,564.6727767581752,5734.0575759610465
1536400.0,31739.46000846181,18.091218903356065,1746.023999818684,564.6758029315623,5734.0575759610465
1536600.0,31741.54664333486,18.090651054346864,1746.0430095168504,564.6772422597877,5734.091227737129
1536800.0,31743.356328325033,18.090557742785506,1746.0617996466367,564.6772422597877,5734.091227737129
1537000.0,31744.19254110778,18.090529594278586,1746.0995530430514,564.6819507088985,5735.026221813474
1537200.0,31744.19254110778,18.090430102398827,1746.1547697781425,564.6819507088985,5735.026221813474
1537400.0,31744.4460078143,18.090430102398827,1746.1831668831785,564.6877434640031,5735.026221813474
1537600.0,31745.69152049501,18.090274156948038,1746.3646271845726,564.6877434640031,5735.026221813474
1537800.0,31748.914580364108,18.090245956963447,1746.3646271845726,564.6877434640031,5735.267576092649
1538000.0,31748.914580364108,18.09018872386481,1746.3752988965414,564.6877434640031,5735.409756706171
1538200.0,31749.190332808685,18.09018872386481,1746.3964570746264,564.6877434640031,5735.409756706171
1538400.0,31750.72399165336,18.090002233934097,1746.4439435383797,564.7108966361845,5735.409756706171
1538600.0,31750.959869895505,18.090002233934097,1746.4439435383797,564.7248965168732,5735.442419543766
1538800.0,31750.959869895505,18.089729736027948,1746.5939841663321,564.7248965168732,5735.721341659443
1539000.0,31757.041429792942,18.08955164150287,1746.5939841663321,564.7495926436388,5735.783968952465
1539200.0,31760.95576302283,18.089522710874814,1746.6216170536668,564.7579182057534,5736.086858673454
1539400.0,31760.95576302283,18.089326423869966,1746.6216170536668,564.7589164215265,5736.885865862944
1539600.0,31761.195399152566,18.088753137722282,1746.6515522475988,564.7633526854931,5736.885865862944
1539800.0,31761.195399152566,18.08856933134258,1746.7407633971084,564.7859926379995,5736.885865862944
1540000.0,31761.195399152566,18.088058894038653,1746.7407633971084,564.7897544691766,5736.885865862944
1540200.0,31761.195399152566,18.087943689171478,1746.8397808488958,564.798032185469,5736.885865862944
1540400.0,31761.950363473727,18.087943689171478,1746.8590544310618,564.8090979359354,5736.885865862944
1540600.0,31765.602327651995,18.087943689171478,1746.8590544310618,564.8090979359354,5737.085547517988
1540800.0,31766.892303330464,18.08772389809568,1746.8590544310618,564.815005529956,5737.085547517988
1541000.0,31767.426637549244,18.08769017584049,1746.8590544310618,564.8410749091349,5737.085547517988
1541200.0,31767.426637549244,18.087561655117028,1746.8989227552397,564.8480569659105,5737.41626540345
1541400.0,31767.426637549244,18.087477077567872,1747.0202288543474,564.8639657951841,5737.41626540345
1541600.0,31769.890971990084,18.087448352791785,1747.0889954256904,564.8639657951841,5737.451324800313
1541800.0,31772.860022236913,18.087448352791785,1747.125202218449,564.8639657951841,5737.451324800313
1542000.0,31773.561580667236,18.087392780642727,1747.2021297080462,564.8688027898221,5737.827244418752
1542200.0,31773.80613022967,18.087219364843197,1747.2297979975501,564.8925110669466,5737.827244418752
1542400.0,31773.80613022967,18.086681934073262,1747.2297979975501,564.8925110669466,5737.868710416754
1542600.0,31773.80613022967,18.086681934073262,1747.3216279641933,564.8925110669466,5737.868710416754
1542800.0,31775.395630319086,18.086411326888108,1747.4367381235163,564.8925110669466,5737.868710416754
1543000.0,31777.509830667816,18.08606870560245,1747.4367381235163,564.8954301737848,5737.868710416754
1543200.0,31777.509830667816,18.08589870158687,1747.4551672812331,564.8954301737848,5738.091217711194
1543400.0,31777.936396891284,18.0858121320266,1747.5003309125177,564.8954301737848,5738.091217711194
1543600.0,31780.346419268717,18.0858121320266,1747.543686442953,564.8987062093549,5738.124095630286
1543800.0,31780.627581831606,18.0858121320266,1747.5975859258544,564.9103373445067,5738.474587912597
1544000.0,31780.627581831606,18.085667891508148,1747.8092554675472,564.9103373445067,5739.295010812932
1544200.0,31781.18515007721,18.08548355095728,1747.846775785525,564.9190293900795,5739.534217683505
1544400.0,31781.18515007721,18.085412552117695,1747.9569161817262,564.9190293900795,5739.65079185425
1544600.0,31785.178636480465,18.085412552117695,1747.9569161817262,564.9190293900795,5739.892714272678
1544800.0,31785.404789956854,18.08531375511787,1747.9569161817262,564.9190293900795,5739.95654396813
1545000.0,31785.629659832266,18.08507952843853,1748.0061551314493,564.9190293900795,5740.050934365763
1545200.0,31785.629659832266,18.084784539726133,1748.0490548989592,564.9284068680507,5740.050934365763
1545400.0,31785.629659832266,18.084414456193326,1748.1405527078496,564.9284068680507,5740.050934365763
1545600.0,31788.819852353234,18.084255049262634,1748.1493803919002,564.9312597216465,5740.407678550927
1545800.0,31788.819852353234,18.08403866351318,1748.287475369347,564.9566593489706,5740.743600096876
1546000.0,31790.24666063305,18.083898868186523,1748.287475369347,564.9705199710575,5740.743600096876
1546200.0,31790.24666063305,18.083898868186523,1748.2977467086005,564.9846969910702,5741.029895809852
1546400.0,31790.24666063305,18.08387163727585,1748.4282651266872,565.0010163777312,5741.20070685008
1546600.0,31790.24666063305,18.083685876597563,1748.491361193813,565.0143715414179,5741.20070685008
1546800.0,31791.555327015136,18.083338478784846,1748.491361193813,565.0143715414179,5741.394488692989
1547000.0,31793.215382696806,18.083338478784846,1748.5268484948426,565.0143715414179,5741.394488692989
1547200.0,31797.94683301121,18.08328180759076,1748.594555546189,565.0143715414179,5741.484448287829
1547400.0,31798.168255774905,18.08263705191955,1748.6642340464593,565.0143715414179,5741.616164942758
1547600.0,31799.333016738066,18.082534489107086,1748.6811677786554,565.031780448285,5741.616164942758
1547800.0,31800.465438564905,18.082396880642534,1748.8284242391646,565.0329129687665,5741.701974910118
1548000.0,31801.31028036896,18.082396880642534,1748.8284242391646,565.0329129687665,5741.701974910118
1548200.0,31801.31028036896,18.082008325210936,1748.8449769336812,565.0375011432984,5741.701974910118
1548400.0,31802.656362714755,18.081830919462163,1748.9237163164207,565.0454448026546,5741.701974910118
1548600.0,31804.927323139433,18.081730059490706,1748.9644263424807,565.0555998172722,5741.701974910118
1548800.0,31805.58839735534,18.081730059490706,1749.0632544159562,565.067222275937,5741.701974910118
1549000.0,31806.015011445426,18.081730059490706,1749.0728567404974,565.0832644892788,5741.773730398819
1549200.0,31806.015011445426,18.081730059490706,1749.0728567404974,565.0847806706466,5742.123627716674
1549400.0,31806.646069706447,18.081536884742434,1749.0824055339792,565.0847806706466,5742.20474424028
1549600.0,31807.278854234424,18.081484699144443,1749.128354035279,565.0973015775874,5742.324739488369
1549800.0,31809.250422087553,18.081484699144443,1749.2121685884651,565.1004479858237,5742.781386920349
1550000.0,31809.250422087553,18.081484699144443,1749.231154299529,565.1004479858237,5742.781386920349
1550200.0,31809.7984243008,18.081484699144443,1749.231154299529,565.1126871550047,5743.141222348906
1550400.0,31809.7984243008,18.081433098427976,1749.2896327243748,565.1426409322897,5743.239469214569
1550600.0,31809.7984243008,18.081378881011453,1749.3445360913024,565.1426409322897,5743.239469214569
1550800.0,31810.276395387693,18.080753164884865,1749.4798694672918,565.1426409322897,5743.239469214569
1551000.0,31811.347887338852,18.080701395358407,1749.4798694672918,565.1508714622598,5743.512495031402
1551200.0,31811.559347624254,18.080701395358407,1749.5144644036461,565.1570311348293,5743.512495031402
1551400.0,31813.174718516853,18.080701395358407,1749.5566443626442,565.1570311348293,5743.512495031402
1551600.0,31813.174718516853,18.08058372594262,1749.8507706209832,565.1570311348293,5743.512495031402
1551800.0,31813.174718516853,18.08058372594262,1749.9342078288835,565.18146701997,5743.553361501706
1552000.0,31815.45840754055,18.080476692268853,1749.9894542088857,565.18146701997,5743.553361501706
1552200.0,31815.45840754055,18.080476692268853,1750.055029554074,565.1866692572677,5743.707218317155
1552400.0,31815.45840754055,18.08029203875858,1750.055029554074,565.2036860365898,5743.78081628171
1552600.0,31816.270154504185,18.08020007117959,1750.101776129611,565.2135492578351,5743.819752099122
1552800.0,31816.270154504185,18.08001816351828,1750.1846198627438,565.2238965979168,5743.819752099122
1553000.0,31818.09347481009,18.079995489707034,1750.264855053773,565.2283371768312,5743.896983721645
1553200.0,31818.09347481009,18.07997007791446,1750.2743806334884,565.2283371768312,5743.896983721645
1553400.0,31818.304252055485,18.079925107041372,1750.321851756219,565.2390751609033,5743.896983721645
1553600.0,31819.544766645024,18.079925107041372,1750.3313473871908,565.2390751609033,5743.896983721645
1553800.0,31820.144891391796,18.079582065459718,1750.4574384581788,565.2390751609033,5744.232726105651
1554000.0,31820.34332882762,18.079488012018086,1750.4574384581788,565.2427700693625,5744.36335607131
1554200.0,31824.211426784947,18.079080609871998,1750.5360704996174,565.2427700693625,5745.441304909676
1554400.0,31824.211426784947,18.078990548162587,1750.7875377157925,565.2427700693625,5745.583784815038
1554600.0,31824.9585528588,18.07896499204175,1750.9062772336517,565.2427700693625,5745.583784815038
1554800.0,31827.009994591946,18.0787303154051,1750.9154670814776,565.2427700693625,5745.978840645916
1555000.0,31827.009994591946,18.07853978027808,1750.9675356978482,565.2427700693625,5745.978840645916
1555200.0,31828.94630457134,18.07849002959925,1750.9675356978482,565.2487335994047,5746.416781787156
1555400.0,31829.35058577062,18.078324028756498,1751.12368303255,565.2487335994047,5746.416781787156
1555600.0,31829.75634095773,18.078299320789274,1751.166651877343,565.2533783126981,5746.416781787156
1555800.0,31831.791138429333,18.078299320789274,1751.2454966472862,565.2533783126981,5746.416781787156
1556000.0,31831.986946792345,18.078177807009375,1751.2553782797056,565.270420695934,5746.489094018617
1556200.0,31833.804421696786,18.078090614358516,1751.2553782797056,565.2964990415763,5746.779272094314
1556400.0,31835.4016755995,18.078090614358516,1751.2553782797056,565.2964990415763,5746.815816751884
1556600.0,31835.4016755995,18.077957141861855,1751.3413242331735,565.2964990415763,5746.9958138672755
1556800.0,31836.489550529946,18.07785695351864,1751.4081564981605,565.2964990415763,5747.066587193333
1557000.0,31836.489550529946,18.077661071314754,1751.4081564981605,565.2964990415763,5747.066587193333
1557200.0,31836.489550529946,18.077595540615665,1751.4909775826761,565.2964990415763,5747.235985992901
1557400.0,31838.541735737555,18.077595540615665,1751.5082502914966,565.2964990415763,5747.441938108038
1557600.0,31838.541735737555,18.077232847132862,1751.5082502914966,565.29973482652,5747.755488492616
1557800.0,31838.541735737555,18.07703117411844,1751.5432292290318,565.3118432036317,5748.182847290131
1558000.0,31839.520160046286,18.07703117411844,1751.5432292290318,565.3129313689217,5748.216988983574
1558200.0,31841.90682311701,18.076977320552288,1751.6851156770122,565.3313159831351,5748.216988983574
1558400.0,31841.90682311701,18.076977320552288,1751.7322364247614,565.3324947315468,5748.249945338782
1558600.0,31842.104789232282,18.07691373156893,1751.7322364247614,565.3353251686182,5748.249945338782
1558800.0,31843.606173270666,18.076882196499852,1751.7322364247614,565.3353251686182,5748.249945338782
1559000.0,31843.606173270666,18.076882196499852,1751.7322364247614,565.3397261310824,5748.249945338782
1559200.0,31843.606173270666,18.076882196499852,1751.7927480010935,565.344396041021,5748.602046000332
1559400.0,31847.94350096179,18.07681964037775,1751.8383445103086,565.3454828798655,5748.602046000332
1559600.0,31851.090308785635,18.07665071229418,1751.8383445103086,565.3454828798655,5749.05916708433
1559800.0,31851.918521307798,18.076459947253944,1751.8383445103086,565.3526018508843,5749.05916708433
1560000.0,31851.918521307798,18.076379385570664,1751.8383445103086,565.3572616772213,5749.05916708433
1560200.0,31851.918521307798,18.076163512045543,1751.877990550906,565.3618807838448,5749.552708778974
1560400.0,31851.918521307798,18.076163512045543,1751.877990550906,565.3688720008197,5749.728611424247
1560600.0,31852.11242606268,18.075337678884733,1751.877990550906,565.3802350424946,5749.728611424247
1560800.0,31852.11242606268,18.075337678884733,1751.982724500357,565.3911899458632,5749.826463385691
1561000.0,31854.345616687766,18.075136609996903,1751.982724500357,565.3911899458632,5750.097918976334
1561200.0,31858.410058727968,18.075136609996903,1751.982724500357,565.3972848322132,5750.262433892233
1561400.0,31858.410058727968,18.075091640240085,1752.0197258420098,565.4150243645596,5750.3590461840895
1561600.0,31860.130671487987,18.075047153301504,1752.02749559752,565.4218306218985,5750.3590461840895
1561800.0,31861.056030161915,18.07496659634149,1752.1014768617717,565.4599963244817,5750.5302456698155
1562000.0,31861.76298775946,18.07496659634149,1752.1106317032247,565.4765835416154,5750.6285877444
1562200.0,31861.76298775946,18.074942376819195,1752.221128834052,565.4765835416154,5751.02201456766
1562400.0,31863.041495151545,18.07475029625375,1752.2958883453891,565.4765835416154,5751.02201456766
1562600.0,31865.19760191543,18.074460140285062,1752.4005794082057,565.4826629475842,5751.151253787152
1562800.0,31866.219849912697,18.074460140285062,1752.4005794082057,565.4838687474032,5751.1837319968035
1563000.0,31866.219849912697,18.074460140285062,1752.4147128374573,565.487009741116,5751.310535622876
1563200.0,31867.267915923832,18.074295244683107,1752.442252052697,565.487009741116,5751.6681848289445
1563400.0,31870.90441301234,18.074246051533677,1752.4953043328926,565.4955820277562,5751.6681848289445
1563600.0,31871.875537074942,18.07417324252549,1752.6327404404994,565.4955820277562,5751.700248031343
1563800.0,31872.073461899214,18.07417324252549,1752.6327404404994,565.4955820277562,5751.995468166032
1564000.0,31874.57600648776,18.07394030499556,1752.6687981163961,565.4989632340679,5751.995468166032
1564200.0,31874.57600648776,18.073895494836012,1752.68727795917,565.5097891463885,5752.233363977559
1564400.0,31878.37572516846,18.073694048108596,1752.7234072620586,565.5097891463885,5752.4454105794475
1564600.0,31879.07414877152,18.073645265723535,1752.7234072620586,565.514386872648,5752.552306449235
1564800.0,31879.272348150385,18.073597002966814,1752.73030729443,565.521471565571,5752.552306449235
1565000.0,31880.8622721749,18.07357306471688,1752.8094675709692,565.5248842024404,5752.552306449235
1565200.0,31880.8622721749,18.073527412909822,1752.8094675709692,565.5309907777851,5752.819952844086
1565400.0,31882.818370773868,18.07350476970782,1752.8543024816352,565.5309907777851,5752.819952844086
1565600.0,31884.776277334226,18.07350476970782,1752.9456982808274,565.5381838514921,5753.072498879103
1565800.0,31884.776277334226,18.07350476970782,1753.1646179957459,565.5626837422305,5753.341718349115
1566000.0,31886.597387923728,18.07350476970782,1753.243663873652,565.5718139748875,5753.579004351145
1566200.0,31887.010225984657,18.07350476970782,1753.2624634748652,565.5785300792382,5753.579004351145
1566400.0,31888.843954037635,18.07350476970782,1753.2714714692281,565.5785300792382,5753.579004351145
1566600.0,31889.290480207485,18.073346018939816,1753.4756497210906,565.5845894010503,5753.579004351145
1566800.0,31889.490991078503,18.073324207768025,1753.6562631523916,565.6009434033733,5753.977947721645
1567000.0,31889.712502271417,18.07314336575967,1753.6562631523916,565.6009434033733,5754.120539877989
1567200.0,31890.95414393856,18.073011960897365,1753.666089173766,565.6009434033733,5754.678065232973
1567400.0,31897.091495119592,18.073011960897365,1753.845889156774,565.6038171226234,5754.678065232973
1567600.0,31897.091495119592,18.073011960897365,1753.900893072013,565.6080554624946,5754.678065232973
1567800.0,31899.23440150983,18.073011960897365,1753.900893072013,565.6080554624946,5754.678065232973
1568000.0,31899.23440150983,18.07268866046639,1753.9080424329234,565.6125282344306,5754.678065232973
1568200.0,31899.23440150983,18.07268866046639,1753.9080424329234,565.6326333230743,5754.678065232973
1568400.0,31899.23440150983,18.07268866046639,1753.9080424329234,565.6326333230743,5754.678065232973
1568600.0,31899.23440150983,18.07246340945091,1753.9373980043163,565.6340694250077,5755.302438426561
1568800.0,31899.23440150983,18.072277986126544,1754.111010050295,565.6382501308242,5755.302438426561
1569000.0,31899.23440150983,18.072114351300367,1754.1187080308607,565.6382501308242,5755.302438426561
1569200.0,31901.687642432964,18.07190654650611,1754.1187080308607,565.6392712695578,5755.302438426561
1569400.0,31901.687642432964,18.071874185358816,1754.1495923860223,565.6404202755509,5755.564400408756
1569600.0,31901.687642432964,18.071874185358816,1754.1495923860223,565.6438315194807,5755.564400408756
1569800.0,31901.687642432964,18.071819731730667,1754.1495923860223,565.6466526772847,5755.564400408756
1570000.0,31903.12663480169,18.07109394094713,1754.1678591960579,565.6480522458015,5755.564400408756
1570200.0,31905.164783495566,18.071019488214432,1754.1957633266072,565.6480522458015,5755.564400408756
1570400.0,31905.376320941326,18.070640487670374,1754.21298266132,565.6502969099174,5755.82461550356
1570600.0,31905.596073264853,18.070640487670374,1754.2320528955468,565.6565470350312,5755.82461550356
1570800.0,31905.596073264853,18.07048938552142,1754.2602744482379,565.6635191185734,5756.306225483301
1571000.0,31910.56218431015,18.070087128579548,1754.3173773553854,565.6701593557134,5756.306225483301
1571200.0,31913.641034083434,18.070087128579548,1754.354479366713,565.6701593557134,5756.39435373547
1571400.0,31913.865442582777,18.070087128579548,1754.354479366713,565.6895931050093,5756.4811163719105
1571600.0,31914.088688114534,18.070059053639078,1754.3891009141012,565.6993801725836,5757.1689141970755
1571800.0,31916.380797016205,18.069984651220366,1754.3891009141012,565.708730056673,5757.391968328007
1572000.0,31916.380797016205,18.069733750653917,1754.3965673605535,565.708730056673,5757.809725164676
1572200.0,31916.602151364677,18.069661735664734,1754.3965673605535,565.7134897938303,5757.922488370342
1572400.0,31916.602151364677,18.069661735664734,1754.3965673605535,565.7134897938303,5757.922488370342
