step,scarlet-salad-1226,easy-frost-1225,major-music-1224,valiant-wildflower-1223,generous-durian-1222
944000,0.317650286946479,0.28930098274726024,0.2692623780109321,0.24624830940741652,0.25035368660468216
944200,0.317650286946479,0.28929030159491653,0.26925703743476026,0.24624830940741652,0.25035368660468216
944400,0.317650286946479,0.28928572395819774,0.26925474861640086,0.24624830940741652,0.25035368660468216
944600,0.317650286946479,0.2892719910480415,0.26925474861640086,0.24624068001288527,0.25035368660468216
944800,0.317650286946479,0.28927046516913524,0.26925474861640086,0.24624068001288527,0.25035368660468216
945000,0.317650286946479,0.28927046516913524,0.26925474861640086,0.24624068001288527,0.250352923665229
945200,0.317650286946479,0.28927046516913524,0.2692478821613228,0.24624068001288527,0.250352923665229
945400,0.317650286946479,0.28927046516913524,0.2692364380695259,0.24624068001288527,0.250352923665229
945600,0.317650286946479,0.28927046516913524,0.2692364380695259,0.24624068001288527,0.250352923665229
945800,0.317650286946479,0.28927046516913524,0.2692364380695259,0.24624068001288527,0.2503445313312446
946000,0.317650286946479,0.28927046516913524,0.2692364380695259,0.24624068001288527,0.2503445313312446
946200,0.317650286946479,0.28927046516913524,0.2692364380695259,0.24624068001288527,0.2503445313312446
946400,0.317650286946479,0.289268939290229,0.2692364380695259,0.24624068001288527,0.2503437683917915
946600,0.317650286946479,0.2892651245929634,0.2692364380695259,0.24624068001288527,0.2503437683917915
946800,0.317650286946479,0.2892651245929634,0.26922499397772903,0.24624068001288527,0.2503399536945259
947000,0.317638079915229,0.2892651245929634,0.26922499397772903,0.24624068001288527,0.25033842781561966
947200,0.317638079915229,0.2892651245929634,0.26922499397772903,0.24624068001288527,0.25033385017890086
947400,0.317638079915229,0.2892651245929634,0.26922499397772903,0.24624068001288527,0.25033385017890086
947600,0.3176327393390571,0.2892651245929634,0.26922499397772903,0.24624068001288527,0.25033308723944775
947800,0.31762434700507275,0.2892651245929634,0.26922499397772903,0.24624068001288527,0.25030180672186964
948000,0.31762434700507275,0.2892651245929634,0.26922499397772903,0.24624068001288527,0.2502911255695259
948200,0.31762434700507275,0.28926436165351027,0.26922499397772903,0.24624068001288527,0.2502911255695259
948400,0.31762434700507275,0.28926436165351027,0.26922499397772903,0.24624068001288527,0.2502911255695259
948600,0.31762434700507275,0.28926436165351027,0.26922499397772903,0.24624068001288527,0.2502911255695259
948800,0.31762434700507275,0.28926436165351027,0.26922041634101024,0.24624068001288527,0.2502911255695259
949000,0.31762434700507275,0.28926436165351027,0.26922041634101024,0.24624068001288527,0.2502911255695259
949200,0.31762434700507275,0.28925978401679153,0.26922041634101024,0.24624068001288527,0.25027739265936966
949400,0.31762434700507275,0.28925978401679153,0.26922041634101024,0.24624068001288527,0.25027739265936966
949600,0.31761519173163527,0.28925749519843214,0.26922041634101024,0.24624068001288527,0.25027739265936966
949800,0.31761519173163527,0.2892529175617134,0.269218890462104,0.24624068001288527,0.25027739265936966
950000,0.3176067993976509,0.2892529175617134,0.269218890462104,0.24624068001288527,0.25027510384101026
950200,0.3176029847003853,0.2892529175617134,0.269218890462104,0.24624068001288527,0.25027510384101026
950400,0.3176029847003853,0.2892529175617134,0.2692158387042915,0.24624068001288527,0.2502606079914009
950600,0.31759917000311966,0.2892521546222603,0.2692028687335884,0.24624068001288527,0.25024687508124466
950800,0.31759917000311966,0.2892513916828071,0.2692028687335884,0.24624068001288527,0.2502300904132759
951000,0.3175984070636665,0.2892513916828071,0.2692028687335884,0.24624068001288527,0.2502300904132759
951200,0.3175984070636665,0.2892513916828071,0.2692028687335884,0.24624068001288527,0.2502300904132759
951400,0.3175984070636665,0.2892513916828071,0.2692028687335884,0.2462361023761665,0.2502300904132759
951600,0.3175984070636665,0.2892513916828071,0.2692028687335884,0.2462361023761665,0.2502300904132759
951800,0.31759382942694775,0.2892513916828071,0.26919829109686966,0.24623457649726027,0.2502300904132759
952000,0.31759382942694775,0.289250628743354,0.26919829109686966,0.24623457649726027,0.2502300904132759
952200,0.31759382942694775,0.289250628743354,0.26919829109686966,0.24623457649726027,0.25022627571601025
952400,0.31759382942694775,0.289250628743354,0.26919829109686966,0.24623381355780713,0.2502239868976509
952600,0.31759382942694775,0.289250628743354,0.26919829109686966,0.24622160652655714,0.2502239868976509
952800,0.31759382942694775,0.289250628743354,0.26919829109686966,0.24620177010077587,0.2502239868976509
953000,0.31759382942694775,0.289250628743354,0.26919829109686966,0.24619490364569777,0.2502239868976509
953200,0.31759382942694775,0.289250628743354,0.26919829109686966,0.24619490364569777,0.2502239868976509
953400,0.31759306648749464,0.289250628743354,0.26919829109686966,0.24619490364569777,0.2502178833820259
953600,0.31759306648749464,0.289250628743354,0.26919829109686966,0.24619490364569777,0.2502148316242134
953800,0.31759306648749464,0.289250628743354,0.26919829109686966,0.2461926148273384,0.2502148316242134
954000,0.317583148274604,0.289250628743354,0.26919829109686966,0.24619185188788525,0.2502148316242134
954200,0.31758162239569776,0.289250628743354,0.26919600227851026,0.24619185188788525,0.2502148316242134
954400,0.31758162239569776,0.289250628743354,0.26919600227851026,0.24619185188788525,0.25021177986640086
954600,0.31758162239569776,0.2892498658039009,0.26919600227851026,0.24619185188788525,0.25021177986640086
954800,0.31757780769843214,0.2892498658039009,0.26919600227851026,0.24619185188788525,0.25021177986640086
955000,0.317577044758979,0.28923994759101024,0.26919600227851026,0.24619185188788525,0.25021177986640086
955200,0.317577044758979,0.28923079231757276,0.26919600227851026,0.24618880013007277,0.25021177986640086
955400,0.317577044758979,0.289220111165229,0.26919600227851026,0.24618880013007277,0.25021177986640086
955600,0.317577044758979,0.28920943001288524,0.26919600227851026,0.24618880013007277,0.25021177986640086
955800,0.317577044758979,0.28920943001288524,0.26919600227851026,0.24618880013007277,0.25021177986640086
956000,0.317577044758979,0.2892040894367134,0.26919600227851026,0.24618880013007277,0.25021177986640086
956200,0.317577044758979,0.28919874886054153,0.26919600227851026,0.24618880013007277,0.25021177986640086
956400,0.317577044758979,0.289195697102729,0.2691906617023384,0.24618880013007277,0.25021177986640086
956600,0.317577044758979,0.289195697102729,0.2691906617023384,0.24618880013007277,0.25021177986640086
956800,0.317577044758979,0.289195697102729,0.2691906617023384,0.24618880013007277,0.25021177986640086
957000,0.317577044758979,0.289195697102729,0.2691906617023384,0.24618880013007277,0.25021177986640086
957200,0.317577044758979,0.289195697102729,0.2691906617023384,0.24618880013007277,0.25021177986640086
957400,0.3175762818195259,0.289195697102729,0.2691906617023384,0.24618880013007277,0.25021177986640086
957600,0.3175762818195259,0.289195697102729,0.2691906617023384,0.24618880013007277,0.25021177986640086
957800,0.3175762818195259,0.289195697102729,0.2691906617023384,0.24618880013007277,0.25021177986640086
958000,0.3175762818195259,0.289195697102729,0.269188372883979,0.24618880013007277,0.25021177986640086
958200,0.3175762818195259,0.289195697102729,0.26917998054999465,0.24618880013007277,0.2502026245929634
958400,0.3175762818195259,0.289195697102729,0.26917998054999465,0.24618880013007277,0.2502026245929634
958600,0.3175747559406196,0.289195697102729,0.26917998054999465,0.24618880013007277,0.2502026245929634
958800,0.3175671265460884,0.2891926453449165,0.26917998054999465,0.24618880013007277,0.2502026245929634
959000,0.3175579712726509,0.2891903565265571,0.2691708252765571,0.24618880013007277,0.2502026245929634
959200,0.3175579712726509,0.2891903565265571,0.26916853645819777,0.24618880013007277,0.2502026245929634
959400,0.3175579712726509,0.2891903565265571,0.2691570923664009,0.24618880013007277,0.2502026245929634
959600,0.3175579712726509,0.2891903565265571,0.2691570923664009,0.24618880013007277,0.25019804695624465
959800,0.3175579712726509,0.2891903565265571,0.2691570923664009,0.24618880013007277,0.2501896546222603
960000,0.3175579712726509,0.2891903565265571,0.2691570923664009,0.24618880013007277,0.25018660286444777
960200,0.3175579712726509,0.2891903565265571,0.2691570923664009,0.246184222493354,0.25018660286444777
960400,0.3175579712726509,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
960600,0.3175579712726509,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
960800,0.31755415657538527,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
961000,0.31754729012030714,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
961200,0.31754729012030714,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
961400,0.31754729012030714,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
961600,0.3175411866046821,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
961800,0.31753813484686966,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
962000,0.31753813484686966,0.2891903565265571,0.2691570923664009,0.24617277840155713,0.2501843140460884
962200,0.31753813484686966,0.2891903565265571,0.2691555664874946,0.24617277840155713,0.2501843140460884
962400,0.31753813484686966,0.2891903565265571,0.2691555664874946,0.24617277840155713,0.2501843140460884
962600,0.31753813484686966,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.25018049934882275
962800,0.31753813484686966,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.25018049934882275
963000,0.31753813484686966,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.25018049934882275
963200,0.31753813484686966,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.2501789734699165
963400,0.31753813484686966,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.2501789734699165
963600,0.3175366089679634,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.2501789734699165
963800,0.31753355721015086,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.2501789734699165
964000,0.31753355721015086,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.2501789734699165
964200,0.31753355721015086,0.28918196419257275,0.2691555664874946,0.24617277840155713,0.2501789734699165
964400,0.31753355721015086,0.28918196419257275,0.2691509888507759,0.24617277840155713,0.2501789734699165
964600,0.31753355721015086,0.28918196419257275,0.2691448853351509,0.24617277840155713,0.2501789734699165
964800,0.31753355721015086,0.28918196419257275,0.2691448853351509,0.24617277840155713,0.2501789734699165
965000,0.31753355721015086,0.28918196419257275,0.2691448853351509,0.24617277840155713,0.2501789734699165
965200,0.31753355721015086,0.28918196419257275,0.2691403076984321,0.24617277840155713,0.2501789734699165
965400,0.31753355721015086,0.28918196419257275,0.2691403076984321,0.2461628601886665,0.2501789734699165
965600,0.31753355721015086,0.28918196419257275,0.2691403076984321,0.2461628601886665,0.2501789734699165
965800,0.31753355721015086,0.28917891243476024,0.2691403076984321,0.2461628601886665,0.2501789734699165
966000,0.31753355721015086,0.28917891243476024,0.2691403076984321,0.2461628601886665,0.2501789734699165
966200,0.31753355721015086,0.28917891243476024,0.2691403076984321,0.2461628601886665,0.2501789734699165
966400,0.31753355721015086,0.28917891243476024,0.2691364930011665,0.2461628601886665,0.25017744759101024
966600,0.3175274536945259,0.2891743347980415,0.2691364930011665,0.2461628601886665,0.25017744759101024
966800,0.3175274536945259,0.2891743347980415,0.2691364930011665,0.2461628601886665,0.25017744759101024
967000,0.3175274536945259,0.2891743347980415,0.26913344124335403,0.2461628601886665,0.25017134407538527
967200,0.3175274536945259,0.2891743347980415,0.26913267830390086,0.2461628601886665,0.25017134407538527
967400,0.31751677254218214,0.2891743347980415,0.26913267830390086,0.24616057137030714,0.25017134407538527
967600,0.3175129578449165,0.2891743347980415,0.26913267830390086,0.24616057137030714,0.25017134407538527
967800,0.3175129578449165,0.2891743347980415,0.26913267830390086,0.24616057137030714,0.25017134407538527
968000,0.3175129578449165,0.28916975716132276,0.26913267830390086,0.24616057137030714,0.25017134407538527
968200,0.3175129578449165,0.28916975716132276,0.26913267830390086,0.24616057137030714,0.25017134407538527
968400,0.3175129578449165,0.28916975716132276,0.26913191536444775,0.24616057137030714,0.250169818196479
968600,0.3175129578449165,0.28916746834296336,0.26913191536444775,0.24616057137030714,0.250169818196479
968800,0.3175129578449165,0.28916746834296336,0.26913191536444775,0.246159808430854,0.250169818196479
969000,0.31750456551093215,0.28916746834296336,0.26913191536444775,0.24615675667304152,0.250169818196479
969200,0.3174946472980415,0.28916746834296336,0.26910673836249466,0.24615675667304152,0.250169818196479
969400,0.3174946472980415,0.28916746834296336,0.26910292366522903,0.24615675667304152,0.250169818196479
969600,0.3174946472980415,0.28916746834296336,0.2690937683917915,0.24615675667304152,0.250169818196479
969800,0.3174946472980415,0.28916746834296336,0.2690937683917915,0.24615675667304152,0.250169818196479
970000,0.3174908326007759,0.28916746834296336,0.2690937683917915,0.24615675667304152,0.250169818196479
970200,0.3174908326007759,0.28916746834296336,0.2690937683917915,0.24615675667304152,0.250169818196479
970400,0.3174908326007759,0.28916746834296336,0.2690937683917915,0.24614607552069775,0.250169818196479
970600,0.3174908326007759,0.28916746834296336,0.2690937683917915,0.24614607552069775,0.250169818196479
970800,0.3174908326007759,0.28916746834296336,0.2690937683917915,0.24614607552069775,0.2501690552570259
971000,0.3174908326007759,0.28916746834296336,0.2690937683917915,0.24614607552069775,0.2501690552570259
971200,0.3174908326007759,0.28916746834296336,0.2690937683917915,0.24614226082343213,0.2501690552570259
971400,0.3174908326007759,0.28915220955390086,0.2690937683917915,0.24614226082343213,0.2501690552570259
971600,0.3174908326007759,0.28915220955390086,0.2690937683917915,0.2461384461261665,0.2501690552570259
971800,0.3174908326007759,0.28915220955390086,0.2690937683917915,0.2461384461261665,0.2501690552570259
