step,silver-yogurt-958,fragrant-fog-956,fast-pine-954,smooth-wildflower-952,major-morning-950
778200,4.3457390290491116e-09,1.9822879504527435e-08,3.2398862065408096e-09,1.2056239478974717e-09,1.1932746291076768e-08
778400,4.345738834760082e-09,1.9822877925929072e-08,3.2398859983739925e-09,1.205623930550237e-09,1.1932745711679127e-08
778600,4.345738640471053e-09,1.9822877020403418e-08,3.239885824901645e-09,1.2056239027946614e-09,1.1932745416776136e-08
778800,4.345738494754281e-09,1.9822876815706048e-08,3.2398856479598503e-09,1.2056238785085327e-09,1.1932744767989556e-08
779000,4.345738206790184e-09,1.9822876638764253e-08,3.2398852004011935e-09,1.2056238334057223e-09,1.1932744622272784e-08
779200,4.345738088828988e-09,1.9822876191205596e-08,3.2398849748871417e-09,1.2056238021806998e-09,1.1932744053283484e-08
779400,4.345737891070511e-09,1.9822875518132888e-08,3.239884662636916e-09,1.2056237674862302e-09,1.1932743879811136e-08
779600,4.345737693312035e-09,1.9822874851999073e-08,3.2398843538561373e-09,1.2056237432001016e-09,1.1932743460008055e-08
779800,4.345737530248028e-09,1.982287440097097e-08,3.239884239364388e-09,1.2056237223834199e-09,1.193274307836889e-08
780000,4.345737335958999e-09,1.9822874154640235e-08,3.2398841907921305e-09,1.205623718913973e-09,1.1932742502440696e-08
780200,4.345737020239326e-09,1.9822872766861455e-08,3.2398839236447152e-09,1.2056236772806095e-09,1.1932742287334985e-08
780400,4.345736558802882e-09,1.9822872059094276e-08,3.2398838334390945e-09,1.2056235974833296e-09,1.193274205488204e-08
780600,4.34573633328883e-09,1.9822871559493915e-08,3.239883573230573e-09,1.2056235801360948e-09,1.1932741652426193e-08
780800,4.345736177163717e-09,1.9822871163976963e-08,3.2398833928193316e-09,1.2056235766666479e-09,1.1932741652426193e-08
781000,4.345735989813582e-09,1.9822870764990563e-08,3.239883365063756e-09,1.2056235385027314e-09,1.1932741520587209e-08
781200,4.345735847566257e-09,1.982287040416808e-08,3.23988313261081e-09,1.2056235176860497e-09,1.1932741142417491e-08
781400,4.345735771238424e-09,1.982287025498186e-08,3.239883004241273e-09,1.205623496869368e-09,1.1932740826697819e-08
781600,4.345735601235523e-09,1.9822869973956658e-08,3.2398827995439028e-09,1.2056235142166027e-09,1.1932740229952943e-08
781800,4.34573544511041e-09,1.982286974497316e-08,3.239882633010449e-09,1.2056235280943906e-09,1.1932739532594105e-08
782000,4.345735007960094e-09,1.9822869387620123e-08,3.2398824525992076e-09,1.2056235211554966e-09,1.1932738814418586e-08
782200,4.3457345569319905e-09,1.982286897128649e-08,3.2398824387214198e-09,1.2056235280943906e-09,1.1932738543801724e-08
782400,4.3457344840736045e-09,1.982286721921578e-08,3.2398824005575033e-09,1.2056235523805192e-09,1.1932738418901634e-08
782600,4.345734400806878e-09,1.9822866164503905e-08,3.239882362393587e-09,1.2056235246249436e-09,1.193273788807625e-08
782800,4.3457342689678935e-09,1.9822865491431196e-08,3.2398823207602234e-09,1.2056235176860497e-09,1.1932737548070449e-08
783000,4.3457341301900154e-09,1.9822864957136366e-08,3.2398823034129887e-09,1.2056234587054515e-09,1.1932737256636905e-08
783200,4.34573381793979e-09,1.9822864228552506e-08,3.2398821889212392e-09,1.2056234448276637e-09,1.193273711438958e-08
783400,4.345733786714767e-09,1.9822864048141264e-08,3.2398821160628533e-09,1.2056233997248533e-09,1.1932736684178158e-08
783600,4.3457334779339885e-09,1.9822863909363386e-08,3.2398818697321197e-09,1.205623351152596e-09,1.1932736174169456e-08
783800,4.345733380789474e-09,1.982286358670482e-08,3.2398812972733726e-09,1.2056233338053612e-09,1.1932735920899828e-08
784000,4.345733276706065e-09,1.9822863354251874e-08,3.239881137678813e-09,1.205623281763657e-09,1.1932735521913429e-08
784200,4.3457330442531195e-09,1.9822862986490497e-08,3.239880988492594e-09,1.2056231742108015e-09,1.1932735174968734e-08
784400,4.3457329679252865e-09,1.982286273322087e-08,3.2398809503286774e-09,1.2056230840051807e-09,1.1932734446384874e-08
784600,4.345732867311325e-09,1.9822862479951242e-08,3.2398808080813524e-09,1.2056230250245825e-09,1.1932734116787413e-08
784800,4.3457328256779615e-09,1.9822862361990046e-08,3.2398806554256865e-09,1.2056229591050904e-09,1.1932733814945529e-08
785000,4.345732693838977e-09,1.982286204973982e-08,3.239880468075551e-09,1.2056228307355532e-09,1.1932733610248158e-08
785200,4.345732353833176e-09,1.9822861067886333e-08,3.2398801627642193e-09,1.205622841143894e-09,1.1932733530450879e-08
785400,4.345731781374429e-09,1.982285956908525e-08,3.239879822758418e-09,1.2056228654300227e-09,1.1932733204322865e-08
785600,4.345731406674158e-09,1.9822859468471288e-08,3.2398797152055625e-09,1.2056228688994697e-09,1.1932732985747707e-08
785800,4.345731243610151e-09,1.9822858698254064e-08,3.2398791253995807e-09,1.2056228688994697e-09,1.1932732784519784e-08
786000,4.345731056260016e-09,1.9822857522111548e-08,3.239878879068847e-09,1.205622851552235e-09,1.193273249308624e-08
786200,4.3457306642125104e-09,1.9822856810874923e-08,3.2398786188603257e-09,1.205622841143894e-09,1.193273224328606e-08
786400,4.345730601762465e-09,1.982285597126876e-08,3.2398784731435537e-09,1.2056228029799776e-09,1.1932731927566387e-08
786600,4.345730535842973e-09,1.982285597126876e-08,3.239878233751714e-09,1.205622702366016e-09,1.1932731556335563e-08
786800,4.345730417881777e-09,1.9822855176765408e-08,3.2398781192599646e-09,1.2056225462409031e-09,1.1932731386332662e-08
787000,4.345730279103899e-09,1.9822854403078738e-08,3.239878011707109e-09,1.2056224595047293e-09,1.1932731167757504e-08
787200,4.345730116039892e-09,1.9822853993683998e-08,3.2398779908904274e-09,1.2056224456269415e-09,1.1932730904079536e-08
787400,4.345729980731461e-09,1.9822853657147643e-08,3.239877945787617e-09,1.2056224560352824e-09,1.1932730560604288e-08
787600,4.345729852361924e-09,1.9822853483675296e-08,3.239877876398678e-09,1.2056224560352824e-09,1.1932730151209547e-08
787800,4.345729699706258e-09,1.9822853244283456e-08,3.239877734151353e-09,1.2056223970546842e-09,1.1932730047126139e-08
788000,4.345729581745061e-09,1.982285280713314e-08,3.2398773421038474e-09,1.2056223484824269e-09,1.1932730047126139e-08
788200,4.345729272964283e-09,1.9822852633660792e-08,3.239877068017538e-09,1.2056223103185104e-09,1.1932729946512177e-08
788400,4.345729175819768e-09,1.9822852199979923e-08,3.239876863320168e-09,1.2056222964407226e-09,1.1932729433034028e-08
788600,4.3457289919390796e-09,1.9822851058531876e-08,3.2398766898478204e-09,1.205622268685147e-09,1.1932729040986523e-08
788800,4.345728790711156e-09,1.9822850035045025e-08,3.2398764712726624e-09,1.2056222895018287e-09,1.1932728544855609e-08
789000,4.345728686627748e-09,1.9822849625650285e-08,3.239876204125247e-09,1.2056223103185104e-09,1.1932728496283351e-08
789200,4.345728485399825e-09,1.982284873053297e-08,3.2398760861640508e-09,1.205622334604639e-09,1.1932728374852708e-08
789400,4.3457277013048135e-09,1.9822847210915207e-08,3.239876058408475e-09,1.2056223554213208e-09,1.1932728374852708e-08
789600,4.345727444565739e-09,1.9822846048650478e-08,3.2398758814666806e-09,1.2056223727685556e-09,1.1932728073010823e-08
789800,4.345727326604543e-09,1.9822844744138424e-08,3.239875572685902e-09,1.2056223623602147e-09,1.1932727840557877e-08
790000,4.345727253746157e-09,1.9822843356359643e-08,3.239875423499683e-09,1.2056223692991086e-09,1.1932727365243645e-08
790200,4.345727160071089e-09,1.982284259655076e-08,3.239875211863419e-09,1.205622338074086e-09,1.1932727094626783e-08
790400,4.345727069865468e-09,1.9822842308586663e-08,3.239874927368769e-09,1.2056222790934878e-09,1.1932726789315451e-08
790600,4.345726941495931e-09,1.982284111856636e-08,3.239874771243656e-09,1.2056222374601244e-09,1.1932726570740293e-08
790800,4.345726584142895e-09,1.9822839480987398e-08,3.2398747261408456e-09,1.2056222062351019e-09,1.1932726157876106e-08
791000,4.345726483528933e-09,1.9822838322192116e-08,3.2398746740991413e-09,1.205622202765655e-09,1.1932725849095327e-08
791200,4.345726292709351e-09,1.9822838096678064e-08,3.239874611649096e-09,1.205622199296208e-09,1.1932725613172934e-08
791400,4.345726199034283e-09,1.982283776014171e-08,3.2398745873629675e-09,1.2056222131739958e-09,1.1932725248881004e-08
791600,4.345726094950875e-09,1.9822837506872082e-08,3.239874549199051e-09,1.2056222339906775e-09,1.1932725189900406e-08
791800,4.345725879845164e-09,1.98228353801011e-08,3.2398745110351346e-09,1.2056222339906775e-09,1.1932724940100226e-08
792000,4.3457257445367325e-09,1.9822835092137003e-08,3.2398744520545364e-09,1.205622268685147e-09,1.193272482213903e-08
792200,4.3457256716783466e-09,1.9822834238653053e-08,3.239874271643295e-09,1.2056222929712757e-09,1.193272454805272e-08
792400,4.345725543308809e-09,1.982283379803329e-08,3.239874112048735e-09,1.2056223311351921e-09,1.1932724097024616e-08
792600,4.3457253837142495e-09,1.982283370782767e-08,3.2398737789818277e-09,1.2056223588907677e-09,1.193272370497711e-08
792800,4.3457252692225e-09,1.9822833135368922e-08,3.2398735014260716e-09,1.2056223658296616e-09,1.1932723403135226e-08
793000,4.3457251755474324e-09,1.9822832975774363e-08,3.2398733557092996e-09,1.2056223276657452e-09,1.1932723319868499e-08
793200,4.345725085341812e-09,1.9822832323518336e-08,3.239873248156444e-09,1.2056222235823366e-09,1.193272313598781e-08
793400,4.345724998605638e-09,1.982283108839522e-08,3.23987303652018e-09,1.205622192357314e-09,1.1932722535773488e-08
793600,4.345724901461123e-09,1.9822830821247805e-08,3.2398729844784757e-09,1.205622119498928e-09,1.1932722355362246e-08
793800,4.345724793908268e-09,1.98228305992032e-08,3.2398728387617037e-09,1.205622050109989e-09,1.1932722306789989e-08
794000,4.3457246655387305e-09,1.9822830051030582e-08,3.2398727867199995e-09,1.2056220258238604e-09,1.1932722102092619e-08
794200,4.345724585741451e-09,1.9822829402244002e-08,3.239872741617189e-09,1.2056220119460725e-09,1.1932721904334143e-08
794400,4.345724394921868e-09,1.9822828784682445e-08,3.239872675697697e-09,1.2056219911293908e-09,1.1932721786372946e-08
794600,4.345724287369013e-09,1.9822827747317806e-08,3.2398723426307896e-09,1.205621977251603e-09,1.1932721692697879e-08
794800,4.345723992466022e-09,1.9822827053428416e-08,3.2398719922166475e-09,1.205621977251603e-09,1.1932721595553364e-08
795000,4.345723843279803e-09,1.9822825599730143e-08,3.239871867316557e-09,1.2056219494960274e-09,1.1932721241669775e-08
795200,4.3457235761323876e-09,1.982282469073504e-08,3.2398717181303383e-09,1.2056219252098987e-09,1.1932720964114019e-08
795400,4.345723232657139e-09,1.9822823698473213e-08,3.2398715689441193e-09,1.2056218870459823e-09,1.1932720634516558e-08
795600,4.3457230730625795e-09,1.9822823559695335e-08,3.23987153424965e-09,1.2056218974543231e-09,1.1932720339613567e-08
795800,4.3457227920373764e-09,1.9822823264792344e-08,3.239871437105135e-09,1.2056218974543231e-09,1.1932719864299335e-08
796000,4.345722684484521e-09,1.9822823067033868e-08,3.2398713989412187e-09,1.2056218662293006e-09,1.1932719558988003e-08
796200,4.345722635912264e-09,1.9822822751314195e-08,3.239871291388363e-09,1.205621838473725e-09,1.1932719382046209e-08
796400,4.345722604687241e-09,1.982282241477784e-08,3.2398711109771217e-09,1.2056218245959371e-09,1.1932719128776581e-08
796600,4.34572218488416e-09,1.9822822178855448e-08,3.2398709062797515e-09,1.2056218176570432e-09,1.193271908367377e-08
796800,4.345721605486519e-09,1.9822822053955358e-08,3.239870718929616e-09,1.2056218141875963e-09,1.1932718903262529e-08
797000,4.345721477116982e-09,1.9822821838849647e-08,3.239870378923815e-09,1.2056217864320207e-09,1.1932718847751378e-08
797200,4.345721234255695e-09,1.982282142598546e-08,3.2398700354485666e-09,1.2056217760236798e-09,1.1932718847751378e-08
797400,4.345720935883257e-09,1.9822820836179478e-08,3.2398696156454854e-09,1.2056217447986572e-09,1.1932718785301333e-08
797600,4.345720373832851e-09,1.9822820579440403e-08,3.239869421356456e-09,1.2056217239819755e-09,1.1932718410601062e-08
797800,4.345720165666034e-09,1.9822819927184376e-08,3.2398693797230926e-09,1.2056217101041877e-09,1.1932718306517653e-08
798000,4.345719641779544e-09,1.9822819073700426e-08,3.239869289517472e-09,1.205621685818059e-09,1.1932718087942495e-08
798200,4.345719090137479e-09,1.9822818969617018e-08,3.2398692548230024e-09,1.2056216684708243e-09,1.1932717619567157e-08
798400,4.345718764009465e-09,1.9822818723286284e-08,3.2398690431867383e-09,1.2056216407152487e-09,1.1932717248336333e-08
798600,4.3457185940065646e-09,1.982281854634449e-08,3.239868765630982e-09,1.2056216580624834e-09,1.1932717140783478e-08
798800,4.345718288695233e-09,1.982281807796915e-08,3.2398686580781266e-09,1.2056216650013774e-09,1.1932716856288828e-08
799000,4.345718104814544e-09,1.982281752285764e-08,3.239868547055824e-09,1.2056216962264e-09,1.193271655791639e-08
799200,4.345717913994962e-09,1.9822817148157368e-08,3.239868481136332e-09,1.2056217343903164e-09,1.1932716217910588e-08
799400,4.345717789094872e-09,1.9822816891418293e-08,3.2398684429724156e-09,1.2056217482681042e-09,1.1932715735657462e-08
799600,4.345717702358698e-09,1.9822816808151567e-08,3.239868283377856e-09,1.2056217309208694e-09,1.1932715600349031e-08
799800,4.345717501130775e-09,1.9822816808151567e-08,3.2398682486833863e-09,1.2056217135736347e-09,1.193271539565166e-08
800000,4.345717327658427e-09,1.9822815250369885e-08,3.239867974597077e-09,1.2056217135736347e-09,1.1932715364426638e-08
800200,4.345717202758337e-09,1.9822814029124558e-08,3.239867842758093e-09,1.2056217274514225e-09,1.1932715364426638e-08
800400,4.345717036224883e-09,1.9822813532993644e-08,3.23986768663298e-09,1.2056217101041877e-09,1.1932715364426638e-08
800600,4.345716519277287e-09,1.982281311666001e-08,3.2398675027522916e-09,1.2056216823486121e-09,1.1932715277690464e-08
800800,4.3457162833548946e-09,1.982281300216826e-08,3.2398673605049666e-09,1.2056216754097182e-09,1.1932714968909686e-08
801000,4.3457159260018585e-09,1.9822812679509694e-08,3.2398671696853842e-09,1.2056216650013774e-09,1.1932714687884483e-08
801200,4.345715679671125e-09,1.9822811642145055e-08,3.2398670898881043e-09,1.2056216545930365e-09,1.1932714344409234e-08
801400,4.3457155617099286e-09,1.9822810799069446e-08,3.2398670656019757e-09,1.2056216511235895e-09,1.1932714271550848e-08
801600,4.345715110681825e-09,1.982281025783572e-08,3.239867034376953e-09,1.2056216337763548e-09,1.1932714094609054e-08
801800,4.345714781084364e-09,1.9822810073955033e-08,3.239866968457461e-09,1.2056215817346505e-09,1.1932713872564449e-08
802000,4.3457146978176375e-09,1.98228097686437e-08,3.2398669372324385e-09,1.205621481120689e-09,1.1932713470108602e-08
802200,4.345714385567412e-09,1.9822809574354672e-08,3.2398668504962647e-09,1.2056215088762645e-09,1.19327129600999e-08
802400,4.345713896375392e-09,1.982280916495993e-08,3.23986675335175e-09,1.205621394384515e-09,1.193271275540253e-08
802600,4.345713802700324e-09,1.9822808693115146e-08,3.2398667290656213e-09,1.2056213388733639e-09,1.1932712668666356e-08
802800,4.34571351126678e-09,1.9822807666158848e-08,3.2398666388600006e-09,1.2056213145872352e-09,1.193271258539963e-08
803000,4.3457134037139244e-09,1.9822807069413972e-08,3.2398665868182963e-09,1.205621259076084e-09,1.1932712401518941e-08
803200,4.345713233711024e-09,1.9822805358976625e-08,3.2398665625321676e-09,1.2056211480537815e-09,1.193271215171876e-08
803400,4.345713063708123e-09,1.982280464774e-08,3.239866545184933e-09,1.20562104743982e-09,1.1932711714568445e-08
803600,4.3457130428914414e-09,1.982280374915324e-08,3.2398664931432286e-09,1.2056209815203278e-09,1.1932711402318219e-08
803800,4.345712647374489e-09,1.9822803027508273e-08,3.239866465387653e-09,1.2056209572341992e-09,1.1932710902717858e-08
804000,4.345712553699421e-09,1.9822802357905012e-08,3.2398662017096846e-09,1.205620898253601e-09,1.1932710486384224e-08
804200,4.3457121755297035e-09,1.9822801570340554e-08,3.239865882520565e-09,1.2056209225397296e-09,1.1932710423934179e-08
804400,4.3457120228740376e-09,1.9822801511359955e-08,3.2398657784371565e-09,1.2056209329480705e-09,1.1932710292095194e-08
804600,4.345711863279478e-09,1.9822801077679086e-08,3.239865663945407e-09,1.2056209502953052e-09,1.1932709997192203e-08
804800,4.34571168980713e-09,1.9822801018698488e-08,3.239865150467258e-09,1.2056209156008357e-09,1.193270947677516e-08
805000,4.345711648173767e-09,1.9822799984803297e-08,3.2398649839338045e-09,1.2056208531507906e-09,1.1932709199219405e-08
805200,4.345711401843033e-09,1.982279983214763e-08,3.2398648971976307e-09,1.2056207629451698e-09,1.1932708716966278e-08
805400,4.345710912651013e-09,1.982279983214763e-08,3.2398648486253734e-09,1.2056206241672918e-09,1.193270821389647e-08
805600,4.345710721831431e-09,1.982279890927474e-08,3.239864813930904e-09,1.205620599881163e-09,1.1932707991851865e-08
805800,4.345710451214568e-09,1.9822797774765588e-08,3.239864730664177e-09,1.2056205825339283e-09,1.1932707568579337e-08
806000,4.34571014243379e-09,1.9822796629848094e-08,3.239864654336344e-09,1.2056205478394588e-09,1.1932707096734552e-08
806200,4.34571010773932e-09,1.982279425674638e-08,3.2398645502529355e-09,1.2056205686561405e-09,1.1932706895506628e-08
806400,4.345710100800426e-09,1.9822792633045205e-08,3.239864515558466e-09,1.2056204819199667e-09,1.1932706739381516e-08
806600,4.345709996717018e-09,1.9822792393653366e-08,3.2398642518804976e-09,1.2056204264088155e-09,1.193270650692857e-08
806800,4.345709667119557e-09,1.9822792227119912e-08,3.2398639812636354e-09,1.2056203500809826e-09,1.1932706305700647e-08
807000,4.345709340991544e-09,1.982279213691429e-08,3.2398639188135903e-09,1.2056203292643008e-09,1.1932706139167193e-08
807200,4.345708910780122e-09,1.9822791703233422e-08,3.2398639014663555e-09,1.205620322325407e-09,1.1932705837325308e-08
807400,4.345708626285472e-09,1.982279156792499e-08,3.2398638286079695e-09,1.2056203362031948e-09,1.1932705670791854e-08
807600,4.345708508324275e-09,1.9822791460372136e-08,3.2398636794217506e-09,1.2056203743671112e-09,1.1932705601402915e-08
807800,4.345708383424185e-09,1.9822790936485646e-08,3.239863512888297e-09,1.205620384775452e-09,1.1932705601402915e-08
808000,4.345708258524095e-09,1.9822790423007497e-08,3.2398634781938274e-09,1.2056203604893234e-09,1.1932705601402915e-08
808200,4.345707869946036e-09,1.9822789881773772e-08,3.2398634122743353e-09,1.2056203466115356e-09,1.1932705601402915e-08
808400,4.345707564634704e-09,1.9822789187884382e-08,3.2398633914576536e-09,1.2056203049781722e-09,1.1932705525075082e-08
808600,4.34570746749019e-09,1.98227888270619e-08,3.2398633185992676e-09,1.2056202841614905e-09,1.1932705320377712e-08
808800,4.345707415448485e-09,1.9822788299705962e-08,3.2398632561492224e-09,1.2056202113031045e-09,1.1932705080985873e-08
809000,4.345707370345675e-09,1.9822788015211312e-08,3.2398630271657236e-09,1.2056201210974837e-09,1.1932704824246798e-08
809200,4.3457072627928195e-09,1.9822787234585748e-08,3.239862867571164e-09,1.2056200794641203e-09,1.1932704473832656e-08
809400,4.3457070442176615e-09,1.982278488923961e-08,3.2398626559348997e-09,1.2056200170140752e-09,1.1932704428729846e-08
809600,4.345706881153655e-09,1.9822783768608243e-08,3.239862506748681e-09,1.2056199719112648e-09,1.1932704428729846e-08
809800,4.345706749314671e-09,1.9822783286355117e-08,3.2398623679708027e-09,1.2056199372167953e-09,1.193270431076865e-08
810000,4.345706714620201e-09,1.982278274859084e-08,3.2398622500096064e-09,1.2056199198695605e-09,1.1932704158112983e-08
810200,4.345706627884027e-09,1.9822781742451223e-08,3.2398621598039856e-09,1.2056199268084544e-09,1.1932703998518424e-08
810400,4.345706405839422e-09,1.9822780784883864e-08,3.23986205225113e-09,1.2056199372167953e-09,1.193270363769594e-08
810600,4.3457063225726955e-09,1.9822779893235998e-08,3.2398618995954642e-09,1.2056199406862422e-09,1.1932703283812351e-08
810800,4.345706267061544e-09,1.9822779178529926e-08,3.23986176775648e-09,1.2056199649723709e-09,1.1932702891764846e-08
811000,4.345706142161454e-09,1.9822778304229294e-08,3.239861549181322e-09,1.2056199892584996e-09,1.1932702805028672e-08
811200,4.345705975628e-09,1.9822777811567827e-08,3.2398613791784214e-09,1.205620023952969e-09,1.193270262461743e-08
811400,4.345705757052842e-09,1.982277724951742e-08,3.239861191828286e-09,1.205620027422416e-09,1.1932702478900659e-08
811600,4.3457055315387905e-09,1.982277680542821e-08,3.2398610114170445e-09,1.2056200482390977e-09,1.1932702312367205e-08
811800,4.3457053788831246e-09,1.982277672563093e-08,3.2398609281503177e-09,1.2056200586474386e-09,1.1932702288081076e-08
812000,4.345705323371973e-09,1.9822776409911258e-08,3.239860903864189e-09,1.2056200829335673e-09,1.1932702041750343e-08
812200,4.345705274799716e-09,1.9822775823574723e-08,3.2398608726391664e-09,1.2056200655863325e-09,1.1932701993178085e-08
812400,4.345705198471883e-09,1.9822774977029667e-08,3.2398608101891213e-09,1.2056199649723709e-09,1.1932701795419609e-08
812600,4.345704972957831e-09,1.9822774571104373e-08,3.2398604216110627e-09,1.2056199406862422e-09,1.1932701507455512e-08
812800,4.3457048827522105e-09,1.982277419987355e-08,3.2398601544636474e-09,1.2056199649723709e-09,1.1932700879485614e-08
813000,4.3457046572381586e-09,1.9822773658639825e-08,3.2398600607885797e-09,1.2056199892584996e-09,1.1932700879485614e-08
813200,4.345704469888023e-09,1.9822773023731033e-08,3.2398598526217626e-09,1.2056199892584996e-09,1.1932700879485614e-08
813400,4.345704057023836e-09,1.9822771847588516e-08,3.2398597242522253e-09,1.2056200031362874e-09,1.1932700785810546e-08
813600,4.3457037898764206e-09,1.9822770654098765e-08,3.2398595681271125e-09,1.2056199753807118e-09,1.1932700647032668e-08
813800,4.345703567831816e-09,1.982276920386994e-08,3.2398592801630155e-09,1.2056199059917727e-09,1.193270046315198e-08
814000,4.345703474156748e-09,1.982276787160231e-08,3.2398591379156905e-09,1.2056198019083642e-09,1.1932700324374101e-08
814200,4.345703446401172e-09,1.982276735812416e-08,3.2398589991378124e-09,1.2056198227250459e-09,1.1932700095390603e-08
814400,4.345703262520484e-09,1.9822765744831328e-08,3.239858735459844e-09,1.2056198261944928e-09,1.1932699800487612e-08
814600,4.345702877411872e-09,1.982276432929697e-08,3.2398585723958373e-09,1.2056198400722806e-09,1.1932699283540016e-08
814800,4.345702624142245e-09,1.9822763572957536e-08,3.2398584197401714e-09,1.2056198539500684e-09,1.1932698978228684e-08
815000,4.34570236740317e-09,1.982276263620686e-08,3.2398582081039073e-09,1.2056198019083642e-09,1.1932698815164677e-08
815200,4.3457022806669965e-09,1.9822762268445482e-08,3.2398580554482415e-09,1.2056197325194251e-09,1.1932698378014361e-08
815400,4.345702093316861e-09,1.9822762081095346e-08,3.2398578368730835e-09,1.2056197186416373e-09,1.193269835719768e-08
815600,4.34570200311124e-09,1.9822761990889726e-08,3.23985759054235e-09,1.2056197117027434e-09,1.193269835719768e-08
815800,4.345701892088938e-09,1.9822761890275764e-08,3.2398572748226773e-09,1.2056196978249556e-09,1.193269835719768e-08
816000,4.3457017706582945e-09,1.9822761536392175e-08,3.2398569486946638e-09,1.2056196908860617e-09,1.19326982774004e-08
816200,4.345701350855213e-09,1.9822760169430076e-08,3.239856924408535e-09,1.2056196770082739e-09,1.1932698149030863e-08
816400,4.345701101055033e-09,1.982275984677151e-08,3.239856719711165e-09,1.2056196596610391e-09,1.1932697920047364e-08
816600,4.345701042074435e-09,1.982275840001213e-08,3.2398565150137948e-09,1.2056196527221452e-09,1.1932697666777736e-08
816800,4.3457009032965566e-09,1.9822758233478677e-08,3.239856424808174e-09,1.2056196492526983e-09,1.1932697371874745e-08
817000,4.345700799213148e-09,1.9822757747756103e-08,3.2398562478663795e-09,1.2056196423138044e-09,1.1932697267791337e-08
817200,4.34570070553808e-09,1.9822756904680494e-08,3.2398562270496978e-09,1.205619663130486e-09,1.1932697205341292e-08
817400,4.3457004800240284e-09,1.9822756276710596e-08,3.2398560917412667e-09,1.20561967006938e-09,1.1932697205341292e-08
817600,4.3457001885904845e-09,1.98227547917873e-08,3.2398558731661087e-09,1.2056197012944025e-09,1.1932697205341292e-08
817800,4.345700140018227e-09,1.9822754316473068e-08,3.2398558141855105e-09,1.205619666599933e-09,1.1932696778599317e-08
818000,4.345700049812606e-09,1.9822753806464366e-08,3.239855491526944e-09,1.2056196041498879e-09,1.1932696383082364e-08
818200,4.34569997695422e-09,1.9822753490744693e-08,3.2398553909129824e-09,1.205619600680441e-09,1.1932696105526608e-08
818400,4.345699938790304e-09,1.982275244644116e-08,3.2398552556045512e-09,1.2056195798637592e-09,1.1932695630212375e-08
818600,4.345699796542979e-09,1.982275141254597e-08,3.2398550404988402e-09,1.2056195659859714e-09,1.1932695411637217e-08
818800,4.345699695929017e-09,1.982275141254597e-08,3.239854839270917e-09,1.2056195625165245e-09,1.1932695116734227e-08
819000,4.345699418373261e-09,1.982275127376809e-08,3.2398547421264023e-09,1.2056195451692897e-09,1.1932694925914644e-08
819200,4.345699310820406e-09,1.9822751044784592e-08,3.2398546762069103e-09,1.205619524352608e-09,1.1932694506111563e-08
819400,4.345699262248148e-09,1.9822750885190032e-08,3.2398545929401834e-09,1.205619517413714e-09,1.1932694193861337e-08
819600,4.345699206736997e-09,1.9822750437631376e-08,3.2398545235512444e-09,1.2056194965970324e-09,1.1932694193861337e-08
819800,4.345698911834006e-09,1.9822750087217234e-08,3.2398544402845175e-09,1.2056194965970324e-09,1.1932693961408392e-08
820000,4.345698467744796e-09,1.9822749722925304e-08,3.2398543743650254e-09,1.2056195139442671e-09,1.1932693961408392e-08
820200,4.3456981693723584e-09,1.9822748192899198e-08,3.2398542459954882e-09,1.205619527822055e-09,1.1932693961408392e-08
820400,4.345697895286049e-09,1.9822746395725677e-08,3.2398542251788065e-09,1.205619527822055e-09,1.1932693843447195e-08
820600,4.345697839774898e-09,1.9822745341013803e-08,3.2398541731371022e-09,1.205619524352608e-09,1.1932693843447195e-08
820800,4.345697694058126e-09,1.982274502529413e-08,3.2398541661982083e-09,1.205619524352608e-09,1.1932693843447195e-08
821000,4.3456972950717265e-09,1.9822744702635564e-08,3.239854103748163e-09,1.205619517413714e-09,1.1932693843447195e-08
821200,4.345697236091128e-09,1.982274402262396e-08,3.239854030889777e-09,1.205619458433116e-09,1.1932693694260976e-08
821400,4.345697190988318e-09,1.9822743314856783e-08,3.2398538088451723e-09,1.2056194133303055e-09,1.1932693694260976e-08
821600,4.345697086904909e-09,1.9822742572395136e-08,3.239853694353423e-09,1.2056193439413665e-09,1.1932693694260976e-08
821800,4.3456969411881374e-09,1.9822742263614357e-08,3.239853545167204e-09,1.2056193335330256e-09,1.1932693503441394e-08
822000,4.345696899554774e-09,1.9822742051978093e-08,3.239853402919879e-09,1.2056193578191543e-09,1.1932693347316281e-08
822200,4.3456968648603045e-09,1.9822741413599854e-08,3.239853187814168e-09,1.2056193647580482e-09,1.1932693073229972e-08
822400,4.345696833635282e-09,1.982274115686078e-08,3.239852813113897e-09,1.205619375166389e-09,1.1932693038535502e-08
822600,4.345696611590677e-09,1.9822740844610554e-08,3.239852601477633e-09,1.2056194167997525e-09,1.1932693038535502e-08
822800,4.345696316687686e-09,1.9822739828062597e-08,3.23985244535252e-09,1.2056194272080933e-09,1.1932692920574306e-08
823000,4.345696087704187e-09,1.9822739248664956e-08,3.2398522961663012e-09,1.2056194202691994e-09,1.1932692636079656e-08
823200,4.345695841373454e-09,1.9822738551306118e-08,3.239852098407825e-09,1.2056194202691994e-09,1.1932692504240672e-08
823400,4.345695622798296e-09,1.9822738381303218e-08,3.2398519735077347e-09,1.2056194063914116e-09,1.193269220933768e-08
