step,super-plasma-919,generous-dragon-918,soft-brook-916,avid-yogurt-915,noble-monkey-914
6446000.0,0.03739038761592029,0.03867964624863474,0.03879077809950817,0.041205357344444346,0.037890090209916946
6447000.0,0.03738642896781445,0.0386767672318305,0.03879027427156743,0.041233067881185206,0.03788375637294761
6448000.0,0.0373787995732832,0.03866320436172787,0.038781889135125064,0.04120404732324999,0.03784460174440987
6449000.0,0.0373670675798059,0.038615062804549655,0.038747740350013195,0.041203451996416486,0.03784503359693051
6450000.0,0.03738160661466734,0.03861169557359524,0.03874277404602587,0.04116405832817834,0.03780184834486683
6451000.0,0.0373905315667605,0.03858951053476486,0.03873174947367942,0.04116564178742068,0.03783819593202043
6452000.0,0.03737332944135514,0.038595777634141466,0.038723119139007466,0.04119601541470547,0.03786371121844805
6453000.0,0.037367211530646115,0.038576488221553025,0.03870337959836698,0.04118679153422234,0.03786551060395071
6454000.0,0.037391395271801776,0.03861247593160609,0.03868546267814419,0.04118535202582022,0.03788354044668729
6455000.0,0.03743319195287331,0.03858048285736891,0.03867468464065967,0.04114058331451421,0.037876150913400373
6456000.0,0.03741771723755049,0.03858891821427338,0.038634152995804055,0.04117275632730165,0.037877878323482925
6457000.0,0.03740987191675892,0.038588774263433163,0.038649123883186136,0.041190606231487965,0.03786405904282254
6458000.0,0.03741059346946036,0.03857729796298789,0.038646557222544765,0.04113817213794065,0.03784836840123941
6459000.0,0.037370936890609774,0.038632575085629395,0.03863360110230093,0.04107168131339504,0.03781284853141703
6460000.0,0.03732892038844603,0.038626799287212035,0.038633817028561244,0.041049453967956756,0.03778888071652169
6461000.0,0.03731886267416299,0.03863141548929231,0.03858674510381183,0.04102319562308742,0.03777794045266556
6462000.0,0.03731871872332278,0.038643398455975767,0.038576369113228884,0.04100311448087781,0.03778636157681797
6463000.0,0.037308930066188344,0.03861921471482011,0.03856355748844999,0.041009304367006935,0.03778305070749309
6464000.0,0.03730381981136081,0.038683771597993015,0.03855758352858118,0.04099832189606949,0.03780248407092175
6465000.0,0.037311376880796276,0.038695619493798905,0.03855441661009651,0.0410264313484803,0.037775205386701524
6466000.0,0.037317331278554675,0.03869626727257986,0.0385640464478897,0.041014555404162795,0.03773137235585689
6467000.0,0.037323686450869364,0.03863753532977326,0.03854108628887585,0.040979575349991214,0.037726621978129884
6468000.0,0.03732786102523552,0.038631251860585594,0.03854095214392205,0.040888886320657486,0.03770718861470123
6469000.0,0.03732037558154448,0.03864485521498565,0.03853202719182889,0.040845485142333486,0.03769250562899958
6470000.0,0.037344115089544515,0.03862556580239721,0.038527852617462735,0.040852794967910604,0.03767479967565347
6471000.0,0.0373449169949108,0.03862084787841494,0.0385326678794445,0.040809285826456446,0.03766832188784392
6472000.0,0.03738009018781051,0.03862948492882767,0.0385319095077274,0.040827392326811214,0.037662239964844954
6473000.0,0.03734928470800508,0.03865467632586482,0.0385107487342162,0.04083423441461328,0.037649716241746484
6474000.0,0.037336940923456886,0.038671230672489225,0.03851063236945756,0.040829340086046065,0.037663823424087285
6475000.0,0.03731146162473931,0.038670510918288166,0.038479474778392295,0.040796375343637455,0.03766036860392219
6476000.0,0.03734552901686729,0.03866705609812307,0.03847667050355701,0.04077096802033999,0.03763186633756016
6477000.0,0.03735035405839929,0.03859759981772065,0.0384764545772967,0.04070806150316723,0.03764237474889566
6478000.0,0.03733667872857912,0.038598427535051875,0.03848227582527523,0.040675960465799896,0.037634025600163344
6479000.0,0.03731478466921685,0.03860749643798525,0.03846125900260424,0.04065821852474373,0.03761308075291246
6480000.0,0.03732227011290789,0.0385666864285624,0.03844260328092695,0.04065400415852282,0.03760437172707962
6481000.0,0.03729916600305382,0.03853228217775167,0.03842864004942636,0.04061542533334593,0.03761272087581193
6482000.0,0.03732421344925076,0.03857762669241853,0.038467794677964094,0.04059937481466226,0.03754326459540951
6483000.0,0.037296300062445636,0.03857982194273177,0.03848010247480224,0.04060908987826364,0.03751591393576918
6484000.0,0.03726763299045025,0.03858572392718047,0.038497384789763604,0.040623520949994926,0.037549454481538645
6485000.0,0.037233960053422145,0.03857262440072115,0.03844588637667767,0.040597141958526026,0.037554276834685756
6486000.0,0.037206239740037235,0.03854016348625329,0.03845531515671157,0.04059009939406516,0.03757291846849324
6487000.0,0.03729226606130337,0.0385333258213432,0.038589957799443506,0.0405847012375572,0.037575077731096425
6488000.0,0.037282189502488516,0.03850941256528883,0.038578477719936576,0.04059020609857852,0.037586809724573726
6489000.0,0.03725455094116776,0.038539786192573616,0.03856054735993324,0.04057984163808324,0.037597246160489116
6490000.0,0.03724253104601004,0.038505237990922675,0.03862168002917491,0.04058248805650785,0.037588141269845686
6491000.0,0.03724181129180897,0.03848853969345805,0.03861433853632408,0.04059544363212695,0.03758511830220123
6492000.0,0.037219498911576075,0.03851790566486135,0.03860426197750923,0.0405729762743443,0.037563921540979976
6493000.0,0.037236341159880906,0.038539858167993726,0.03860426197750923,0.04055840125177281,0.037551577756431774
6494000.0,0.03719548954801986,0.038539174401502715,0.03859900777184148,0.04055134766060241,0.03759458306994519
6495000.0,0.03716774302356894,0.03856789259412506,0.0385699297021186,0.04058632771477399,0.03764770092998351
6496000.0,0.037161841039120236,0.03858797373633467,0.038535381500467654,0.040587335370655474,0.03764561364280043
6497000.0,0.037166663392267346,0.038579336685921936,0.03854572699880429,0.04056642612274231,0.03767677899970639
6498000.0,0.037123334189363456,0.038591788433600296,0.03854934868206762,0.040525544084122025,0.03768077363552228
6499000.0,0.037123406164783566,0.03858970114641722,0.03854229509089722,0.04049315514507427,0.037682213143924406
6500000.0,0.03721136604574852,0.03858970114641722,0.03852142594942269,0.040406124106355815,0.03768746734959215
6501000.0,0.03717392314861688,0.038593355393363116,0.03850458370111785,0.0403848193820044,0.0376775347416175
6502000.0,0.03716989252509094,0.03858655371616308,0.038505159504478706,0.04037783776625411,0.03767886628688947
6503000.0,0.037172355368051,0.0385955866313864,0.03847197883580978,0.04041116238576325,0.03767843443436883
6504000.0,0.03716501387520017,0.038630638660978094,0.03849021471615393,0.04043325883973583,0.03767138084319843
6505000.0,0.037160695349993805,0.03862732779165321,0.03850496967727569,0.04042692500276649,0.03765309908649147
6506000.0,0.03717206746637057,0.038638088116959075,0.03850619325941749,0.04041191812767436,0.03768779123898263
6507000.0,0.037172355368051,0.038646437265691384,0.03852699415582816,0.040448913493608914,0.03767656307344607
6508000.0,0.03715608892310701,0.038640751207503,0.038574353982257996,0.040429264203919936,0.037690310378686344
6509000.0,0.03715716855440861,0.03863171829227968,0.03854239689573087,0.040433611284963554,0.03768066567239212
6510000.0,0.03713245950446613,0.03866094031284277,0.03853501941516999,0.04041748879085978,0.03767937011483021
6511000.0,0.03712234695794122,0.038652627151820516,0.03853185249668532,0.04039294517260359,0.03768131345117308
6512000.0,0.037165640173135055,0.03863657663313685,0.03851770932663447,0.0404693110933362,0.037673108253280976
6513000.0,0.03716765548489803,0.038648092700353825,0.03851015190752333,0.0404763646845066,0.03763064275541836
6514000.0,0.03716182547586943,0.038628371435244745,0.0384764314232036,0.0404478008382569,0.03762027829492308
6515000.0,0.037152900523776275,0.03859216779893136,0.03851889692106622,0.0404195864735753,0.037601132833174844
6516000.0,0.03716049393059747,0.03857698098528897,0.038512275182416456,0.04042606426138485,0.03759335948780338
6517000.0,0.03714883391254028,0.03856334164317886,0.03848866724462165,0.04043786823028225,0.037558235482791594
6518000.0,0.03714353811751717,0.03855308514581374,0.03844933267753364,0.04043175031957323,0.03755449276094607
6519000.0,0.037117123138338225,0.038575931083507875,0.038458977383827864,0.04044038736998597,0.037548590776497366
6520000.0,0.03709848150453073,0.038557865253061235,0.03845070021051566,0.04041919060876471,0.03754959843237885
6521000.0,0.0370869294496037,0.038560312417344846,0.038400508235968356,0.04041775110036259,0.03757047130420963
6522000.0,0.03715818511550877,0.038618900409311235,0.03836916294051214,0.04043693254982087,0.03753505939751742
6523000.0,0.037196029679620615,0.03862120362275463,0.03841429152891868,0.040388165286679246,0.03753225235613328
6524000.0,0.03713251137137695,0.038604793226970434,0.038366355899128,0.04034195706697111,0.0375336918645354
6525000.0,0.03715270047671672,0.03863271968997161,0.03837614455626243,0.040358367462755305,0.037516057886609395
6526000.0,0.03716302894950195,0.038630488451948324,0.03840302737567207,0.04031172739052653,0.03752354333030043
6527000.0,0.03714611472577701,0.03864330007672721,0.03840230762147101,0.04029718835566509,0.03751778529669195
6528000.0,0.03714582682409658,0.03862566609880121,0.03836606799744757,0.04028747167395076,0.03750590935237443
6529000.0,0.037131863592595994,0.03863080649654041,0.03843469656051877,0.04028693185829997,0.037502022679688704
6530000.0,0.037136146130092314,0.038633541562504446,0.03843993269531107,0.0402756013788654,0.037520952215176616
6531000.0,0.03714269589332197,0.03863167020158168,0.03843935689195022,0.040260198638962685,0.037510875656361756
6532000.0,0.03714471120508494,0.038601008672616476,0.038441264240583035,0.040228385503275774,0.0374679783059785
6533000.0,0.03714643861516749,0.03859942521337414,0.038435650157814756,0.040228817355796406,0.037427672070719065
6534000.0,0.03713391489206902,0.038590664261522946,0.038421902852574484,0.04021283881253285,0.037409678215692535
6535000.0,0.03712124721813034,0.03855518037941062,0.03842607742694064,0.040194629031245994,0.03747172102782402
6536000.0,0.037131777104016474,0.03853258009749729,0.03838605909336163,0.04018282506234859,0.037470965285912906
6537000.0,0.03711939733175822,0.03853056478573432,0.038403908997547954,0.04016835800290726,0.0374732684993563
6538000.0,0.03710091284896882,0.038492129911397645,0.03840570838305061,0.040151227852922,0.03746189638297953
6539000.0,0.03707996800171793,0.038481045696701306,0.03840614023557124,0.040205065467161384,0.03745693007899221
6540000.0,0.03707807171327142,0.03847600741729387,0.038390305643147896,0.04022133191210537,0.03745693007899221
6541000.0,0.037072745532183565,0.03845628615218479,0.0383762704362272,0.04019520483460685,0.03745498674264934
6542000.0,0.03704333202736508,0.0384587333164684,0.0383728156160621,0.04016447133022153,0.037426268550026995
6543000.0,0.03704016510888041,0.03849950739195852,0.03839828349248495,0.04020139472073597,0.037405899506136965
6544000.0,0.037033862182244894,0.0384792103234886,0.03839281336055688,0.04021190313207147,0.03738711392148926
6545000.0,0.03702590889832316,0.038480361930210295,0.03837568321057162,0.040204957504031226,0.03737851285878658
6546000.0,0.037044478556710544,0.03851311074635858,0.038330614716745835,0.0402328119916123,0.03739974560771789
6547000.0,0.037048509180236486,0.03849166207116696,0.03831873877242833,0.04022734185968423,0.03734720355104041
6548000.0,0.03702497321786179,0.03848187341403252,0.03831240493545899,0.040205137442581494,0.03733467982794195
6549000.0,0.037003596518090265,0.0384545947298123,0.03829469898211288,0.040244148120279016,0.03732028474392072
6550000.0,0.03697559807966898,0.03843944367333777,0.03829167601446842,0.040245299727000715,0.03731380695611117
6551000.0,0.036971872936104426,0.038409501898573624,0.038274401913642946,0.040237670332469465,0.037307689045402145
6552000.0,0.036971441083583786,0.038388988903843374,0.03828023192267155,0.04023874996377105,0.03729030698144652
6553000.0,0.036955498528030276,0.0383881251988021,0.03827008338843658,0.040267120541753305,0.03727238510184009
6554000.0,0.0369540230319181,0.03834821482835325,0.038264037453147666,0.040257347306156675,0.03726907423251521
6555000.0,0.03694124739484926,0.03834418420482731,0.038282895013215475,0.04026270947495458,0.03724893939041689
6556000.0,0.03691763945705445,0.03832683812858173,0.03826727634705244,0.040259470581049804,0.03723425640471524
6557000.0,0.03691749550621424,0.03832446293971823,0.038208853863542676,0.04030406730050065,0.03722864232194696
6558000.0,0.03688697792808924,0.03831499817197427,0.0381555240104129,0.04027542108329841,0.03720811105168531
6559000.0,0.0368900008957337,0.03830471994455349,0.038121407661282594,0.040291204288191336,0.03719889819791172
6560000.0,0.036852897566668985,0.03829586696788043,0.03809679206760629,0.040257807693262086,0.03716391814374015
6561000.0,0.03686556524060767,0.038331098936022386,0.038050727798738374,0.040251329905452535,0.03715880788891261
6562000.0,0.03686130299658209,0.03832512497615358,0.03803233807890125,0.040207676813158164,0.03715909579059303
6563000.0,0.03685367360205084,0.038319438917965194,0.03803507314486529,0.040274038150496023,0.037150458740180296
6564000.0,0.03682455954461791,0.0383600690426151,0.03802737177491393,0.0402725986420939,0.03713732322601093
6565000.0,0.03685298983555983,0.038358197681692345,0.03802360488383745,0.04026712851016583,0.03716215474594754
6566000.0,0.03684096994040211,0.03832983936617053,0.038012232767460685,0.040213434846766656,0.03715524510561736
6567000.0,0.0368179737936782,0.038269092111600955,0.037984090378199185,0.04019472123753906,0.037152042199422634
6568000.0,0.036807198898420324,0.038246563805107735,0.03797703678702878,0.040178886645115715,0.03717788137524074
6569000.0,0.036788615814801175,0.03820409830724512,0.03799272742861192,0.04013786065565522,0.037183783359689436
6570000.0,0.03678285778119268,0.03820852479558164,0.03800129250360455,0.04013368608128906,0.03717989668700371
6571000.0,0.036764576024485726,0.03820233490945252,0.0379971179292384,0.040143186836743075,0.0371774495227201
6572000.0,0.036752124276807366,0.0381926902031583,0.037964009235989575,0.04013015928570386,0.03716823666894652
6573000.0,0.036713714857791194,0.03818317633625831,0.03791373440504544,0.040123105694533465,0.03715175429774221
6574000.0,0.036692734022830256,0.03817518706462653,0.03789911204840312,0.040117779513445605,0.03717228556800386
6575000.0,0.03674189323476274,0.03815575370119787,0.03789097656234597,0.040125121006296435,0.037156882828101145
6576000.0,0.03675916733558821,0.03815006764300949,0.037853117491370145,0.040129079654402273,0.03716890272325887
6577000.0,0.036762910057433734,0.0381525148072931,0.03784595593706958,0.040160029085047906,0.03714194792842913
6578000.0,0.036776616648849604,0.03814114269091633,0.037926924705822256,0.04013782466794517,0.03711749359542275
6579000.0,0.03671543754175939,0.03813891145289304,0.03792642087788151,0.04013746479084464,0.03713750276221225
6580000.0,0.03669289128758218,0.03813682416570996,0.037899214169081395,0.0401299793471536,0.03713649510633076
6581000.0,0.036712900454371686,0.03813034637790041,0.03787762154304956,0.040093112849904564,0.037116989767482
6582000.0,0.03675474954636911,0.03811829633983101,0.03787301511616276,0.040056981189011284,0.037123503543001604
6583000.0,0.03674546471717542,0.03812071845142504,0.037866249426672785,0.040101965826577615,0.03712667046148627
6584000.0,0.03673560408462088,0.03809862199745245,0.03787215141112149,0.04008210439404858,0.03714405252544191
6585000.0,0.03674323347915213,0.03809372766888524,0.037882227969936344,0.04007807377052263,0.03713728683595193
6586000.0,0.0367381951997447,0.038079908388224865,0.037863802262389175,0.04007778586884221,0.03714002190191596
6587000.0,0.03674021051150767,0.03810992213840912,0.03789190866394062,0.04007591450791945,0.03710660703145532
6588000.0,0.036739115185966766,0.03808451481511165,0.03791634431906665,0.040081600566107836,0.03709516293965844
6589000.0,0.03673738777588422,0.038072638870794144,0.037872115423411436,0.04009077814533849,0.03708500584774557
6590000.0,0.03673347465486537,0.03806828824157292,0.03787664987487812,0.0400768149138379,0.03707528916603124
6591000.0,0.036722570378719295,0.03808390690773596,0.03785390564212458,0.040056877722468506,0.0370712585425053
6592000.0,0.03675611092448875,0.03808520246529786,0.037923361922527,0.040048312647475874,0.03707557706771167
6593000.0,0.03675280005516387,0.03804655166470087,0.03794905318207029,0.04008430035752894,0.03708417813041435
6594000.0,0.03673689348732041,0.038108306575151935,0.03792609302305644,0.04007818244681992,0.037078132195125436
6595000.0,0.036764090435039344,0.0380996695247392,0.0379562507240809,0.04004262658928749,0.0370729499648778
6596000.0,0.036737123465477986,0.038096214704574104,0.037960353323026955,0.04004262658928749,0.03705103344945548
6597000.0,0.03673078962850865,0.03810071316833073,0.03794142378753904,0.04003685028533945,0.03705650358138354
6598000.0,0.03670646193651277,0.03812835172965149,0.03790709151214842,0.039975347288858765,0.037036494414594036
6599000.0,0.036682782023297854,0.03812158604016151,0.03796519715702014,0.03998501814391593,0.037020443895910374
6600000.0,0.036695125807846056,0.03813993977228858,0.03793165661125068,0.040019846526463544,0.037011662894657425
6601000.0,0.036681882330546534,0.03816228814023153,0.03790992003437863,0.040031506544520735,0.03700460930348702
6602000.0,0.036680730723824835,0.0381529424513345,0.03787976233335416,0.04001923473539264,0.03699719583521609
6603000.0,0.0366615852620766,0.03813296849189085,0.03786964978682925,0.04000328056343901,0.03699075403511659
6604000.0,0.03663617793877914,0.038121164522993446,0.037856046432429194,0.0399686740254335,0.036967649925262525
6605000.0,0.03660634412714515,0.03813343633212154,0.03787677535341976,0.03996487759850742,0.036962035842494245
6606000.0,0.0366375094840511,0.03811447080892357,0.037882965239548885,0.039955880670994155,0.03695051977527727
6607000.0,0.036630419905170644,0.03810921660325582,0.037881309804886444,0.03993561959023428,0.03693281382193116
6608000.0,0.036615772907179045,0.03812284579070967,0.037860077055955135,0.039963258151555034,0.036922233435175554
6609000.0,0.036646938264085,0.03812138122961796,0.037906213300243165,0.03993871453329884,0.03689833624868889
6610000.0,0.03664441912438129,0.038100364406946974,0.03789455328218597,0.039889231431975876,0.03687613183158615
6611000.0,0.03664585863278341,0.03807524498532993,0.03788879524857748,0.039894845514744155,0.03692399548595673
6612000.0,0.03667320929242374,0.038068623246680165,0.03785712606373078,0.039891678596259486,0.03693356821683084
6613000.0,0.03668623684346295,0.038062721262231466,0.03784463832834237,0.03988692821853248,0.036936303282794875
6614000.0,0.03669235475417197,0.03804328789880281,0.0378519798211932,0.03986522762937048,0.036912983246680485
6615000.0,0.03669656531624818,0.038031704589724526,0.03783888029473388,0.039874152581463644,0.03688016245511209
6616000.0,0.0366917775515056,0.03802349939183242,0.03780958629875068,0.0398631403421874,0.036845902155141566
6617000.0,0.03667115659364519,0.03799542897799103,0.037824413235292544,0.03985122925416442,0.03680836697355622
6618000.0,0.03674057688633756,0.037991290391334934,0.03781012277772607,0.03983057230859396,0.036781268227886264
6619000.0,0.03678707300772612,0.03804124133288859,0.03779680732500644,0.03981675302793358,0.03675190369011611
6620000.0,0.036774837186308085,0.038027853904748846,0.037841144183791815,0.039793576942659406,0.03674888072247166
6621000.0,0.03677303780080543,0.03801763339509377,0.037839848626229904,0.03979242533593771,0.03674495806207587
6622000.0,0.036770302734841394,0.038017057591732926,0.037830347870775896,0.03978828674928161,0.03672350938688424
6623000.0,0.036767190489717896,0.038008204615059875,0.03777239987601092,0.03978281661735354,0.03670850628816181
6624000.0,0.03675941714434643,0.03800450803558068,0.0377598401652024,0.03979310910242872,0.03670397183669512
6625000.0,0.03675495466829985,0.03796074698015615,0.037756169418776984,0.039772524132278365,0.036696198491323655
6626000.0,0.03671497232243089,0.037925838901404677,0.03772897877801487,0.03973077838861681,0.03668425057158604
6627000.0,0.03674095544908921,0.037905002017283945,0.037714403755443375,0.039707026499981785,0.03664948644367478
6628000.0,0.03676997162652325,0.037946028006744445,0.03769543823224541,0.039667547982053575,0.03661950868120058
6629000.0,0.03673963398694852,0.03794224929718887,0.037690100170318215,0.0396742776838335,0.03659881574792006
6630000.0,0.036738626331067024,0.03796283426733923,0.03770766217282411,0.0396908320304579,0.036591906107589875
6631000.0,0.036765617113606826,0.03792814211484807,0.037688299632603395,0.03966902347816575,0.03657009755529771
6632000.0,0.03676187439176131,0.03794188942008834,0.03767696350393668,0.03965575907373481,0.03656664273513262
6633000.0,0.03675251758714751,0.03793795660503629,0.03770193897471351,0.039602713189116595,0.03655696917681672
6634000.0,0.03669860799748802,0.03793205462058759,0.037715326402853244,0.0395726550688713,0.03654019533698292
6635000.0,0.036713434934029884,0.037939288150308254,0.03770615471441789,0.039615768345514876,0.03652220148195638
6636000.0,0.036704941834457355,0.037937272838545276,0.037695142475141656,0.03963207077816892,0.03652047407187384
6637000.0,0.036651536072738605,0.03792028663940023,0.03768693727724955,0.03962285792439533,0.03648556599312236
6638000.0,0.03665578262252487,0.03791582416335365,0.03769125580245593,0.039615727018840606,0.03646462114587147
6639000.0,0.03665686225382646,0.037898262160847754,0.03768808888397125,0.039633905309004784,0.03645173754567248
6640000.0,0.03663339826687186,0.037887897700352474,0.03765260500185893,0.03963640783713185,0.03643216023140361
6641000.0,0.036616987871087664,0.03786608914806031,0.03761477680064648,0.03960718581656876,0.03642841750955809
6642000.0,0.03663649320993643,0.03785608456466556,0.037603215536544096,0.03958717664977925,0.03640650353255128
6643000.0,0.036653983237022215,0.037855796662985136,0.037582270689293214,0.039581202689910444,0.03636835655989503
6644000.0,0.036644770383248634,0.03783629132413638,0.037559443475650996,0.039573138444832213,0.03636303037880718
6645000.0,0.03664016395636184,0.03786551334469947,0.03754664798490696,0.03956237811952634,0.036374186568923626
6646000.0,0.03663649320993643,0.037854932957943864,0.03752629140117291,0.03953661091912835,0.036384551029418906
6647000.0,0.03662796412265385,0.03785147813777877,0.0375255383460477,0.03954028166555376,0.03638278763162631
6648000.0,0.03666805443165296,0.037852989621600996,0.03751131793559096,0.03961326474154138,0.03635853191505054
6649000.0,0.036667838505392646,0.03788671010592072,0.037489797284979226,0.03960844238839427,0.03632916594364724
6650000.0,0.03667532394908368,0.037870443660976735,0.03747425059423631,0.03955705193843849,0.03636608933416169
6651000.0,0.03667949852344984,0.03791118174875681,0.03743847881044356,0.039531820057103914,0.03635781216084948
6652000.0,0.03664120759995338,0.03792859980042249,0.03742480129425749,0.03952922894198009,0.03634733719880853
6653000.0,0.0366239334991279,0.03794644970460881,0.03740247189230171,0.039541464763398135,0.03630292836460305
6654000.0,0.03658297948508752,0.03791571620022349,0.03743094709195337,0.039530308573281686,0.03628219944361248
6655000.0,0.03659427962604418,0.037924665276053454,0.03745426712806775,0.03951468990711865,0.03627500190160187
6656000.0,0.036565921310522366,0.03792617675987568,0.03745916145663497,0.039580331490255444,0.03625556853817321
6657000.0,0.036569448106107565,0.037920873007261574,0.03742241800467079,0.039577164571770775,0.03621824928284818
6658000.0,0.03657117551619011,0.03790964484172502,0.037490434776671085,0.039553556633975966,0.0362478311805118
6659000.0,0.03656757674518481,0.03786401242537773,0.037523939334730486,0.039533115614665826,0.036257439899095974
6660000.0,0.03656754075747475,0.03786512804438938,0.03751868512906274,0.039503003622965854,0.036247363340281114
6661000.0,0.03655354153826411,0.03787750781664763,0.03755293582786463,0.03942339880832847,0.03624995445540494
6662000.0,0.03655915562103239,0.03787232558639999,0.037613467156173884,0.039437038150438586,0.03624074160163135
6663000.0,0.03655678043216889,0.037885258655937795,0.03762527112507129,0.03941138387268927,0.0362647813919468
6664000.0,0.03655879574393186,0.0378853306313579,0.037599503924673296,0.039416854004617335,0.036282775246973334
6665000.0,0.0365510943739805,0.03787075560878641,0.03757064178121074,0.03938849568909552,0.03628133573857121
6666000.0,0.03655310968574347,0.03786744473946153,0.03754581026127412,0.03936728121050375,0.03627829332819083
6667000.0,0.03655310968574347,0.03784894705649425,0.03755394348374611,0.039350074125579865,0.03625551310772725
6668000.0,0.0365522459807022,0.03782008491303169,0.03752788838166769,0.03934474794449201,0.03632928791333603
6669000.0,0.036525687050683035,0.0378360274685852,0.03749334018001675,0.03933805423042214,0.03631906740368096
6670000.0,0.036543033126928616,0.037899903302995946,0.037480960407758494,0.039336938611410494,0.03630697553310313
6671000.0,0.03654001015928415,0.037912786903194946,0.037470523971843105,0.03930483757404316,0.036299634040252306
6672000.0,0.03652352778807985,0.03790573331202454,0.03745951173256687,0.039280006054106545,0.036265517691122
6673000.0,0.036522951984719006,0.03791530604289866,0.03745857605210549,0.03922559263650631,0.03632561233286417
6674000.0,0.03653475595361641,0.03791300282945526,0.037452359662327094,0.03921745941403432,0.03629695195521178
6675000.0,0.03652860328718219,0.03794406022323106,0.03744703348123924,0.03921803521739516,0.03630630875982557
6676000.0,0.036507658439931305,0.03796529297216237,0.03742378542054496,0.03922522872580237,0.03630328579218112
6677000.0,0.03650434757060642,0.03799408314020482,0.037429039626212704,0.03923121167879311,0.03629346114733663
6678000.0,0.03650262016052387,0.037989620664158244,0.03743407790562014,0.03922739698152748,0.03627575519399052
6679000.0,0.03648563396137883,0.0379539208557856,0.037428391847431755,0.03920868337229989,0.036259394670074455
6680000.0,0.036485921863059254,0.03794056941535591,0.037431558765916424,0.03919860681348503,0.03625075761966172
6681000.0,0.03646868374994383,0.03794942239202897,0.03743026320835451,0.03918050499532834,0.03621405372235667
6682000.0,0.03646551683145916,0.037995306722346626,0.03741961084617881,0.03922270030888104,0.036229130413853776
6683000.0,0.036485849887639143,0.03799233062829083,0.037431126913395785,0.0392293220475308,0.03624323759619458
6684000.0,0.03648340272335554,0.038014714983943834,0.03742709628986984,0.03921672634901223,0.03624021462855012
6685000.0,0.03646324960572582,0.038009629830947744,0.03740924638568352,0.039217805980313825,0.036236522792946486
6686000.0,0.03643503524104422,0.03798955208992599,0.037385170607658016,0.03921391930762809,0.0362396537237211
6687000.0,0.03641596175471609,0.037994302467653,0.037370775523636796,0.03923637563870121,0.03623742016226819
6688000.0,0.036408476311025055,0.03797360223409612,0.03735199489837273,0.039213595418237615,0.03622122569274431
6689000.0,0.036398399752210195,0.03795791159251298,0.0373234926320107,0.03920427460133387,0.03622122569274431
6690000.0,0.03636291587009787,0.03795143380470343,0.037304850998203215,0.039182753950722134,0.03621093320766913
6691000.0,0.03638159349161541,0.037928113768589046,0.0372577790734538,0.03922133277589902,0.03623155416552954
6692000.0,0.03638324892627785,0.03795028219798173,0.037245399301195546,0.03921931746413605,0.03623414528065336
6693000.0,0.03640366357203774,0.03794052952855735,0.037236157523470516,0.0392139912830482,0.03622723564032317
6694000.0,0.03639077997183874,0.03794729521804733,0.03722752878005179,0.039219029562455626,0.03622392477099829
6695000.0,0.0363844461348694,0.03790612527774662,0.037256606849774665,0.039210104610362465,0.03621190487584056
6696000.0,0.036375377231936026,0.03787035349395387,0.037258874075508014,0.03915518736482149,0.0361886368046617
6697000.0,0.036366776169233346,0.03789345760380794,0.037258190309017,0.03914885352785215,0.03618421031632517
6698000.0,0.03636193460667164,0.03789036266074338,0.03728734035415999,0.03912913226274307,0.03617291017536851
6699000.0,0.03638223167514157,0.03788460462713489,0.037283669607734576,0.039107035808770486,0.03617806385328848
6700000.0,0.03638942921715218,0.037852791491447976,0.037277479721605444,0.03912479489602429,0.0361724497705202
6701000.0,0.036415052466709966,0.03781737958475576,0.03727769564786577,0.03913415170063809,0.0361830301572758
6702000.0,0.036421386303679304,0.03781003809190493,0.037259054014058275,0.03912229304960294,0.03617079433585776
6703000.0,0.03638957316799239,0.03777469816063282,0.037252576226248724,0.03914518123319669,0.0361700745816567
6704000.0,0.036396914660843216,0.03785923329154747,0.037243003495374606,0.039134025043080244,0.036176264467785824
6705000.0,0.03639921787428661,0.03785725396749456,0.03723192583626939,0.03913749870777715,0.03617453705770328
6706000.0,0.03640310454697235,0.037836366632031326,0.03722465631883868,0.039109099907957905,0.036170362483337125
6707000.0,0.03639964972680725,0.03783521502530963,0.037255959070993716,0.03904623927416903,0.036175112861064125
6708000.0,0.036364381770955245,0.03781189498919524,0.037254663513431804,0.039071646597466494,0.036191523256848324
6709000.0,0.03635067045342503,0.03780228627061107,0.03725977376825934,0.03907582117183265,0.03619454622449278
6710000.0,0.03634707168241972,0.03780127861472958,0.037260781424140826,0.03906106621071089,0.03619101942890758
6711000.0,0.03633519573810221,0.037803869729853404,0.03725646289893446,0.039061642014071744,0.036190731527227155
6712000.0,0.036372963006318926,0.03781874962777622,0.03724674621722013,0.03902971640789353,0.036176588357176305
6713000.0,0.0363794681586558,0.037836239654862006,0.03722281439003484,0.03901488947135166,0.03616679970004187
6714000.0,0.03638011593743676,0.03784141561897627,0.037226413161040146,0.039003589330395,0.036154060050683084
6715000.0,0.03636107843881869,0.037825631511805964,0.03722655711188036,0.03899488030456216,0.03615636326412648
6716000.0,0.036374311520585775,0.03784646839592669,0.03727794756183614,0.03900639637177914,0.03615938623177094
6717000.0,0.03637762238991066,0.03787209164548447,0.037277371758475286,0.03898156485184253,0.03614628670531162
6718000.0,0.036384388079400636,0.037902897125289894,0.03726002568222971,0.03896018815207101,0.0361859451617901
