step,wise-smoke-973,dashing-yogurt-970,fancy-breeze-967,jumping-cloud-964,twilight-dawn-960
598600.0,8003.445768813782,183828.6559729806,1897.7695725062952,1138.68216914709,916.2072079599558
598800.0,8020.707955833788,184890.9037741177,1897.7695725062952,1138.797227355495,915.5129431944093
599000.0,8020.707955833788,184890.9037741177,1898.4958728512318,1139.051965633892,912.5084643941861
599200.0,8020.707955833788,186096.70325929756,1899.3232563469624,1139.418060947481,912.5084643941861
599400.0,8021.749441438569,186571.1024093873,1899.3232563469624,1139.4687528827883,910.5483183287648
599600.0,8059.8918466210735,186571.1024093873,1899.3991672933118,1139.4687528827883,910.5483183287648
599800.0,8076.834732873663,186986.47944473525,1900.1807494079255,1139.4687528827883,910.2363153555337
600000.0,8104.11477849453,187552.0268498977,1900.1807494079255,1139.5512148245157,904.208521240465
600200.0,8110.645743672249,187552.0268498977,1900.1807494079255,1142.1215958389873,900.7787804318693
600400.0,8110.645743672249,187957.65131375633,1900.5517846821012,1142.8960023505342,895.8768265673024
600600.0,8118.411243826963,188548.21420726704,1901.3142148767117,1142.8960023505342,894.6503197965442
600800.0,8133.5759247446185,188610.32309663558,1901.3142148767117,1142.9794128979056,893.7271579666417
601000.0,8133.5759247446185,188879.63385432863,1902.386945954395,1143.5421902123976,893.7271579666417
601200.0,8135.539253778182,188879.63385432863,1902.386945954395,1143.6215182865371,891.8199512374376
601400.0,8136.095735209583,189173.80831104907,1902.386945954395,1143.705599211512,891.2633914085848
601600.0,8141.4920769156715,189173.80831104907,1902.386945954395,1143.726756873817,887.2981765556983
601800.0,8151.514130026578,189205.58786360055,1902.869498961892,1145.5695838575389,883.9143206336162
602000.0,8167.686865438973,189205.58786360055,1902.869498961892,1146.560976428721,883.0183409673923
602200.0,8167.686865438973,189950.00783603394,1902.869498961892,1149.1497365918322,882.3916191206658
602400.0,8169.715277390977,190117.0950841347,1903.6621337502177,1149.1497365918322,882.3916191206658
602600.0,8169.715277390977,190325.8910963739,1905.0137484442128,1151.6626696027006,882.3916191206658
602800.0,8169.715277390977,190382.0450286338,1906.9288525376865,1151.9801360591719,882.3916191206658
603000.0,8169.715277390977,190432.23336127208,1907.5052834126777,1151.9801360591719,882.3916191206658
603200.0,8197.304147172603,191422.17267629915,1907.5052834126777,1153.1964253553622,882.3916191206658
603400.0,8211.57668529856,191571.0804196303,1911.0581435793742,1155.8475020030182,880.4235196412313
603600.0,8215.917217318427,191834.19927738153,1911.5984856994542,1155.8475020030182,880.4235196412313
603800.0,8232.902425059083,191834.19927738153,1913.3295967047134,1158.0153237320537,880.1714801800787
604000.0,8236.816934992134,191958.53828401153,1913.6504227521882,1159.2348956742267,880.1714801800787
604200.0,8236.816934992134,192384.29852460438,1916.5208143262807,1159.2348956742267,879.9518816306532
604400.0,8236.816934992134,192482.39343871363,1916.5208143262807,1159.2348956742267,873.1531994993311
604600.0,8240.649304338884,192482.39343871363,1917.0572776369872,1163.2094044970986,869.7320250128669
604800.0,8240.649304338884,192482.39343871363,1917.0572776369872,1163.2094044970986,868.1434916913479
605000.0,8240.649304338884,192562.17972259544,1917.586874437654,1165.1211212752705,868.1434916913479
605200.0,8240.649304338884,192613.9201425801,1919.3594888335897,1167.4466471508865,868.1434916913479
605400.0,8261.643935082659,192777.55259418619,1919.3594888335897,1167.603591078667,867.9197017253948
605600.0,8261.643935082659,192777.55259418619,1919.5268077484425,1167.603591078667,867.1310143710089
605800.0,8270.895387436973,193215.62892073905,1919.907226065239,1168.7322223740748,867.1310143710089
606000.0,8271.537231079628,193412.45736109596,1919.9830215382794,1168.841139013181,863.6153964487955
606200.0,8271.537231079628,193471.4768931583,1921.0272899119145,1168.841139013181,860.9235073924574
606400.0,8271.537231079628,193517.82224082292,1921.5340495224546,1169.286934200562,860.098950633836
606600.0,8279.436112322317,193517.82224082292,1921.5340495224546,1170.613723030034,859.3796040709663
606800.0,8282.17034820289,193644.4255265061,1921.6307935544776,1170.613723030034,858.5162998689505
607000.0,8287.722716221724,194444.5612307331,1921.6307935544776,1170.613723030034,857.8038907276575
607200.0,8299.385749694737,194494.52872708908,1922.3656721704774,1171.1253252475617,856.5411503355522
607400.0,8299.385749694737,194670.00331322855,1922.3656721704774,1171.1253252475617,856.5411503355522
607600.0,8299.385749694737,194806.73044306284,1922.4615279517525,1173.5115724345685,856.5411503355522
607800.0,8299.385749694737,194931.0603786391,1925.0963247925595,1173.6935156684244,856.5411503355522
608000.0,8320.183000253957,194931.0603786391,1925.0963247925595,1173.6935156684244,853.0554249980405
608200.0,8332.321394584234,194931.0603786391,1925.1643574009847,1174.1196887054741,853.0554249980405
608400.0,8336.836486864038,194931.0603786391,1928.7931387296185,1175.5002761269548,852.7816239499432
608600.0,8343.819978957607,195111.48182590125,1928.7931387296185,1177.8283928405588,852.1526986578242
608800.0,8349.562303826347,195440.16009942465,1928.874535811046,1180.327907012671,852.1526986578242
609000.0,8356.543345126845,195440.16009942465,1930.0512835789573,1180.853476523109,852.1526986578242
609200.0,8360.712116023804,195478.1077498778,1930.0512835789573,1181.3531855127617,851.153158490325
609400.0,8360.712116023804,195562.34342815407,1930.3253543074843,1181.5391524778147,849.3148454759826
609600.0,8360.712116023804,196295.3588178936,1931.0181757786922,1183.2050928253739,848.0107164375106
609800.0,8363.520451832932,196512.71577832504,1932.2568342925156,1183.342866278418,846.4573673040275
610000.0,8363.520451832932,196564.355086173,1932.7412646143398,1183.342866278418,846.4573673040275
610200.0,8371.223086008882,196615.18539260887,1932.7412646143398,1183.342866278418,845.4691441066253
610400.0,8371.223086008882,196706.44353435916,1932.7412646143398,1184.4508358135192,845.4691441066253
610600.0,8379.357196062834,196706.44353435916,1932.788382490478,1187.7822747827925,844.6477021133707
610800.0,8386.548828660323,196953.7053927611,1932.788382490478,1188.068687894654,843.4895706081496
611000.0,8392.860440530003,196953.7053927611,1933.2640737272923,1188.068687894654,840.2442126975857
611200.0,8404.169405284185,197092.98122546574,1933.386552644261,1188.705420361594,840.2442126975857
611400.0,8427.363191973676,197092.98122546574,1933.386552644261,1188.963416809694,839.0064697041873
611600.0,8432.87216882714,197092.98122546574,1934.304969469522,1190.8577186214131,837.7882995221768
611800.0,8432.87216882714,197280.87017244438,1934.304969469522,1196.152348744888,836.9304454207681
612000.0,8432.87216882714,197355.4711104518,1934.304969469522,1198.9415932053905,836.5071474120864
612200.0,8432.87216882714,197659.88875942864,1934.304969469522,1201.271589706682,836.5071474120864
612400.0,8440.699851664323,198011.2874192819,1936.459263932352,1201.271589706682,833.8942951551586
612600.0,8448.543466610416,198856.91944335867,1936.459263932352,1201.271589706682,833.8942951551586
612800.0,8448.543466610416,199095.2067408818,1937.8982690935886,1201.271589706682,833.6652411876664
613000.0,8455.930149501966,199095.2067408818,1939.4651128272458,1203.4844053188426,829.065658069051
613200.0,8469.68363214389,199174.79699678312,1939.4651128272458,1203.6439001840483,828.0558151701157
613400.0,8483.516702267534,199282.77987634926,1940.3471073149633,1203.6439001840483,828.0558151701157
613600.0,8491.31086065572,199416.02889411303,1940.647133770609,1203.6439001840483,827.719753486966
613800.0,8500.481653417788,200302.35603595566,1940.647133770609,1203.6439001840483,824.5077656662179
614000.0,8500.481653417788,200498.1873767559,1940.647133770609,1204.6897942682274,821.5507161013632
614200.0,8521.378219173728,200498.1873767559,1942.3131508753936,1204.6897942682274,819.3211189472352
614400.0,8528.94088673137,200854.59445636146,1943.1696887562437,1206.2679403381183,819.2460108664329
614600.0,8530.294654402733,200862.671197197,1943.4419279739673,1208.9221109071875,817.3161061613503
614800.0,8534.192130702862,201288.09777326696,1944.0075117585768,1208.9221109071875,817.3161061613503
615000.0,8534.192130702862,201320.90410179802,1944.0075117585768,1208.9221109071875,813.2851940053408
615200.0,8534.192130702862,201389.29001010442,1944.0075117585768,1209.1996953298994,813.0247466345568
615400.0,8538.092617228347,201734.3359740625,1944.2074736585676,1209.1996953298994,813.0247466345568
615600.0,8544.034598494007,201871.67259919626,1944.3821894872146,1209.1996953298994,813.0247466345568
615800.0,8553.53419657228,201871.67259919626,1944.3821894872146,1209.5801775741352,813.0247466345568
616000.0,8553.53419657228,202167.55518668058,1944.3821894872146,1209.5801775741352,812.5966614078127
616200.0,8553.53419657228,202224.10826498346,1944.3821894872146,1213.2560665069168,812.5966614078127
616400.0,8556.463725630547,202450.92926273152,1945.253496900959,1214.4597841758223,811.3040640814531
616600.0,8557.21829520378,202901.89438323135,1947.6382223922546,1217.2047123805753,811.3040640814531
616800.0,8588.744707440463,202963.248212251,1947.6382223922546,1218.042852011145,807.8496091795027
617000.0,8588.744707440463,203037.78350187448,1948.6416629741307,1218.5546139651137,807.5865695076061
617200.0,8594.419740876729,203037.78350187448,1948.9988992699346,1222.0486362642303,807.5865695076061
617400.0,8600.796575592682,203037.78350187448,1949.827851544165,1222.4764584498062,807.3554781171592
617600.0,8629.890192747891,203037.78350187448,1952.4653695615284,1222.4764584498062,807.151780590892
617800.0,8649.92389672578,203111.27803061,1952.4653695615284,1222.85365118069,807.151780590892
618000.0,8654.592685142426,203111.27803061,1953.2365531893454,1222.85365118069,805.9403427315737
618200.0,8654.592685142426,203111.27803061,1953.2365531893454,1223.9595596759407,803.442030986113
618400.0,8654.592685142426,203739.65830380894,1953.42736457736,1224.9592085594559,803.442030986113
618600.0,8654.592685142426,203810.2333999014,1954.1347576014032,1224.9592085594559,798.4620016203472
618800.0,8659.01461151393,203810.2333999014,1954.8999076937753,1225.5803834753935,797.7211860951248
619000.0,8660.468218441938,203810.2333999014,1955.167826920927,1225.9692663528704,794.5887787755275
619200.0,8661.587977057683,203810.2333999014,1955.167826920927,1226.9579238423303,793.741568783722
619400.0,8694.022843361769,203883.7529182926,1955.167826920927,1226.9579238423303,790.9091622834701
619600.0,8699.170459457353,204123.42284163414,1955.2289206894195,1226.9579238423303,785.32136028183
619800.0,8711.706086000526,204123.42284163414,1955.2289206894195,1226.9579238423303,778.7657162472995
620000.0,8727.307584623872,204123.42284163414,1955.2289206894195,1226.9579238423303,778.2246265179315
620200.0,8741.55249479939,204301.00070068816,1955.6451085774568,1226.9579238423303,776.9972237743771
620400.0,8741.55249479939,204583.12279532585,1958.0348971113517,1226.9579238423303,776.529217007588
620600.0,8760.534103699574,204690.49852617478,1960.3428336133466,1229.2866829809134,776.529217007588
620800.0,8763.28567944503,204690.49852617478,1960.4828104919784,1231.8051870756117,776.529217007588
621000.0,8763.28567944503,204863.88838739216,1962.867653537066,1231.8051870756117,776.529217007588
621200.0,8767.741461852427,204982.45215817855,1962.9584614516668,1231.8051870756117,775.0668027440331
621400.0,8781.12837500167,204982.45215817855,1964.1370975298564,1231.964538823876,775.0668027440331
621600.0,8786.183666376113,205741.9326238649,1964.6857880846205,1232.6530255213925,773.7772957663905
621800.0,8786.183666376113,205741.9326238649,1964.6857880846205,1235.646110375525,773.7772957663905
622000.0,8815.235787563246,205741.9326238649,1964.6857880846205,1238.588669276798,771.3614982082945
622200.0,8824.840650539378,205741.9326238649,1964.6857880846205,1238.7953145833271,770.1909427806
622400.0,8824.840650539378,205741.9326238649,1964.6857880846205,1239.46531768759,767.839885907694
622600.0,8824.840650539378,205741.9326238649,1964.798463048387,1239.930650072367,767.839885907694
622800.0,8824.840650539378,205741.9326238649,1965.2550104175748,1240.8469169199539,767.2646719025231
623000.0,8824.840650539378,206063.16079058376,1965.2550104175748,1241.2982401911158,766.47971859013
623200.0,8824.840650539378,206063.16079058376,1965.3712192533862,1241.7360014993933,766.3382639194339
623400.0,8828.84015635079,206063.16079058376,1965.3712192533862,1242.6490168569735,766.3382639194339
623600.0,8837.962250188755,206063.16079058376,1968.016354878448,1243.1364553151602,766.3382639194339
623800.0,8837.962250188755,206948.46964617813,1968.016354878448,1243.1364553151602,765.6841082515327
624000.0,8852.079751810645,207045.3251182106,1968.016354878448,1244.018243071236,765.6841082515327
624200.0,8857.049034683634,207292.31620948616,1969.2390155969952,1244.018243071236,764.2733601605614
624400.0,8860.937808104463,207785.73317686064,1969.294014989221,1244.018243071236,763.4586533158945
624600.0,8860.937808104463,207785.73317686064,1969.4319107160973,1245.8357950147288,763.4586533158945
624800.0,8878.390746110304,208723.1696310212,1969.753536967283,1246.7573159575945,763.4586533158945
625000.0,8884.775045107459,209577.2498963221,1971.9826589408992,1246.7573159575945,761.7186189264899
625200.0,8891.05521628612,209577.2498963221,1971.9826589408992,1248.7949628843412,760.8273400925207
625400.0,8900.417895605864,209577.2498963221,1971.9826589408992,1248.7949628843412,760.8273400925207
625600.0,8900.417895605864,209577.2498963221,1972.1551174936938,1248.9117984346703,757.9366496570472
625800.0,8903.165539122483,209577.2498963221,1972.1551174936938,1251.9388325250152,757.9366496570472
626000.0,8903.165539122483,209577.2498963221,1972.1551174936938,1254.8444738708627,757.2771918381205
626200.0,8910.55822896042,209577.2498963221,1974.2441097994063,1256.2874227126697,757.2771918381205
626400.0,8910.55822896042,210073.72032364685,1975.1466550026407,1256.2874227126697,756.6953892699577
626600.0,8918.195276106944,210329.16634886246,1977.5233858477131,1256.3684935192105,755.936628605171
626800.0,8928.218468892937,210506.40324695443,1978.1655592053412,1256.8269593483694,754.4774051281598
627000.0,8945.08980785457,210506.40324695443,1978.1655592053412,1256.8269593483694,753.4520948704522
627200.0,8947.313206892677,210644.98542944953,1978.3940228509553,1256.8269593483694,753.4520948704522
627400.0,8960.744867088702,210644.98542944953,1980.675250093059,1256.8269593483694,753.4520948704522
627600.0,8994.28082073148,210724.6646460846,1984.8115514341061,1257.1436533415012,752.6702728228743
627800.0,8995.667177295945,211354.04496304982,1985.1409427507701,1257.1436533415012,752.4822738182596
628000.0,8995.667177295945,211538.44115826988,1985.1409427507701,1258.538080896008,751.3157936963848
628200.0,8995.667177295945,212419.89048090263,1986.075595272488,1258.538080896008,751.3157936963848
628400.0,9013.722544832162,212863.73237006474,1986.2001663525689,1261.161169131191,751.3157936963848
628600.0,9022.052766306204,213142.06566818658,1986.5779882160582,1261.161169131191,748.7178709795462
628800.0,9024.973198603457,213297.9177666754,1986.5779882160582,1261.161169131191,744.9714030564003
629000.0,9028.898932566048,213480.0826481068,1987.6596185292174,1261.699145994392,742.6519216184075
629200.0,9030.051146689868,213660.05908806727,1987.973684983297,1264.51636289204,742.6519216184075
629400.0,9031.963587677956,213780.09469493743,1988.6148673499815,1264.51636289204,742.6519216184075
629600.0,9032.752145779083,213780.09469493743,1990.0882252183465,1265.8724703710677,740.67741731111
629800.0,9035.164640173196,213926.20546192565,1990.0882252183465,1266.0828471771806,737.5386862813227
630000.0,9041.257795695527,213975.54682487922,1990.0882252183465,1266.0828471771806,732.8688403178363
630200.0,9042.78570583984,213975.54682487922,1990.0882252183465,1266.6131837123748,731.9033652490571
630400.0,9048.984678534373,214346.4865859524,1990.6122737352512,1266.9941658363455,731.2103950931864
630600.0,9048.984678534373,214614.175837958,1991.4812202561602,1267.7803261137549,730.7094032827109
630800.0,9050.320248446056,215739.20306595735,1992.8806817586255,1267.7803261137549,730.7094032827109
631000.0,9072.542519682802,216105.58216299355,1993.0076103940623,1267.7803261137549,730.7094032827109
631200.0,9072.542519682802,216311.89147979004,1994.6625697123372,1267.8786872298956,730.7094032827109
631400.0,9077.826231561163,216311.89147979004,1995.086135498528,1267.8786872298956,728.7378005861369
631600.0,9079.220776762248,216632.2063253047,1995.086135498528,1268.1714602522638,728.7378005861369
631800.0,9079.220776762248,217276.05029015476,1995.503317673908,1268.1714602522638,728.7378005861369
632000.0,9088.509048355418,217703.12019438716,1995.503317673908,1269.7298070931547,727.6532845263903
632200.0,9125.445871779084,218137.9604802728,1995.503317673908,1269.7298070931547,727.6532845263903
632400.0,9125.445871779084,218292.59094925097,1995.503317673908,1271.4845083204702,727.6532845263903
632600.0,9127.793113454558,218292.59094925097,1996.092785595675,1272.1032613228672,727.6532845263903
632800.0,9127.793113454558,218919.70704758618,1996.6331983416846,1272.1032613228672,727.6532845263903
633000.0,9140.1938407419,218919.70704758618,1997.302799445027,1272.1032613228672,727.4779466082681
633200.0,9148.46129129595,218919.70704758618,1997.3552922080873,1273.3305607607253,727.4779466082681
633400.0,9159.385699842918,218919.70704758618,1997.4017905990163,1273.5442089045623,725.2231671694045
633600.0,9180.136991200256,218919.70704758618,1997.4017905990163,1273.5442089045623,725.2231671694045
633800.0,9180.136991200256,219235.14363608207,1998.771869725171,1273.5442089045623,725.2231671694045
634000.0,9188.891147518018,219235.14363608207,1999.3159474206875,1276.9850302654627,723.9485040530873
634200.0,9188.891147518018,219905.48457691845,1999.7237485712699,1277.588103070585,722.758908229396
634400.0,9188.891147518018,220276.13919127846,1999.9213188871004,1277.588103070585,720.0344745989753
634600.0,9227.555704585313,220276.13919127846,1999.9213188871004,1282.4263987931088,719.5637065598556
634800.0,9243.010335139372,220276.13919127846,2001.3844435877663,1286.1138912748897,717.2810828320387
635000.0,9244.367209145312,220881.7447196622,2003.1861026064423,1289.242156884679,716.7502408078988
635200.0,9252.025982992533,221131.9795672898,2003.1861026064423,1291.5408386618633,714.7583760805614
635400.0,9277.888228262238,221375.23340345715,2004.076327245378,1292.5825453394032,714.7583760805614
635600.0,9296.270668149891,221375.23340345715,2004.076327245378,1292.805613894286,714.7583760805614
635800.0,9298.72023661487,221375.23340345715,2005.1347837473859,1294.088585204247,714.7583760805614
636000.0,9300.216534945826,222067.0277884427,2005.2079635654652,1294.088585204247,714.7583760805614
636200.0,9313.235202063468,222067.0277884427,2006.21264557653,1294.3490598052838,714.7583760805614
636400.0,9313.235202063468,223277.91607376203,2006.4170026880358,1295.1153926779668,713.8217284972532
636600.0,9343.855279491736,223277.91607376203,2006.7571224291255,1295.1153926779668,713.8217284972532
636800.0,9343.855279491736,223277.91607376203,2006.7571224291255,1296.4447339929898,713.3640685679838
637000.0,9347.747361839029,223371.91878886288,2006.9063330619588,1297.0347773833032,709.7254206883516
637200.0,9347.747361839029,223371.91878886288,2007.2467448754876,1297.0347773833032,708.7311021300603
637400.0,9358.096568991252,223878.2402429284,2008.79951449305,1297.0347773833032,707.0277476843845
637600.0,9368.596911286679,223878.2402429284,2009.0797684590611,1297.280442751377,706.1178185120248
637800.0,9377.74162643322,224007.56953168716,2010.4505671853412,1297.280442751377,703.0470891190928
638000.0,9387.425298433485,224077.04656142302,2010.6382941834233,1298.265056485047,702.2127567254115
638200.0,9387.425298433485,224139.633647264,2010.6382941834233,1301.8258873114073,699.6589055076032
638400.0,9388.826375483073,224286.9802370815,2010.8143990758479,1301.8258873114073,696.7832564845489
638600.0,9390.254178366584,224286.9802370815,2011.0918179233315,1301.8258873114073,696.7832564845489
638800.0,9393.771557159493,225076.37651030044,2011.0918179233315,1301.8258873114073,696.7832564845489
639000.0,9393.771557159493,225666.7013741715,2011.3499643448395,1301.8258873114073,696.7832564845489
639200.0,9393.771557159493,226318.4922754861,2011.3499643448395,1302.0080688292037,696.7832564845489
639400.0,9411.36668322612,226936.54457301876,2011.9756602731559,1302.1693136132278,696.7832564845489
639600.0,9429.319373829252,227997.69884841974,2011.9756602731559,1303.065258239598,696.7832564845489
639800.0,9440.527770850593,229021.02500704033,2011.9756602731559,1303.7568780029385,696.7832564845489
640000.0,9442.578121397148,229080.3133161528,2012.2669831250405,1304.8534766506075,693.9902204004195
640200.0,9442.578121397148,229891.8708048244,2012.2669831250405,1306.7628894502966,693.36264744623
640400.0,9442.578121397148,230367.82273804845,2012.705686432825,1306.8462600513376,693.36264744623
640600.0,9442.578121397148,230367.82273804845,2012.705686432825,1307.6197827158494,693.36264744623
640800.0,9463.888536523227,230731.32386885304,2012.705686432825,1307.6197827158494,692.8688539266867
641000.0,9472.7784141242,231417.73635069875,2013.2116778559684,1308.1574408677807,692.8688539266867
641200.0,9472.7784141242,231539.27276286212,2014.3034228329527,1308.1574408677807,692.8688539266867
641400.0,9472.7784141242,231539.27276286212,2014.3034228329527,1308.1574408677807,692.5293287741802
641600.0,9485.00088430909,231539.27276286212,2014.3752276560554,1308.6944786784697,690.8914773938154
641800.0,9485.00088430909,231539.27276286212,2014.3752276560554,1309.3388693219172,689.7324788919595
642000.0,9491.122873880768,231539.27276286212,2014.3752276560554,1309.580929420977,689.7324788919595
642200.0,9498.65801902213,231712.95352783814,2014.3752276560554,1309.580929420977,689.2903400280187
642400.0,9498.65801902213,231823.53851910314,2014.4847479912203,1309.6430886628718,688.9764777038265
642600.0,9498.65801902213,231823.53851910314,2014.4847479912203,1311.0001681828157,688.3133590927509
642800.0,9498.65801902213,231823.53851910314,2015.046385104971,1311.297177937686,688.0641450623389
643000.0,9501.760886157284,231967.20651523795,2015.1651151724088,1313.3625966096995,688.0641450623389
643200.0,9515.3202481348,231967.20651523795,2015.1651151724088,1313.7597578560546,687.7124437293261
643400.0,9538.017909653414,232008.64081152726,2015.2980839105003,1316.8980920334377,683.0873051794758
643600.0,9538.017909653414,232232.1280671221,2016.823791491901,1318.1663595872135,682.3752186714526
643800.0,9547.787218127805,232232.1280671221,2016.881177358197,1318.3300963234285,681.0027494464155
644000.0,9547.787218127805,232320.28073207705,2017.5305064948552,1318.3300963234285,681.0027494464155
644200.0,9550.625513583833,232728.4583277899,2019.1366310267522,1318.3300963234285,678.9740478369168
644400.0,9565.965167443723,232854.8549835214,2019.822683238304,1318.604098134937,676.3794968115238
644600.0,9589.47456347878,233114.8646801408,2020.8870152941627,1318.604098134937,674.0738616794159
644800.0,9591.60994411055,233114.8646801408,2020.9556826346316,1319.8737273765337,671.0160167427384
645000.0,9592.494608666722,233114.8646801408,2020.9556826346316,1319.8737273765337,671.0160167427384
645200.0,9592.494608666722,233548.16570606222,2020.9556826346316,1320.0730808981843,670.6776449220886
645400.0,9600.090632222247,233779.15207017132,2020.9556826346316,1323.3593425170977,669.9015125709286
645600.0,9613.362939067678,233824.0634717017,2021.4485294091128,1323.5885819050495,666.9561255627505
645800.0,9613.362939067678,234369.8747384459,2021.4485294091128,1324.3095402761946,666.9561255627505
646000.0,9619.259592125552,235252.8082235827,2021.4485294091128,1324.3095402761946,666.6735732571102
646200.0,9619.259592125552,235252.8082235827,2021.4485294091128,1324.6503233702765,665.0497234041923
646400.0,9628.902662376275,235360.69421932867,2022.741825536668,1324.9573196840051,664.2598851037085
646600.0,9631.410059028385,236001.6717982916,2022.741825536668,1324.9573196840051,662.5111118226462
646800.0,9644.96618197472,236384.38141046817,2022.741825536668,1324.9573196840051,661.0864130869903
647000.0,9647.094172076784,236532.0766466069,2023.0168627975484,1325.3586927693736,661.0864130869903
647200.0,9647.094172076784,236658.6524016997,2023.3902395757018,1325.844345556307,659.5389622095939
647400.0,9651.519757518758,236884.59508443298,2023.3902395757018,1325.844345556307,657.6953634688621
647600.0,9651.519757518758,237618.81267607375,2023.464740287074,1327.6887817815073,656.3635547950455
647800.0,9651.519757518758,238379.2336847368,2023.464740287074,1328.038190159913,656.3635547950455
648000.0,9657.591320981875,239012.9914734887,2023.464740287074,1328.723463839507,655.5270019559526
648200.0,9657.591320981875,239180.64609692767,2023.464740287074,1329.0845819879241,654.2790051690387
648400.0,9658.67422122634,239180.64609692767,2023.464740287074,1331.3057953707478,649.3068517252698
648600.0,9658.67422122634,239180.64609692767,2023.8060290248025,1331.3057953707478,649.068214694558
648800.0,9663.134678083614,239180.64609692767,2024.7300560410401,1331.6116690628855,649.068214694558
649000.0,9663.134678083614,239242.7475482773,2024.7300560410401,1331.6116690628855,647.1255245028717
649200.0,9665.3813169346,239390.22122277622,2025.1077891903108,1331.6116690628855,647.1255245028717
649400.0,9675.78089680241,239428.78290774263,2025.1888853831313,1332.0964036358055,646.8860576085946
649600.0,9682.44012069978,239796.5114946279,2025.987068860085,1332.2456022123206,644.6723403479405
649800.0,9692.964616339055,240163.533361753,2026.865910947296,1333.576846523167,641.6356645322626
650000.0,9709.009512404846,240163.533361753,2028.5405733624448,1333.576846523167,641.6356645322626
650200.0,9724.416385772882,240163.533361753,2028.5405733624448,1333.687665132583,641.6356645322626
650400.0,9724.416385772882,240163.533361753,2031.7463881414785,1333.687665132583,641.476405792065
650600.0,9732.01079953276,240163.533361753,2031.825770301719,1333.687665132583,641.476405792065
650800.0,9746.779366079394,240163.533361753,2032.2094158409461,1333.9651896270675,638.8127310052419
651000.0,9750.734718684576,241017.4930165705,2032.2094158409461,1334.3564480925966,638.0412511160232
651200.0,9787.500178949405,241627.92313261295,2032.2094158409461,1334.3564480925966,638.0412511160232
651400.0,9788.251603754252,241830.68629703572,2032.8932156018227,1335.1215775835344,637.7576114503713
651600.0,9788.251603754252,241915.39899474662,2033.1366090731608,1335.4672873335462,637.7576114503713
651800.0,9789.525763662576,241915.39899474662,2033.1366090731608,1335.6387200346016,637.3894760221472
652000.0,9789.525763662576,241976.45811170246,2033.1366090731608,1335.6387200346016,636.3902694555272
652200.0,9790.791841383954,241976.45811170246,2033.682944325841,1335.6387200346016,634.2111663044705
652400.0,9801.697120257655,241976.45811170246,2033.9367245903215,1335.7343498688215,633.8422889797629
652600.0,9808.68209777642,241976.45811170246,2034.5356534818577,1336.5810965386336,632.795635574252
652800.0,9808.68209777642,242019.50147686742,2037.9674750663855,1336.6659615020797,632.6025199062752
653000.0,9841.1142319672,242110.5243982009,2041.010113144185,1336.6659615020797,630.3789773140829
653200.0,9854.044967715814,242158.96325481724,2041.010113144185,1336.6659615020797,629.0398827003817
653400.0,9858.344434515682,242231.20201755426,2042.2079534356178,1337.4031386786064,628.6763982264051
653600.0,9864.530822988203,242231.20201755426,2042.2079534356178,1337.4980865913847,626.2290240306113
653800.0,9868.804144858934,243047.27201986578,2044.014551088988,1339.0881375970323,625.6587248389653
654000.0,9868.804144858934,243081.58507423804,2044.386095824243,1339.0881375970323,625.0668596788256
654200.0,9868.804144858934,243081.58507423804,2044.386095824243,1339.3214006226221,624.5093589849052
654400.0,9887.319545622624,243111.87076636878,2044.386095824243,1339.3214006226221,624.5093589849052
654600.0,9896.652374002158,243138.95042797874,2044.9927553656928,1339.3794786645576,623.7040236266084
654800.0,9896.652374002158,243232.13402630194,2044.9927553656928,1339.9783272384198,622.799744647557
655000.0,9901.986896080401,243232.13402630194,2047.6531394512592,1340.264780816359,622.799744647557
655200.0,9916.025293189961,243923.14034227244,2049.10848432389,1340.3046577351556,622.799744647557
655400.0,9917.934451459543,243959.15009923975,2049.10848432389,1341.4422166727454,622.799744647557
655600.0,9917.934451459543,244077.85684410177,2049.10848432389,1342.1430320608442,620.5184448471833
655800.0,9926.01948447457,244077.85684410177,2049.5416671028497,1342.1430320608442,620.4244505000295
656000.0,9934.047038108924,244077.85684410177,2052.143839503627,1342.3526376573639,619.4979069151304
656200.0,9941.401774239339,244077.85684410177,2052.403409832692,1342.3526376573639,619.0404221247094
656400.0,9941.401774239339,244727.45086657006,2052.403409832692,1342.3526376573639,617.7044712943789
656600.0,9941.684415725918,244727.45086657006,2053.975325826643,1342.3526376573639,617.0989787260712
656800.0,9943.342105494938,244727.45086657006,2055.444482049179,1342.3526376573639,617.0989787260712
657000.0,9946.019596130063,244727.45086657006,2055.586018689728,1342.3526376573639,617.0989787260712
657200.0,9948.717988290933,245645.475757798,2055.821642393457,1343.81883952002,617.0989787260712
657400.0,9948.717988290933,245800.9916016058,2055.821642393457,1344.594604771795,617.0989787260712
657600.0,9949.113575065374,246000.6426452498,2055.821642393457,1344.8733113375476,617.0989787260712
657800.0,9949.113575065374,246724.86980996205,2055.821642393457,1344.8733113375476,615.6385877433397
658000.0,9949.113575065374,246903.2362256096,2058.088362534016,1345.034663068507,615.6385877433397
658200.0,9949.113575065374,247314.39172614933,2058.282946803393,1346.0113581799642,614.8174873476339
658400.0,9949.402932546276,247670.55056130947,2059.234886617772,1348.498707150527,614.8174873476339
658600.0,9949.402932546276,248145.3195281497,2060.779918297695,1348.498707150527,614.8174873476339
