step,soft-spaceship-910,cerulean-mountain-908,comfy-plant-907,wandering-frog-905,cosmic-glitter-904
2147000.0,0.0025359557677342368,0.0019811177410872906,0.0019020921030329086,0.001461879889958845,0.0023114789428574922
2148000.0,0.002532173094542955,0.0019760695611483465,0.0018978440808617757,0.0014546169876682043,0.002303710027530432
2149000.0,0.0025291546508170483,0.0019735905618782205,0.0018922466015495974,0.0014528741418689546,0.0022974649370630634
2150000.0,0.0025257733975519022,0.001960929890647578,0.0018863430365835903,0.0014447027244114746,0.0022880988605948525
2151000.0,0.0025205548720532854,0.001955883659286641,0.0018758936724355016,0.0014414068558394279,0.0022809524285673966
2152000.0,0.0025099863543680302,0.0019502677541537255,0.001869312614421298,0.0014379037649310392,0.0022789729877014677
2153000.0,0.0025027366592450364,0.0019490473911828981,0.0018619552030366526,0.0014375634165896534,0.0022794189472479004
2154000.0,0.0024950463690209704,0.0019467846663969908,0.00185640027164978,0.0014345885351179268,0.0022701383604033197
2155000.0,0.0024865141068411167,0.001943271079795416,0.0018525531972105804,0.0014279623486027576,0.0022632768283918255
2156000.0,0.0024856374882720896,0.0019385182400311557,0.0018475541901409353,0.0014227708829518465,0.0022628545791767616
2157000.0,0.002467481837496861,0.0019298745274917825,0.0018423971818786195,0.0014169759472355604,0.0022539069077021755
2158000.0,0.002453610450637812,0.001926944361405794,0.0018355640292814512,0.0014167226296430636,0.0022469113200225565
2159000.0,0.0024436102049803115,0.001918987672845143,0.0018342602594890389,0.001413256392036667,0.0022479055141193063
2160000.0,0.002434823609561591,0.0019152585972347668,0.0018336652714370527,0.0014092537263245607,0.002239018940700252
2161000.0,0.0024281026022771298,0.001912030375738568,0.0018311664713008694,0.0014082912023678123,0.0022356365931565088
2162000.0,0.002428817334602557,0.001901823735773314,0.0018240365613674669,0.0014075744369328126,0.002236728254096667
2163000.0,0.002423375888609935,0.0018987486965904754,0.001817224250557668,0.0014021825369105597,0.002235347268565639
2164000.0,0.002414337162245719,0.0018920290719224337,0.001812784070916118,0.0013999844281510027,0.0022284944885871474
2165000.0,0.002407182117995601,0.0018817674833123787,0.0018068459686878264,0.0013950689167795231,0.002222751134251196
2166000.0,0.002393253816635115,0.0018802419250102714,0.0018003756301730187,0.001390589318139449,0.0022209482356905395
2167000.0,0.0023854426249103377,0.0018788347209995283,0.0017949909663250885,0.0013887271465227626,0.0022094960846684958
2168000.0,0.002375863626888252,0.0018677441165889195,0.0017887120905935529,0.0013912107934234534,0.002197329110901098
2169000.0,0.002363836515353426,0.001871547357517004,0.0017873559812730962,0.0013918434865436,0.002192037619847872
2170000.0,0.0023563872050071178,0.0018684863712172684,0.0017800896789143927,0.001387583973014924,0.002181497400537343
2171000.0,0.0023481237580604665,0.0018626641173879975,0.001775945288641125,0.0013835901196621217,0.0021661341150487957
2172000.0,0.002340366896433921,0.0018560374029092655,0.0017723904974205262,0.0013778881713926259,0.002157125718288173
2173000.0,0.002335468749187142,0.0018491686829782772,0.0017694110614763128,0.0013755086692869279,0.0021462053328106315
2174000.0,0.0023208358186683725,0.0018354261921076469,0.0017611881378665913,0.0013698256731994158,0.00214090020943382
2175000.0,0.0023168622332219745,0.0018299758613013939,0.0017565182357206096,0.0013663416508096294,0.0021386395956517865
2176000.0,0.002314620919531585,0.0018332854135646674,0.0017528816726591376,0.0013613001468123181,0.002138856350923753
2177000.0,0.0023088776434079124,0.0018309304563785057,0.0017501238457996117,0.0013563478470103542,0.0021289963583484566
2178000.0,0.0023074955952044323,0.0018244140289137825,0.0017463226960822004,0.0013511335598803864,0.002120224570438224
2179000.0,0.0023000559016462907,0.0018175389510182473,0.0017400768437256836,0.0013476507126234465,0.0021122405917408235
2180000.0,0.0022938693413516475,0.0018072497293287063,0.0017395374866339367,0.0013443595653463835,0.0021082080689731157
2181000.0,0.0022839194950890255,0.0017969891758913565,0.0017330073854172545,0.0013412352468617876,0.002107220752531844
2182000.0,0.0022743132528027198,0.0017894872698836996,0.001730317691825741,0.0013365996947296039,0.0021074118471242345
2183000.0,0.0022698639979347496,0.0017864333509817875,0.0017295691995326567,0.0013322302670599653,0.0021054061261346424
2184000.0,0.0022707031318250407,0.001786277133542113,0.001724394077098199,0.0013274170931677905,0.002107160841244567
2185000.0,0.0022755922124063563,0.0017809034022205103,0.0017163986574586865,0.001324477799513316,0.0021114242533963267
2186000.0,0.002270600630898452,0.0017758876925398005,0.001712837174980964,0.0013197598217260923,0.0021013834930024124
2187000.0,0.0022639657985827114,0.0017740775108349538,0.0017060156618930815,0.0013179603690222108,0.0020988147789705192
2188000.0,0.0022604028824307156,0.0017735875330205718,0.0016997419190396084,0.0013170757279482841,0.0020968254296127023
2189000.0,0.0022529929652129323,0.001768261382037631,0.0016951309219382703,0.0013175557831703855,0.0020861950832509655
2190000.0,0.0022428474593283467,0.0017599623454562872,0.001688437349522502,0.0013118831741540278,0.0020812526253364085
2191000.0,0.0022380408896079612,0.0017542566523315456,0.0016819554543281426,0.0013065435682110711,0.0020802052723845037
2192000.0,0.0022347762198572157,0.0017503901889731404,0.0016803429839026905,0.0013014054023205886,0.0020793513136011677
2193000.0,0.002222838920585824,0.0017487657643630377,0.001680703685057254,0.0012983731260812524,0.002068340513237338
2194000.0,0.0022112045092262844,0.0017463181874433486,0.0016747509727604029,0.0012964658171017017,0.0020625046612916496
2195000.0,0.0022008170704757063,0.001740978614330696,0.0016722387563477604,0.0012875928809035185,0.002061036139154546
2196000.0,0.0021980685752026217,0.0017325189122405099,0.001665532571249016,0.0012827892460591944,0.0020534081858746937
2197000.0,0.0021933127842923223,0.0017344179460852616,0.0016606099945925261,0.0012813012436899613,0.002050054077860706
2198000.0,0.002187508082254362,0.0017287413235228875,0.0016535769449399617,0.0012746199991808295,0.0020587288326832692
2199000.0,0.0021835248371241383,0.0017208686606243844,0.0016480567956460503,0.00127099920897967,0.002045484617009526
2200000.0,0.00217318804547426,0.0017144812323121757,0.0016429877463893996,0.0012668318662482723,0.0020344532749287246
2201000.0,0.002167664875910021,0.0017064936941510755,0.0016393040769134592,0.0012638499341579984,0.002026961684482533
2202000.0,0.002168091126729836,0.0017003028934794385,0.0016379004223928482,0.0012600993233702754,0.0020221921436399475
2203000.0,0.002158026397334883,0.001691818354456893,0.0016332064153779442,0.0012571256355512733,0.0020131209624298057
2204000.0,0.0021477668365957685,0.0016884042919976122,0.0016279794338246052,0.0012539396643037883,0.002002630710787881
2205000.0,0.0021427493340261143,0.001684643662172092,0.0016247188675015624,0.0012495633603215048,0.001994655308317244
2206000.0,0.002134673309364016,0.0016820355405383527,0.0016210012764943415,0.0012486311446111066,0.001983637188225728
2207000.0,0.0021289892678575373,0.0016736428037032991,0.0016146988886493801,0.0012449760266764584,0.001976297781919015
2208000.0,0.00212307731372466,0.0016702384954107167,0.0016112264738159581,0.0012423970992164683,0.0019648301168170928
2209000.0,0.0021257530312988695,0.0016662710964373433,0.001608767633279646,0.0012365218727358712,0.001955931916590403
2210000.0,0.0021203163838095724,0.0016608914712048111,0.0016095085955535348,0.0012348527392675545,0.0019482606088669836
2211000.0,0.0021154259574318575,0.0016544798289751049,0.00160552648030094,0.0012328266398630339,0.001944826155441682
2212000.0,0.0021161550856319297,0.0016501378579336556,0.001600970555543113,0.001228105985123455,0.001935190378728587
2213000.0,0.00211565476763985,0.0016489867566271122,0.0015948359057579213,0.001225124774078282,0.001931352156097901
2214000.0,0.0021087180203714874,0.0016460656994021984,0.0015893598377685486,0.001225527745676152,0.0019289499221895015
2215000.0,0.0020989835288613193,0.0016400160656846634,0.0015840589330068208,0.0012278270063696267,0.001925185651117696
2216000.0,0.0020887573729184107,0.0016337844964800733,0.001583524134043935,0.001219804367508316,0.0019170152562359387
2217000.0,0.002085036907558541,0.0016299543265606408,0.0015738384370063826,0.001216466050931091,0.0019128440105569428
2218000.0,0.002080508147243321,0.001623682593720608,0.0015701598092795288,0.0012127762647612902,0.0019055007457631555
2219000.0,0.0020729699167968893,0.001618089957189872,0.0015666302575919303,0.0012127392529026062,0.0019009627119004038
2220000.0,0.002064888208063277,0.0016143865445884787,0.001562524378933454,0.0012099572967804084,0.0019010675650071966
2221000.0,0.002061206557318781,0.0016088523748152,0.0015548368372699745,0.0012036926074887044,0.001899653432312451
2222000.0,0.002057371993826857,0.0016033515326290292,0.0015480759711967982,0.001199792515471037,0.0018927006309631793
2223000.0,0.0020576170302619217,0.0016005874034957812,0.0015439238959601505,0.0011962654787197999,0.001884755745938111
2224000.0,0.0020541952286068075,0.0015941129455727225,0.001539368496990266,0.001192940873405161,0.0018781349102192219
2225000.0,0.0020412828466527667,0.0015914594805394873,0.0015357064541191708,0.0011894457043187384,0.0018725541698763452
2226000.0,0.0020327629287594843,0.0015853552666598959,0.0015334634268098606,0.001186763956236653,0.0018657497466869086
2227000.0,0.0020292136278813222,0.001576846250698217,0.0015284465394182353,0.0011819804763555982,0.001858357239307478
2228000.0,0.0020228819700156874,0.0015721711151193815,0.0015226047726619142,0.001178145615445915,0.0018574425152588045
2229000.0,0.0020152765721121926,0.0015663202389899478,0.001519027963639937,0.0011732644784517188,0.0018569520224048339
2230000.0,0.0020052691144764245,0.001564845927868353,0.0015155528079906146,0.0011694040604036636,0.0018540781949503286
2231000.0,0.001999472117852348,0.0015579902075324888,0.0015104735059665727,0.001166626944162647,0.0018565119663853217
2232000.0,0.0019964887364975377,0.0015543581335191964,0.001507256573325571,0.0011676025907177308,0.0018541326003567531
2233000.0,0.001991781968402374,0.0015511997701387788,0.0015030018511637713,0.0011626938962182693,0.0018493969462335892
2234000.0,0.0019840130646697845,0.001544877545250824,0.001498497883269031,0.001158239387288162,0.0018392955185891275
2235000.0,0.0019748156799888794,0.0015364368000179757,0.0014956779747499515,0.0011544570216762099,0.0018319580311546696
2236000.0,0.0019732647536831486,0.0015302876422506346,0.0014956047006840466,0.0011511370066327623,0.0018288309795326356
2237000.0,0.0019713617978532097,0.0015273495314143699,0.0014914801556997592,0.0011459396016652492,0.0018267298737224065
2238000.0,0.0019694219096862086,0.0015174252464871015,0.0014868281614524455,0.00114096294229735,0.0018167196026757132
2239000.0,0.0019638328448388677,0.0015101196505705671,0.0014842144564379332,0.0011385257138669185,0.0018115707061373892
2240000.0,0.0019583449447834523,0.0015024121010086648,0.0014799364323960535,0.0011332114504724346,0.0018102614971406896
2241000.0,0.001953485866322612,0.00149930202546195,0.0014769568798928979,0.0011305118386629072,0.0018084674003508532
2242000.0,0.0019501432614967837,0.001494437099409467,0.0014726335020535737,0.0011302467703743204,0.0018025370719317803
2243000.0,0.0019474085099708582,0.0014913209530304354,0.0014700941623742966,0.0011279100233223577,0.0018027681562339385
2244000.0,0.0019454461290661935,0.0014876803552128098,0.0014680928295312862,0.0011215828211397613,0.0018015334568956133
2245000.0,0.001943901718888822,0.0014849122543206408,0.0014637564987146235,0.001118042950396449,0.001800832993065537
2246000.0,0.0019333473015128275,0.0014788680661401471,0.0014611540631964256,0.0011140811083321274,0.0018021524282867902
2247000.0,0.001923817196481615,0.0014739819012999336,0.00145957326395887,0.0011097202684197248,0.0018036220239755626
2248000.0,0.001922614562040984,0.0014790177683393702,0.0014548154162566738,0.0011061797252596096,0.0018047935264889554
2249000.0,0.0019191349891927662,0.0014808932536576483,0.0014520436030981598,0.001101391205802975,0.0018071308056013206
2250000.0,0.0019121455522265456,0.0014820777274984537,0.0014478997827395879,0.001097285020714122,0.0017981662493382327
2251000.0,0.0019020287444159135,0.0014794867480273034,0.0014417379945410014,0.0010952018975330419,0.0017956270137721056
2252000.0,0.0018940629262617576,0.0014731339904384105,0.0014369394434808342,0.0010955060066244868,0.0017961721940290532
2253000.0,0.0018921543500850376,0.001469095040168746,0.001432493628168061,0.0010953200877855246,0.001790234736215379
2254000.0,0.001884665683350951,0.0014688443108870793,0.001427802141978869,0.001090418240254788,0.0017842748391354712
2255000.0,0.001879714525328311,0.0014622849226596797,0.0014247098111258277,0.001087804825472884,0.0017839423358709497
2256000.0,0.0018747772986614558,0.0014633440074336747,0.0014222227017800621,0.0010856732206807795,0.0017824853425534287
2257000.0,0.0018685082040712164,0.001457396312810839,0.001420869515680877,0.00108021115291498,0.0017829885667238858
2258000.0,0.0018615559434791919,0.0014566721333418404,0.0014157721516170991,0.001075604368597897,0.0017863297051468254
2259000.0,0.0018540962822320096,0.001459910633971348,0.0014122344115639323,0.0010736409963157086,0.0017876760592546541
2260000.0,0.0018530851658672283,0.0014521951419618584,0.0014067571740442326,0.0010728948175977818,0.0017825360618948006
2261000.0,0.0018501884642578813,0.0014472287275921385,0.0014021962470058364,0.0010686849680542677,0.0017732859258050551
2262000.0,0.0018452005152592799,0.0014482216728679477,0.001397438677130653,0.0010653742496390562,0.0017640624914169705
2263000.0,0.0018336479516955807,0.0014420726832099508,0.0013961828643847755,0.0010652513521011166,0.0017598862285082134
2264000.0,0.0018398049426483223,0.0014333592903065435,0.0013929704360193665,0.0010607033195749144,0.0017586053528263327
2265000.0,0.001835600790688343,0.0014299733830618303,0.0013929677062010659,0.0010572027661964133,0.0017595263396822686
2266000.0,0.0018279515788867638,0.001428068840311356,0.0013885887821227178,0.0010540617043860799,0.0017574153496792957
2267000.0,0.0018290578512155109,0.001424982478126218,0.0013893940593137394,0.0010498691403011515,0.001753938248863989
2268000.0,0.0018337137925050408,0.0014221941282648732,0.0013839175324679958,0.0010479058765432187,0.0017459524106051604
2269000.0,0.0018258433643232436,0.0014185377758275935,0.0013782860194949207,0.001044982646053835,0.001741633476378354
2270000.0,0.001829801826055804,0.001413394171488635,0.001376273895647645,0.0010396507858055862,0.0017359420817126634
2271000.0,0.0018200284133134165,0.0014093642792978773,0.001373583133960142,0.0010358091455071512,0.0017307583043327248
2272000.0,0.0018140714849437865,0.001406010961859604,0.001368146132050377,0.001033006661374719,0.001726820739406606
2273000.0,0.0018073057662631503,0.0014025685307286829,0.0013630283311519273,0.0010303240084533843,0.0017234214528640992
2274000.0,0.0018090233682253845,0.0013944741305753888,0.0013613879812450877,0.0010258665174713963,0.0017147543398736312
2275000.0,0.0018021177686729478,0.0013915185138436972,0.0013588267507992605,0.0010244695206451536,0.0017083242158884733
2276000.0,0.0017926409741444958,0.0013905777825689214,0.0013619419273309483,0.0010227951203277928,0.0017049348580628523
2277000.0,0.0017924108525361863,0.0013887064611362082,0.0013575483583263635,0.0010186799569623288,0.001700939778310471
2278000.0,0.001783318875915942,0.0013883380573794703,0.001357727941921324,0.0010183048870418168,0.001696868255198417
2279000.0,0.001775788250589263,0.0013833921309453726,0.001360037101152123,0.0010168458540493546,0.0016908119884386896
2280000.0,0.0017684053385022087,0.0013813093594400234,0.0013630103652271304,0.001013098878063735,0.0016879128716400836
2281000.0,0.001762481292184364,0.0013807582894872395,0.0013616880300155547,0.0010113756735309898,0.001684725832025718
2282000.0,0.0017601100607544556,0.001378548462485762,0.001355906973548578,0.0010078558277593992,0.0016798147131447498
2283000.0,0.0017552369528582117,0.0013720602831362003,0.0013515171487329574,0.0010036406964442218,0.0016749520450071748
2284000.0,0.001749433648661141,0.0013652286121208107,0.0013450407479081005,0.0010004945978369167,0.0016722070763717277
2285000.0,0.0017380468502821132,0.001362372999863734,0.0013391494178373235,0.0009974188605155528,0.0016675164002389914
2286000.0,0.0017314392542474356,0.0013599022108255776,0.0013330042723678724,0.0009958686827369523,0.0016605120074843769
2287000.0,0.001727942534927123,0.0013548873731731434,0.0013284508901176659,0.0009939896793793657,0.0016575391099047526
2288000.0,0.001719651757709465,0.001350893110984516,0.001326367851880289,0.000991323210361012,0.0016530037658042522
2289000.0,0.0017118566646241163,0.001353992454077782,0.0013236154028250853,0.000988908791713815,0.0016466324472715068
2290000.0,0.0017061358472438336,0.0013552376384357138,0.0013194928286584403,0.0009887297482916017,0.0016388195621153472
2291000.0,0.0016968238897679519,0.0013555380162725184,0.0013165123927797284,0.0009875921518701528,0.0016346823007343122
2292000.0,0.0016936512182515896,0.0013499193172136672,0.0013109022610206021,0.0009840221449392088,0.0016302763027481188
2293000.0,0.001690053567327568,0.0013469347677465163,0.0013067845517175276,0.000981247008384132,0.0016324874479169717
2294000.0,0.0016855104693468004,0.0013443880532259032,0.001300187487647915,0.0009780966133089248,0.0016330974443571984
2295000.0,0.0016771532000413897,0.001340031599694683,0.001297379263687667,0.0009760756687182682,0.0016338448025570908
2296000.0,0.0016711068758854786,0.0013352358344512494,0.0012981870706767228,0.0009743331118068638,0.0016289896916287967
2297000.0,0.0016629301367489023,0.0013311803009211493,0.001302371631988507,0.0009709782134336023,0.00162868576089109
2298000.0,0.0016558889807481365,0.001329019410527241,0.0013050903621867344,0.0009676220296988836,0.001625924391790245
2299000.0,0.0016527720039149355,0.0013239708798540389,0.0013029134834707011,0.0009662595086200159,0.0016245525391303923
2300000.0,0.0016467783476228424,0.001322443170076249,0.001299071823633865,0.0009631060191907022,0.0016237792501957236
2301000.0,0.0016468438791469512,0.0013155365585176214,0.0012935770118104094,0.0009595431424907223,0.0016233699474898391
2302000.0,0.0016457762572530987,0.0013095926740663234,0.001292540990191098,0.0009559341408607534,0.0016253008647327527
2303000.0,0.0016424598182397023,0.0013091998364141,0.0012911308692021592,0.0009529001566050171,0.0016266096951702508
2304000.0,0.0016409932682321735,0.0013062692618455117,0.0012848042284535053,0.0009495438786295884,0.0016239737094449456
2305000.0,0.0016359757026698223,0.0013006189322719642,0.0012793508101415425,0.0009462456566876022,0.0016248032525004311
2306000.0,0.0016266922680639024,0.0012998074134550474,0.0012745770858399637,0.0009442273913817878,0.0016221811641436473
2307000.0,0.0016234338154922324,0.0012995554511023297,0.0012713858539245026,0.0009441006926421676,0.0016131932632979795
2308000.0,0.0016218478609216782,0.001296552170052521,0.001267432938342217,0.0009414226692074922,0.0016086321967831792
2309000.0,0.0016168002111554786,0.001289222946393626,0.0012630453167271224,0.0009387761962040852,0.0016017997076024832
2310000.0,0.0016102033523463797,0.001288447260083547,0.0012615625736914133,0.0009338428631792234,0.0015943440887602823
2311000.0,0.0016028963119800014,0.0012859423527595967,0.001262601799919682,0.00093087716851032,0.0015839261340732831
2312000.0,0.001599823265773015,0.001279325813896599,0.0012610480495667813,0.0009265519791055095,0.0015754568585309664
2313000.0,0.0015964508412395389,0.001283787275034761,0.0012600442845390409,0.000924622445261211,0.0015670109702742507
2314000.0,0.0015895743207256308,0.0012866709614893664,0.0012541852778614874,0.0009220204868478991,0.0015560231366284994
2315000.0,0.0015861085134738348,0.0012773534925160084,0.0012494786296989781,0.0009191631291652058,0.0015488177498570938
2316000.0,0.0015816626246331121,0.001276225774779839,0.0012463746972154537,0.0009165845517510601,0.0015437838108328225
2317000.0,0.0015778493958077486,0.0012761714459142439,0.0012429757550385392,0.0009148704875327656,0.0015353889817523764
2318000.0,0.0015739261018108822,0.0012776414900876965,0.0012379642185920776,0.0009125243764884888,0.001530303596838113
2319000.0,0.0015690555421660657,0.0012753147294578113,0.0012322322268047822,0.0009102642800702407,0.0015199073267046798
2320000.0,0.0015636651820047718,0.0012723131426563966,0.0012280465103406254,0.0009091331688930024,0.0015118161664344656
2321000.0,0.0015593022963362457,0.0012712955910064848,0.0012254174058153842,0.0009068083920877109,0.0015064365172912343
2322000.0,0.0015541248363792584,0.001263737517590735,0.0012204079818710224,0.0009038039453102085,0.0015023181045035177
2323000.0,0.0015520052917939481,0.001256217220770395,0.0012147801192876177,0.0009017006675158207,0.0014965480178362538
2324000.0,0.0015499886910756873,0.0012498440219925304,0.001211768027866917,0.000901451371944664,0.0014945885624570796
2325000.0,0.0015447091190370816,0.0012444691377779657,0.0012073244362066783,0.0008974961292288502,0.001493164023069875
2326000.0,0.0015419323697018759,0.0012384848106155608,0.0012053907562110462,0.0008940684302527526,0.0014935476508558647
2327000.0,0.0015336929263812143,0.0012357867568593074,0.0012045421537986228,0.0008917022275092818,0.0014875215792624203
2328000.0,0.0015282878110157577,0.0012307553494522827,0.0012028983848506377,0.0008876894613417364,0.001483974490737451
2329000.0,0.0015228086473542538,0.0012255595071173936,0.0011981361812130145,0.0008852063645267468,0.0014841558021977813
2330000.0,0.0015164521629608663,0.0012204258553982403,0.0011919466008710458,0.0008821266014614144,0.0014844103925888866
2331000.0,0.0015102160148665186,0.0012164102248227856,0.0011890600510431788,0.000879656244135431,0.0014862985107580078
2332000.0,0.0015065521705738968,0.0012108408933845167,0.0011868704532012584,0.0008770882249484153,0.0014866533535203938
2333000.0,0.0015005109395601819,0.0012066670407483787,0.001181887909790226,0.0008773453023652603,0.0014877174410685323
2334000.0,0.0014948503449275258,0.0012012056996747716,0.0011780058977944614,0.0008735932707361699,0.001490840242512147
2335000.0,0.0014923006931286545,0.0011986790737990472,0.0011754190809520444,0.0008722588413813221,0.0014926661946240898
2336000.0,0.0014867483088574869,0.0011939662195420675,0.0011716390348205411,0.0008700403492823816,0.0014863797621832658
2337000.0,0.0014809289419160882,0.0011920303541185834,0.0011689987097032997,0.0008678024746487927,0.0014796268694878274
2338000.0,0.001476745811477051,0.0011867507291952752,0.0011670689335724332,0.000864471704760166,0.0014750620222818728
2339000.0,0.0014699486048351665,0.0011856659127878304,0.0011635554149338702,0.0008644648339529459,0.001467240536738201
2340000.0,0.0014661220846650374,0.0011851859625613226,0.0011602850793516455,0.0008614311286887843,0.001462369244527718
2341000.0,0.0014611794537835005,0.0011798740359525272,0.0011565529388857924,0.0008586245995256947,0.0014543147174902896
2342000.0,0.0014579711862061488,0.0011775775833519906,0.0011538197956986595,0.0008554943768153438,0.0014482832793429377
2343000.0,0.0014511717511249756,0.001177916306508008,0.0011488453379829885,0.0008536033421594678,0.0014430390669963877
2344000.0,0.0014484928799549037,0.00117241957476079,0.001147171365418861,0.0008505274786534213,0.0014368289978162366
2345000.0,0.001449037610792501,0.0011681228529092107,0.0011444604601223943,0.0008476824629435695,0.001433230975867433
2346000.0,0.0014485518318641843,0.0011672759356252216,0.0011415633993736192,0.0008463936421143277,0.0014290470305346492
2347000.0,0.0014493247716768649,0.001164914685492938,0.001136859920431972,0.0008441829398316701,0.0014236789044932271
2348000.0,0.0014424752368317043,0.00116270471535366,0.0011326200938670612,0.0008425699961840187,0.0014164965559319742
2349000.0,0.0014417207365233862,0.0011629802869517895,0.001127679810530203,0.0008410105107448906,0.001413591533587541
2350000.0,0.0014463134335234342,0.0011570488143113624,0.0011217919829522355,0.0008411065545861171,0.0014019719568865256
2351000.0,0.0014427936966633953,0.0011533880003356362,0.0011193508025307615,0.0008360493459237049,0.0013945503597684622
2352000.0,0.0014380588817041512,0.0011514072695757306,0.0011163585402731789,0.00083538344008607,0.0013900684839035565
2353000.0,0.001433001692557598,0.0011480406394788524,0.0011125133559344855,0.0008328686003831566,0.0013867219779323408
2354000.0,0.0014323831539902552,0.0011467060886471317,0.0011073339098824483,0.0008303411240830034,0.0013858395888799002
2355000.0,0.0014264606160011978,0.0011458477219468241,0.001104335912243252,0.0008256507870118957,0.001381901334204706
2356000.0,0.0014217831192761055,0.0011449991780639794,0.0011043422088528607,0.0008229760681850516,0.001374566166956598
2357000.0,0.0014196937261891898,0.00114136845483749,0.0011029076301164065,0.0008213441810050796,0.0013710331307578297
2358000.0,0.0014206344700133165,0.001138956811678481,0.0011015082343713706,0.000820449879350311,0.001367595875417985
2359000.0,0.0014179233067892053,0.001136943510276785,0.0011020238288318492,0.0008183473897034193,0.0013616462872723773
2360000.0,0.0014136768056012244,0.0011350351786182794,0.0011004361727150669,0.0008154127486956138,0.0013552853810538301
2361000.0,0.0014109284737315497,0.0011330478525306662,0.0010982203202125741,0.0008133029566860076,0.0013484336027616165
2362000.0,0.001407011367729704,0.001129304433814906,0.0010990217847238607,0.0008109476095291923,0.0013435272295230225
2363000.0,0.001406075824799277,0.0011269535622723472,0.0010937797424988313,0.0008085157333188801,0.0013389171801641156
2364000.0,0.0013999244940948888,0.001121032649468609,0.0010942127903090352,0.0008061839708327245,0.0013334954275940002
2365000.0,0.0013966885361382361,0.0011165329052746484,0.0010938542318203832,0.0008026748116958512,0.0013287657523810743
2366000.0,0.0013908880308384768,0.0011113658782316762,0.0010948460457187428,0.0008009609418698755,0.0013242234202247986
2367000.0,0.0013835349509365746,0.0011102963407645587,0.0010907458730151436,0.000801709008022085,0.0013203998436023545
2368000.0,0.0013779629014476996,0.0011096779444919158,0.001090025426292767,0.0008005940555442953,0.0013154917456531115
2369000.0,0.0013704697840341692,0.0011075414011939995,0.001084948683883197,0.0007982781632106144,0.0013149430520741688
2370000.0,0.0013623933933954574,0.0011044625660638157,0.0010829807570347653,0.0007969722945299564,0.0013105517181185894
2371000.0,0.0013588503451018267,0.001099909150830863,0.0010791690541601573,0.0007934175829897753,0.0013087988883350124
2372000.0,0.0013582640073255868,0.0010958838537011937,0.0010757434674976525,0.0007918888207477676,0.0013076101638152678
2373000.0,0.001351001658512299,0.0010914811351126713,0.0010725693539838871,0.0007892255945367757,0.001306209593367355
2374000.0,0.0013488740888644604,0.001085228262499074,0.0010690420147299426,0.0007863941407448183,0.0012992952047143696
2375000.0,0.0013447096843863355,0.0010821619589506627,0.0010671059543707051,0.0007848290798651227,0.00129578472843636
2376000.0,0.0013355464340085814,0.001080098986146858,0.001064176299473241,0.0007814997267014496,0.0012935396134903137
2377000.0,0.0013283378752799893,0.0010737986024028506,0.001059935863121075,0.0007802374535962137,0.0012898444018233945
2378000.0,0.0013209369154866205,0.0010718364019719911,0.0010575555935724715,0.0007803092695664705,0.0012853487785881507
2379000.0,0.001318540223001495,0.00106735241815551,0.0010565865873796135,0.0007798867100656066,0.0012809079386107136
2380000.0,0.0013137914079277436,0.0010614051308734686,0.0010504346053726323,0.0007769849305923265,0.0012770767346780237
2381000.0,0.0013074155088315228,0.001057584629698755,0.0010482261975769986,0.0007752294849325874,0.001270226090735601
2382000.0,0.0013034963423651908,0.0010536681417664768,0.0010438924943123856,0.0007742061743741374,0.0012631998444686064
2383000.0,0.0013004571129286307,0.0010511923756768614,0.0010404206536910566,0.0007727194636120529,0.001259598903181302
2384000.0,0.0012950595543607484,0.001049401545416832,0.0010390804540866764,0.0007698761837085461,0.0012548605920917172
2385000.0,0.0012916768538206024,0.001047931297974566,0.0010366102144764662,0.0007681209613839398,0.0012507552064165695
2386000.0,0.0012878293084174215,0.0010461399714834783,0.001034249651040847,0.0007659324755233682,0.001246208111863187
2387000.0,0.0012806631791882966,0.001045199361973345,0.0010309146536143815,0.0007639218402138763,0.0012419037618585937
2388000.0,0.0012756655922402643,0.0010440008634867255,0.001025967320730768,0.0007612044174046054,0.0012363579830949678
2389000.0,0.001271392814356663,0.0010404042706353036,0.001023928211352271,0.000758600373721946,0.0012332721870858575
2390000.0,0.001266878568484756,0.0010369424072594513,0.0010215579899725204,0.0007563406991707164,0.0012299447016757999
2391000.0,0.001265555569941299,0.001034242511932829,0.001018558654928338,0.0007553097492413863,0.0012272236736158401
2392000.0,0.0012642888653188727,0.0010312017724755777,0.0010128255216269662,0.000750205219749775,0.0012224053435914474
2393000.0,0.0012585159348547017,0.0010300956611963253,0.0010097447587725376,0.000747424117536107,0.0012202366674781047
2394000.0,0.00125604027397803,0.0010264136039434314,0.0010047963232873327,0.000745077275495446,0.0012205650619656278
2395000.0,0.0012510876967513052,0.001025821575474224,0.0010005968415407712,0.0007445736092775304,0.0012180036069489497
2396000.0,0.0012463070987347596,0.0010246245028529876,0.0009982742054869937,0.0007414604085940155,0.0012171793420836503
2397000.0,0.0012428117212817944,0.0010200487361458096,0.0009946585080098627,0.0007396253467740413,0.0012154800529710266
2398000.0,0.0012373845030438676,0.0010178161218165332,0.0009905850436394254,0.0007376815692817666,0.0012102418694905582
2399000.0,0.001231666505591077,0.0010154335475594455,0.0009865377886555482,0.0007351516188036123,0.001205816146607372
2400000.0,0.0012252987658754634,0.0010108734503489081,0.000982539164842603,0.0007323898974270717,0.00120161065319169
