step,worthy-puddle-1001,scarlet-breeze-1000,faithful-violet-998,northern-gorge-996,glorious-voice-995
153400,0.028843472343780253,0.42208522000013493,0.09068400928178866,0.21602844396299845,5.073395621522082
153600,0.028252895027380286,0.42208522000013493,0.09068979109659625,0.21592238292652788,5.073014742373337
153800,0.02832750708333571,0.42208522000013493,0.09073806594194166,0.2160575340892386,5.072102770609189
154000,0.027928953304748833,0.42440835229417834,0.09074520653637398,0.21588629095951367,5.07188152144408
154200,0.027922361021550327,0.4201407597178209,0.09080594803662584,0.21584681984645102,5.072244130631569
154400,0.0278884958574188,0.4198242364213882,0.09086151682529117,0.2155885346521762,5.072278539204511
154600,0.027847227443737802,0.4183963085948647,0.09096861363567055,0.2157512027370579,5.071379334749377
154800,0.027757289752722843,0.417055231164022,0.09095758780447101,0.21309630031743174,5.070482711909838
155000,0.027705712487015834,0.416119758161569,0.08983553523967874,0.21066718768814297,5.067457795748272
155200,0.027654344549727174,0.416119758161569,0.08484943089655049,0.20663167082450695,5.064611442585125
155400,0.027519441082247256,0.41538603702157306,0.08481867177175455,0.2065233557512525,5.0628250981797756
155600,0.027534402872262064,0.41605828658294386,0.08451359610018892,0.2027011381038492,5.060103974000001
155800,0.027534402872262064,0.4168812567025192,0.08451768240850902,0.20248159117816206,5.057893899537193
156000,0.027628393551698983,0.41650909910808886,0.08446684890415533,0.20265503798628465,5.055458385212571
156200,0.027628393551698983,0.41641613611578465,0.081285664881834,0.20259732526799282,5.054661611250799
156400,0.027683128675010247,0.4163146429108172,0.08125298845299758,0.2021411060021428,5.054344703565382
156600,0.027753411097359466,0.4151696041771412,0.07976292105652001,0.2021411060021428,5.054403430399278
156800,0.027742078284744794,0.4144400288252862,0.07958348574057686,0.2021470188060378,5.053695111912315
157000,0.027748677553932198,0.41242662133890595,0.0793530409453991,0.20101875575526285,5.050864659727196
157200,0.027848733482806108,0.41242662133890595,0.07971906248922711,0.20055506908686288,5.0477115012509515
157400,0.027880629076368842,0.4120818115836311,0.0797682635276214,0.20026281435435117,5.0477115012509515
157600,0.02791148226026193,0.4120818115836311,0.07972495197028376,0.19898970231850285,5.045872289149638
157800,0.028263926721329536,0.411539684778924,0.07963281496473651,0.19892344874093856,5.040151225015007
158000,0.028225365895934773,0.4115821704971986,0.0796248821626887,0.19892344874093856,5.040151225015007
158200,0.028194298910317758,0.40935139944525956,0.07920698878837273,0.19780956400323207,5.0397145836174335
158400,0.0281007212600156,0.4094933412846984,0.0790129088363378,0.19780956400323207,5.039668629453225
158600,0.0281007212600156,0.40951972930303326,0.07775065388253,0.1976765718779817,5.035446704833071
158800,0.027979627295009905,0.4095365797035726,0.07604538318180798,0.1914984060227466,5.0347199671434595
159000,0.02837481723873822,0.4095365797035726,0.07591474398641765,0.18251948811470003,5.026702122256168
159200,0.02856396480661204,0.40695440600949173,0.07490011599284122,0.18240221415951077,5.014265621839592
159400,0.02860339242315248,0.40599999038425305,0.07480400670549983,0.18113398374469497,4.999840698585775
159600,0.028624854398482114,0.40429616837070015,0.07440011567371373,0.17954704939702398,4.997745041186631
159800,0.028624854398482114,0.4027441190046691,0.07390993156941696,0.1785136129895068,4.994263511201144
160000,0.028648312382890145,0.40026029493577797,0.07390993156941696,0.1785136129895068,4.985524474452175
160200,0.02888197263297621,0.3992822101420488,0.074000828164349,0.17835542643796132,4.983920339912604
160400,0.028995044982293928,0.39815139242818026,0.074000828164349,0.17746184198398068,4.977544941279383
160600,0.029332895099914293,0.3981255420107085,0.073393493143361,0.17637532151799937,4.970651872325895
160800,0.029339406274547886,0.39756755537192096,0.07322996815166356,0.17625216569931706,4.965528335095783
161000,0.029339406274547886,0.3954608394191649,0.07286099311152741,0.17624307864618122,4.962079711605199
161200,0.029342553453457116,0.3949071715434461,0.07286099311152741,0.17624307864618122,4.960620483895256
161400,0.029342553453457116,0.39386308494704936,0.07284528802385451,0.17589675402238614,4.959725182294476
161600,0.029406731260106532,0.3919692982604748,0.07252252012233731,0.17589675402238614,4.955057902954852
161800,0.029411282432444508,0.39173484256078395,0.07220674881947894,0.17366946807342742,4.95283270118553
162000,0.0295446328006285,0.3894992897953814,0.07220674881947894,0.17211916383932024,4.951530455036571
162200,0.028421978672946876,0.38856162217512735,0.07110976205549244,0.16941326846311533,4.943127558581931
162400,0.028421978672946876,0.38793849895025945,0.07075771295843573,0.16792336389225831,4.9395131236044785
162600,0.02822839315689764,0.3877945097896368,0.07057447516150246,0.1677880728038783,4.937682902425166
162800,0.028304931207385718,0.3858952693181905,0.06997036156065195,0.1677880728038783,4.937294643172123
163000,0.02789466227668654,0.3873447457930733,0.0699553365379933,0.16783567900082308,4.933867024827113
163200,0.02759826781290228,0.38806888831152275,0.06932191151757286,0.1663573877886741,4.9275963361070865
163400,0.02759826781290228,0.38814567555700996,0.06932191151757286,0.1638833669563166,4.927298261989349
163600,0.02759826781290228,0.38814567555700996,0.06879453285050952,0.16280472606550644,4.906432261143658
163800,0.02748213297448503,0.3651729690761547,0.06879453285050952,0.16240727810914668,4.904360114406115
164000,0.027444558843179107,0.3610634612752308,0.06879453285050952,0.1614976299274739,4.904432963958429
164200,0.02733571442417371,0.35883734113624965,0.0674240270653439,0.16139341245795513,4.898175984213365
164400,0.02716292581797712,0.3559362853230251,0.067151701976032,0.16131713010423646,4.896812820334588
164600,0.02716292581797712,0.35420503705245965,0.0674471883488317,0.1601780204807223,4.896812820334588
164800,0.02716292581797712,0.35420503705245965,0.06671878599589767,0.15956134702863872,4.896020514260654
165000,0.02710982892778147,0.3537549373678587,0.06598391877869844,0.15895542201807247,4.896020514260654
165200,0.027095513946928586,0.34945621980802133,0.06588275135454198,0.15887533867777381,4.880656620757484
165400,0.027095513946928586,0.3472197427217917,0.06560176292787238,0.15779362179534967,4.870786222121941
165600,0.02678177786159175,0.3472197427217917,0.06547303404446601,0.15791883323746275,4.8650011187310405
165800,0.026702130957302617,0.3460522064992523,0.06551836264874902,0.154806788612692,4.851449098683048
166000,0.02668224473244331,0.3486506410406496,0.06551836264874902,0.15490005409848212,4.843202870522017
166200,0.026688843254532035,0.34816773196883255,0.06551836264874902,0.1550604559624824,4.840624650125605
166400,0.026667929280362608,0.3481257789371863,0.06551836264874902,0.15523070256058868,4.835481058057825
166600,0.026667003404524624,0.34810245675344964,0.06551836264874902,0.15521152570001856,4.835481058057825
166800,0.026666280405025625,0.34803806686268524,0.06553079800852812,0.1491573885236226,4.829935864753641
167000,0.026665813498181215,0.34731408421007004,0.06553079800852812,0.14308279042152344,4.829935864753641
167200,0.026665813498181215,0.34623663624828416,0.06543519210774251,0.14308279042152344,4.826445865574988
167400,0.026664968955675213,0.34623108722135276,0.06541060221253944,0.14308279042152344,4.826445865574988
167600,0.026652288282645736,0.347231526909653,0.0652690862539473,0.14386837991736762,4.82324692662407
167800,0.026661497668726112,0.34805460669087995,0.0652690862539473,0.1439329240510825,4.799951640290416
168000,0.026678235015855756,0.3462954613066952,0.0652690862539473,0.14382286171707898,4.799441792232906
168200,0.026378611978275564,0.3462954613066952,0.0652690862539473,0.1438441408898382,4.787073187406646
168400,0.026348605913389025,0.34367103176720365,0.0652690862539473,0.1438441408898382,4.787073187406646
168600,0.026253041571217106,0.34367103176720365,0.0651633387143109,0.1443400975302303,4.787073187406646
168800,0.026183750916433966,0.34367103176720365,0.06490069319721266,0.1443400975302303,4.787073187406646
169000,0.026091941305553024,0.34367103176720365,0.06481091394047449,0.1440140774727794,4.777275358283802
169200,0.026036962580627824,0.34367103176720365,0.06464189263236203,0.14369277559638596,4.7710867978705505
169400,0.026031461563456967,0.3435268461253056,0.06443144032270463,0.14350369278186614,4.768545490454269
169600,0.024279338386871532,0.3435268461253056,0.06435110917345868,0.13619952412828387,4.763101683340595
169800,0.024065393597130752,0.3429354698919177,0.06420950816095514,0.1356222119761679,4.755520812215456
170000,0.024047796323350894,0.3346623666347361,0.06328338870551792,0.13333716619686847,4.753360123384191
170200,0.023998915475951225,0.31051587064603925,0.06328338870551792,0.13252013178622007,4.7466891541567025
170400,0.023394709606060066,0.29718104348028507,0.06315426312657409,0.13219605595547812,4.727485847040814
170600,0.023394709606060066,0.29718104348028507,0.061987959572148,0.13219605595547812,4.719047733972124
170800,0.022788373976316414,0.29317883472483963,0.0611543956208189,0.12876629692762448,4.702189481091393
171000,0.022758974026765348,0.2926316702126973,0.0611543956208189,0.128172144791329,4.684035489987705
171200,0.022712538063352453,0.29275943477799926,0.06121287104164542,0.12778447575161284,4.680180587015112
171400,0.022671558347827424,0.293351167828111,0.061131451180090106,0.12778447575161284,4.67170440877701
171600,0.022670723000508968,0.2931699533893502,0.06111837234004994,0.12571983744384665,4.653866829122825
171800,0.022548269673407104,0.2932756330047228,0.06107967677039983,0.12571983744384665,4.645559991881505
172000,0.022161959680957084,0.2876982412079725,0.061026079957392065,0.1246921009864641,4.630864311043155
172200,0.022030135162569152,0.2871886245138767,0.06084768180833704,0.12467154979660106,4.630864311043155
172400,0.021210743078996723,0.2831987948449414,0.06084433540315737,0.12322581726638612,4.622981191470895
172600,0.021042053738124164,0.2821103661635301,0.06084433540315737,0.12245795893718778,4.614320908208436
172800,0.02022264192680997,0.28232635029581066,0.060854066608234156,0.12129499869645377,4.614320908208436
173000,0.020092253312311292,0.28208865978756936,0.060830810529695065,0.12076047761023487,4.6063410573656896
173200,0.01984275756964028,0.2714505100264516,0.06086063168622745,0.11920168631476538,4.602859354175841
173400,0.019714030765004633,0.2652145483883473,0.06081632538719191,0.118059384605772,4.602859354175841
173600,0.01915651654473807,0.2628342738689067,0.05992525149666804,0.11751085153616833,4.591389710461852
173800,0.01915651654473807,0.25962334407705706,0.060009602237086304,0.11841976824569418,4.5858988307017885
174000,0.018801889716150533,0.25875020408956606,0.06005967205227729,0.11884428716369164,4.579892049211426
174200,0.018300331140690736,0.2533080950512792,0.05996118803246138,0.11813586571465337,4.579892049211426
174400,0.01819821565171666,0.25170567413387035,0.059915974169705205,0.11814772007003016,4.577546478009507
174600,0.01789516533502646,0.2515072817240277,0.05990927333866009,0.11814772007003016,4.575805344160002
174800,0.017909963280221583,0.2508677506431483,0.05991271902759347,0.11816082016176768,4.547705455431974
175000,0.017909963280221583,0.2506110557723798,0.059744960798702854,0.11816629802609734,4.507534561892283
175200,0.017909963280221583,0.2504235737555661,0.059744960798702854,0.11822285617728627,4.4903193011986025
175400,0.017927203301284785,0.2504235737555661,0.05965855342597501,0.11771019510387802,4.4903193011986025
175600,0.0177197066607069,0.2498408537795457,0.05964051202422511,0.11771019510387802,4.486299077572272
175800,0.01751108249118523,0.2498408537795457,0.059653222789128005,0.11771019510387802,4.477506316343833
176000,0.017105202705051767,0.24825038062698535,0.05963156880672155,0.1168768620145016,4.4754879154413185
176200,0.01692333926489719,0.24815933319390887,0.05961904405340548,0.1168768620145016,4.46777163678375
176400,0.016806463077991583,0.24792935368217167,0.05957030744341272,0.1168768620145016,4.463125671246437
176600,0.016789072245683944,0.24792935368217167,0.05950729219027293,0.1166347953163258,4.459452159076907
176800,0.01676764380813674,0.24714972128017293,0.059498861983849564,0.11557042276044312,4.426633523690909
177000,0.01668225271122022,0.24441816221496265,0.05952896545211202,0.11498395290074633,4.42655298140843
177200,0.016522990065957446,0.24286630417860294,0.05953819352578497,0.11187775523245472,4.422457880376337
177400,0.01650196040081325,0.24175621974669226,0.05954045250969795,0.11187775523245472,4.419703486388979
177600,0.016306376392790745,0.24127744212890195,0.0595562796480955,0.10919624731279057,4.418118933493271
177800,0.01623370958879456,0.24127744212890195,0.059429503698235256,0.10754060015241684,4.406032687298234
178000,0.01623108315212758,0.2410621928397474,0.05941942024476047,0.1066844866873557,4.405351891701022
178200,0.01623108315212758,0.2410621928397474,0.059419447355764723,0.10590248579345211,4.404132493165401
178400,0.01619771983117904,0.24101782878842007,0.059421992828772155,0.10558970680666915,4.370951769811085
178600,0.016000576007233164,0.24101782878842007,0.059415674447079195,0.10436794721636782,4.365211485118252
178800,0.015851661534574478,0.24119974368647407,0.059174229706007046,0.104215897991102,4.360618582502051
179000,0.015794362180646598,0.24093211711418003,0.05919058401990126,0.104215897991102,4.353331439062211
179200,0.015744782002193928,0.24093211711418003,0.05855310346835896,0.10418026847163958,4.339545722608078
179400,0.015705720322277943,0.24014371387093003,0.058034191166485755,0.10347762012061812,4.334578930033953
179600,0.01568360259161816,0.24014371387093003,0.058013423475246434,0.10289887455675982,4.312612906847455
179800,0.01568177563172116,0.24036977643043386,0.058013423475246434,0.1029958199547149,4.294211945360416
180000,0.015584625512683352,0.24059107592562812,0.05635704234318634,0.1029958199547149,4.289997995599191
180200,0.015394654949518652,0.2405203314582132,0.056320578389729925,0.10252039371433193,4.285337580732945
180400,0.015337550687688169,0.24063804912005202,0.05632104605380383,0.10267293231006494,4.2760105313310195
180600,0.015337550687688169,0.24023608656187354,0.056036408928384,0.10253804293158648,4.27167876434641
180800,0.015317890020991834,0.23972656251173965,0.056043422704695756,0.10213343205446147,4.270383208493174
181000,0.0153154502357261,0.2393390984849115,0.05606637508504548,0.10207009109844292,4.2695812680357985
181200,0.015286645689354748,0.2331065879345567,0.05589905312063892,0.10204510734190733,4.2695812680357985
181400,0.0151659886560962,0.23413823476408493,0.05525712942645576,0.10186364559831362,4.270108116225517
181600,0.015058722626195061,0.23447250469984435,0.05469518178592661,0.10121215247458915,4.247010403460466
181800,0.015058722626195061,0.23476516238668418,0.054691214070431794,0.1007667314472026,4.240579812884812
182000,0.015030864372135758,0.234979903019172,0.05450872302561793,0.100690128802638,4.238385842860845
182200,0.015030864372135758,0.23493526103681078,0.054428260785587865,0.10062179806544316,4.2276590757879
182400,0.015030864372135758,0.2344042308825824,0.05433841689401811,0.10053316110130463,4.223137801999723
182600,0.014910303039483257,0.2344020274439173,0.05424420624326695,0.10030646843309927,4.218294967253249
182800,0.014748901804875047,0.2344020274439173,0.05396892448308401,0.0999239440651313,4.200469509387736
183000,0.014681589450428783,0.2344079764305844,0.05377890141223038,0.0999239440651313,4.1874458212663255
183200,0.014477728027638317,0.2344166637178955,0.05378135222824168,0.09994322857941851,4.1874458212663255
183400,0.014234267848325492,0.2342818311387152,0.05378135222824168,0.09997069149997681,4.175755119706761
183600,0.014239197109486044,0.23381961081013947,0.05302218308975164,0.10001234361721764,4.1721769603816306
183800,0.013875478547968414,0.23383592235281972,0.053057706081229034,0.10001234361721764,4.1721769603816306
184000,0.013736055681590736,0.2335546694183005,0.0522647623928449,0.10005172157667204,4.171822192995331
184200,0.013724710404218927,0.23346165724676654,0.05053896339371733,0.10006387333856229,4.167218283674284
184400,0.013723005712818443,0.23341355667371716,0.05011324189204573,0.10004621908669853,4.156220960780944
184600,0.01349929317788727,0.23339876399010998,0.04992481483877041,0.10008880473614404,4.151451112768734
184800,0.013445354738009764,0.23338520113331856,0.049920456048983874,0.10006505021655815,4.149649590618302
185000,0.01338596883556055,0.23338520113331856,0.049920456048983874,0.09909778374028527,4.13880098993607
185200,0.01338666224432887,0.23339363548681408,0.049920456048983874,0.0987041641456099,4.137262375735197
185400,0.013376787104168477,0.23339363548681408,0.049607926066768636,0.095025769752351,4.122705460076783
185600,0.013367752136388359,0.23339472140069967,0.04925638848700893,0.09457780173577154,4.108643575483775
185800,0.013366509843595737,0.22818418189293033,0.04809404960798628,0.09457780173577154,4.095837602704525
186000,0.013336275908003053,0.2242536286113571,0.04685043469799993,0.0941015429706448,4.090818749526004
186200,0.013336275908003053,0.22669106103675957,0.04651958817934201,0.09209040719923839,4.087818053575635
186400,0.013251920486802717,0.2263199313869076,0.04651958817934201,0.09209040719923839,4.071682412394612
186600,0.013203689875333102,0.223592262899673,0.04626169209118987,0.0907770546107308,4.071682412394612
186800,0.01320013069339836,0.20764954382914785,0.04625903040339581,0.0901915067680509,4.07069069053666
187000,0.013129024511722088,0.20674744825454136,0.04615841120017006,0.0901915067680509,4.067738615605161
187200,0.012979565827203898,0.20549016397923328,0.04615050608110485,0.09012365863770617,4.067501553641344
187400,0.012936564695786825,0.20195645133301746,0.04615050608110485,0.08975701685949103,4.067332235475874
187600,0.012917557048423806,0.1983060370147173,0.04615050608110485,0.08975701685949103,4.057444246523046
187800,0.01288655684896721,0.19240772526770342,0.04607517747216476,0.08871778713992104,4.0559825602768775
188000,0.01285547696957122,0.18504696244926938,0.04607517747216476,0.0875130127377679,4.050289987813432
188200,0.012829838508092349,0.18411021497075114,0.04606340991687445,0.0866264902794602,4.047142610029792
188400,0.012833782090881742,0.18419764782180112,0.04606340991687445,0.08662395170836228,4.047142610029792
188600,0.012779599100504347,0.18419764782180112,0.04606134697362521,0.08654852362290857,4.046689450134285
188800,0.012746927167686613,0.18419764782180112,0.04542863798492493,0.08657010900436599,4.043736520036795
189000,0.012727303422955853,0.18365412594166045,0.04542863798492493,0.0864135466276246,4.025165695711717
189200,0.012725578457100588,0.1831724713553346,0.04501184136215184,0.08646413949255413,4.025165695711717
189400,0.012711605817001169,0.1831724713553346,0.04501184136215184,0.08650846596366883,4.011791569798163
189600,0.01269360303791129,0.182894713156055,0.04454878612739893,0.08609016768186714,4.003593665322182
189800,0.012631488035621773,0.18169198167242714,0.04414236214731122,0.08390646800532056,3.9849598592826982
190000,0.012624486244852157,0.18164074104598774,0.04414236214731122,0.0838269042723293,3.9849598592826982
190200,0.012574567635268662,0.18165652006175176,0.04266156410922149,0.0838269042723293,3.970941492005878
190400,0.012540830568938472,0.1781028856775861,0.04266156410922149,0.08363067561933102,3.9569390526493815
190600,0.012514029806375705,0.17788819815900772,0.04245710457451572,0.08365786174121798,3.948531713887519
190800,0.012508668357499472,0.177214289960739,0.04233483415948375,0.08365786174121798,3.9474500457429804
191000,0.012504158320141914,0.17268072761068642,0.04231015355161012,0.08365382190552108,3.936161434041616
191200,0.012481193036118159,0.1711748170874928,0.042110904803533564,0.0836780868606985,3.9301807288928208
191400,0.01245621556765339,0.16538388347231134,0.04207771334043688,0.0832839613095208,3.9266909522622457
191600,0.012430454488917983,0.16383040833922655,0.04179014296300523,0.08325923663984638,3.9220676219031745
191800,0.01242776767777963,0.160652447461851,0.040926977654147406,0.08351769866303135,3.9162676288967475
192000,0.01242310155114125,0.15976680368903318,0.04080403358687176,0.08351769866303135,3.8870771870675953
192200,0.012382972390354057,0.15910943954654955,0.040641304681097154,0.08347016852869707,3.882474553093168
192400,0.012382972390354057,0.1575411941363954,0.040620432681090904,0.08350188312509813,3.864119738306805
192600,0.012326034525183494,0.1575411941363954,0.04034186764138276,0.08297139509906651,3.861957723720056
192800,0.012324457477119653,0.1575411941363954,0.04034186764138276,0.08295217657398596,3.861674629337173
193000,0.012324457477119653,0.15715421589635784,0.04028335510612359,0.08310736571172908,3.861674629337173
193200,0.012346943007215297,0.15664465031129998,0.04002498755635496,0.08310736571172908,3.861674629337173
193400,0.0123069331601817,0.15664465031129998,0.04002498755635496,0.08310736571172908,3.8578096017808785
193600,0.012303308408682545,0.15663414576496495,0.04000133177973233,0.08299408460338864,3.854629972269225
193800,0.012303308408682545,0.15663472395409528,0.039556228492684226,0.08307838031500467,3.854629972269225
194000,0.012272638164102914,0.15648092533188082,0.0395104974078686,0.08312625859699678,3.854629972269225
194200,0.012272638164102914,0.15654281441354786,0.0395104974078686,0.08056412441875728,3.841778922549481
194400,0.012078837658202394,0.15649272099468797,0.0395104974078686,0.08033258347979252,3.825827963193928
194600,0.011940681044482582,0.1574203996939709,0.0395104974078686,0.08018814031056047,3.82139189664776
194800,0.011893193566195441,0.15730329164585383,0.039518532991492855,0.08024499263892139,3.82139189664776
195000,0.0115255102369331,0.15624752999744332,0.039259371582005376,0.08031152430342858,3.8178145870587086
195200,0.011494644036262533,0.1549555489297203,0.03917658929967499,0.07887101733825053,3.7970065941924753
195400,0.011452946429743462,0.15464683126320156,0.03891418359921689,0.0772368861364783,3.7844934523462554
195600,0.011449338188401503,0.15462908934750833,0.038536665671124515,0.07601705727959707,3.77986528651666
195800,0.011420153782875277,0.1546043199135528,0.03847526310997118,0.07523285790788296,3.77986528651666
196000,0.011420153782875277,0.15483133774377988,0.03846681587895075,0.07523285790788296,3.7788222000908505
196200,0.01137107624063657,0.1569818474560103,0.03832930349422123,0.0736166161551069,3.763569865600565
196400,0.01137107624063657,0.14894525396767333,0.03832930349422123,0.07278204085327653,3.7548637497811743
196600,0.011368084526295359,0.14894525396767333,0.03827357050331108,0.07278204085327653,3.734294567208175
196800,0.011364629528783598,0.14839006874262783,0.03763431195541972,0.07279461104425283,3.734294567208175
197000,0.011364629528783598,0.14812833162276717,0.03756049309038395,0.07279461104425283,3.7302253576719147
197200,0.011240362506178565,0.14794058416925826,0.03667824977260993,0.07279461104425283,3.705601345188314
197400,0.011226676391196528,0.14794058416925826,0.03595838222933927,0.07259043951576503,3.6806153647436126
197600,0.011222085697292637,0.14776782762503327,0.03573885081099551,0.07196227471154307,3.6806153647436126
197800,0.011118937544845543,0.1442605767544745,0.035737933806259406,0.07152681158130769,3.6676869636281375
198000,0.011118937544845543,0.14404480745590856,0.03573268909876548,0.07129194083857421,3.659625709100351
198200,0.011097635081108646,0.14261447462456106,0.03573218180559136,0.07082922118110914,3.6521450659046906
198400,0.011074167483245054,0.14094576575125023,0.03573115399302104,0.07083310473928245,3.6292556259024
198600,0.011079478199774586,0.13824769934047437,0.03573115399302104,0.07083310473928245,3.622291192645112
198800,0.011037841711612859,0.13826920376001944,0.03570995259370202,0.0706831031644338,3.6168975046961913
199000,0.011036546346369212,0.13852006072533926,0.03570995259370202,0.07062787479115243,3.6068696445938535
199200,0.010975029752424925,0.13852006072533926,0.03557224681634601,0.07060803862779866,3.589439821257679
199400,0.010975029752424925,0.1381409694235437,0.03557224681634601,0.07060803862779866,3.583206971082513
199600,0.010788169979381226,0.1380750360193223,0.03481876557390576,0.07049312710563665,3.583206971082513
199800,0.010788169979381226,0.1379509106828018,0.03412065246533638,0.07039157060000016,3.583206971082513
200000,0.010633890065786761,0.13759300280747505,0.03404998311881727,0.07034435455956914,3.582043112655179
200200,0.01061156333094878,0.13759300280747505,0.03359865990839489,0.07034435455956914,3.5821914127762198
200400,0.01061156333094878,0.13759300280747505,0.03297455771835969,0.07033868425528329,3.5715878673069117
200600,0.010457304389983633,0.13750394350457373,0.032872680248042824,0.07033874061490945,3.5505097885849235
200800,0.010385335190782503,0.13750394350457373,0.032872680248042824,0.07027090347162887,3.545724899392974
201000,0.010385335190782503,0.13739706577991004,0.03285114947417217,0.07024661753159195,3.508759884312319
201200,0.010344420766877513,0.13734556295284936,0.03283532112633385,0.07024661753159195,3.489055374529653
201400,0.01029507604408476,0.13734353454672393,0.03283532112633385,0.06816845755220648,3.482319652967475
201600,0.010293218940018698,0.13720518300609374,0.03264800645749602,0.06817662108205345,3.482319652967475
201800,0.010293218940018698,0.13728333020389263,0.0326634940669082,0.06824410476077689,3.4793592589628837
202000,0.01017095394857414,0.13688271758714038,0.03249098230987281,0.06824410476077689,3.4714873337577767
202200,0.009979374340187124,0.13688271758714038,0.03247899503008346,0.06753959878365162,3.4714873337577767
202400,0.0095266201560405,0.13682762675296037,0.03248845434174723,0.06457126406616248,3.4565435369619637
202600,0.009489796103783352,0.1371962157512126,0.03248845434174723,0.06429852534666292,3.4367611448215296
202800,0.009440899016215375,0.13685624169374272,0.03248845434174723,0.061902568628810745,3.4367611448215296
203000,0.009403704016061887,0.13613014434583529,0.03249010207603381,0.061668964348302865,3.4365526720145736
203200,0.009361446016418147,0.13613014434583529,0.03248071841507306,0.060452834084609344,3.433149645395412
203400,0.009346382927424332,0.13584257629622315,0.03244726887200099,0.0594525238888632,3.433149645395412
203600,0.009301509716102122,0.13572530840652008,0.032416003925746305,0.05892625808884404,3.433149645395412
203800,0.009126678525872317,0.13520599802712713,0.03245471261692488,0.057088220249554206,3.433149645395412
204000,0.009105818126718374,0.13448731685224413,0.03245510101706278,0.056948595712974934,3.433149645395412
204200,0.009015925301504794,0.13438613267367205,0.0324365537309681,0.05696112878097752,3.4168978430574537
204400,0.008910011214829282,0.13438613267367205,0.03243201213618483,0.05696112878097752,3.4087039533690744
204600,0.00875632316544835,0.13311499871976026,0.03243201213618483,0.05500661942201992,3.4087039533690744
204800,0.008600310359585361,0.1331962271609545,0.03231963784886996,0.054786595963372875,3.40399790768778
205000,0.008600310359585361,0.13359131606035465,0.032144556964017676,0.053724003636093656,3.4001582034544713
205200,0.008595914364381473,0.13355386704374883,0.031974389468369085,0.053602117799123744,3.4001582034544713
205400,0.008600989027385889,0.13355291597795965,0.031196301522600053,0.05338987627269126,3.3943156368129888
205600,0.008604743616598236,0.13331840828194563,0.03116993641943187,0.05338987627269126,3.3943156368129888
205800,0.008604743616598236,0.13331840828194563,0.03112662754875599,0.05282321707030792,3.3938752575265836
206000,0.00860421629575419,0.13331840828194563,0.031111334314658227,0.0526434447130096,3.3897462980180793
206200,0.00860421629575419,0.1333483534916096,0.031111334314658227,0.052540369382508306,3.3760034832087964
206400,0.008544940000554072,0.13318353964585214,0.03036391269657039,0.052540369382508306,3.3500193332176025
206600,0.008417150825447191,0.13302698787169998,0.030075788026009815,0.052540369382508306,3.346967622935347
206800,0.008395968313136496,0.1329769857569819,0.029832352792949258,0.052540369382508306,3.3212753599010467
207000,0.0083525402476874,0.13304079011708522,0.029706057682277603,0.05135466877726719,3.3212753599010467
207200,0.008218498059062475,0.13304079011708522,0.02962001068892332,0.05089298275739365,3.3212753599010467
207400,0.008218498059062475,0.13300137617301516,0.02957536114536999,0.05072192383689886,3.3029176018987174
207600,0.00820474604059706,0.13296178453798466,0.02957536114536999,0.05044881505238809,3.2903996614529225
207800,0.008036422938158937,0.12762601708483914,0.029548614689631287,0.05015539207404354,3.2903996614529225
208000,0.007983239278992714,0.1265861543208698,0.029548180626822195,0.050144591111305536,3.2903996614529225
208200,0.007902318132436591,0.12644727340572348,0.029533867546577924,0.050045083403138214,3.2859491255065008
208400,0.00782905196163644,0.12574094596059532,0.029272742771847608,0.049694037511724604,3.277606005881154
208600,0.007785361837215614,0.12574094596059532,0.029145625567583006,0.04970340706362951,3.271790361143193
208800,0.007756047062114892,0.12216037529274229,0.029085387103566313,0.04970340706362951,3.266756864393212
209000,0.007756047062114892,0.1207321330851649,0.02834208346486495,0.04959469400722995,3.221259638364609
209200,0.007726569139001868,0.11989877926718376,0.027958599099344963,0.04988365522112398,3.221259638364609
209400,0.007726569139001868,0.11909127278039106,0.02770706590709332,0.04995182919930388,3.217617408012744
209600,0.007659931947267929,0.11818725878064122,0.02770706590709332,0.04998393540758875,3.21216722154038
209800,0.007621189834042075,0.11815083219725113,0.02751211925983162,0.04989921493322465,3.21216722154038
210000,0.007414442864939974,0.11772909654194848,0.027417356600559724,0.04986197630639896,3.2062691364305262
210200,0.007094429148929989,0.11772909654194848,0.027393810587048466,0.049692832425824014,3.205354392788217
210400,0.006974862020795315,0.11095460012131932,0.027342856386210188,0.04963492214718564,3.2056636005485126
210600,0.006899352872841557,0.11040767960629265,0.02711235130079034,0.04926830620208541,3.2093030128787405
210800,0.006892203501763981,0.10871045070804762,0.027029991439010803,0.049205873538031866,3.2093030128787405
211000,0.006870597496937827,0.10871045070804762,0.02685796569671169,0.04921011828965538,3.22299843939195
211200,0.006815452198087137,0.10653153194901732,0.026856445341299936,0.04918776844964896,3.2263041003394513
211400,0.006790653642352502,0.10640754350640302,0.026856445341299936,0.049191097775465736,3.2279600429485225
211600,0.006757125999324112,0.10428438217905557,0.026705943704065014,0.04897442092935525,3.2279600429485225
211800,0.006655224480507406,0.10411308643033722,0.026628947626668762,0.04894119261212085,3.2279600429485225
212000,0.006635843837919389,0.1029621878176015,0.026350667431272543,0.04894331702949782,3.2279600429485225
212200,0.0066227960483691735,0.1029621878176015,0.0263376008941273,0.04849032452481751,3.228191380558548
