step,zany-valley-902,lunar-cosmos-900,ancient-lion-896,stoic-breeze-891,earthy-meadow-884
13415000.0,0.10024879805743103,0.10367038626844184,0.10219844875028465,0.10623830337556794,0.10365084009470595
13416000.0,0.10024224878567149,0.10366624420441421,0.10219144395325999,0.10623025475992875,0.10364419458855312
13417000.0,0.10024026054719229,0.10365866170611338,0.10218372610868086,0.10621866789984676,0.10363914377050584
13418000.0,0.10023763820109213,0.10365420696642327,0.1021805080831983,0.10621320574411151,0.10363405084353193
13419000.0,0.10023514818319364,0.10364952364378342,0.1021776966261364,0.10620659827459412,0.10362611960166299
13420000.0,0.10023272619628894,0.10364661314012673,0.10216598041260777,0.10620013314929373,0.1036202887751172
13421000.0,0.10023044097195545,0.10364302288092864,0.10215926535934193,0.10619580240619114,0.10361566716864648
13422000.0,0.10022750140921881,0.10363465616980735,0.10215504073880645,0.10618971585741395,0.1036074536803164
13423000.0,0.10022402730756944,0.10362957858226826,0.10214928145748438,0.10618707664549007,0.1036014964803943
13424000.0,0.10021881966348847,0.10362344921108581,0.10214454322553665,0.10618419041293915,0.10359436128405428
13425000.0,0.10021642644413012,0.10362047073374145,0.10214252333515783,0.10617825877750524,0.10358430076537567
13426000.0,0.10020964102577008,0.10361658088508005,0.10214063255021547,0.10617176573717935,0.10357637541845488
13427000.0,0.10020621959634086,0.10361377807512741,0.10213881336397038,0.10616863025175932,0.10356629808009496
13428000.0,0.10020424207202898,0.10360868058633524,0.1021306126944612,0.1061660171053288,0.10355851121462117
13429000.0,0.1002020969260701,0.10360200819436614,0.10212288803434984,0.10616195148914027,0.1035522860503482
13430000.0,0.10019703833442037,0.1035986397956888,0.10211491817356193,0.10615919489701768,0.10354175234683485
13431000.0,0.10019116440523128,0.10359431805807304,0.1021130865656191,0.10615456920670625,0.1035368363370278
13432000.0,0.1001863529605006,0.10359093834300463,0.10211091625092839,0.10615106385443936,0.10353202624968749
13433000.0,0.10018439888307719,0.10358601456583283,0.10210841883209794,0.10614793645467795,0.10352315340398795
13434000.0,0.10018259476520924,0.1035805534558171,0.10210663545088218,0.10614529564734282,0.10351828972708585
13435000.0,0.1001749609007072,0.10357490720065171,0.10210506056593724,0.1061374105881142,0.1035132938858822
13436000.0,0.10016953033728512,0.10356637537087039,0.1021033387516506,0.1061277224156629,0.10350562448302368
13437000.0,0.10016273788630634,0.10356248767997171,0.1021002985938207,0.10612423818397067,0.10350063251878659
13438000.0,0.10016065640963755,0.10355412733821036,0.10209801560006307,0.10611849850625907,0.10349262557132655
13439000.0,0.1001549457632112,0.1035512631026016,0.1020964989229984,0.10611430168388984,0.10348570995839641
13440000.0,0.1001499988397484,0.10354601802410038,0.10209010465981853,0.10611011884083098,0.10348115866742079
13441000.0,0.10014817036142827,0.10353806644307706,0.10208173454243032,0.10610391144540912,0.10347573233181072
13442000.0,0.10014614354158727,0.10353079852073586,0.10207240837030226,0.10609547441716548,0.10347026576721259
13443000.0,0.10014405157207876,0.10352614609750024,0.10206221206239116,0.10608643651748532,0.10346098487331437
13444000.0,0.10013779396834058,0.10352112620767726,0.1020572099199113,0.10608023578788812,0.10345635255330551
13445000.0,0.10013282296340685,0.10351720331650124,0.10205318755072125,0.10607284646151499,0.10345214616023166
13446000.0,0.10012923053133202,0.10351241484637878,0.10204752960052806,0.10606870516719122,0.10344354735706351
13447000.0,0.10012644172197331,0.10350873202842878,0.10204591425569852,0.10606280122448553,0.10343819843362534
13448000.0,0.10012342944605312,0.10350277253539482,0.10204442465407487,0.10605584103274705,0.10342944289763764
13449000.0,0.10012054670732164,0.1035003604222225,0.10204306063653504,0.10604948744778422,0.10342051262565738
13450000.0,0.1001145055960238,0.10349765168365871,0.10203741377135667,0.10604339803239807,0.10341309396048641
13451000.0,0.10011191299501117,0.1034884718070259,0.10203312536374343,0.10604026263225168,0.10340753213220812
13452000.0,0.10010779856633664,0.1034841721803977,0.1020314515930328,0.10603359375917332,0.10340290329912938
13453000.0,0.10010539150677392,0.10347320755347174,0.10202525252371128,0.10602784758094067,0.10339850681009027
13454000.0,0.10010278407357681,0.10347034019090634,0.1020217476878267,0.10602344429073421,0.10338920420850725
13455000.0,0.10009821408654117,0.10346354696866272,0.10201626601672568,0.10601847522347096,0.1033801148394659
13456000.0,0.10009515351865372,0.10345879192023782,0.10200719201562809,0.10601453063253899,0.10337548830726101
13457000.0,0.10008974884206308,0.10345434066916674,0.102005510073516,0.10601064387014364,0.10336631878710696
13458000.0,0.10008500470180849,0.10344931052292192,0.1020025282784922,0.10600670782623703,0.10335711784640549
13459000.0,0.10008129349796314,0.10344721048362435,0.10199831082079955,0.10599922431351028,0.10335222941467563
13460000.0,0.1000760659261285,0.10344354034949285,0.10199469058989684,0.10599597708604383,0.1033448325687956
13461000.0,0.1000721300486782,0.10344093438766107,0.1019885761281392,0.10599280176655924,0.10333855177070209
13462000.0,0.10006843441976915,0.10343746504285455,0.10198590638900412,0.10598505431380018,0.10333435352626537
13463000.0,0.10006489835401484,0.10343355750795846,0.10197890063980683,0.10598142345121338,0.10333065449159567
13464000.0,0.10006068923779898,0.10342631683918947,0.10197753057471771,0.1059758308759984,0.10332709492560135
13465000.0,0.1000575725273819,0.1034220835174218,0.10197142511015236,0.10597210190353432,0.10332283354947316
13466000.0,0.10005412005955142,0.10341618257112442,0.10196861095978167,0.10596396492541063,0.10331711150892031
13467000.0,0.10004990802440528,0.10341056371480505,0.10196493872618498,0.10595527541684169,0.1033127898370022
13468000.0,0.10004477554116908,0.10340138370416599,0.10196361551919955,0.10594927570710541,0.10330773235699742
13469000.0,0.10004157172474988,0.10339836487733153,0.10196151587194782,0.10594226926171729,0.10329825480771435
13470000.0,0.10003637874740919,0.10339502488807614,0.10195748953939557,0.10593873488683987,0.10329161638955871
13471000.0,0.10003282123443955,0.10338830593434488,0.10195169584604286,0.10593044013436437,0.10328132148770688
13472000.0,0.10002965208237127,0.10338542775590613,0.10194358288075152,0.10592394039603571,0.10327228968990776
13473000.0,0.10002511771972093,0.10338256355588504,0.10194055496254101,0.10591627581548518,0.10326633293903696
13474000.0,0.10001609687488822,0.10337926428399904,0.10193320554247874,0.10591073787269557,0.10325858412862403
13475000.0,0.1000128357657546,0.10337629551164991,0.10192390711955221,0.10590763649697987,0.1032537831709839
13476000.0,0.10000803422403827,0.10337211198124156,0.10192122933063615,0.10590345585993315,0.10324595298396874
13477000.0,0.10000231852567748,0.10336424942015356,0.10191941763397676,0.1058968782166775,0.10323654709305197
13478000.0,0.09999656156950942,0.10335469398103925,0.10191355187179518,0.10589331570396426,0.10322695957744785
13479000.0,0.09999170416787126,0.10334571006895503,0.10191039660199298,0.10588845205522887,0.1032207959187825
13480000.0,0.09998467196237146,0.10333943139186234,0.10190674328061558,0.10587869520118572,0.1032158476599793
13481000.0,0.09998045376736468,0.10333513008873811,0.10189827021552038,0.10587016696705992,0.10321093256094284
13482000.0,0.09997645356500047,0.10333153409073152,0.10189469654394977,0.1058616844655824,0.10320601074642848
13483000.0,0.09997025087925655,0.1033286119231091,0.10189301764316605,0.10585338190090193,0.10320129412050323
13484000.0,0.09996324647801343,0.1033237197377283,0.10189145790007667,0.10584695780326853,0.10319360252433263
13485000.0,0.09995454532695512,0.10332028865395161,0.10188804791284391,0.1058422311830664,0.10318594559139417
13486000.0,0.09994818019638363,0.1033142362553301,0.10188355569751367,0.10583661283166575,0.10318161437756777
13487000.0,0.09994363730206965,0.10330906053309256,0.10188147518456021,0.10583074061377354,0.10317575026767592
13488000.0,0.09993392788498433,0.10330377938221988,0.10187882040967154,0.10582717018980609,0.10316916980098087
13489000.0,0.09992568966243001,0.10329908580094173,0.1018753281614622,0.10581815307278224,0.10316414370090113
13490000.0,0.09991956859407465,0.10329583197477554,0.10187365638712546,0.10581301263488807,0.10315932992980904
13491000.0,0.09991329848222684,0.1032876594957888,0.10186883182476313,0.10580913442954012,0.1031540248752207
13492000.0,0.09990718747867897,0.1032845154886438,0.10186313762307764,0.10580539335084757,0.10314512547132913
13493000.0,0.09990144425766163,0.10327747602503125,0.10185604353444964,0.10580144805145365,0.10313664861702206
13494000.0,0.09989534886696691,0.10326692155481809,0.10185240837488165,0.10579492826591448,0.103125807432291
13495000.0,0.09989018775250817,0.10326280159612902,0.10184773636537904,0.10578917187222375,0.10311924745899648
13496000.0,0.09988010776753713,0.10325862813444778,0.10184193519596617,0.10578390224985108,0.10311036365241415
13497000.0,0.09987050372909272,0.10325589745367182,0.10183618006705589,0.10577729923764656,0.10310201898438269
13498000.0,0.09986001961137413,0.10325187240381302,0.10183283023697172,0.10577204213870137,0.10309714064277492
13499000.0,0.0998545363229995,0.10324719083991027,0.10182792556591433,0.10576619858461786,0.10308913831041133
13500000.0,0.0998515333408728,0.10324286160993715,0.1018243584322846,0.10576259763764254,0.10308039002364601
13501000.0,0.09984743306861595,0.10323687879994382,0.10182245553927288,0.1057584991069036,0.1030718222032828
13502000.0,0.09984088458330341,0.10322906292187475,0.10182014015720847,0.10575355784800324,0.10306690319753062
13503000.0,0.09983801038676142,0.1032236894217421,0.10181767603322535,0.10574642424571871,0.10305728364172029
13504000.0,0.09983408155675436,0.10321962602442084,0.10181315157561029,0.10573916393040617,0.10305041661075916
13505000.0,0.0998305486807528,0.10321520134161098,0.10180991981952753,0.10573403547041252,0.10304303906199122
13506000.0,0.09982546283485652,0.10321239063231714,0.10180425972658137,0.10572952176458712,0.10303588311495415
13507000.0,0.09981728154436936,0.10320965096166283,0.10179654017922946,0.10572500810848899,0.10303102537284078
13508000.0,0.09981317321886529,0.10320313856592304,0.10178949059587472,0.10571616389060413,0.10302354651202034
13509000.0,0.09980992967621131,0.10320058273350656,0.1017839895864843,0.10571070813881073,0.10301304966612249
13510000.0,0.09980273513270875,0.10319805489781156,0.10177965935965302,0.10570544546177939,0.10300384844647738
13511000.0,0.09979827759442914,0.10319454005356406,0.10177320801022294,0.10569746193476454,0.10299821464350448
13512000.0,0.09978695178924421,0.10318579753672763,0.10176971230312566,0.10569299741764088,0.10299298594969114
13513000.0,0.09978110171825526,0.10318186688165695,0.10176350114129787,0.10568361024344314,0.1029801601089776
13514000.0,0.09977870304003617,0.1031777705763,0.10176083773062945,0.10567185077329101,0.10297240403910403
13515000.0,0.09977386141653045,0.10317117389267626,0.10175518860821545,0.1056596932043839,0.10296725825305733
13516000.0,0.09976896493689871,0.10316330836249242,0.10175223025952224,0.10565564064098067,0.10296039660183766
13517000.0,0.09976334733884529,0.10316029028390178,0.10174923337746052,0.10565154063250398,0.10295121317519626
13518000.0,0.09976085552968988,0.10315774630548216,0.10174251931685208,0.10564520075626514,0.10294717862539866
13519000.0,0.09975831903826991,0.1031546303194415,0.10173853960779267,0.10563805589234446,0.10294317294372735
13520000.0,0.09975567267970296,0.1031444044920595,0.1017359603095693,0.10562859226185489,0.10293873853362391
13521000.0,0.09975263191581658,0.10313856073813446,0.10173303666484747,0.10562270331009495,0.1029337973470811
13522000.0,0.09974874689164631,0.10313523848299871,0.10172949816160977,0.10561794979774732,0.10292655095486207
13523000.0,0.0997432631350155,0.1031328537253191,0.10172051352918221,0.10561336887894501,0.10291963445023274
13524000.0,0.09973999172710998,0.1031279487235319,0.101715573270644,0.1056061489999158,0.10291376622297113
13525000.0,0.09973537750393445,0.10312357012027971,0.10171260092191144,0.10559769079961367,0.10290957678739598
13526000.0,0.09973076199359127,0.10311493644854794,0.10170586480773303,0.1055923347015531,0.102902895188267
13527000.0,0.09972714067775504,0.10310947019310157,0.10170308830384714,0.10558770750435202,0.10289870243029477
13528000.0,0.09972083590676166,0.10310341103147937,0.1016978798282141,0.10558023818628298,0.10289138404866745
13529000.0,0.09971285426247439,0.10309771625174823,0.10168996842341495,0.10557361387552605,0.10288682283782966
13530000.0,0.09970949339913773,0.10309090511931442,0.1016853849684608,0.10556737201144817,0.1028821870353742
13531000.0,0.09970514791762557,0.10308639138593086,0.10167529826167783,0.10556191774221815,0.10287460158383743
13532000.0,0.09970012986870856,0.10307816278726296,0.10167036117539138,0.10555747602932858,0.10287058319233977
13533000.0,0.09969312496422268,0.1030748146445217,0.10166731037903223,0.10554939219985925,0.10286656850978551
13534000.0,0.09968839865139918,0.10307218391800356,0.10165558079330073,0.10554206115387468,0.10286072905102871
13535000.0,0.09968565640993972,0.10306751821830283,0.10165070980878502,0.10553632815412785,0.10285597635644934
13536000.0,0.09968138782791852,0.10306416518527194,0.1016477212794769,0.10553206824625516,0.10284995741348725
13537000.0,0.099675699034794,0.10305659531010358,0.10164181982527089,0.10552794219244743,0.10284563419783346
13538000.0,0.09967278904078887,0.10305057222798675,0.10163882126998927,0.10552394294316897,0.10284047151908086
13539000.0,0.09966562140884733,0.10304261943238568,0.10163377427526774,0.10551680486547135,0.102831175429373
13540000.0,0.09965707361202411,0.10303804849049121,0.10162749735739826,0.10550766093910408,0.10282095618795475
13541000.0,0.09965140387366556,0.10303469844601199,0.10162314582589074,0.10550042657956273,0.10281307232149597
13542000.0,0.09964656684018341,0.10303232419419238,0.10161697254145838,0.10549650504018385,0.10280845032156925
13543000.0,0.09964112621200305,0.10303030074543293,0.10161173809489482,0.10549312168418747,0.102802411737617
13544000.0,0.0996358885286746,0.1030246204521443,0.1016046583547625,0.10548878846180608,0.10279226275288027
13545000.0,0.0996336232845983,0.10302272146971271,0.10159648769950934,0.10548185133512626,0.10278684977029977
13546000.0,0.0996310924810679,0.10301702507289842,0.10159272820820604,0.10547801522256692,0.10277998099329842
13547000.0,0.09962458904634729,0.10300853535234997,0.10158826343041541,0.10547251530437973,0.1027748143348511
13548000.0,0.0996156866098559,0.1030040880179546,0.10158345417303198,0.10546659450816429,0.1027693996674047
13549000.0,0.0996035209088781,0.10300051734721137,0.10158030499851005,0.1054623826483757,0.10276509973557159
13550000.0,0.0995996138460817,0.10298955666103064,0.10157429027805197,0.10545688415529632,0.10275957883532078
13551000.0,0.09959748016080354,0.10298354904301177,0.10156784803198451,0.10545160938876216,0.1027553052442279
13552000.0,0.09959441607783166,0.10297876085065331,0.10156156829194715,0.10544439452550383,0.1027511281553187
13553000.0,0.09958775739650773,0.10297416176276603,0.10155726325074721,0.10544035734783755,0.1027472086871353
13554000.0,0.09958166749130355,0.10296979626086536,0.1015525933238474,0.10543553697094227,0.10274236923341877
13555000.0,0.09957687112661705,0.10296348788209497,0.10154846248156676,0.10542902369039692,0.10273574786794314
13556000.0,0.09957431346551446,0.10296059607897486,0.1015456719142573,0.10541884670611104,0.10272950769086771
13557000.0,0.09956950623806801,0.1029528728208043,0.1015421404140565,0.1054092356840253,0.1027233716017824
13558000.0,0.09956071928472168,0.10294689471671283,0.1015396446029678,0.10540440767970402,0.10271795513945464
13559000.0,0.09955585134783138,0.10294277673707886,0.10153215429850097,0.10539923367249665,0.10271184728192052
13560000.0,0.09955291739372853,0.10293813821899787,0.10152348692064238,0.10539448111778607,0.1027077606206658
13561000.0,0.09954994528684405,0.10292884136014835,0.10151808055599446,0.10538807855573475,0.10270091381603373
13562000.0,0.09954163372557152,0.10292234182936813,0.10151200772867267,0.10538130536545237,0.10269133349419873
13563000.0,0.09953171481303777,0.10291724035228975,0.10150804010007418,0.10537701647933699,0.10268125535650605
13564000.0,0.09952535275016541,0.1029150931168824,0.1015019095444799,0.10536792678978658,0.10267511214007209
13565000.0,0.09952085705052204,0.10291248765881728,0.10149519704900586,0.10536092845717247,0.10267037444639068
13566000.0,0.09951372608192181,0.10290697825073275,0.10149118782068411,0.10535204809928653,0.10266519150635965
13567000.0,0.09950517079238864,0.10290533657251485,0.10148854842098783,0.10534658662903816,0.10265917203056822
13568000.0,0.09950253699953479,0.10289749866681126,0.10148569477620142,0.10534273524175629,0.10265001730500428
13569000.0,0.09949986629365987,0.10289487149240142,0.1014820513595201,0.10533565850033383,0.1026430747781513
13570000.0,0.0994929710081739,0.10288494360971225,0.10147760591553354,0.10533110952742215,0.10263729401383347
13571000.0,0.09948615756895654,0.10288131105516247,0.10147403519134683,0.10532537317632878,0.10262811515333436
13572000.0,0.09948405922644177,0.10287877467317139,0.10146999897995211,0.10531493771282008,0.10261791239784317
13573000.0,0.09947368227083209,0.1028765125223743,0.10146715008405886,0.10531038641259641,0.10261297999792503
13574000.0,0.09946488500423419,0.1028742246685666,0.10146295036616747,0.10530523296091596,0.10260170300177011
13575000.0,0.09945658227788635,0.10286617418221165,0.101457449398078,0.10530110140039686,0.1025934034908662
13576000.0,0.09945468064782895,0.10285462742764319,0.10145064052589675,0.10529690917779994,0.10258690097051916
13577000.0,0.09944727540096167,0.10284330281014377,0.10144321756788542,0.10529248335614978,0.1025810565214134
13578000.0,0.09944308419796952,0.10284043392440759,0.10143687126948482,0.10528731661945344,0.10257600184058753
13579000.0,0.0994384014356528,0.10283781241481879,0.10142952032582998,0.1052795211256694,0.10257227892993213
13580000.0,0.09942900953904696,0.10283431124300688,0.10142604168662199,0.1052740166638869,0.10256422043649124
13581000.0,0.09942430602694229,0.10283161660050735,0.10141868922444057,0.10526679964507729,0.10256071058447974
13582000.0,0.09942247713048338,0.10282417804286277,0.10141152988028888,0.10526182805130128,0.10255144878978048
13583000.0,0.09942042996704512,0.102820311706207,0.10140286540941668,0.1052568646534958,0.10254585400728816
13584000.0,0.09941556021491747,0.10281701536690731,0.10139455011581146,0.10525189071834774,0.10253968196158843
13585000.0,0.09941296611429676,0.10281241201899864,0.10138923097015289,0.10524756686491255,0.10253405855872787
13586000.0,0.09940689080550826,0.10280554270952086,0.10138258026728746,0.10524264579458825,0.10252573794446036
13587000.0,0.0994044785859886,0.10280215034705957,0.10137792543081181,0.10523678861774743,0.10252200340320192
13588000.0,0.09940011080463204,0.10279774810805703,0.10137482336543935,0.10523171863491684,0.10251220378687205
13589000.0,0.09939151435166187,0.1027933002247614,0.10137178239244984,0.10522548426148871,0.10250131822817832
13590000.0,0.09938444404312656,0.10278347622525993,0.10136908375915138,0.10521987488536819,0.10249564880786774
13591000.0,0.09938030231546172,0.10277675956515829,0.10136653630817319,0.10521559277313952,0.10249248797136097
13592000.0,0.09936913630989155,0.10276936087995045,0.10136169280100647,0.10520727629399333,0.1024865806447245
13593000.0,0.09936404550684734,0.10276723617025753,0.10135621185049695,0.10519975738113466,0.10247967288451809
13594000.0,0.09935577762850484,0.10276521536473003,0.10134765119029732,0.10519260956192171,0.10247324078547337
13595000.0,0.0993525579923106,0.10276169407446943,0.10134526055129199,0.10518477611361898,0.10246650168468967
13596000.0,0.09934969564593182,0.10275941257748347,0.10133647677941594,0.10517792012081159,0.10246278892339239
13597000.0,0.09934487551893148,0.1027545531738699,0.10133431279060913,0.10517065537746627,0.10245751474715821
13598000.0,0.0993372867954164,0.10275039631844565,0.10133200584508845,0.10516566953493799,0.10245373850732946
13599000.0,0.09933606284807545,0.1027450784316797,0.1013297853614201,0.10515589428590974,0.10245041033253614
13600000.0,0.09933298249877284,0.1027424664091838,0.10132608669041718,0.10515020213468426,0.10244668298921293
13601000.0,0.099328735351026,0.10273455590233684,0.10131937045472253,0.10514454371264842,0.10244322965277082
13602000.0,0.09932531387886565,0.10273268848121865,0.10131597105562008,0.10513861056045809,0.10243941314387414
13603000.0,0.09932354380124545,0.10273100120318035,0.1013063098788116,0.10513068545974988,0.10243593331000221
13604000.0,0.09932113211411843,0.1027269570002324,0.10130012045305326,0.10512379169406251,0.10243201554796456
13605000.0,0.09931937605492766,0.10272373708197098,0.10129707879776705,0.10511758074940362,0.10242869630183793
13606000.0,0.09931061735486828,0.1027213646350522,0.10129010296457945,0.10511286769326975,0.10242267783512972
13607000.0,0.09930630806623285,0.10271616903398025,0.10128490478140979,0.10510805059371178,0.10241669920979733
13608000.0,0.09930477001493006,0.10271053888825597,0.10127938441611047,0.10510269339519038,0.10240940795309464
13609000.0,0.09930199000852989,0.10270751133421355,0.10127298587281612,0.10509808794795017,0.10240593037797807
13610000.0,0.09929832422877619,0.10270007863452202,0.10126841732512122,0.10508917271297044,0.10240045531697614
13611000.0,0.09929420836030295,0.10269428025442487,0.10126430719675891,0.10508457731944659,0.10239690912452505
13612000.0,0.09928874726415125,0.10268844714215464,0.1012608026830342,0.10507714366793776,0.10239224546492691
13613000.0,0.09928706216858751,0.10268356591336028,0.10125470577380309,0.10506991633034544,0.10238397741092822
13614000.0,0.09928351840792389,0.10267952404980758,0.10124962144428336,0.10506061221247667,0.10237539086086309
13615000.0,0.0992817153010981,0.10267640071576081,0.1012435068943114,0.10505249028068533,0.10237054162592732
13616000.0,0.09927707247889343,0.10266851108856338,0.10123757294136135,0.10504765852091885,0.10236114937395024
13617000.0,0.09927468713103184,0.1026625961985823,0.10122956051405443,0.10504310371503404,0.10235626711987957
13618000.0,0.09927257131173307,0.10265434457083905,0.10122422397747893,0.1050390747593804,0.10235239257756822
13619000.0,0.09927036433322542,0.10264936045920642,0.1012135825926674,0.10503469977551264,0.10234899185722092
13620000.0,0.09926432980234684,0.1026471357818434,0.10120888229906651,0.1050267152007684,0.10234348243994322
13621000.0,0.0992571365119995,0.10264493388022779,0.10119948854401942,0.10502103694357393,0.10233941140213301
13622000.0,0.09924933046895384,0.1026396285436833,0.10119397638689495,0.105014393659181,0.10233436409894256
13623000.0,0.09924673557349785,0.1026335675910545,0.10119116059209433,0.10500849273336706,0.10232961723379665
13624000.0,0.09924467160544143,0.10263158603964787,0.10118847548100786,0.10500455133979271,0.10232521965276194
13625000.0,0.09924087021308951,0.10262947584278904,0.10118174195457913,0.10499948167549208,0.10231953306552308
13626000.0,0.0992380078752657,0.10262597197649233,0.10117541842440608,0.10499464343926669,0.10231318765498276
13627000.0,0.09923554529507402,0.10262218873786783,0.10116843375734476,0.10499047874870078,0.10230982534394595
13628000.0,0.09923237567727974,0.10261832072081695,0.10116252231593766,0.10498559244603088,0.10230425831965904
13629000.0,0.09922982327219934,0.10260922511198677,0.10115916088734676,0.1049806824819568,0.10230054439218365
13630000.0,0.09922705147714714,0.10260596051923108,0.10115637457577557,0.10497396432966495,0.10229615623224318
13631000.0,0.09922225423955405,0.10259852868665761,0.10115372111643536,0.10496765911689317,0.10229206346700645
13632000.0,0.09921335703687288,0.10259262130490704,0.10114749047518497,0.10495892116476091,0.10228661929969789
13633000.0,0.09920750195035057,0.10258746733432053,0.10114272328364272,0.10495451122019837,0.10228220282655857
13634000.0,0.09920388065969071,0.10258112978325375,0.10113918453274418,0.10495031386877338,0.10227500421385553
13635000.0,0.0991995626304869,0.10257391878820722,0.10113605256566986,0.10494538508615645,0.10226796772085926
13636000.0,0.09919692304281238,0.10257099589833789,0.10112857998284576,0.10493597944144567,0.10226116171217298
13637000.0,0.09919193583704569,0.10256751743324519,0.10112292361066824,0.10492810443375743,0.10225555074938127
13638000.0,0.09918506430821442,0.10256421092635505,0.10111783318948496,0.1049240255674803,0.10225135974895709
13639000.0,0.09917722711916394,0.10256014084118982,0.10111568239350403,0.10491980968293058,0.10224704103780222
13640000.0,0.09917222727566699,0.10255804811013061,0.1011129160004655,0.10491507447491398,0.10224040905880799
13641000.0,0.0991683775833097,0.10255559358882996,0.10110782586362053,0.10491080538372594,0.10223590296081946
13642000.0,0.09916638690965092,0.1025523958225272,0.10110457947526895,0.10490518554925689,0.10222979797156453
13643000.0,0.09916448625251499,0.10254872661676644,0.10110228612507421,0.10490077687008012,0.1022256705643306
13644000.0,0.09916261731812856,0.10254630553256054,0.10109824280774919,0.1048967287301954,0.10221966620026329
13645000.0,0.09915922778034748,0.10254040402238875,0.10109129786533949,0.10488919455641658,0.10221255161447701
13646000.0,0.09915476167962939,0.10253541877396675,0.1010861882831927,0.10488129135205372,0.1022085049541772
13647000.0,0.09915194244007575,0.10253227532351815,0.10108216992670176,0.1048748355386833,0.10220375340918371
13648000.0,0.09914800663587472,0.10252232232618926,0.10107856206148817,0.10486992566088553,0.10219762200325581
13649000.0,0.0991392882813613,0.1025175350788739,0.1010717181466906,0.10486504614932826,0.10219077766719514
13650000.0,0.09913529800877408,0.10251235260235429,0.10106601796667189,0.10486013046782934,0.10218317067305004
13651000.0,0.09913259869316544,0.10250428546832471,0.10106126864015762,0.10485530498241968,0.10217936480949963
13652000.0,0.09912356157001397,0.10249844785673577,0.1010573662755232,0.1048495413878443,0.10217339703791335
13653000.0,0.09912149061270852,0.10249570248917976,0.10105330154348573,0.10484248080382241,0.10216884814067405
13654000.0,0.0991189985903427,0.10248919839158893,0.1010503222656107,0.10483752970038444,0.10216487622942441
13655000.0,0.09911627545767075,0.10248179144223879,0.10104466347633442,0.1048288983128364,0.10216090200904439
13656000.0,0.09911390061592817,0.10247812757109356,0.10103614246813876,0.10482110365632186,0.10215549280041615
13657000.0,0.0991115492379142,0.10247345264120684,0.10103218529925755,0.10481710564502274,0.1021509533603317
13658000.0,0.09910818023498666,0.10246792510902339,0.10102366428953546,0.10481146906353066,0.10214519295384575
13659000.0,0.09910590096466053,0.10246528494389834,0.10101768275030992,0.10480737404026046,0.10213851651219798
13660000.0,0.09910225677746891,0.10245869754616407,0.10101322771900592,0.10480052534989528,0.10212920326112365
13661000.0,0.09909384152172203,0.10245313280590446,0.1010070136411672,0.10479368523039147,0.10212434596064701
13662000.0,0.09909018373977839,0.1024486435689333,0.10100230524102767,0.1047849768334107,0.10212029982713663
13663000.0,0.0990871901616628,0.10244617795636618,0.10099687025429623,0.10477611602413502,0.10211403863357241
13664000.0,0.09908147252794784,0.1024411912780286,0.10099245703524978,0.10477069863476932,0.10210541579024343
13665000.0,0.09907918909547778,0.10243661844101169,0.10098566016058097,0.10476393209917988,0.10209919898498047
13666000.0,0.09907696102496426,0.1024343713847586,0.10098145033185688,0.10475591682019283,0.10209291650640107
13667000.0,0.09906863300463621,0.10243234004868507,0.10097500632026968,0.10475183083035627,0.1020860407810747
13668000.0,0.09905830008740835,0.1024273634772788,0.10097195887798414,0.10474771744463741,0.10207985806019942
13669000.0,0.09904886167165582,0.10242473851202089,0.10096843079196223,0.10474368819745455,0.1020751936457086
13670000.0,0.09904084257806282,0.10241850458175036,0.10096045865993504,0.10473914242331286,0.10206770842693817
13671000.0,0.09903429339936194,0.10240952091253147,0.10095657124315983,0.10473305580360599,0.10205788332869942
13672000.0,0.09902741161899589,0.10240459342677867,0.1009520232407921,0.10472614802765706,0.1020521382623665
13673000.0,0.09902145638968937,0.10239845059217902,0.10094585472454684,0.10472096240565743,0.10204775817965948
13674000.0,0.09901902193696856,0.10239117352815148,0.10093597471575014,0.10471556405138965,0.10204318930684363
13675000.0,0.09901695803335446,0.1023853650683528,0.10093180340476457,0.10471052956862972,0.10203380254853496
13676000.0,0.09901492486608549,0.10237890899707319,0.10092399112214998,0.10470478124035698,0.10202908647212908
13677000.0,0.09900833457990754,0.10237651035288386,0.10091501483936027,0.10469657931108399,0.10202131491118419
13678000.0,0.09900468553798111,0.10237129857948683,0.1009120061012601,0.10468962073011386,0.10201411907259801
13679000.0,0.09899983414840328,0.10236621707070188,0.10090554767053529,0.10468155718578777,0.1020090381922104
13680000.0,0.09899119420813933,0.10236249443373799,0.10089897436795593,0.1046743756849645,0.10200398815412672
13681000.0,0.09898765115342298,0.10235802057646148,0.10089621257508498,0.10467004205022819,0.10199871548959612
13682000.0,0.09898172624085956,0.10235591960521434,0.10089292884852903,0.10466583343137681,0.10198992289628292
13683000.0,0.09897132698613226,0.10235262408037425,0.10088983372306774,0.10466170202529183,0.10198538531898801
13684000.0,0.09896583681581242,0.10235074612493017,0.10088641694521701,0.10465307455072805,0.10198104596971352
13685000.0,0.09896394723813454,0.10234633230544711,0.10088344817419748,0.10464637556922905,0.10197544565032851
13686000.0,0.09895457362320781,0.10234271951494243,0.10088014589759856,0.10464243275074674,0.10197133240592718
13687000.0,0.09895120953606838,0.1023404333733261,0.10087430647353926,0.1046373434865886,0.1019657297841722
