step,winter-grass-948,dainty-capybara-946,rose-fog-943,glowing-paper-941,dark-darkness-940
546000,1.5742035626431505e-09,3.7505178268615325e-09,1.2503916652084612e-10,1.856924981002983e-07,0.0038919665829197647
546200,1.5742033614152273e-09,3.750517202361081e-09,1.2503916652084612e-10,1.8569234860876804e-07,0.0038919655306175645
546400,1.5742031081455998e-09,3.750516289896533e-09,1.2503898610960462e-10,1.8569210613259002e-07,0.0038919636696045125
546600,1.5742017446529477e-09,3.750515988054648e-09,1.250389444762412e-10,1.85691838901908e-07,0.003891963445129834
546800,1.5742016232223044e-09,3.75051447190633e-09,1.2503884733172654e-10,1.8569169731030843e-07,0.003891962935199559
547000,1.5742016232223044e-09,3.750508244249051e-09,1.2503882651504483e-10,1.8569139771662524e-07,0.0038919638109917373
547200,1.5742013872999117e-09,3.750508129757302e-09,1.2503872590108323e-10,1.8569128080320185e-07,0.0038919673433256245
547400,1.5742010230079817e-09,3.750507768934819e-09,1.2503863916490943e-10,1.8569121212549944e-07,0.003891966916551158
547600,1.5742008876995506e-09,3.750507630156941e-09,1.2503852814260696e-10,1.8569105473403846e-07,0.003891965164704119
547800,1.5742018209807807e-09,3.750506648303453e-09,1.2503852120371306e-10,1.856908929988299e-07,0.003891964073546004
548000,1.57420323304569e-09,3.750505746247246e-09,1.250384899786905e-10,1.8569050616937255e-07,0.003891965018885578
548200,1.5742044820465928e-09,3.7505037374374606e-09,1.250384899786905e-10,1.856902705037189e-07,0.003891963868351469
548400,1.5742065116730597e-09,3.750503147631479e-09,1.250384899786905e-10,1.8568988285547205e-07,0.0038919617031576426
548600,1.5742070980095946e-09,3.750501548216434e-09,1.250384899786905e-10,1.8568961736298295e-07,0.0038919618834382906
548800,1.5742068933122244e-09,3.750501055554967e-09,1.250384899786905e-10,1.8568953817632572e-07,0.003891962569660644
549000,1.5742078196545606e-09,3.750499563692777e-09,1.2503846222311488e-10,1.85689371743486e-07,0.003891962902509774
549200,1.5742074553626306e-09,3.750497554882992e-09,1.250384032425167e-10,1.8568921015746365e-07,0.003891962100353051
549400,1.5742071604596397e-09,3.750496586907293e-09,1.2503835813970632e-10,1.8568904127866381e-07,0.0038919631958906076
549600,1.5742077051628112e-09,3.750495400356435e-09,1.25038309567449e-10,1.8568899103413306e-07,0.0038919646814560248
549800,1.5742094780502036e-09,3.750494515647462e-09,1.25038309567449e-10,1.8568883073527553e-07,0.003891966283040227
550000,1.5742100539783976e-09,3.7504933464438395e-09,1.25038309567449e-10,1.8568866083298885e-07,0.0038919641973525106
550200,1.57421154237114e-09,3.750492610921086e-09,1.2503828181187338e-10,1.8568864812093522e-07,0.0038919634761147674
550400,1.5742111433847406e-09,3.750492146015194e-09,1.250382436479569e-10,1.8568821637254818e-07,0.003891962099319954
550600,1.57421089358456e-09,3.750491882337226e-09,1.2503818119791177e-10,1.8568811755922954e-07,0.0038919601342095843
550800,1.57421089358456e-09,3.7504910323227225e-09,1.2503816732012396e-10,1.8568806190583098e-07,0.0038919591560712154
551000,1.5742103766369642e-09,3.7504890061657026e-09,1.2503811180897273e-10,1.856878902375958e-07,0.003891958771674104
551200,1.5742093704973481e-09,3.7504860571357934e-09,1.2503808405339711e-10,1.856877577463556e-07,0.003891956523631432
551400,1.5742099776505647e-09,3.750482036046776e-09,1.2503808405339711e-10,1.8568756585124468e-07,0.0038919563182067685
551600,1.5742098284643458e-09,3.750480093156483e-09,1.2503808405339711e-10,1.856872746085203e-07,0.0038919556746867846
551800,1.5742094086612646e-09,3.750474319996755e-09,1.2503803201169283e-10,1.8568716889447168e-07,0.0038919572139840784
552000,1.5742091345749554e-09,3.7504735567184255e-09,1.2503797996998856e-10,1.856870324584703e-07,0.0038919585381783015
552200,1.574208652321829e-09,3.7504731299764504e-09,1.2503795221441294e-10,1.8568661793241792e-07,0.0038919573641468773
552400,1.574208288029899e-09,3.750471270352884e-09,1.2503790017270866e-10,1.8568642871572005e-07,0.003891955633865997
552600,1.5742080208824838e-09,3.750471200963945e-09,1.2503784466155743e-10,1.8568628476489657e-07,0.0038919539930810897
552800,1.5742079029212874e-09,3.750470503605108e-09,1.250378099670879e-10,1.8568621524411855e-07,0.0038919540423157616
553000,1.5742077329183868e-09,3.750470128904837e-09,1.2503779261985315e-10,1.8568586889963767e-07,0.003891955283346977
553200,1.574207215970791e-09,3.750469386443189e-09,1.2503779261985315e-10,1.856857704748971e-07,0.003891955407015365
553400,1.5742070078039738e-09,3.750467717639205e-09,1.2503758445303603e-10,1.8568548256978068e-07,0.0038919539733673347
553600,1.5742065394286353e-09,3.750466034957434e-09,1.2503739710290063e-10,1.8568533208598859e-07,0.003891953844200092
553800,1.574205699822473e-09,3.750465320251362e-09,1.2503729301949207e-10,1.8568529053936134e-07,0.003891954137290609
554000,1.5742051655276423e-09,3.750464338397874e-09,1.2503725138612864e-10,1.8568518877354334e-07,0.003891955248458947
554200,1.5742053806333534e-09,3.750463703489082e-09,1.2503725138612864e-10,1.856851049898689e-07,0.003891955679265032
554400,1.5742062653423261e-09,3.75046241979371e-09,1.2503722363055303e-10,1.8568493892826e-07,0.0038919549067286847
554600,1.574206775351028e-09,3.7504573092983495e-09,1.2503721669165913e-10,1.8568488931169913e-07,0.0038919539720929652
554800,1.574206421467439e-09,3.750456403772695e-09,1.2503721669165913e-10,1.8568475910682447e-07,0.0038919528968839982
555000,1.574206338200712e-09,3.7504518241027185e-09,1.2503721669165913e-10,1.856846457183592e-07,0.0038919518114931898
555200,1.5742061126866602e-09,3.7504514632802355e-09,1.2503711260825057e-10,1.8568450738803977e-07,0.0038919507785876266
555400,1.5742071500512989e-09,3.7504509532715335e-09,1.250370605665463e-10,1.856843130504382e-07,0.0038919496521587493
555600,1.5742086315051473e-09,3.75044997835694e-09,1.250369877081603e-10,1.8568426862763943e-07,0.003891948556529551
555800,1.5742086002801248e-09,3.750449631412245e-09,1.250369217886682e-10,1.8568404757529633e-07,0.0038919482425387
556000,1.5742087910997071e-09,3.750448816092211e-09,1.2503691138032735e-10,1.8568403249361043e-07,0.003891947723731498
556200,1.5742099394866482e-09,3.750446637279525e-09,1.250368940330926e-10,1.856839546218736e-07,0.0038919472221068986
556400,1.5742096202975286e-09,3.750446054412437e-09,1.2503687668585783e-10,1.8568382048611554e-07,0.0038919465688395036
556600,1.5742090582471224e-09,3.750445284195214e-09,1.2503685586917612e-10,1.856835165521542e-07,0.003891945971203334
556800,1.5742088153858358e-09,3.750444586836377e-09,1.250368211747066e-10,1.856833158932203e-07,0.0038919466326625823
557000,1.574208589871784e-09,3.7504441011138034e-09,1.250368072969188e-10,1.8568310901009855e-07,0.0038919474295248356
557200,1.574208083332529e-09,3.750443035993589e-09,1.2503678994968404e-10,1.856829393923065e-07,0.0038919465631570838
557400,1.5742078231240075e-09,3.750442678640553e-09,1.2503675178576756e-10,1.8568284382292077e-07,0.0038919468883908785
557600,1.5742084198688833e-09,3.750442241490237e-09,1.2503668933572243e-10,1.856826998131167e-07,0.0038919474570526143
557800,1.5742096480531043e-09,3.750441839034391e-09,1.2503658525231387e-10,1.8568260809481707e-07,0.0038919475992079677
558000,1.5742093704973481e-09,3.7504416447453615e-09,1.2503638402439066e-10,1.8568251003436842e-07,0.0038919465948939677
558200,1.5742090304915468e-09,3.750441200656152e-09,1.2503623483817172e-10,1.8568238221300382e-07,0.0038919471269622495
558400,1.57420886742754e-09,3.750441027183804e-09,1.2503620361314915e-10,1.8568237753271988e-07,0.003891947607893794
558600,1.574208721710768e-09,3.750440104310915e-09,1.2503620361314915e-10,1.8568234958632468e-07,0.0038919483282684603
558800,1.574208288029899e-09,3.750439684507834e-09,1.2503606483527108e-10,1.856822243601064e-07,0.00389195020512062
559000,1.5742081770075966e-09,3.750438810207202e-09,1.2503606483527108e-10,1.856819964139722e-07,0.0038919515294508662
559200,1.574208010474143e-09,3.750437637534132e-09,1.250359468740747e-10,1.8568187739459452e-07,0.003891952169454753
559400,1.574207215970791e-09,3.750437085892067e-09,1.2503576299338626e-10,1.8568168491661652e-07,0.00389195133296261
559600,1.5742069384150348e-09,3.750436745886265e-09,1.2503562421550818e-10,1.8568156691725624e-07,0.003891950777768549
559800,1.574206560245317e-09,3.750435684235498e-09,1.2503556176546304e-10,1.8568139913827109e-07,0.003891950149482442
560000,1.5742059426837596e-09,3.750434667687541e-09,1.250355062543118e-10,1.8568124768997274e-07,0.003891949582716967
560200,1.5742066920843012e-09,3.7504335574645165e-09,1.2503542992647887e-10,1.8568113392333774e-07,0.0038919485374037076
560400,1.574207059845678e-09,3.750432873983467e-09,1.250352911486008e-10,1.8568075195457556e-07,0.0038919489489569505
560600,1.5742068135149445e-09,3.750432273769144e-09,1.250351107373593e-10,1.8568046325842524e-07,0.0038919484315988705
560800,1.574207791898985e-09,3.750431264160081e-09,1.250350378789733e-10,1.8568036885824313e-07,0.0038919471854463664
561000,1.574209592541953e-09,3.750430896398704e-09,1.2503488175386046e-10,1.8568019781797784e-07,0.0038919468314097365
561200,1.5742096307058695e-09,3.750430681292993e-09,1.250347637926641e-10,1.8567994877413674e-07,0.0038919458832637026
561400,1.5742090304915468e-09,3.750429737603422e-09,1.2503470828151286e-10,1.856797753954642e-07,0.0038919450338557454
561600,1.5742089298775852e-09,3.75042885289445e-09,1.2503470828151286e-10,1.856796573648789e-07,0.003891944707310503
561800,1.5742104390870093e-09,3.75042853370533e-09,1.2503464583146773e-10,1.8567958500609327e-07,0.003891945214872839
562000,1.5742097625448537e-09,3.750427877979856e-09,1.2503464583146773e-10,1.8567931316451625e-07,0.0038919444519615043
562200,1.5742092837611743e-09,3.7504277808353415e-09,1.2503454521750612e-10,1.856792777726879e-07,0.003891943600997757
562400,1.5742100539783976e-09,3.75042723613217e-09,1.2503450011469575e-10,1.8567913774927836e-07,0.0038919419428815848
562600,1.574211042770779e-09,3.750426750409597e-09,1.2503439256184024e-10,1.8567899000634935e-07,0.003891941120445965
562800,1.5742121738104853e-09,3.750425702636617e-09,1.2503438562294633e-10,1.8567880211844967e-07,0.003891940493628454
563000,1.5742122987105756e-09,3.750425213444597e-09,1.2503435786737072e-10,1.8567851308923244e-07,0.003891940208940358
563200,1.5742119656436682e-09,3.750424682619213e-09,1.25034264192303e-10,1.8567838847710627e-07,0.0038919396109895754
563400,1.574211695026806e-09,3.750424103221572e-09,1.250342433756213e-10,1.8567831404012192e-07,0.0038919388774855297
563600,1.5742115146155644e-09,3.750423433618311e-09,1.2503415317000055e-10,1.856781724589307e-07,0.0038919384732876115
563800,1.5742111399152936e-09,3.750422746667814e-09,1.2503408725050846e-10,1.856781098041882e-07,0.0038919379006738287
564000,1.5742108554206435e-09,3.750422309517498e-09,1.2503402480046333e-10,1.8567805822045091e-07,0.003891937281944445
564200,1.5742105917426752e-09,3.7504211299055346e-09,1.2503394847263039e-10,1.8567793223442375e-07,0.0038919354355140337
564400,1.5742101962257227e-09,3.750420751735817e-09,1.2503384785866878e-10,1.8567784102613283e-07,0.003891934116601832
564600,1.574209956833883e-09,3.7504201966243045e-09,1.250338096947523e-10,1.8567772246819159e-07,0.0038919340536156533
564800,1.574209526622461e-09,3.750419155790219e-09,1.250337750002828e-10,1.8567760387555587e-07,0.0038919336596834886
565000,1.574209450294628e-09,3.750418569453684e-09,1.250337750002828e-10,1.856774447112075e-07,0.0038919329670074783
565200,1.5742093288639847e-09,3.750418125364474e-09,1.250337090807907e-10,1.856771852555561e-07,0.0038919314176281555
565400,1.574208510074504e-09,3.750417729847522e-09,1.2503367438632118e-10,1.8567704128044649e-07,0.003891930758084805
565600,1.574206775351028e-09,3.750417146980434e-09,1.2503364663074557e-10,1.8567693687437936e-07,0.0038919291553254944
565800,1.5742061404422358e-09,3.750416595338368e-09,1.2503363275295776e-10,1.8567675674069362e-07,0.0038919272768522563
566000,1.5742059565615474e-09,3.750415988185152e-09,1.250336223446169e-10,1.8567654238785258e-07,0.0038919269583397344
566200,1.574205401450035e-09,3.750415408787511e-09,1.25033615405723e-10,1.8567632967605996e-07,0.0038919254919296646
566400,1.5742050926692563e-09,3.750414902248256e-09,1.250336084668291e-10,1.8567620967482878e-07,0.003891924655235409
566600,1.574204905319121e-09,3.7504147079592265e-09,1.2503357377235957e-10,1.8567597486265908e-07,0.0038919236594831194
566800,1.574204253063094e-09,3.750414284686698e-09,1.250335356084431e-10,1.856759263979546e-07,0.003891923243307442
567000,1.5742040934685342e-09,3.750414041825412e-09,1.2503348009729187e-10,1.8567582461825882e-07,0.0038919225318503614
567200,1.5742040067323604e-09,3.750413785086337e-09,1.250334419333754e-10,1.8567550950226996e-07,0.003891922389971384
567400,1.5742052696110509e-09,3.750413299363764e-09,1.2503339336111807e-10,1.856754691074991e-07,0.0038919217392405885
567600,1.5742049920552947e-09,3.750412889969024e-09,1.2503336560554246e-10,1.8567534058530621e-07,0.0038919222984084498
567800,1.5742046208244709e-09,3.750412376490875e-09,1.2503332744162599e-10,1.8567522078183352e-07,0.003891923209526034
568000,1.5742041593880263e-09,3.7504117450515295e-09,1.2503331703328513e-10,1.8567506216912721e-07,0.003891923649343036
568200,1.5742039997934665e-09,3.750410423192241e-09,1.250332684610278e-10,1.8567499811272814e-07,0.0038919249503924884
568400,1.5742036146848548e-09,3.750410197678189e-09,1.2503319213319486e-10,1.8567486701620561e-07,0.0038919252925355176
568600,1.5742037534627329e-09,3.750409975633584e-09,1.250331539692784e-10,1.856747543563242e-07,0.0038919243949952567
568800,1.5742042148991775e-09,3.750409448277647e-09,1.250331019275741e-10,1.8567471476299557e-07,0.0038919234777343437
569000,1.5742047665412429e-09,3.750408174990616e-09,1.250330811108924e-10,1.856746522505004e-07,0.0038919228778004564
569200,1.5742045653133196e-09,3.750407033542569e-09,1.2503303947752897e-10,1.856745990985731e-07,0.0038919238490075815
569400,1.5742044473521233e-09,3.7504066241478284e-09,1.2503303253863507e-10,1.8567456036566732e-07,0.00389192340482189
569600,1.5742040865296403e-09,3.7504059025028624e-09,1.2503295621080213e-10,1.8567449638559608e-07,0.003891923005534644
569800,1.5742046728661752e-09,3.750405576374849e-09,1.2503293539412041e-10,1.8567422423870772e-07,0.0038919220833774255
570000,1.5742051030775972e-09,3.750404282271136e-09,1.250329215163326e-10,1.8567407765110455e-07,0.0038919214244418215
570200,1.5742046589883874e-09,3.7504017044720506e-09,1.2503287294407528e-10,1.856738776756517e-07,0.0038919229697033306
570400,1.5742053216527552e-09,3.750399438923191e-09,1.2503275845232587e-10,1.8567373334318904e-07,0.003891922446405731
570600,1.5742051273637259e-09,3.7503980233888345e-09,1.2503275845232587e-10,1.8567369168900894e-07,0.003891921905922316
570800,1.574204971238613e-09,3.750396056212413e-09,1.2503275845232587e-10,1.8567358252633004e-07,0.0038919214002238883
571000,1.5742047006217508e-09,3.750393797602447e-09,1.2503275845232587e-10,1.8567350912324088e-07,0.0038919212629857855
571200,1.5742046034772361e-09,3.750393277185404e-09,1.2503273069675025e-10,1.856733664075405e-07,0.00389192053876522
571400,1.5742043779631842e-09,3.750392732482233e-09,1.2503269947172768e-10,1.8567323366650013e-07,0.003891919888508639
571600,1.5742050336886582e-09,3.750391719403723e-09,1.2503265783836426e-10,1.8567300739610881e-07,0.003891919519142497
571800,1.574204617355024e-09,3.750391126128294e-09,1.2503261273555388e-10,1.8567290427373706e-07,0.003891919138286768
572000,1.5742041385713446e-09,3.750390973472628e-09,1.2503258844942522e-10,1.856728533630725e-07,0.003891918080256667
572200,1.5742047873579246e-09,3.750390033252504e-09,1.2503254334661484e-10,1.8567262262056405e-07,0.0038919168693808716
572400,1.5742055298195723e-09,3.750388756496026e-09,1.2503250171325142e-10,1.8567253904505643e-07,0.003891915629458797
572600,1.5742065394286353e-09,3.750388371387414e-09,1.2503243232431238e-10,1.8567251407544672e-07,0.0038919147070668354
572800,1.5742063208534773e-09,3.750387174428216e-09,1.2503236293537334e-10,1.8567242965686348e-07,0.003891914032896529
573000,1.5742061126866602e-09,3.75038385763693e-09,1.2503233517979773e-10,1.856723461958476e-07,0.003891912860673953
573200,1.5742058004364345e-09,3.750381137590519e-09,1.2503233517979773e-10,1.8567228139351744e-07,0.003891912088049499
573400,1.5742064006507572e-09,3.75037798386324e-09,1.2503233171035077e-10,1.8567222587889676e-07,0.0038919105974673553
573600,1.5742062514645383e-09,3.750376675881739e-09,1.2503232824090382e-10,1.8567210061451456e-07,0.003891909759467495
573800,1.5742061681978115e-09,3.750376013217371e-09,1.2503229007698735e-10,1.8567189013704577e-07,0.0038919083253805414
574000,1.5742060051338047e-09,3.750374955036051e-09,1.2503225538251783e-10,1.8567185483195359e-07,0.0038919072034285136
574200,1.5742057900280937e-09,3.7503745629885454e-09,1.2503224150473002e-10,1.8567168370148268e-07,0.003891906666674043
574400,1.574205547166807e-09,3.750371187216661e-09,1.2503218946302574e-10,1.8567149473111555e-07,0.003891906421234749
574600,1.5742052071610058e-09,3.750367755933626e-09,1.2503215129910927e-10,1.8567141369871254e-07,0.0038919054145463497
574800,1.5742050024636356e-09,3.7503656777349015e-09,1.2503215129910927e-10,1.8567125703236598e-07,0.003891904650227679
575000,1.574204617355024e-09,3.7503630062607485e-09,1.2503211660463975e-10,1.8567111914613577e-07,0.0038919039480719703
575200,1.574204464699358e-09,3.750361403376257e-09,1.2503208537961719e-10,1.856710870780376e-07,0.0038919027275131357
575400,1.5742043328603739e-09,3.750360383358853e-09,1.2503205762404157e-10,1.856709846911886e-07,0.0038919034489434956
575600,1.5742041593880263e-09,3.75035747249286e-09,1.250320194601251e-10,1.8567092552324027e-07,0.0038919036922549534
575800,1.5742044889854867e-09,3.750355456744181e-09,1.2503195701007996e-10,1.8567085897577829e-07,0.0038919043382471194
576000,1.5742049955247417e-09,3.750351779130412e-09,1.250318459877775e-10,1.8567076957159978e-07,0.0038919051073500847
576200,1.574204461229911e-09,3.750351001974295e-09,1.250318251710958e-10,1.8567076957159978e-07,0.0038919065925604665
576400,1.5742036389709835e-09,3.7503476262024105e-09,1.2503181476275493e-10,1.8567041273204188e-07,0.0038919077879946
576600,1.5742034412125072e-09,3.750346925374126e-09,1.2503179394607322e-10,1.8567021918200477e-07,0.003891907002670225
576800,1.574203378762462e-09,3.7503465437349615e-09,1.2503171414879333e-10,1.856698940601309e-07,0.0038919064971104783
577000,1.574204100407428e-09,3.7503461794430315e-09,1.2503166210708905e-10,1.8566964425301147e-07,0.0038919057177826018
577200,1.5742053459388838e-09,3.7503456069842844e-09,1.2503160312649086e-10,1.8566953611728887e-07,0.003891904988269499
577400,1.5742063694257347e-09,3.750344122060989e-09,1.2503160312649086e-10,1.8566937628680669e-07,0.0038919045692592732
577600,1.5742062375867505e-09,3.750341103642141e-09,1.250315996570439e-10,1.8566921904453193e-07,0.0038919041660113937
577800,1.5742060294199334e-09,3.750338192776148e-09,1.2503158230980915e-10,1.8566917320966825e-07,0.00389190430730129
578000,1.574205845539245e-09,3.750337110308699e-09,1.250315719014683e-10,1.856690135734751e-07,0.003891905025223845
578200,1.5742056859446851e-09,3.750336378255392e-09,1.2503155108478659e-10,1.8566893019572595e-07,0.0038919058967522673
578400,1.5742052800193918e-09,3.750335750285494e-09,1.2503153373755183e-10,1.8566889324264646e-07,0.0038919050938211464
578600,1.5742050024636356e-09,3.750335091090573e-09,1.2503144353193107e-10,1.8566879977227613e-07,0.0038919044176530665
578800,1.5742049330746966e-09,3.7503323883913975e-09,1.2503141577635546e-10,1.8566859940477576e-07,0.0038919044083653292
579000,1.5742051759359832e-09,3.750330174884242e-09,1.250313914902268e-10,1.8566840286407538e-07,0.0038919046767630326
579200,1.5742051343026198e-09,3.75032816260501e-09,1.2503137414299204e-10,1.8566822485022172e-07,0.0038919054129159386
579400,1.5742048706246514e-09,3.750327645657414e-09,1.2503136720409813e-10,1.8566806934613989e-07,0.0038919056592955047
579600,1.574204752663455e-09,3.7503271217709244e-09,1.2503135332631032e-10,1.8566790093224594e-07,0.003891904991749781
579800,1.5742044369437824e-09,3.750326691559502e-09,1.250313255707347e-10,1.8566773620290467e-07,0.0038919052946480397
580000,1.5742042426547531e-09,3.750325792972742e-09,1.250313255707347e-10,1.8566770743425054e-07,0.003891904231536382
580200,1.574203895710058e-09,3.750325348883532e-09,1.250313255707347e-10,1.856676675147939e-07,0.0038919036159016165
580400,1.5742038679544823e-09,3.75032479377202e-09,1.250313255707347e-10,1.8566758331825528e-07,0.003891902516527858
580600,1.5742035418264688e-09,3.750324582135756e-09,1.2503128393737128e-10,1.8566739358807927e-07,0.003891901620455395
580800,1.5742033301902048e-09,3.7503242976411055e-09,1.2503126659013652e-10,1.856673464105396e-07,0.003891900679381499
581000,1.5742031220233876e-09,3.750324162332674e-09,1.2503124924290177e-10,1.856672695380035e-07,0.003891900600577154
581200,1.5742029589593809e-09,3.750323593343374e-09,1.250312249567731e-10,1.8566718111914793e-07,0.003891900091478679
581400,1.5742028167120559e-09,3.7503227155732954e-09,1.250311382205993e-10,1.856670505846758e-07,0.003891900802491653
581600,1.574202587728557e-09,3.7503223686286e-09,1.2503105495387246e-10,1.8566697621361095e-07,0.003891901145020575
581800,1.5742024871145954e-09,3.750322302709108e-09,1.250310237288499e-10,1.8566691472807206e-07,0.003891900091640598
582000,1.5742020638420673e-09,3.75032171984202e-09,1.2503092311488828e-10,1.8566688185159275e-07,0.0038919001142825385
582200,1.57420136648323e-09,3.7503214839196275e-09,1.2503092311488828e-10,1.856668224893554e-07,0.0038918995545991833
582400,1.5742011236219433e-09,3.750318625095339e-09,1.2503092311488828e-10,1.8566673267578215e-07,0.0038918987310240134
582600,1.574201005660747e-09,3.750312435601977e-09,1.25030871073184e-10,1.8566658007909687e-07,0.0038918981843633037
582800,1.5742007697383542e-09,3.750312005390555e-09,1.2503086760373705e-10,1.8566638399636348e-07,0.003891898726015648
583000,1.574200565040984e-09,3.750311207417756e-09,1.2503084331760839e-10,1.8566628194952028e-07,0.0038918974717405165
583200,1.5742003985075304e-09,3.750311207417756e-09,1.2503082943982058e-10,1.856660488686046e-07,0.003891897080449836
583400,1.5742002423824175e-09,3.750307973893197e-09,1.2503078780645716e-10,1.856659846179165e-07,0.0038918957685006444
583600,1.5742000862573047e-09,3.750307717154122e-09,1.2503073576475288e-10,1.856659728530219e-07,0.003891894974792611
583800,1.57419998911279e-09,3.750307488170623e-09,1.2503072535641202e-10,1.856658971427505e-07,0.003891894033351273
584000,1.5741998919682754e-09,3.750307314698276e-09,1.250306906619425e-10,1.8566585196014285e-07,0.0038918935989470695
584200,1.5742003256491444e-09,3.75030639876428e-09,1.2503066637581384e-10,1.8566577447698407e-07,0.003891892638373102
584400,1.5741998642126998e-09,3.750305462013603e-09,1.2503066637581384e-10,1.8566557066085343e-07,0.003891892121006331
584600,1.5741998642126998e-09,3.750305000577159e-09,1.250306039257687e-10,1.8566546125531325e-07,0.003891891856059565
584800,1.574199777476526e-09,3.750304840982599e-09,1.2503054147572357e-10,1.8566545272047374e-07,0.0038918910443001727
585000,1.5741992535900362e-09,3.750303907701369e-09,1.250305171895949e-10,1.8566534470271234e-07,0.0038918904990319046
585200,1.5741990350148782e-09,3.750303415039902e-09,1.2503051372014795e-10,1.8566523814905755e-07,0.0038918901267414804
585400,1.574198972564833e-09,3.750303134014699e-09,1.2503051372014795e-10,1.85665081187808e-07,0.003891889869167945
585600,1.574198906645341e-09,3.750302509514247e-09,1.2503051372014795e-10,1.856649416466516e-07,0.0038918893480087806
585800,1.5741987505202282e-09,3.750300046206911e-09,1.250305033118071e-10,1.8566489425053678e-07,0.0038918887941695353
586000,1.5741989690953861e-09,3.750299393950884e-09,1.250305033118071e-10,1.8566477338194387e-07,0.003891887926685215
586200,1.5742000862573047e-09,3.750299369664756e-09,1.250304963729132e-10,1.8566473754949575e-07,0.0038918875955410367
586400,1.574199912784957e-09,3.750299369664756e-09,1.2503047902567843e-10,1.8566452073681683e-07,0.0038918869096407002
586600,1.5742002215657358e-09,3.7502992412952185e-09,1.25030437392315e-10,1.8566432894578933e-07,0.0038918861738134088
586800,1.5741993229789752e-09,3.7502987312865166e-09,1.2503042698397415e-10,1.8566418280227537e-07,0.003891885732155754
587000,1.574198986442621e-09,3.750298172705557e-09,1.2503042698397415e-10,1.8566402577510632e-07,0.0038918849068957616
587200,1.5741988060313794e-09,3.750297936783165e-09,1.2503042698397415e-10,1.8566386429663684e-07,0.003891885001610841
587400,1.5741983654116165e-09,3.7502970798297675e-09,1.2503039575895158e-10,1.856638265559929e-07,0.0038918859306686787
587600,1.5741989205231288e-09,3.750296677373921e-09,1.2503037147282292e-10,1.8566381215778804e-07,0.003891886317311466
587800,1.5741990697093478e-09,3.750296559412725e-09,1.2503036800337597e-10,1.8566373902531574e-07,0.003891886556201086
588000,1.57419897603428e-09,3.750296122262409e-09,1.250303367783534e-10,1.856634867132556e-07,0.0038918869874860172
588200,1.574198684600736e-09,3.750295650417623e-09,1.2503026738941436e-10,1.8566333941094637e-07,0.0038918886372331894
588400,1.5741982890837836e-09,3.750295317350716e-09,1.2503015983655885e-10,1.8566319917590057e-07,0.003891887883997011
588600,1.5741977617278469e-09,3.750294828158696e-09,1.2503012167264238e-10,1.8566309170284234e-07,0.003891887127600774
588800,1.5741973800886822e-09,3.750294703258605e-09,1.2503012167264238e-10,1.8566306909245656e-07,0.003891886777122839
589000,1.574196519665838e-09,3.750294318149994e-09,1.2503012167264238e-10,1.8566292973865028e-07,0.003891885420092365
589200,1.5741962074156124e-09,3.750293908755253e-09,1.2503012167264238e-10,1.8566277028980727e-07,0.0038918849783518943
589400,1.5741960408821587e-09,3.7502937526301405e-09,1.2503012167264238e-10,1.8566270698627818e-07,0.003891884764431853
589600,1.5741965092574972e-09,3.750292180970671e-09,1.2503012167264238e-10,1.8566257084864923e-07,0.0038918844646301347
589800,1.574197539683242e-09,3.7502905746167325e-09,1.2503010432540762e-10,1.8566244558079759e-07,0.003891883771546638
590000,1.5741985909256684e-09,3.750290050730243e-09,1.2503007310038505e-10,1.8566235828604283e-07,0.003891883002640109
590200,1.5741984556172373e-09,3.750289741949464e-09,1.2503003146702163e-10,1.856622940700492e-07,0.0038918820528593516
590400,1.5741982370420793e-09,3.750289478271496e-09,1.2503000371144601e-10,1.8566217953666642e-07,0.003891881402429416
590600,1.57419804275305e-09,3.750289228471315e-09,1.2502997248642345e-10,1.8566197502317694e-07,0.003891881956281231
590800,1.5741978762195963e-09,3.750288735809848e-09,1.250299620780826e-10,1.8566183993679042e-07,0.0038918816938681815
591000,1.5741984937811537e-09,3.7502881945761235e-09,1.2502995513918869e-10,1.8566176716167115e-07,0.0038918808158128933
591200,1.5741999821738961e-09,3.750287753956361e-09,1.2502995166974173e-10,1.8566170785494496e-07,0.003891881442354854
591400,1.5742007593300134e-09,3.750287153742038e-09,1.2502990656693136e-10,1.856615853730592e-07,0.0038918818819445936
591600,1.574200859943975e-09,3.7502870427197355e-09,1.250298822808027e-10,1.856615132155015e-07,0.0038918814108099622
591800,1.5742007697383542e-09,3.750286907411304e-09,1.250298822808027e-10,1.856613504047644e-07,0.003891880734069427
592000,1.5742005338159615e-09,3.750286654141677e-09,1.250298684030149e-10,1.8566127937477694e-07,0.003891880396140565
592200,1.5742004678964694e-09,3.750286355769239e-09,1.2502982676965146e-10,1.8566120995114344e-07,0.0038918794329982354
592400,1.5742007003494152e-09,3.75028604698846e-09,1.2502982676965146e-10,1.8566110215889609e-07,0.003891878368759965
592600,1.5742005199381737e-09,3.750285422488009e-09,1.2502982676965146e-10,1.856610047021312e-07,0.0038918778542932735
592800,1.5742002458518645e-09,3.750285196973957e-09,1.2502982676965146e-10,1.856608835386353e-07,0.003891877225595447
593000,1.5742000931961986e-09,3.750284777170876e-09,1.250298163613106e-10,1.8566074574608016e-07,0.0038918766022854392
