step,fearless-aardvark-888,quiet-paper-887,winter-vortex-886,expert-darkness-885,swept-salad-882
4213000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4214000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4215000.0,0.0010165371701841325,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.0010022006451318164
4216000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011250101265515785,0.0010022006451318164
4217000.0,0.001016085057915614,0.001235052966562185,0.0013314756235401535,0.0011250101265515785,0.001002652757400335
4218000.0,0.001016085057915614,0.001235052966562185,0.0013305713990031166,0.0011250101265515785,0.0010031048696688535
4219000.0,0.001016085057915614,0.001235052966562185,0.0013305713990031166,0.0011250101265515785,0.001002652757400335
4220000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.0010022006451318164
4221000.0,0.001016989282452651,0.001235052966562185,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4222000.0,0.001016989282452651,0.001235052966562185,0.0013314756235401535,0.001125462238820097,0.0010022006451318164
4223000.0,0.001016989282452651,0.001235052966562185,0.0013314756235401535,0.0011250101265515785,0.001002652757400335
4224000.0,0.001016989282452651,0.0012341487420251482,0.0013314756235401535,0.0011250101265515785,0.0010022006451318164
4225000.0,0.001016989282452651,0.0012341487420251482,0.001331023511271635,0.0011250101265515785,0.0010022006451318164
4226000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4227000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4228000.0,0.0010165371701841325,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.001002652757400335
4229000.0,0.0010165371701841325,0.001235052966562185,0.001330119286734598,0.0011250101265515785,0.001002652757400335
4230000.0,0.0010165371701841325,0.001235052966562185,0.001330119286734598,0.0011245580142830599,0.001001748532863298
4231000.0,0.0010165371701841325,0.001235052966562185,0.0013296671744660795,0.0011245580142830599,0.001001748532863298
4232000.0,0.001016085057915614,0.001235052966562185,0.001330119286734598,0.0011250101265515785,0.0010022006451318164
4233000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4234000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.0010022006451318164
4235000.0,0.0010174413947211696,0.0012346008542936666,0.001331023511271635,0.0011250101265515785,0.0010022006451318164
4236000.0,0.0010174413947211696,0.0012346008542936666,0.001331023511271635,0.0011250101265515785,0.0010022006451318164
4237000.0,0.0010174413947211696,0.0012346008542936666,0.0013314756235401535,0.0011250101265515785,0.0010022006451318164
4238000.0,0.0010165371701841325,0.001235052966562185,0.001331023511271635,0.0011241059020145414,0.0010022006451318164
4239000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.001002652757400335
4240000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4241000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4242000.0,0.001016989282452651,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4243000.0,0.0010165371701841325,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4244000.0,0.0010165371701841325,0.001235052966562185,0.0013314756235401535,0.0011245580142830599,0.0010022006451318164
4245000.0,0.0010165371701841325,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4246000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4247000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4248000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.001002652757400335
4249000.0,0.0010165371701841325,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4250000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4251000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4252000.0,0.0010165371701841325,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4253000.0,0.0010165371701841325,0.001235052966562185,0.0013314756235401535,0.0011245580142830599,0.0010022006451318164
4254000.0,0.0010165371701841325,0.001235052966562185,0.0013319277358086721,0.0011245580142830599,0.001001748532863298
4255000.0,0.0010165371701841325,0.001235052966562185,0.0013314756235401535,0.0011245580142830599,0.001001748532863298
4256000.0,0.001016989282452651,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4257000.0,0.001016989282452651,0.001235052966562185,0.001330119286734598,0.0011241059020145414,0.001002652757400335
4258000.0,0.001016989282452651,0.0012346008542936666,0.001330119286734598,0.0011241059020145414,0.0010022006451318164
4259000.0,0.001016989282452651,0.0012346008542936666,0.0013296671744660795,0.0011241059020145414,0.0010022006451318164
4260000.0,0.001016989282452651,0.001235052966562185,0.0013296671744660795,0.0011241059020145414,0.0010022006451318164
4261000.0,0.001016989282452651,0.001235052966562185,0.001330119286734598,0.0011245580142830599,0.001001748532863298
4262000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011250101265515785,0.001001748532863298
4263000.0,0.001016989282452651,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4264000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.0011250101265515785,0.001001748532863298
4265000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4266000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4267000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4268000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.001125462238820097,0.001001748532863298
4269000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.001125462238820097,0.001001748532863298
4270000.0,0.0010165371701841325,0.001235052966562185,0.0013314756235401535,0.0011250101265515785,0.001001748532863298
4271000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4272000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4273000.0,0.0010165371701841325,0.001235052966562185,0.0013314756235401535,0.001125462238820097,0.001001748532863298
4274000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.001125462238820097,0.001001748532863298
4275000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.001125462238820097,0.001001748532863298
4276000.0,0.001016085057915614,0.001235052966562185,0.001330119286734598,0.0011250101265515785,0.001001748532863298
4277000.0,0.001016085057915614,0.001235052966562185,0.0013305713990031166,0.0011250101265515785,0.001001748532863298
4278000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4279000.0,0.001016085057915614,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4280000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.001001748532863298
4281000.0,0.001016085057915614,0.001235052966562185,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4282000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4283000.0,0.001016085057915614,0.001235052966562185,0.0013314756235401535,0.0011245580142830599,0.0010022006451318164
4284000.0,0.001016085057915614,0.001235052966562185,0.0013314756235401535,0.0011245580142830599,0.0010022006451318164
4285000.0,0.001016085057915614,0.001235052966562185,0.0013314756235401535,0.0011245580142830599,0.0010022006451318164
4286000.0,0.001016085057915614,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.001002652757400335
4287000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4288000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4289000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.0010022006451318164
4290000.0,0.001016989282452651,0.001235052966562185,0.0013305713990031166,0.0011259143510886154,0.0010022006451318164
4291000.0,0.001016989282452651,0.001235052966562185,0.0013305713990031166,0.0011259143510886154,0.001001748532863298
4292000.0,0.001016989282452651,0.001235052966562185,0.0013305713990031166,0.0011259143510886154,0.0010022006451318164
4293000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.0011250101265515785,0.001002652757400335
4294000.0,0.001016989282452651,0.001235052966562185,0.001331023511271635,0.001125462238820097,0.001002652757400335
4295000.0,0.001016989282452651,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4296000.0,0.0010165371701841325,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4297000.0,0.001016989282452651,0.001235052966562185,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4298000.0,0.0010174413947211696,0.001235052966562185,0.001331023511271635,0.001125462238820097,0.001001748532863298
4299000.0,0.0010174413947211696,0.001235052966562185,0.0013314756235401535,0.001125462238820097,0.001001748532863298
4300000.0,0.0010174413947211696,0.0012346008542936666,0.0013314756235401535,0.0011250101265515785,0.001001748532863298
4301000.0,0.0010174413947211696,0.001233244517488111,0.0013314756235401535,0.0011250101265515785,0.001001748532863298
4302000.0,0.0010174413947211696,0.0012336966297566295,0.0013314756235401535,0.0011250101265515785,0.001001748532863298
4303000.0,0.0010174413947211696,0.0012336966297566295,0.0013314756235401535,0.0011250101265515785,0.001002652757400335
4304000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.0010022006451318164
4305000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.0010022006451318164
4306000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.0010022006451318164
4307000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.0010022006451318164
4308000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.0011259143510886154,0.001002652757400335
4309000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.001001748532863298
4310000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.0011250101265515785,0.0010022006451318164
4311000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.001001748532863298
4312000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011259143510886154,0.0010022006451318164
4313000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011259143510886154,0.0010022006451318164
4314000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.0010022006451318164
4315000.0,0.001016085057915614,0.0012341487420251482,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4316000.0,0.001016085057915614,0.0012341487420251482,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4317000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.0011250101265515785,0.0010022006451318164
4318000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001002652757400335
4319000.0,0.001016085057915614,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.001002652757400335
4320000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001002652757400335
4321000.0,0.0010165371701841325,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4322000.0,0.0010165371701841325,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4323000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4324000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4325000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4326000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4327000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4328000.0,0.0010165371701841325,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4329000.0,0.001016989282452651,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4330000.0,0.0010165371701841325,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4331000.0,0.001016085057915614,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.001002652757400335
4332000.0,0.001016085057915614,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4333000.0,0.0010165371701841325,0.0012346008542936666,0.001331023511271635,0.001125462238820097,0.0010022006451318164
4334000.0,0.0010165371701841325,0.0012346008542936666,0.001331023511271635,0.0011259143510886154,0.0010022006451318164
4335000.0,0.0010165371701841325,0.0012346008542936666,0.001331023511271635,0.0011259143510886154,0.0010022006451318164
4336000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.0011259143510886154,0.001001748532863298
4337000.0,0.001016085057915614,0.0012341487420251482,0.0013305713990031166,0.0011259143510886154,0.0010022006451318164
4338000.0,0.001016085057915614,0.0012341487420251482,0.001331023511271635,0.0011259143510886154,0.0010022006451318164
4339000.0,0.001016085057915614,0.0012341487420251482,0.001331023511271635,0.001125462238820097,0.001001748532863298
4340000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.0010022006451318164
4341000.0,0.001016085057915614,0.0012336966297566295,0.0013314756235401535,0.0011259143510886154,0.001001748532863298
4342000.0,0.001016085057915614,0.0012336966297566295,0.0013314756235401535,0.0011259143510886154,0.0010022006451318164
4343000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011259143510886154,0.001001748532863298
4344000.0,0.0010165371701841325,0.0012341487420251482,0.0013305713990031166,0.0011259143510886154,0.001001748532863298
4345000.0,0.0010165371701841325,0.0012346008542936666,0.001331023511271635,0.0011259143510886154,0.001001748532863298
4346000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.0011259143510886154,0.001001748532863298
4347000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4348000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4349000.0,0.001016085057915614,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4350000.0,0.001016085057915614,0.0012346008542936666,0.001329215062197561,0.001125462238820097,0.0010022006451318164
4351000.0,0.0010165371701841325,0.0012346008542936666,0.001329215062197561,0.001125462238820097,0.001002652757400335
4352000.0,0.0010165371701841325,0.0012346008542936666,0.001329215062197561,0.001125462238820097,0.001002652757400335
4353000.0,0.001016989282452651,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4354000.0,0.001016989282452651,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001002652757400335
4355000.0,0.0010174413947211696,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001002652757400335
4356000.0,0.001016989282452651,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.001001748532863298
4357000.0,0.0010174413947211696,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.001001748532863298
4358000.0,0.0010174413947211696,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4359000.0,0.001016989282452651,0.0012346008542936666,0.001331023511271635,0.001125462238820097,0.001001748532863298
4360000.0,0.0010174413947211696,0.0012346008542936666,0.001331023511271635,0.001125462238820097,0.001001748532863298
4361000.0,0.0010174413947211696,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001002652757400335
4362000.0,0.0010174413947211696,0.0012346008542936666,0.0013314756235401535,0.001125462238820097,0.0010022006451318164
4363000.0,0.0010174413947211696,0.0012346008542936666,0.0013314756235401535,0.0011259143510886154,0.0010022006451318164
4364000.0,0.0010174413947211696,0.0012346008542936666,0.001330119286734598,0.0011259143510886154,0.0010022006451318164
4365000.0,0.0010174413947211696,0.0012346008542936666,0.0013305713990031166,0.0011259143510886154,0.001001748532863298
4366000.0,0.0010165371701841325,0.0012346008542936666,0.001331023511271635,0.001125462238820097,0.001001748532863298
4367000.0,0.001016085057915614,0.0012346008542936666,0.0013314756235401535,0.001125462238820097,0.0010022006451318164
4368000.0,0.001016085057915614,0.0012346008542936666,0.0013314756235401535,0.001125462238820097,0.001001748532863298
4369000.0,0.001016085057915614,0.0012346008542936666,0.0013314756235401535,0.001125462238820097,0.0010022006451318164
4370000.0,0.001016085057915614,0.0012336966297566295,0.0013314756235401535,0.001125462238820097,0.001001748532863298
4371000.0,0.001016085057915614,0.0012336966297566295,0.0013314756235401535,0.001125462238820097,0.001001748532863298
4372000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.001002652757400335
4373000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4374000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4375000.0,0.001016085057915614,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4376000.0,0.001016085057915614,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.001001748532863298
4377000.0,0.001016085057915614,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.001001748532863298
4378000.0,0.001016085057915614,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4379000.0,0.001016085057915614,0.0012346008542936666,0.001330119286734598,0.001125462238820097,0.001001748532863298
4380000.0,0.001016085057915614,0.0012346008542936666,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4381000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.0011259143510886154,0.001001748532863298
4382000.0,0.0010165371701841325,0.0012341487420251482,0.001331023511271635,0.0011259143510886154,0.0010022006451318164
4383000.0,0.0010165371701841325,0.0012346008542936666,0.0013314756235401535,0.0011259143510886154,0.0010022006451318164
4384000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.0011259143510886154,0.001002652757400335
4385000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001002652757400335
4386000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4387000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.0011250101265515785,0.0010022006451318164
4388000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011250101265515785,0.0010022006451318164
4389000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011250101265515785,0.001002652757400335
4390000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4391000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4392000.0,0.0010165371701841325,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001002652757400335
4393000.0,0.0010165371701841325,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001002652757400335
4394000.0,0.0010165371701841325,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001002652757400335
4395000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.0010022006451318164
4396000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.0010022006451318164
4397000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001001748532863298
4398000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001001748532863298
4399000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4400000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4401000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4402000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011259143510886154,0.001001748532863298
4403000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4404000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4405000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4406000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.001001748532863298
4407000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001001748532863298
4408000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.001001748532863298
4409000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.001001748532863298
4410000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011259143510886154,0.001001748532863298
4411000.0,0.0010165371701841325,0.0012336966297566295,0.0013314756235401535,0.0011259143510886154,0.0010022006451318164
4412000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.0011259143510886154,0.0010022006451318164
4413000.0,0.0010165371701841325,0.0012336966297566295,0.0013305713990031166,0.0011259143510886154,0.0010022006451318164
4414000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.001125462238820097,0.001001748532863298
4415000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4416000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4417000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4418000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4419000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4420000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010012964205947795
4421000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001001748532863298
4422000.0,0.001016989282452651,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001001748532863298
4423000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001001748532863298
4424000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001001748532863298
4425000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.001001748532863298
4426000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4427000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4428000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4429000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.001125462238820097,0.0010022006451318164
4430000.0,0.0010165371701841325,0.0012336966297566295,0.001330119286734598,0.0011250101265515785,0.0010022006451318164
4431000.0,0.0010165371701841325,0.0012336966297566295,0.0013305713990031166,0.001125462238820097,0.001001748532863298
4432000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4433000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4434000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4435000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4436000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4437000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4438000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4439000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4440000.0,0.001016085057915614,0.001233244517488111,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4441000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011245580142830599,0.001001748532863298
4442000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4443000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4444000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4445000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4446000.0,0.0010165371701841325,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001002652757400335
4447000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.0011245580142830599,0.001001748532863298
4448000.0,0.0010165371701841325,0.0012336966297566295,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4449000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4450000.0,0.001016085057915614,0.0012336966297566295,0.001331023511271635,0.0011245580142830599,0.001001748532863298
4451000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4452000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.0011241059020145414,0.001001748532863298
4453000.0,0.001016085057915614,0.0012336966297566295,0.0013305713990031166,0.0011241059020145414,0.001001748532863298
4454000.0,0.001016085057915614,0.0012336966297566295,0.001330119286734598,0.0011245580142830599,0.001001748532863298
4455000.0,0.0010165371701841325,0.0012346008542936666,0.001330119286734598,0.0011245580142830599,0.001001748532863298
4456000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4457000.0,0.0010165371701841325,0.0012346008542936666,0.001331023511271635,0.0011245580142830599,0.001001748532863298
4458000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4459000.0,0.0010165371701841325,0.0012346008542936666,0.001330119286734598,0.0011245580142830599,0.0010022006451318164
4460000.0,0.0010165371701841325,0.0012346008542936666,0.001330119286734598,0.0011245580142830599,0.001001748532863298
4461000.0,0.001016085057915614,0.0012346008542936666,0.001331023511271635,0.0011245580142830599,0.001001748532863298
4462000.0,0.001016085057915614,0.0012346008542936666,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4463000.0,0.0010165371701841325,0.0012346008542936666,0.001331023511271635,0.0011245580142830599,0.0010022006451318164
4464000.0,0.0010165371701841325,0.0012341487420251482,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
4465000.0,0.0010165371701841325,0.0012341487420251482,0.001330119286734598,0.0011245580142830599,0.001001748532863298
4466000.0,0.0010165371701841325,0.0012341487420251482,0.001330119286734598,0.0011245580142830599,0.001001748532863298
4467000.0,0.0010165371701841325,0.0012346008542936666,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4468000.0,0.001016085057915614,0.0012346008542936666,0.001331023511271635,0.0011250101265515785,0.001001748532863298
4469000.0,0.001016085057915614,0.0012346008542936666,0.0013305713990031166,0.0011245580142830599,0.001001748532863298
4470000.0,0.001016085057915614,0.0012346008542936666,0.001330119286734598,0.0011245580142830599,0.001002652757400335
4471000.0,0.001016085057915614,0.0012346008542936666,0.0013305713990031166,0.0011245580142830599,0.001002652757400335
4472000.0,0.001016085057915614,0.0012346008542936666,0.0013305713990031166,0.0011245580142830599,0.0010022006451318164
